iteration,time,cost,distance,residual,gradnorm,complviolation,dualviolation,manviolation,maxviolation,meanviolation,Phi,sigma,rho,maxabsLagmult,normNTdirx,normNTdirw,stepsize,linesearch_status,linesearch_counter,linesearch_RightItem,gradfNTdir,NTdir_error1,NTdir_error2,NTdir_norm,NTdir_angle,CovDerivKKT_minabseigval
10,17.49740767478943,0.8129210120463932,4.071828276918289,1.6554560966754583,0.6420429204105921,1.525769719070986,0.0,0.0,0.018507856078635355,0.0011567410049147097,4.304307544221845,0.5,0.40835274941406335,3.9555586877829962,65.23407861222874,65.42924001151131,0.0625,True,4.0,-6.801176283917117,-0.08858546528118443,4.6733778328790205e-12,3.5349501104064984e-13,65.42924001151131,0.004720655257893624,3.4796149192382695e-05
11,19.264515161514282,0.8112578103637306,1.3257908343770421,1.6311124405678672,0.6216289408631483,1.5078912990022006,0.0,0.0,0.019211560323938018,0.0012007225202461261,4.2032503029467705,0.5,0.4019413493429812,4.10877242157743,42.43756292464762,42.73679804642801,0.03125,True,5.0,-5.940583601179293,-0.05191656150724619,4.3519563544888385e-12,7.815970093361102e-14,42.73679804642801,0.005233313057840973,6.0846625672987215e-05
12,21.007264375686646,0.8090423978133129,2.3741175924281936,1.5944754710211122,0.5832837912396003,1.4838197611486774,0.0,0.0,0.02027222212382781,0.001267013882739238,4.1168593754874205,0.5,0.38928114283428566,4.419169933363197,38.00478203745022,38.34302841281402,0.0625,True,4.0,-5.821591032907038,-0.036668023252883576,2.0635424245242493e-12,5.595524044110789e-14,38.34302841281402,0.005501862568421086,4.9197527230615e-05
13,22.75989866256714,0.8074863663685914,2.477318782749884,1.5520668748229305,0.5479174139632985,1.4519829838759208,0.0,0.0,0.021059580555337378,0.0013162237847085861,3.968089490042008,0.5,0.37702820303811196,4.751453975194035,39.64605747645647,40.01375045435814,0.0625,True,4.0,-5.809081820312961,-0.026930616268650093,1.963249610603712e-12,2.922107000813412e-13,40.01375045435814,0.00456915267942931,3.397169962584532e-05
14,24.52124834060669,0.806222255672151,2.906937812193432,1.5137677346251883,0.515004622683427,1.4233034443138772,0.0,0.0,0.02168636463838688,0.00135539778989918,3.8623507800660826,0.5,0.3651590495435871,5.113887752856217,46.519062084475344,46.889641003349425,0.0625,True,4.0,-5.6617747259056515,-0.02421023219618336,3.463497759274207e-12,8.348877145181177e-14,46.889641003349425,0.003536651341878464,2.395519412019275e-05
15,26.367268562316895,0.8053383123681171,3.056984403349447,1.4761791266244835,0.4835082679956708,1.3945721270003735,0.0,0.0,0.022207009148100084,0.0013879380717562553,3.7617092934104184,0.5,0.35365899136546036,5.513443132286069,48.916560394439486,49.342141521844084,0.0625,True,4.0,-5.591243456714951,-0.018456675105272748,3.926250376208576e-12,6.039613253960852e-14,49.342141521844084,0.0030824813496217983,1.8023587648207e-05
16,28.181127786636353,0.804387688374175,10.77249919126175,1.3292429417982219,0.3934956786406396,1.269303655314653,0.0,0.0,0.023336063584965774,0.0026633249422705176,3.1038011079594723,0.5,0.30795697844392056,7.293799428309354,43.11762805408481,43.71220747462173,0.25,True,2.0,-5.5222236720426805,-0.011854185010599313,6.034191921565956e-12,5.542233338928781e-13,43.71220747462173,0.003208097460432359,1.591877310182638e-05
17,30.011422395706177,0.8023125738088709,12.490541009160662,1.1402434641130437,0.36174269984978774,1.0810771684646883,0.0,0.0,0.023864877587631245,0.0014915548492269528,2.0428049810612654,0.5,0.26727601696786935,10.409870840142,50.07036380617508,51.60758604321671,0.25,True,2.0,-4.690202206761995,-0.012272382372861252,1.1236626446234164e-11,2.6645352591003757e-14,51.60758604321671,0.002166629383816879,2.4228776172202783e-05
18,31.82865047454834,0.8010700337870619,9.368301798198662,1.0911831655342745,0.3408142871579055,1.036315661401689,0.0,0.0,0.024003590315376716,0.0015002243947110448,1.7485958161966535,0.5,0.24959090673188714,13.87991079246882,74.96505056795783,79.94583511132214,0.125,True,3.0,-2.9426264541831904,-0.011639008774327728,1.0011728051843434e-11,2.753353101070388e-13,79.94583511132214,0.0009732223243886124,-1.306291423087163e-05
19,33.679325342178345,0.8010958603468114,1.7921647360462993,1.0889562317574049,0.33612389022901423,1.0355046292577266,0.0,0.0,0.024011828052415005,0.0015007392532759378,1.7312154211105177,0.5,0.24761592971675708,14.65158450002467,114.69910123945546,124.88488648488546,0.015625,True,6.0,-2.5004617008213774,0.0004878799927844832,3.5189448476739764e-11,2.4487079031132453e-12,124.88488648488546,0.0005374682196669278,6.227078952833882e-06
20,35.50453996658325,0.801177054782815,2.0301080361754873,1.0884669612252016,0.3316600584393979,1.0364290464250403,0.0,0.0,0.024015891432166935,0.0015009932145104334,1.7282156947786267,0.5,0.24565414237730815,15.494209650872008,129.9277613688482,140.6801494793163,0.015625,True,6.0,-2.4814124638291317,0.0033025086864915468,2.431971947747476e-11,2.256417275248168e-12,140.6801494793163,0.00045629538947290657,6.17090593891152e-06
21,37.35346460342407,0.801221312958995,1.1934611549990468,1.0884649234319432,0.3293051876713908,1.0371775132763827,0.0,0.0,0.024016429131635583,0.001501026820727224,1.722165407375713,0.5,0.2446870610426255,15.956434756515444,152.76329290468928,163.82553259664303,0.0078125,True,7.0,-2.4908960668831606,0.004316378898278329,3.259115816659463e-11,2.439382029706394e-12,163.82553259664303,0.0003720183897687303,6.471157632498119e-06
22,39.17437958717346,0.8012719635895729,1.3079420671945243,1.0889481996965547,0.3269970929316135,1.0384143304739368,0.0,0.0,0.024015851078126097,0.001500990692382881,1.7192511829532322,0.5,0.24372336900921998,16.44115676250357,167.41689200733046,178.5491970828835,0.0078125,True,7.0,-2.4863826892845857,0.004832869263823099,4.1882002662382305e-11,1.553424056055519e-12,178.5491970828835,0.00033304582718386933,-6.348370758992628e-06
23,41.01478099822998,0.8012940128387682,0.7216219456948175,1.0891717332043158,0.3257934449680361,1.0390269336807394,0.0,0.0,0.024015135085044045,0.0015009459428152528,1.714466103918975,0.5,0.2432452683920916,16.695657590481538,184.73530082068953,195.89295331101027,0.00390625,True,8.0,-2.4880850762871938,0.00468478103430699,6.674230674338395e-11,8.408829188510936e-12,195.89295331101027,0.0002957879387416607,-6.161446913479262e-06
24,42.77015399932861,0.8013172089962085,0.7602386766926242,1.0895176041368582,0.3245989913189741,1.0397631598641894,0.0,0.0,0.02401407812222547,0.001500879882639092,1.710242801143821,0.5,0.24276804331360016,16.956418521774076,194.62119075738056,205.75679751824762,0.00390625,True,8.0,-2.482240038315699,0.004873577981688401,2.64116598270557e-11,4.782840790085174e-13,205.75679751824762,0.0002782759074006354,-6.083722359012438e-06
25,44.54590034484863,0.8013410262957554,0.8023452481706507,1.0899903142737672,0.32341416287892144,1.040627481800378,0.0,0.0,0.024012675439374128,0.001500792214960883,1.7065939268397492,0.5,0.24229168868932077,17.22365502417415,205.40047943269514,216.49951404733977,0.00390625,True,8.0,-2.4775044366186174,0.004925915386960328,4.0716695356284805e-11,1.3359091610709584e-11,216.49951404733977,0.00026126687635452493,-6.015989251631086e-06
26,46.29910230636597,0.8013648875649055,0.8480459001414372,1.0905939693752624,0.32223951695957453,1.0416239126546358,0.0,0.0,0.024010921127653576,0.0015006825704783485,1.7035195097931335,0.5,0.24181619915176542,17.49758994800693,217.09985197922984,228.1507654046749,0.00390625,True,8.0,-2.4739036551527347,0.004831686258777654,1.1669261232808614e-10,4.380495965961018e-12,228.1507654046749,0.00024485810709901263,-5.958875762579814e-06
27,48.06170868873596,0.8013881877572987,0.8974037405475537,1.0913321662256243,0.3210757547055026,1.042755884177753,0.0,0.0,0.024008806544232333,0.0015005504090145208,1.7010051222674634,0.5,0.24134156900441767,17.778449967377586,229.73546374997872,240.72971553325868,0.00390625,True,8.0,-2.4714378328309667,0.00458712865244542,5.864231893620164e-11,2.652544850434424e-12,240.72971553325868,0.00022913390632350148,-5.9127622872187425e-06
28,49.81151247024536,0.8014103238203503,0.950445284715067,1.0922079064957093,0.3199237314900801,1.0440261556703325,0.0,0.0,0.024006318281442465,0.001500394892590154,1.6990212024790499,0.5,0.24086779215514756,18.06646011346365,243.3141024996049,254.24585373429647,0.00390625,True,8.0,-2.4700781976627013,0.004196087449731642,1.322917611084542e-10,2.8208546609675977e-12,254.24585373429647,0.00021416070211762814,-5.877589126383494e-06
29,51.57508826255798,0.8014307287237298,1.0071718881894456,1.0932235510098125,0.3187844595231026,1.0454367680171133,0.0,0.0,0.024003435733244545,0.001500214733327784,1.6975239688962742,0.5,0.24039486202187121,18.361836151841135,257.83611531226467,268.70157219264297,0.00390625,True,8.0,-2.469765712194974,0.0036705942178624842,1.1181568965432805e-10,1.4184209362611e-12,268.70157219264297,0.00019998354166674465,-5.8525650782969454e-06
30,53.33818697929382,0.8014489068110984,1.0675791918143853,1.0943808252065066,0.3176591042975179,1.046989053369551,0.0,0.0,0.024000128351836566,0.0015000080219897854,1.6964582870094151,0.5,0.23992277140231344,18.66477464802748,273.3003867216781,284.09680854523367,0.00390625,True,8.0,-2.4704129028083166,0.0030306183852834845,9.926391021104214e-11,2.206679283744961e-12,284.09680854523367,0.00018662426957682005,-5.8357392016737225e-06
31,55.112513303756714,0.8014644674464686,1.1316869724574616,1.0956808862061582,0.31654897891254374,1.0486837098971218,0.0,0.0,0.023996352709261013,0.0014997720443288133,1.6957628286525266,0.5,0.239451512298704,18.975440642922244,289.71198077204923,300.4363698754649,0.00390625,True,8.0,-2.4719095942209623,0.0023029558517286206,1.2925288899338147e-10,2.4380497620768438e-12,300.4363698754649,0.00017408117597045924,-5.823402973161022e-06
32,56.870755672454834,0.8014771540726507,1.1995825995566383,1.0971244628655716,0.3154555423475822,1.0505209514241678,0.0,0.0,0.02399204949817922,0.0014995030936362013,1.6953778696061568,0.5,0.23898107568707322,19.29395295737087,307.09326633977236,317.7407552923075,0.00390625,True,8.0,-2.474133229430871,0.0015193090454499111,1.1449283541700837e-10,7.352785047487487e-12,317.7407552923075,0.00016232976904417644,-5.809320164364264e-06
33,58.64970397949219,0.8014868658931511,1.2714833983006184,1.0987120880081198,0.3143804086905768,1.0525007496676337,0.0,0.0,0.023987140633624737,0.001499196289601546,1.695256218323831,0.5,0.23851145122091522,19.620367296824192,325.49988288328495,336.06182540401085,0.00390625,True,8.0,-2.4769644666275035,0.0007135795687566518,1.4528068009050105e-10,1.0826006757724826e-11,336.06182540401085,0.00015132417883450655,-5.783857150474414e-06
34,60.403698444366455,0.8014884793520441,0.6739119464713628,1.0994476956858932,0.3138094884838402,1.0534389351499407,0.0,0.0,0.02398437818018255,0.0014990236362614094,1.6928726417347304,0.5,0.23827778446176717,19.78751247617366,345.0429566209355,355.5047492902799,0.001953125,True,9.0,-2.48030903883155,-8.172162183005954e-05,9.413191789187927e-11,5.480060849549773e-12,355.5047492902799,0.00014099899106097727,-5.733227487486859e-06
35,62.170952796936035,0.801489919562125,0.6952202607324036,1.100219304322712,0.31324167050461205,1.0544131383389195,0.0,0.0,0.02398139199678517,0.001498836999799073,1.6905708155946502,0.5,0.23804432985707386,19.95652478108332,355.95281859635696,366.32811147873866,0.001953125,True,9.0,-2.477324442381327,-0.0002028569369951494,9.3747409984911e-11,8.526512829121202e-14,366.32811147873866,0.00013591614999217328,-5.720060990953731e-06
36,63.93526268005371,0.8014911967787226,0.7173448886694517,1.101026812354659,0.31267707514415677,1.0554232022239896,0.0,0.0,0.023978165284619924,0.0014986353302887453,1.6883529707461284,0.5,0.23781108627762154,20.12737622897397,367.280634799439,377.56216868736044,0.001953125,True,9.0,-2.474499983555646,-0.00032135693227023504,2.0490546156704718e-10,6.2656546617745335e-12,377.56216868736044,0.00013097494795326437,-5.69988969836244e-06
37,65.71793866157532,0.8014923275595407,0.7403376576835305,1.1018700466047353,0.31211583152446076,1.0564688930870172,0.0,0.0,0.023974679476667315,0.0014984174672917072,1.6862227473123468,0.5,0.23757805249516667,20.300029980160048,379.05294145208006,389.23256606617514,0.001953125,True,9.0,-2.471840137387579,-0.00043495930958967893,2.216795552693668e-10,1.4144685422934344e-11,389.23256606617514,0.00012616999534228223,-5.670059384493107e-06
38,67.47002243995667,0.8014933346817147,0.7642651805010648,1.1027487675597483,0.31155807830036525,1.0575499059033309,0.0,0.0,0.023970914129076648,0.0014981821330672905,1.6841857087132313,0.5,0.23734522717054626,20.474439338135756,391.3038450778004,401.372357957777,0.001953125,True,9.0,-2.469352198186355,-0.0005417059418334549,1.7519368481655734e-10,6.056932733145004e-12,401.372357957777,0.00012149463603327783,-5.627551140868219e-06
39,69.24106550216675,0.8014942466556939,0.789213000835071,1.1036626794198796,0.3110039647778146,1.0586658746220705,0.0,0.0,0.023966846839625314,0.001497927927476582,1.6822499696441506,0.5,0.237112608841555,20.650546773315693,404.0771451576885,414.0241299688632,0.001953125,True,9.0,-2.467047307656251,-0.0006401890058755216,1.3040030422814342e-10,1.3931078512996464e-12,414.0241299688632,0.00011694094510204289,-5.569043502794141e-06
40,70.99045968055725,0.8014950966904786,0.8152902331090807,1.104611445981145,0.31045365250709134,1.0598163883776703,0.0,0.0,0.023962453206483374,0.0014976533254052109,1.6804269458609267,0.5,0.2368801959112543,20.828283024415693,417.4287097699006,427.2423865314641,0.001953125,True,9.0,-2.464941710941929,-0.0007298676238900667,2.2925026250263968e-10,1.701883078908395e-11,427.2423865314641,0.00011249979676849009,-5.491027292647263e-06
41,72.75803709030151,0.8014959209627605,0.8426346346693121,1.1055947138374627,0.30990731766556034,1.0610010150821585,0.0,0.0,0.023957706845762195,0.0014973566778601372,1.6787322338679806,0.5,0.2366479866377381,21.007566357667983,431.4290726921544,441.0961768783339,0.001953125,True,9.0,-2.4630582562825856,-0.0008114537170057709,2.2065664523695626e-10,4.3653969328261155e-13,441.0961768783339,0.00010816101176201357,-5.3899850406844865e-06
42,74.52513098716736,0.8014967560261669,0.8714179748701308,1.1066121442065635,0.30936515471650916,1.062219333607073,0.0,0.0,0.023952579485812142,0.0014970362178632589,1.6771866203742616,0.5,0.23641597912675957,21.188302073857724,446.1661825323619,455.67189273644243,0.001953125,True,9.0,-2.4614281544608403,-0.0008873692150805773,1.6601977015527413e-10,3.965716643961059e-12,455.67189273644243,0.0001039135985000338,-5.262644337350409e-06
43,76.29480195045471,0.8014976351894398,0.9018513084027797,1.1076634537492343,0.3088273821178454,1.0634709747076758,0.0,0.0,0.023947041158073244,0.0014966900723795778,1.6758171926966863,0.5,0.2361841713289743,21.370382372488898,461.7481028517487,471.07604198448263,0.001953125,True,9.0,-2.4600929977650923,-0.0009622636683430212,2.2160196697976729e-10,1.425792817144611e-11,471.07604198448263,9.974612072997909e-05,-5.106308288773569e-06
44,78.05352783203125,0.8014985837860238,0.9341900222854268,1.108748464663883,0.30829425116483916,1.0647556706659822,0.0,0.0,0.023941060499968133,0.0014963162812480083,1.6746585172587272,0.5,0.2359525610439456,21.553686681632314,478.30559640142616,487.43792949827565,0.001953125,True,9.0,-2.459106980811704,-0.001043539406634441,2.331736936009053e-10,2.19850804228372e-11,487.43792949827565,9.564717515835599e-05,-4.919254006376243e-06
45,79.81866407394409,0.8014996133746398,0.9687378003519264,1.1098671620805947,0.3077660593452,1.0660733112008276,0.0,0.0,0.023934605182941597,0.0014959128239338498,1.6737537990418287,0.5,0.23572114593313656,21.73808256709316,495.9941550639741,504.91181041342185,0.001953125,True,9.0,-2.4585392575063043,-0.0011417989684679754,2.531490588080467e-10,1.0149658891123181e-11,504.91181041342185,9.160602403629638e-05,-4.701171430689331e-06
46,81.56354832649231,0.8015007150895809,1.0058491080196459,1.1110197533475759,0.30724316995009515,1.0674239995307662,0.0,0.0,0.023927642451108976,0.001495477653194311,1.6731558830722408,0.5,0.2354899235434875,21.923427246333205,514.9952720341611,523.6782980584192,0.001953125,True,9.0,-2.4584762598431604,-0.001271100908829325,3.8108473456626685e-10,1.1809220268332865e-11,523.6782980584192,8.761334231859402e-05,-4.4535842669000575e-06
47,83.33643817901611,0.8015018527143137,1.045929058619326,1.1122067203263595,0.30672603947972976,1.068808098939597,0.0,0.0,0.023920139742920735,0.001495008733932546,1.672927896376936,0.5,0.23525889134191916,22.109569681016094,535.5163730840926,543.9444367857293,0.001953125,True,9.0,-2.4590237006962004,-0.0014488176042557685,6.354493497972699e-10,4.575273493401255e-11,543.9444367857293,8.366207710225758e-05,-4.180158197587279e-06
48,85.08891224861145,0.8015012992967173,0.5447153618626721,1.1127547863522775,0.306448552315119,1.0694580488721224,0.0,0.0,0.023916125031101142,0.0014947578144438214,1.671781883620533,0.5,0.23514374394323104,22.202961327545705,557.7887625244124,565.9417673162732,0.0009765625,True,10.0,-2.460307857467009,-0.0016948403360169742,7.267752035861357e-10,4.7049919515984584e-11,565.9417673162732,7.974837378080451e-05,-3.886769826479149e-06
49,86.8582661151886,0.8015008213526738,0.5565514840287494,1.1133085682079606,0.30617198416365066,1.07011349995318,0.0,0.0,0.023911950495686868,0.0014944969059804292,1.6707033460554594,0.5,0.23502864759214503,22.296434947654095,569.9089796545711,577.9055785503105,0.0009765625,True,10.0,-2.458882482190829,-0.0016818219704839085,3.869801383498841e-10,1.1091572105215164e-11,577.9055785503105,7.779482784999132e-05,-3.754814200351545e-06
50,88.62443447113037,0.801500414173868,0.5688773734899343,1.1138678484750195,0.3058963667762977,1.0707742165368803,0.0,0.0,0.023907610906559802,0.0014942256816599876,1.669697285824904,0.5,0.2349136020733896,22.389962663931303,582.5307209195698,590.3660472858047,0.0009765625,True,10.0,-2.4575912490870357,-0.0016776511172489558,3.6663618776087386e-10,1.2511325309105814e-11,590.3660472858047,7.585726766983136e-05,-3.620633170344381e-06
51,90.39133667945862,0.8015000728813887,0.5817169480139649,1.1144323938059797,0.30562173430560713,1.071439945891,0.0,0.0,0.023903100912855114,0.0014939438070534447,1.6687688722783565,0.5,0.23479860716673184,22.48351532832475,595.678478017046,603.3478444037399,0.0009765625,True,10.0,-2.4564441646242905,-0.0016824680907334758,3.4623243209114994e-10,3.546807292309495e-11,603.3478444037399,7.393675848144171e-05,-3.4850320998210347e-06
52,92.15213060379028,0.8014997927924015,0.5950928184163035,1.1150019506906221,0.30534812315513893,1.0721104138515802,0.0,0.0,0.023898415021082794,0.0014936509388176747,1.6679233895955696,0.5,0.23468366264664284,22.577062409761922,609.3754042360406,616.8743399302103,0.0009765625,True,10.0,-2.4554515697177166,-0.0016959688985341698,2.902035459381415e-10,3.1112890042095387e-12,616.8743399302103,7.20346720452214e-05,-3.3488498700794406e-06
53,93.92547559738159,0.8014995698703439,0.6090257870040993,1.1155762397911364,0.3050755716835346,1.0727853190333994,0.0,0.0,0.023893547557940244,0.0014933467223712652,1.6671661744857202,0.5,0.23456876828160197,22.670571816594542,623.642800853255,630.9670802058171,0.0009765625,True,10.0,-2.454624034979247,-0.001717312268138347,5.112306888100999e-10,2.993161274389422e-11,630.9670802058171,7.015267330520714e-05,-3.212936446008882e-06
54,95.68498039245605,0.8014994012787288,0.6235339486938454,1.1161549496596033,0.30480411969963717,1.0734643264606185,0.0,0.0,0.023888492631625315,0.0014930307894765822,1.6665025451861146,0.5,0.23445392383321426,22.764009705149647,638.4991966726747,645.644870245342,0.0009765625,True,10.0,-2.4539722361210745,-0.0017450068050489792,3.7606018380876804e-10,1.5802914532514478e-11,645.644870245342,6.829273635581862e-05,-3.078128962961769e-06
55,97.45341610908508,0.8014992860122648,0.6386319723782594,1.1167377290524017,0.304533807743115,1.074147059802747,0.0,0.0,0.023883244078402272,0.001492702754900142,1.6659377221698937,0.5,0.23433912905492588,22.857340220520495,653.9596121455689,660.923028369259,0.0009765625,True,10.0,-2.453506811959579,-0.0017768277130691262,4.1271748072192487e-10,4.051292634699166e-11,660.923028369259,6.645712108221334e-05,-2.9452278759172683e-06
56,99.20940351486206,0.8014992256118225,0.6543302706124453,1.1173241787081674,0.3042646761553844,1.0748330931156418,0.0,0.0,0.023877795404970814,0.0014923622128106759,1.6654767469205702,0.5,0.2342243836904487,22.950525208950054,670.0347091410226,676.8125329208794,0.0009765625,True,10.0,-2.453238205840248,-0.0018097324665653364,6.83577632445916e-10,5.3018034407159575e-11,676.8125329208794,6.464834686164364e-05,-2.8149745712697956e-06
57,100.9780445098877,0.8014992249226355,0.6706341673753993,1.1179138421790824,0.3039967638651983,1.075521941682375,0.0,0.0,0.02387213972100623,0.0014920087325628894,1.665124397949803,0.5,0.23410968747184974,23.043523877315643,686.7299387481271,693.3191623010775,0.0009765625,True,10.0,-2.453176503198412,-0.0018398183505518514,3.532888204792523e-10,1.4595880060142008e-11,693.3191623010775,6.286915444496463e-05,-2.6880319129514137e-06
58,102.76650714874268,0.801499292914627,0.6875429647704552,1.1185061961926532,0.30373010696454017,1.0762130524282298,0.0,0.0,0.023866269666191514,0.0014916418541369696,1.6648851092670502,0.5,0.23399504011732192,23.136292415569162,704.04458560464,710.4425341895573,0.0009765625,True,10.0,-2.4533312636089315,-0.0018622669453440509,3.3693088752911977e-10,2.0695445357432618e-11,710.4425341895573,6.11224672851767e-05,-2.5649691590918375e-06
59,104.58214068412781,0.8014994434774916,0.7050494237098949,1.1191006410276352,0.30346473709534466,1.076905794406194,0.0,0.0,0.02386017733550672,0.00149126108346917,1.6647628972216784,0.5,0.23388044132875901,23.228783596688103,721.97123615137,728.1755662439988,0.0009765625,True,10.0,-2.453711357741987,-0.001871382858385475,2.814437678081258e-10,1.530908733116121e-11,728.1755662439988,5.941131049588306e-05,-2.4462517880649977e-06
60,106.39202427864075,0.8014996962139506,0.7231388950045067,1.1196964909521718,0.3032006796331184,1.0775994494060592,0.0,0.0,0.023853854203874956,0.0014908658877421847,1.6647612953011963,0.5,0.23376589078920343,23.32094635839886,740.4948889018526,746.5035827059768,0.0009765625,True,10.0,-2.454324821065195,-0.0018606087527748803,6.758097815046215e-10,1.1188383552962478e-11,746.5035827059768,5.773876404460492e-05,-2.3322368020221365e-06
61,108.1958794593811,0.8014993467699788,0.37089464512047415,1.1199651987921966,0.30306098531484454,1.077918009581315,0.0,0.0,0.02385058292570727,0.0014906614328567044,1.6641934163171832,0.5,0.23370872925663375,23.366835874755353,759.5924087398225,765.4037650796063,0.00048828125,True,11.0,-2.455178723458876,-0.0018226026804652531,4.5598461036899997e-10,4.545253062815391e-12,765.4037650796063,5.610789064408252e-05,-2.2231734415125103e-06
62,109.98983526229858,0.8014990847931587,0.37561569886339874,1.1202329075682536,0.3029214554157448,1.0782354418045117,0.0,0.0,0.02384724479387903,0.0014904527996174393,1.663641548708542,0.5,0.23365158058209892,23.412595259929688,769.2611286269815,774.9682114243182,0.00048828125,True,11.0,-2.454470510542358,-0.0016662152972399882,4.29324418506968e-10,2.5001778425348675e-11,774.9682114243182,5.532223974279663e-05,-2.1759672559601643e-06
63,111.79258990287781,0.8014989181569979,0.3803883328528748,1.1204994646957724,0.30278208593917866,1.078551589030611,0.0,0.0,0.02384383814273589,0.0014902398839209932,1.6631058034980795,0.5,0.23359444473466856,23.45821479656283,779.0354845312544,784.6378315519722,0.00048828125,True,11.0,-2.4537941196808752,-0.0014935087111814724,5.224889234765225e-10,1.071187583079336e-11,784.6378315519722,5.454926965668944e-05,-2.1298384746821346e-06
64,113.59834408760071,0.801498855292688,0.385209019493489,1.12076471026267,0.3026428722725893,1.0788662868069265,0.0,0.0,0.0238403612430412,0.001490022577690075,1.6625862742532214,0.5,0.23353732168234045,23.5036843700462,788.9082519300623,794.4054363683894,0.00048828125,True,11.0,-2.453149773221789,-0.0013033017397410702,3.6263174713013446e-10,2.9263702572279726e-11,794.4054363683894,5.37893221124057e-05,-2.0847906971988947e-06
