iteration,time,cost,distance,residual,gradnorm,complviolation,dualviolation,manviolation,maxviolation,meanviolation,mu,num_inner,inner_status,TR_radius,dxtype,normdx,minxfeasi,minyfeasi,compl,mineigvalHw,ared/pred,radius_update,dual_clipping,maxabsLagmult
0,0.0,0.8184506746738583,1.4518049907399384e-15,4.016164843622626,3.2115767777011848,2.4115046448391557,0.0,0.0,0,0.0,0.1,,,,,,,,,,,,,1.0
1,0.04595303535461426,0.8191500789862278,0.04299655454705815,0.4750457717785384,0.21141127396188425,0.4254101062815508,0.0,0.0,0,0.0,0.1,1.0,successful,0.7905694150420949,tCG_REACHED_TARGET_LINEAR,0.04299910909517868,0.08119219179748038,0.09859725832140942,0.09434742594389425,,0.7856760793987143,unchanged,False,1.1785240942473616
1,0.12824368476867676,0.8191743891568241,0.10832879020086011,0.4050066381367701,0.0676050413365556,0.3993243485197607,0.0,0.0,0,0.0,0.1,2.0,successful,0.7905694150420949,tCG_REACHED_TARGET_LINEAR,0.10836221075877253,0.07931774281018374,0.11085171411072331,0.0064800115517487916,,0.9308532076331607,unchanged,False,1.2552383780839806
1,0.23555254936218262,0.8191743891568241,1.570092458683776e-15,0.4050066381367701,0.0676050413365556,0.3993243485197607,0.0,0.0,0,0.0,0.1,3.0,unsuccessful,0.7905694150420949,tCG_EXCEEDED_TR,0.7905694150420949,0.04660329040637823,0.10662979489658496,0.11738598378929047,,-3.2454500711014775,reduced,,1.2552383780839806
1,0.3179333209991455,0.812501685346025,0.19722442296505133,0.41685840065384117,0.12032433019428505,0.39911524871767934,0.0,0.0,0,0.0,0.1,4.0,successful,0.19764235376052372,tCG_EXCEEDED_TR,0.19764235376052375,0.07777290844067457,0.10520181368689943,0.006656038179111332,,0.9875765600298694,expanded,False,1.2594787011164628
1,0.42531704902648926,0.8027327735465096,0.39229422417066573,0.42700898280269806,0.15209968114784556,0.39900170223812154,0.0,0.0,0,0.0,0.1,5.0,successful,0.39528470752104744,tCG_EXCEEDED_TR,0.3952847075210475,0.07138415667891515,0.09804990336448799,0.03048157779529355,,0.5233618291690819,unchanged,False,1.2358980857841237
1,0.49477410316467285,0.8018477548351879,0.05279424032982612,0.40064318444915503,0.03507141953830734,0.39910519512670806,0.0,0.0,0,0.0,0.1,6.0,successful,0.39528470752104744,tCG_REACHED_TARGET_LINEAR,0.05280630053054177,0.07955604721996086,0.10970327476117778,0.0030761230470132076,,1.0065845676881402,unchanged,False,1.2582392827394797
1,0.6019854545593262,0.7944333616435991,0.39294266044868853,0.4229981115459985,0.13843319241701174,0.39970445782942626,0.0,0.0,0,0.0,0.1,7.0,successful,0.39528470752104744,tCG_EXCEEDED_TR,0.3952847075210477,0.07061738575296493,0.11003055652809962,0.026002219609190698,,0.4030491555053604,unchanged,False,1.2693156019093648
1,0.6841287612915039,0.7941707831453091,0.05517362386221201,0.3997573902847545,0.023925577709775988,0.39904077212551975,0.0,0.0,0,0.0,0.1,8.0,successful,0.39528470752104744,tCG_REACHED_TARGET_LINEAR,0.055175854491039816,0.07978111236146036,0.11021786400909146,0.002050017445555862,,0.994912111605827,unchanged,False,1.256889339242363
1,0.7789177894592285,0.7941707831453091,1.7448524453624564e-15,0.3997573902847545,0.023925577709775988,0.39904077212551975,0.0,0.0,0,0.0,0.1,9.0,unsuccessful,0.39528470752104744,tCG_EXCEEDED_TR,0.3952847075210476,0.07134199067161395,0.10290152873734754,0.024497221773366176,,-0.3643941282479744,reduced,,1.256889339242363
1,0.8615474700927734,0.7923913713174989,0.0987958963096364,0.40412468996575845,0.05970104294884887,0.3996905684535727,0.0,0.0,0,0.0,0.1,10.0,successful,0.09882117688026186,tCG_EXCEEDED_TR,0.0988211768802619,0.07908436074951755,0.10608298458907198,0.0017259428737115327,,0.9309718595016117,expanded,False,1.256161305815784
1,0.9794273376464844,0.7892665686103488,0.19744296033916295,0.4140563451603722,0.11066464764762789,0.3989937251744589,0.0,0.0,0,0.0,0.1,11.0,successful,0.19764235376052372,tCG_EXCEEDED_TR,0.19764235376052366,0.07900278418365483,0.10808309060904367,0.004100156711543564,,0.9490608549060056,expanded,False,1.2579811123043743
1,1.0927748680114746,0.7815048222181139,0.3938214735303194,0.4124078146949632,0.10397423228476735,0.3990859113552724,0.0,0.0,0,0.0,0.1,12.0,successful,0.39528470752104744,tCG_EXCEEDED_TR,0.39528470752104733,0.07243480528692242,0.11195608253528791,0.019584191342548685,,0.9094983115463307,expanded,False,1.2567859745325367
1,1.1889536380767822,0.7809226982150683,0.05044425449163151,0.400263462049439,0.028854363453571737,0.3992220744917444,0.0,0.0,0,0.0,0.1,13.0,successful,0.7905694150420949,tCG_REACHED_TARGET_LINEAR,0.05044634746421122,0.07960908090581909,0.11181432132010097,0.0015845440767337643,,0.9904766298534488,unchanged,False,1.2588689426446673
1,1.2963950634002686,0.7809226982150683,1.2560739669470201e-15,0.400263462049439,0.028854363453571737,0.3992220744917444,0.0,0.0,0,0.0,0.1,14.0,unsuccessful,0.7905694150420949,tCG_NEGATIVE_CURVATURE,0.7905694150420981,0.0795389805573366,0.10897947982716905,0.0737161657420607,,-0.47316977578872355,reduced,,1.2588689426446673
1,1.4035210609436035,0.7766667492419065,0.1974349798141339,0.40665047252464276,0.07775012572278744,0.39914849962715127,0.0,0.0,0,0.0,0.1,15.0,successful,0.19764235376052372,tCG_NEGATIVE_CURVATURE,0.1976423537605251,0.07923054886002145,0.10668830150645497,0.003213745140851938,,0.9739595074734217,unchanged,False,1.2546514507932793
1,1.5107500553131104,0.7717606836146591,0.19738238065571964,0.40517170415866427,0.0716022148930583,0.3987947249817185,0.0,0.0,0,0.0,0.1,16.0,successful,0.19764235376052372,tCG_EXCEEDED_TR,0.19764235376051625,0.08026706996609205,0.10592587667516119,0.007024576939231453,,0.8776601978501001,unchanged,False,1.2563015288703976
1,1.618375301361084,0.7667425480615022,0.19742912986736308,0.40527628731251014,0.07042750294247843,0.399110054855925,0.0,0.0,0,0.0,0.1,17.0,successful,0.19764235376052372,tCG_EXCEEDED_TR,0.19764235375855357,0.08048662451774453,0.10705013789120384,0.0035307362325781846,,0.9998845864307557,unchanged,False,1.2556934525914567
1,1.7257351875305176,0.7608626191480788,0.197371071723035,0.41086020227788533,0.09806802850598609,0.39898467088445133,0.0,0.0,0,0.0,0.1,18.0,successful,0.19764235376052372,tCG_NEGATIVE_CURVATURE,0.19764235376049494,0.08084566908242691,0.11010238572565731,0.0069234826780738565,,0.875651226922051,unchanged,False,1.2603284497356104
1,1.8336281776428223,0.7545581215654573,0.1974163631592386,0.4060972546898673,0.07598082674330434,0.39892592574819064,0.0,0.0,0,0.0,0.1,19.0,successful,0.19764235376052372,tCG_NEGATIVE_CURVATURE,0.1976423537578028,0.08111164068346381,0.10799904279904414,0.006004679088819928,,0.9477837397486031,unchanged,False,1.256688451363353
1,1.9294378757476807,0.7477203620283643,0.1974114627986086,0.43895248932234016,0.1845444609289716,0.3982745658747423,0.0,0.0,0,0.0,0.1,20.0,successful,0.19764235376052372,tCG_EXCEEDED_TR,0.19764235376053343,0.08151052687600797,0.10893859258698696,0.006505723934105586,,1.0080955634225208,unchanged,False,1.2532151853008988
1,2.0393478870391846,0.739957211540526,0.19737373968406297,0.4161890424666549,0.12117059189279558,0.39815952422321965,0.0,0.0,0,0.0,0.1,21.0,successful,0.19764235376052372,tCG_NEGATIVE_CURVATURE,0.1976423537672148,0.08206487390478187,0.10465403676988178,0.007931022292943395,,0.9250619225760738,unchanged,False,1.2559798986762163
1,2.110199213027954,0.7395611908001528,0.032002890230002204,0.40416450766579226,0.061338242800045545,0.39948287726376325,0.0,0.0,0,0.0,0.1,22.0,successful,0.19764235376052372,tCG_REACHED_TARGET_LINEAR,0.03200361410077313,0.07960088681033278,0.11110872478947109,0.0008949502495360095,,1.009229997158824,unchanged,False,1.2572279499100982
