iteration,time,cost,distance,residual,gradnorm,complviolation,dualviolation,manviolation,maxviolation,meanviolation,rho,upsilon,maxabsLagmult,quadoptim_status,quadoptim_iter,quadoptim_gap,quadoptim_primalobjective,quadoptim_dualobjective,quadoptim_primalinfeasibility,quadoptim_dualinfeasibility,normdx,stepsize,df0,linesearch_status,linesearch_counter
0,0.0,0.795889712196942,1.1591068670336378e-15,4.274872468151456,3.5189532058923123,2.427241840793688,0.0,0.0,0.0,0.0,1.0,,1.0,,,,,,,,,,,,
1,0.43960022926330566,0.7904454543834943,0.5392546061975838,0.02123381146111442,0.020223460069364443,0.006186625692784362,0.0,0.0,0.0019005458495801597,0.00011878411559875998,1.0,0.005673346145873894,0.005673346145873894,unknown,9.0,1.1686855199195795e-13,-4147.97592569217,-4147.975925692169,1.0666599305514982e-10,1.7520153304266137e-10,910816.7125374861,5.983858066120759e-07,8295.927244050436,1.0,136.0
2,0.8791265487670898,0.7660528551116473,1.3380112494351977,0.039072209593091385,0.03774726437615103,0.010088686465711089,0.0,0.0,0.0,0.0,1.0,0.005801305767869202,0.005801305767869202,unknown,9.0,3.223128002831307e-13,-7589.937709624281,-7589.93770962428,8.043677051020558e-11,2.185024431408766e-12,1232062.7191867202,1.1259684642548765e-06,15179.846300414769,1.0,130.0
3,1.3267321586608887,0.7521422421308241,0.5359785215462898,0.049375617371145424,0.048145408949505517,0.005056869407165399,0.0,0.0,0.009715928142257246,0.0006072455088910779,1.0,0.003886320659009269,0.003886320659009269,unknown,9.0,7.794626733370838e-13,-27294.732340130322,-27294.732340130322,3.535612277149802e-10,4.889781106583123e-12,2336435.6940525062,2.318269218083099e-07,54589.45120333221,1.0,145.0
4,1.7645294666290283,0.7306524781527223,0.9447045906922654,0.06541479183394532,0.06285799020384383,0.012699519777288396,0.0,0.0,0.012910858051970509,0.0008069286282481568,1.0,0.007771024368999011,0.007771024368999011,unknown,10.0,4.1592179701438974e-12,-16273.864037606028,-16273.86403760604,8.246077303409018e-10,7.825316777313428e-12,1804092.5799945698,5.385472259508683e-07,32547.684685601926,1.0,137.0
5,2.2041993141174316,0.7223271050934033,0.5075569894389459,0.05792869242561485,0.057374773746070265,0.00272019219148953,0.0,0.0,0.007514605656326397,0.0004696628535203998,1.0,0.004549517188842914,0.004549517188842914,unknown,9.0,1.0758395565915502e-12,-10452.713159699624,-10452.71315969963,7.786688366139345e-10,1.6366862998109934e-11,1445866.7624586616,3.5334083494636473e-07,20905.4170827325,1.0,141.0
6,2.6599016189575195,0.7214716642943418,0.04167326231684659,0.055055605427492854,0.05356704527725944,0.009787752804375514,0.0,0.0,0.008117342193862308,0.0005073338871163942,1.0,0.005020593319045495,0.005020593319045495,unknown,9.0,6.1496651267033386e-12,-20570.724043775706,-20570.724043775714,4.756247090713828e-10,2.3384689045708963e-11,2028333.3412847926,2.05466766245657e-08,41141.41502753071,1.0,168.0
7,3.1034910678863525,0.720805072683917,0.05910221369943498,0.07851437336999445,0.07700379354865028,0.012686823730929202,0.0,0.0,0.00860041327030684,0.0005375258293941775,1.0,0.008071815787204787,0.008071815787204787,unknown,9.0,2.080356482821079e-11,-6210.632241598114,-6210.632241598131,6.153267368402695e-10,1.0794631589747003e-11,1114494.927689963,5.303456375681178e-08,12421.228357945602,1.0,159.0
8,3.545395851135254,0.7199210114113701,0.044660548766528724,0.051909327767645605,0.05075709833950211,0.0057694217844548095,0.0,0.0,0.009220035233990918,0.0005762522021244324,1.0,0.00395820858103235,0.00395820858103235,unknown,9.0,2.521693790304686e-12,-19137.09732514494,-19137.09732514494,8.118024200723852e-10,1.4723786014374295e-11,1956376.9694990367,2.282964069396189e-08,38274.174819128595,1.0,167.0
9,3.9859204292297363,0.7178879267952722,0.15491559044654288,0.0740885540862055,0.07269780840934914,0.009927696732536581,0.0,0.0,0.010275275671376857,0.0006450321386640518,1.0,0.005939107397429108,0.005939107397429108,unknown,9.0,1.876202410135309e-12,-7913.565073194998,-7913.565073194998,2.826939382978606e-10,1.9785682051834593e-11,1258052.7328917684,1.2320233115273002e-07,15827.098668369154,1.0,151.0
10,4.438328266143799,0.7171611452015071,0.038482506098358585,0.056754084774417415,0.05480112469248846,0.010232367459640138,0.0,0.0,0.0106353079963757,0.0006789247804167191,1.0,0.005186962443062852,0.005186962443062852,unknown,9.0,5.672343667547212e-12,-17541.56939914093,-17541.56939914095,1.1204875165516015e-09,2.663116969597677e-11,1873025.7427917114,2.05466766245657e-08,35083.10519993099,1.0,168.0
11,4.878537654876709,0.715920097843186,0.10463585356135569,0.08131138486061065,0.07915577018925224,0.014446729717716407,0.0,0.0,0.011713127428653713,0.0007320704642908571,1.0,0.00937456138043924,0.00937456138043924,unknown,9.0,3.63030273781602e-11,-6789.225653795812,-6789.225653795855,4.4829544072116857e-10,6.949815682004402e-12,1165256.8666940755,8.98144994103402e-08,13578.412249309245,1.0,154.0
12,5.318522214889526,0.7151017687173271,0.040787452937426416,0.05824902049957126,0.05628078813892237,0.008620904590487019,0.0,0.0,0.012292326047698504,0.0007682703779811565,1.0,0.005955244952430472,0.005955244952430472,unknown,9.0,9.729363364101216e-11,-19705.55723119398,-19705.557231194074,1.0928311208292852e-09,3.714216998287073e-11,1985217.99823333,2.05466766245657e-08,39411.08639932453,1.0,168.0
13,5.757766962051392,0.7137299589819989,0.10945606086097077,0.07599429691307304,0.07431491246916802,0.009598721634060517,0.0,0.0,0.012649250732066478,0.0008241160994536612,1.0,0.006472969157284965,0.006472969157284965,unknown,9.0,1.8454685692664135e-12,-7429.859370360686,-7429.859370360688,3.9442751622246437e-10,8.84464875302763e-12,1218998.6448847342,8.98144994103402e-08,14859.691080144532,1.0,154.0
14,6.2002482414245605,0.7132915860265993,0.024233894504224397,0.06577501579457626,0.06302271366618015,0.013791504414427664,0.0,0.0,0.01279788217979775,0.0008440124010327698,1.0,0.006995611333875611,0.006995611333875611,unknown,9.0,5.996112678798704e-12,-16159.021860622339,-16159.021860622348,7.612681606438094e-10,2.4358464689771158e-11,1797709.0299951101,1.3480674533377557e-08,32317.99916800025,1.0,172.0
15,6.644319534301758,0.7129160863688415,0.023636520766070965,0.0586221723810335,0.05647824253163716,0.008810500146982776,0.0,0.0,0.012980739834298483,0.0008614014306893743,1.0,0.005431189359129059,0.005431189359129059,unknown,9.0,3.4530169099546285e-11,-12451.315778212882,-12451.315778212916,4.789793019731877e-10,2.1835192531385183e-11,1578049.6729542795,1.4978527259308396e-08,24902.60610127026,1.0,171.0
16,7.086615800857544,0.7125355871523182,0.01929001068191467,0.06425896570468179,0.06207212296973995,0.010194417798091758,0.0,0.0,0.013093504887263005,0.0008776433160324814,1.0,0.005496239706437585,0.005496239706437585,unknown,9.0,2.2262742927539937e-11,-19264.968952521504,-19264.968952521533,1.0503691947865092e-09,2.1858523674050902e-11,1962899.997130233,9.82741173483224e-09,38529.90389572276,1.0,175.0
17,7.531144857406616,0.7121129178320633,0.026427196690499876,0.061843168354006724,0.05918127935557587,0.011966234652223543,0.0,0.0,0.01333987541502469,0.0008965725299064265,1.0,0.007352495689108208,0.007352495689108208,unknown,9.0,5.820969568889699e-12,-12607.797196521722,-12607.79719652173,3.873689406438935e-10,1.4004534306942317e-11,1587932.3037038567,1.6642808065898218e-08,25215.559791601474,1.0,170.0
18,7.971911907196045,0.7116989874163767,0.020115488895785703,0.06098263324136614,0.05901518422706685,0.007238747680302103,0.0,0.0,0.01350465223192427,0.0009156977112329966,1.0,0.004265312023213608,0.004265312023213608,unknown,9.0,1.6564555651697156e-12,-20949.113839940233,-20949.113839940237,1.033971119232718e-09,1.699585131021942e-11,2046902.9745098941,9.82741173483224e-09,41898.202123882125,1.0,175.0
19,8.420064449310303,0.7113832400416069,0.018516833170983127,0.06088517177302363,0.05794806236603769,0.012694029152881944,0.0,0.0,0.013652522083068129,0.0009297391765085579,1.0,0.00775834014324048,0.00775834014324048,unknown,9.0,2.4276133165778137e-12,-14378.755652961021,-14378.755652961025,9.003704311019272e-10,6.015685975623986e-11,1695798.1419128303,1.0919346372035822e-08,28757.474121863466,1.0,174.0
20,8.8602774143219,0.7110218198199867,0.01783550694891589,0.0598132915858082,0.05781988979761194,0.006518740023127345,0.0,0.0,0.013792323115558884,0.0009451251196437543,1.0,0.0038210142019855778,0.0038210142019855778,unknown,8.0,1.209622759978078e-10,-20332.36918390287,-20332.369183902985,8.176331493170171e-10,2.402083700780174e-11,2016547.4262459732,8.844670561349016e-09,40664.71524372575,1.0,176.0
21,9.303183555603027,0.7107026029285063,0.017666400837214564,0.060315300578111394,0.05740301916644299,0.012121477524577574,0.0,0.0,0.01392451906129498,0.0009588126696099151,1.0,0.0071987548605033785,0.0071987548605033785,unknown,9.0,5.636624523819487e-12,-16158.417778751356,-16158.417778751362,1.1195045961865943e-09,2.072784482208231e-11,1797682.0827369122,9.82741173483224e-09,32316.79895827399,1.0,175.0
22,9.754766464233398,0.7103270083035532,0.019162287338607583,0.059507261790246374,0.05734097221767703,0.007241640427663241,0.0,0.0,0.014083707344573426,0.0009757349455105403,1.0,0.0037352984352424915,0.0037352984352424915,unknown,9.0,1.826297160838532e-12,-19010.68539165329,-19010.685391653285,1.3183115830638335e-09,5.5929880252183803e-11,1949904.3270720912,9.82741173483224e-09,38021.34597274605,1.0,175.0
23,10.211171627044678,0.7100063659300673,0.017706895828060964,0.0631862476429143,0.05997283314235824,0.0138111713285901,0.0,0.0,0.014228466482944714,0.0009893467914240312,1.0,0.008448377412579963,0.008448377412579963,unknown,9.0,1.4861260082916017e-11,-16232.58385906842,-16232.58385906843,4.513952349124426e-10,1.7446736480635597e-11,1801802.5574500728,9.82741173483224e-09,32465.127234032414,1.0,175.0
24,10.652397871017456,0.7096437803087203,0.018826603157539503,0.05774969096084359,0.05554749526418532,0.006304940687224997,0.0,0.0,0.014382923937377688,0.0010050318648831074,1.0,0.0033582599774494896,0.0033582599774494896,unknown,8.0,1.5913987555563474e-10,-18350.442846650934,-18350.442846651094,1.2189548048989748e-09,2.8368342366346862e-11,1915745.094782757,9.82741173483224e-09,36700.86390147792,1.0,175.0
25,11.094208002090454,0.7093150590879895,0.017928105852235268,0.06232411483973835,0.05937700288257268,0.012037368245242026,0.0,0.0,0.014509576098046179,0.001019362158481708,1.0,0.007078307567999129,0.007078307567999129,unknown,9.0,1.492535894923213e-11,-16640.74142622581,-16640.741426225817,9.677503686835506e-10,2.4814311236692175e-11,1824313.1680460947,9.82741173483224e-09,33281.445917820725,1.0,175.0
