iteration,time,cost,distance,residual,gradnorm,complviolation,dualviolation,manviolation,maxviolation,meanviolation,Phi,sigma,rho,maxabsLagmult,normNTdirx,normNTdirw,stepsize,linesearch_status,linesearch_counter,linesearch_RightItem,gradfNTdir,NTdir_error1,NTdir_error2,NTdir_norm,NTdir_angle,CovDerivKKT_minabseigval
10,17.77120614051819,0.8030389829080357,0.7027376779550546,2.1719880591632403,0.8429173704671158,1.9762295502858664,0.0,0.0,0.30729996765561696,0.025098888295610727,8.561019027323002,0.5,0.44356069794996533,3.144714715584244,719.6127426890711,719.6222744937386,0.0009765625,True,10.0,-13.982586441484761,0.014114726713864184,7.688461342788302e-12,1.6484591469634324e-12,719.6222744937386,0.0007034283395870741,-2.548611262620379e-07
11,19.553401470184326,0.8031481313476617,6.220367143622534,2.11877865360174,0.7899509133979802,1.9397076243668046,0.0,0.0,0.31537100937778995,0.023986729430343665,8.5570605576131,0.5,0.42960213609306247,3.3946331139364623,99.66896508088954,99.75545639276051,0.0625,True,4.0,-13.974100570392238,0.004433528308085036,1.2454167405911395e-12,2.611244553918368e-13,99.75545639276051,0.005070192452407845,-2.244907859426059e-06
12,21.317237377166748,0.8044617418189082,11.708664951275033,1.831350460026269,0.6342311014875134,1.6969392877050216,0.0,0.0,0.24874762413619278,0.022762257828730807,6.83646326157368,0.5,0.37433768225512193,4.4879734186641365,46.9313300878306,47.14688697510912,0.25,True,2.0,-14.161193189854647,0.009085685908783205,5.380843667108712e-13,7.460698725481052e-14,47.14688697510912,0.009574749251834172,6.117501356029663e-06
13,23.091642379760742,0.8060205186906176,11.091567420756276,1.717192611687313,0.5513258434001771,1.5916499871488123,0.0,0.0,0.33326424264015886,0.02204019843723866,6.710108469967906,0.5,0.35033903432352437,5.424562467567912,88.79245496836319,89.1145888316879,0.125,True,3.0,-11.430867317449174,0.00577189192194013,1.484907950083342e-12,2.8954616482224083e-13,89.1145888316879,0.004442488909475539,4.243671469049539e-06
14,24.86789631843567,0.8102963213374961,8.649844644085864,1.499604322208816,0.47545062360851814,1.40409986573144,0.0,0.0,0.22557136695571245,0.015318086773746731,5.9255393218102554,0.5,0.3047040432353795,7.547103042885865,35.09041812039488,36.12072205162837,0.25,True,2.0,-11.456417916403979,0.012272753552497732,4.808850870422385e-13,7.460698725481052e-14,36.12072205162837,0.012341596210353465,8.269946613611278e-06
15,26.641107082366943,0.8111568392530852,4.962850725761831,1.4000378713528647,0.4277385741613169,1.3265953788074711,0.0,0.0,0.13009391137933202,0.009326611492518717,5.740825611563214,0.5,0.28477691752002116,9.201281315790085,39.79805679972206,42.00513865578046,0.125,True,3.0,-10.365565780196704,0.011445288291900686,4.497265197447065e-13,4.796163466380676e-14,42.00513865578046,0.010140318944960558,-8.425787109370808e-06
16,28.409367322921753,0.810737254101423,8.706324892359303,1.2988211923130537,0.3864979251060561,1.237795864472554,0.0,0.0,0.0713952719687091,0.0055801625371655235,5.253237598204948,0.5,0.2657335282278593,10.971147957624572,69.75798706498136,71.27291932930623,0.125,True,3.0,-10.18408493909115,0.001442109754609365,1.1217791181072976e-12,3.161915174132446e-13,71.27291932930623,0.00513895985277601,-3.61658762702884e-06
17,30.182588577270508,0.8100543163361239,20.247118978233843,1.1709207959779888,0.3441621614435111,1.1190676138631066,0.0,0.0,0.01714551347350654,0.0011512435955523736,3.9582307469272644,0.5,0.24818571013416652,13.447828941681369,161.97869677071787,163.22022814313254,0.125,True,3.0,-9.376646268019073,-0.006773450491565575,1.4292974656688943e-12,1.0658141036401503e-14,163.22022814313254,0.0018668200392509937,-4.259927908110671e-06
18,31.961816549301147,0.8096989667409878,2.2304694658469164,1.1680239546964777,0.34272203739519286,1.1164801644865816,0.0,0.0,0.016970548131204858,0.001208648814281079,3.950357457400875,0.5,0.2476946473949354,13.360616015873022,571.0231173632715,571.642757209115,0.00390625,True,8.0,-6.930923146417721,-0.08120244436964635,1.1466482534744779e-11,4.0172309923036664e-12,571.642757209115,0.000498083712722277,1.0991717452483182e-06
19,33.76540994644165,0.8097234286574555,0.3213278282553241,1.168142768700939,0.3427012522611269,1.1166108000727661,0.0,0.0,0.01698773433322386,0.0012031245038766462,3.9503110141889306,0.5,0.24768701891342632,13.384681504623074,5264.6371218241575,5279.982105113995,6.103515625e-05,True,14.0,-6.919072701232127,0.41087071474359904,6.177568601572029e-11,8.538947326997004e-12,5279.982105113995,5.2932846841364855e-05,-1.3742471745992e-07
20,35.577136278152466,0.8097185809885511,0.05572075863966359,1.1681163570051412,0.3427005959716612,1.1165833795006512,0.0,0.0,0.016984522109591754,0.0012041594291083936,3.9503098550944205,0.5,0.24768678038971206,13.38064366745569,29213.725501622925,29294.38228745303,1.9073486328125e-06,True,19.0,-6.919040278966341,-2.531099372146299,4.598579088409882e-10,1.2470646737483548e-10,29294.38228745303,9.552792685796581e-06,2.4004960797670543e-08
21,37.39675569534302,0.8097193225191582,0.008721144989163628,1.1681203237768005,0.3427005755115166,1.1165875343144518,0.0,0.0,0.0169850184217444,0.0012039995919768047,3.9503097345346996,0.5,0.24768677295247343,13.381279800244512,146316.53329758838,146724.87949201305,5.960464477539063e-08,True,24.0,-6.919039851311697,12.448924891889476,2.3859700051105743e-09,1.5544987519433562e-10,146724.87949201305,1.9067768936272832e-06,-4.8191836526313656e-09
22,39.22413372993469,0.8097193647992295,0.0004955407349066716,1.1681205509112762,0.34270057543160143,1.1165877718811992,0.0,0.0,0.016985046678648814,0.0012039904911368047,3.9503097338675968,0.5,0.24768677292345895,13.381315909602863,2128331.250256142,2134261.3216621075,2.3283064365386963e-10,True,32.0,-6.919039669139638,181.5982367912527,4.0368090765262395e-08,4.819012744405882e-09,2134261.3216621075,1.3109104411169722e-07,-3.310199986927934e-10
23,41.128148555755615,0.8097193763529107,0.00013538864798769455,1.1681206129988417,0.34270057542660465,1.1165878368152744,0.0,0.0,0.016985054399686648,0.0012039880043711335,3.950309733837368,0.5,0.24768677292164334,13.381325774620981,9303837.04548187,9329757.463475997,1.4551915228366852e-11,True,36.0,-6.9190396680354,793.9709523563406,1.8141806463289334e-07,2.163898660256791e-08,9329757.463475997,2.9988257306596045e-08,-7.572019218989378e-11
24,43.082032442092896,0.8097193774996712,1.3437283236456706e-05,1.1681206191617708,0.3427005754265654,1.1165878432606133,0.0,0.0,0.01698505516602094,0.0012039877575524718,3.9503097338372766,0.5,0.24768677292162913,13.381326753705844,118195593.29497759,118524876.84880999,1.1368683772161603e-13,True,43.0,-6.919039667989333,10087.021821680406,3.54700692025061e-06,1.1199757263824495e-06,118524876.84880999,2.3605456625058967e-09,-5.963250440260173e-12
25,45.03975534439087,0.8097193773882461,1.3056276484936313e-06,1.1681206185629465,0.3427005754265659,1.1165878426343496,0.0,0.0,0.01698505509156018,0.0012039877815345744,3.950309733837272,0.5,0.24768677292162894,13.381326658573647,735003022.8648378,737050677.809623,1.7763568394002505e-15,True,49.0,-6.919039667989262,-62726.73765710875,7.257032256916748e-06,6.205691159166804e-06,737050677.809623,3.7959819188937385e-10,9.602185821629565e-13
26,46.92893052101135,0.8097193772025448,2.1759589112685185e-06,1.1681206175649477,0.34270057542656535,1.1165878415906205,0.0,0.0,0.016985054967463914,0.0012039878215031339,3.95030973383728,0.5,0.24768677292162875,13.381326500026312,2449911937.0731134,2456737181.8399644,8.881784197001252e-16,False,51.0,-6.919039667989255,-209080.66140038613,3.854751485379025e-05,2.1488466172669973e-05,2456737181.8399644,1.1388447446222023e-10,2.8765833702150894e-13
27,48.81101965904236,0.809719377266492,7.492963236978124e-07,1.1681206179086103,0.34270057542656424,1.116587841950031,0.0,0.0,0.016985055010196717,0.0012039878077398786,3.95030973383728,0.5,0.24768677292162866,13.381326554622454,843632657.7242563,845982947.0023247,8.881784197001252e-16,False,51.0,-6.9190396679892725,71997.34253792843,1.6171584659408948e-05,6.456333357718336e-06,845982947.0023247,3.3071953885419416e-10,-8.338422499663786e-13
28,50.68354821205139,0.8097193773847238,1.3853894593832893e-06,1.1681206185440158,0.3427005754265636,1.1165878426145521,0.0,0.0,0.016985055089206298,0.00120398778229271,3.9503097338372783,0.5,0.24768677292162855,13.381326655566385,1559809864.0434363,1564155361.8667116,8.881784197001252e-16,True,50.0,-6.919039667989273,133117.40744894708,2.696394170133819e-05,1.0034474690279183e-05,1564155361.8667116,1.7887158346710707e-10,-4.473718608596027e-13
29,52.558183670043945,0.8097193771848675,2.341825156750507e-06,1.1681206174699434,0.34270057542656396,1.1165878414912636,0.0,0.0,0.016985054955650575,0.0012039878253079404,3.950309733837292,0.5,0.2476867729216285,13.381326484933503,2636660727.3856893,2644006238.3386,8.881784197001252e-16,False,51.0,-6.919039667989271,-225018.19491263898,4.241936018823268e-05,1.0221670525112359e-05,2644006238.3386,1.0581780650986726e-10,2.663226217266941e-13
30,54.4350860118866,0.8097193774116164,2.6569445741365392e-06,1.1681206186885442,0.34270057542656246,1.1165878427657034,0.0,0.0,0.016985055107177658,0.0012039877765045476,3.9503097338372912,0.5,0.24768677292162802,13.381326678527047,747863411.7340599,749946896.0688362,3.552713678800501e-15,True,48.0,-6.919039667989298,63824.1941904343,1.4505810675856784e-05,2.3298802007687414e-06,749946896.0688362,3.7307100889786407e-10,-9.40374545378599e-13
31,56.32297372817993,0.8097193772869556,1.460717525737439e-06,1.168120618018589,0.3427005754265627,1.1165878420650495,0.0,0.0,0.016985055023872035,0.0012039878033353736,3.9503097338372957,0.5,0.24768677292162788,13.381326572094494,1644621727.5557218,1649203502.552173,8.881784197001252e-16,False,51.0,-6.919039667989301,-140355.50582099985,4.4662517172282146e-05,1.155532448215979e-05,1649203502.552173,1.6964727917103522e-10,4.284612897743276e-13
32,58.199435234069824,0.8097193774521457,1.9356248927919303e-06,1.1681206189063598,0.3427005754265617,1.1165878429935,0.0,0.0,0.016985055134261868,0.0012039877677813432,3.9503097338373037,0.5,0.2476867729216278,13.381326713130342,2179319885.6946177,2185391285.5497036,8.881784197001252e-16,False,51.0,-6.919039667989311,185987.69195324904,3.4361752568210906e-05,8.369856330681102e-06,2185391285.5497036,1.2802452939590047e-10,-3.2361943697268247e-13
33,60.07242965698242,0.8097193773726205,9.318403828374378e-07,1.168120618478973,0.3427005754265623,1.1165878425465292,0.0,0.0,0.016985055081118434,0.0012039877848976238,3.9503097338373054,0.5,0.24768677292162772,13.381326645233473,1049158998.2972353,1052081864.9679229,8.881784197001252e-16,False,51.0,-6.919039667989328,-89537.46747258888,1.728888986684835e-05,2.480870843868388e-06,1052081864.9679229,2.6593316024064695e-10,6.733259415448853e-13
34,61.945783376693726,0.809719377096635,3.233872730660048e-06,1.1681206169957665,0.34270057542656207,1.1165878409953593,0.0,0.0,0.016985054896688695,0.001203987844298207,3.9503097338373436,0.5,0.24768677292162752,13.381326409603144,3641017004.977899,3651160566.7611356,8.881784197001252e-16,False,51.0,-6.919039667989331,-310732.0661588842,6.722134497327062e-05,1.1488269286985542e-05,3651160566.7611356,7.662848128095627e-11,1.9344910118351386e-13
35,63.822720527648926,0.8097193773867137,3.399017157851746e-06,1.1681206185547155,0.3427005754265598,1.1165878426257432,0.0,0.0,0.016985055090536556,0.0012039877818642605,3.950309733837341,0.5,0.2476867729216267,13.381326657266518,478369137.5543253,479701833.8517544,7.105427357601002e-15,True,47.0,-6.919039667989409,40824.98755653988,5.279750411903419e-06,1.6862156826391583e-06,479701833.8517544,5.832441356142767e-10,-1.4731523503287271e-12
36,65.70717692375183,0.8097193771936688,2.262014404102445e-06,1.168120617517248,0.342700575426559,1.1165878415407373,0.0,0.0,0.0169850549615325,0.001203987823413508,3.9503097338373574,0.5,0.24768677292162658,13.381326492448903,2546801804.3020473,2553896975.961119,8.881784197001252e-16,False,51.0,-6.91903966798941,-217349.44589015492,3.788619981536882e-05,2.1291370786435948e-05,2553896975.961119,1.0955120569847688e-10,2.7827363484355093e-13
37,67.58053660392761,0.8097193773142012,1.4123455671454373e-06,1.168120618165016,0.3427005754265582,1.1165878422181874,0.0,0.0,0.016985055042079384,0.0012039877974712049,3.9503097338373463,0.5,0.24768677292162633,13.381326595356951,795079873.201628,797294898.5679561,1.7763568394002505e-15,True,49.0,-6.919039667989444,67853.74600680597,1.7432444303023563e-05,3.7216252275484862e-06,797294898.5679561,3.509159559983941e-10,-8.87211642837602e-13
38,69.4472086429596,0.8097193776555986,4.000342276293825e-06,1.1681206199997687,0.34270057542655785,1.1165878441370123,0.0,0.0,0.01698505527022128,0.0012039877239919353,3.950309733837409,0.5,0.24768677292162627,13.381326886834731,4503984999.215991,4516532717.6129265,8.881784197001252e-16,False,51.0,-6.919039667989424,384379.4885909718,0.00012621514366115288,1.092493970045183e-05,4516532717.6129265,6.194658869807279e-11,-1.5953564462479997e-13
39,71.31318593025208,0.809719377430999,2.6317565195989136e-06,1.1681206187927142,0.34270057542655574,1.1165878428746487,0.0,0.0,0.016985055120130488,0.0012039877723327335,3.9503097338373796,0.5,0.24768677292162533,13.381326695076591,370386802.7664398,371418668.05321616,7.105427357601002e-15,True,47.0,-6.91903966798955,-31609.624626757402,5.763090595880179e-06,6.71776520633216e-07,371418668.05321616,7.532830444288198e-10,1.9015181290026307e-12
40,73.19274163246155,0.8097193773335852,1.141445355544576e-06,1.1681206182691921,0.3427005754265551,1.116587842327138,0.0,0.0,0.01698505505503315,0.0012039877932990893,3.950309733837375,0.5,0.24768677292162525,13.381326611907232,1285153221.0231524,1288733547.4522314,8.881784197001252e-16,True,50.0,-6.919039667989498,-109677.7094722694,1.800085568558118e-05,5.1772823574935956e-06,1288733547.4522314,2.1709962036618608e-10,5.45609272776283e-13
41,75.06681561470032,0.8097193785352218,1.4080245042570566e-05,1.1681206247271232,0.34270057542655497,1.1165878490809844,0.0,0.0,0.016985055858037786,0.0012039875346697075,3.950309733838131,0.5,0.24768677292162494,13.38132763783906,15852946584.601171,15897111540.969973,8.881784197001252e-16,False,51.0,-6.91903966798949,1352923.6748947483,0.00027999286408001876,1.7008338692114933e-05,15897111540.969973,1.7599677787810044e-11,-4.250563805487764e-14
42,76.93143439292908,0.809719377587418,1.1105873387521135e-05,1.1681206196333687,0.34270057542651633,1.1165878437538357,0.0,0.0,0.016985055224661143,0.001203987738665813,3.9503097338378192,0.5,0.24768677292161081,13.381326828630806,97688295.4000252,97960445.9280161,1.1368683772161603e-13,True,43.0,-6.9190396679910044,-8336.962040015991,1.577247996799959e-06,5.559282811873345e-09,97960445.9280161,2.856085110767196e-09,7.21243775447535e-12
43,78.82843255996704,0.8097193774438594,1.6821525327034225e-06,1.16812061886185,0.342700575426515,1.116587842946965,0.0,0.0,0.016985055128726903,0.001203987769564028,3.9503097338378015,0.5,0.24768677292161034,13.381326706063819,473483845.6461816,474802930.4906425,3.552713678800501e-15,True,48.0,-6.919039667990493,-40408.14250394536,6.576461425147745e-06,1.961540927908345e-06,474802930.4906425,5.892622353619897e-10,1.490159947311515e-12
44,80.70086479187012,0.8097193773584364,1.0009478989566728e-06,1.168120618402767,0.3427005754265143,1.116587842466846,0.0,0.0,0.01698505507164223,0.0012039877879496932,3.9503097338378024,0.5,0.24768677292161026,13.381326633131554,1126967149.119208,1130106782.657,8.881784197001252e-16,False,51.0,-6.919039667990461,-96177.77832468803,2.0921335118132136e-05,2.8891362546801247e-06,1130106782.657,2.4757239068793484e-10,6.231825322897217e-13
45,82.57836127281189,0.80971937685324,5.9196557859247375e-06,1.1681206156877384,0.34270057542651405,1.1165878396274096,0.0,0.0,0.016985054734040644,0.0012039878966834088,3.9503097338379294,0.5,0.2476867729216101,13.381326201806456,6664939898.323258,6683507851.105559,8.881784197001252e-16,False,51.0,-6.9190396679904635,-568799.9889907753,8.828088906155452e-05,2.125802976316038e-06,6683507851.105559,4.1861765659026144e-11,1.0788079713251131e-13
46,84.46865940093994,0.8097193774344726,6.810632516163179e-06,1.1681206188114077,0.3427005754265044,1.1165878428942146,0.0,0.0,0.0169850551224546,0.0012039877715841925,3.9503097338379067,0.5,0.24768677292160657,13.381326698051312,239627828.60248584,240295411.99687544,2.842170943040401e-14,True,45.0,-6.9190396679907185,20450.303478601854,5.832854766060982e-06,2.434833827891225e-07,240295411.99687544,1.1643308274356177e-09,-2.942417251035636e-12
47,86.34623551368713,0.8097193773402649,1.1038813627632193e-06,1.1681206183051138,0.34270057542650434,1.1165878423647215,0.0,0.0,0.016985055059499567,0.0012039877918605657,3.9503097338378987,0.5,0.2476867729216064,13.381326617618987,1242859920.8637671,1246322421.7685986,8.881784197001252e-16,True,50.0,-6.919039667990702,-106068.31049649336,3.0546500665724525e-05,6.261405625096472e-07,1246322421.7685986,2.2448715921030236e-10,5.665545822642759e-13
48,88.22426772117615,0.8097194010392538,0.00027769975653115214,1.1681207456938076,0.3427005754264642,1.1165879755906358,0.0,0.0,0.016985070896801922,0.0012039826910185615,3.950309734134346,0.5,0.2476867729215498,13.381346851713992,312662130005.61633,313533180004.4443,8.881784197001252e-16,False,51.0,-6.9190396679906865,26683241.919399932,0.007349563588781177,0.0009563551874141041,313533180004.4443,8.924797850399193e-13,-2.1085431730227217e-15
49,90.05802798271179,0.8097193765792379,0.00028657931572527575,1.1681206142247451,0.3427005754064739,1.11658783810353,0.0,0.0,0.016985054551968547,0.0012039879553263637,3.950309734047337,0.5,0.24768677291428093,13.381325971293709,4923395.1550518405,4937110.591184369,5.820766091346741e-11,True,34.0,-6.9190396685840305,-420.21088315652014,7.440913610045069e-08,1.0204946221392674e-08,4937110.591184369,5.6669523173111525e-08,1.430870964923609e-10
50,91.91416239738464,0.809719377325822,8.74816425875534e-06,1.1681206182370412,0.3427005754064546,1.1165878422996836,0.0,0.0,0.016985055050880604,0.0012039877946382555,3.9503097340472326,0.5,0.24768677291427385,13.38132660871367,153899333.16465312,154328084.28928813,5.684341886080802e-14,True,44.0,-6.919039668467625,13134.053861485925,1.6724461179353702e-06,3.1395352717566993e-07,154328084.28928813,1.8129126048225427e-09,-4.5757062905805494e-12
51,93.79377102851868,0.8097193781080827,9.166184498847618e-06,1.1681206224411165,0.34270057540645316,1.1165878466963983,0.0,0.0,0.016985055573633518,0.0012039876262715315,3.9503097340475612,0.5,0.24768677291427366,13.381327276591284,10320206271.14027,10348957485.41292,8.881784197001252e-16,False,51.0,-6.919039668467472,880748.0105364714,0.00014786260959891856,1.37836219566978e-05,10348957485.41292,2.703498499715902e-11,-6.812319692538998e-14
52,95.66287231445312,0.8097193773738469,8.603411473346268e-06,1.1681206184951494,0.3427005754064347,1.1165878425696245,0.0,0.0,0.016985055082974775,0.0012039877843014657,3.9503097340474578,0.5,0.2476867729142666,13.38132664971978,151352815.20139462,151774470.50004286,5.684341886080802e-14,True,44.0,-6.919039668468131,-12916.804714820224,2.229501249221756e-06,6.984809166610262e-07,151774470.50004286,1.8434153770829382e-09,4.654678602945691e-12
53,97.5321319103241,0.8097193771348137,2.80088471121716e-06,1.168120617210531,0.34270057540643417,1.1165878412261427,0.0,0.0,0.016985054923238607,0.0012039878357488173,3.9503097340474835,0.5,0.24768677291426647,13.381326445638345,3153515834.795144,3162301259.947669,8.881784197001252e-16,False,51.0,-6.91903966846798,-269127.6934098827,4.842735496433803e-05,3.3023814517640915e-05,3162301259.947669,8.847502691050783e-11,2.2171771647808618e-13
54,99.3967170715332,0.8097193773099294,2.051926952875551e-06,1.1681206181516408,0.34270057540643334,1.1165878422103765,0.0,0.0,0.016985055040261175,0.0012039877980585356,3.9503097340474755,0.5,0.24768677291426597,13.381326595148366,577566091.0715946,579175141.612197,3.552713678800501e-15,True,48.0,-6.919039668468033,49290.66353147983,1.0375391868014602e-05,4.433048163221542e-06,579175141.612197,4.830717874675071e-10,-1.2217985005134147e-12
55,101.2682535648346,0.8097193776405011,3.873491379667171e-06,1.1681206199282128,0.3427005754064331,1.1165878440683545,0.0,0.0,0.016985055261168693,0.0012039877269092957,3.9503097340475213,0.5,0.24768677291426588,13.381326877383382,4361163580.399061,4373313410.510537,8.881784197001252e-16,False,51.0,-6.91903966846802,372190.8086043631,6.909749433963516e-05,2.0621297142753292e-05,4373313410.510537,6.397495277267779e-11,-1.6404665066039485e-13
56,103.1367735862732,0.8097193774071456,2.734348378891784e-06,1.1681206186741053,0.342700575406431,1.1165878427567821,0.0,0.0,0.016985055105227027,0.0012039877771345248,3.950309734047505,0.5,0.24768677291426497,13.381326678150069,384825323.3591643,385897413.1314473,7.105427357601002e-15,True,47.0,-6.919039668468113,-32841.83821315633,6.387298348571217e-06,1.6969169429614794e-06,385897413.1314473,7.250202171013897e-10,1.8317009978053167e-12
57,105.01246380805969,0.8097193772810428,1.4776141123473883e-06,1.1681206179964012,0.3427005754064306,1.1165878420480242,0.0,0.0,0.016985055020957783,0.0012039878042757134,3.950309734047514,0.5,0.24768677291426486,13.381326570486376,1663645594.6831625,1668280368.5474613,8.881784197001252e-16,False,51.0,-6.919039668468087,-141979.04238767305,2.759378108115702e-05,3.36109593401801e-06,1668280368.5474613,1.677075529700733e-10,4.2274874961038645e-13
58,106.89897036552429,0.8097193774391237,1.852319191964411e-06,1.1681206188459636,0.34270057540643006,1.1165878429365155,0.0,0.0,0.016985055126596642,0.0012039877702518628,3.9503097340475213,0.5,0.24768677291426472,13.381326705452304,2085526004.7737021,2091336102.8883367,8.881784197001252e-16,False,51.0,-6.919039668468106,177983.125306485,4.8752319891139846e-05,2.567237895156893e-06,2091336102.8883367,1.3378215761386704e-10,-3.385858390759002e-13
59,108.7755081653595,0.8097193773523755,1.0164716578333975e-06,1.168120618379761,0.34270057540643006,1.1165878424489504,0.0,0.0,0.016985055068626628,0.0012039877889226719,3.9503097340475195,0.5,0.2476867729142647,13.381326631388928,1144445348.2574334,1147633674.563568,8.881784197001252e-16,True,50.0,-6.9190396684681215,-97669.40433016949,1.3894212493640513e-05,7.676939185685683e-06,1147633674.563568,2.43791787651307e-10,6.157513091993597e-13
60,110.65024757385254,0.8097193767180815,7.4323696852857815e-06,1.1681206149709351,0.34270057540642995,1.1165878388839254,0.0,0.0,0.01698505464475404,0.0012039879254422932,3.9503097340477233,0.5,0.24768677291426447,13.381326089842643,8368104335.157484,8391417158.636168,8.881784197001252e-16,False,51.0,-6.919039668468119,-714151.6145504136,0.000281705696681687,2.6872428773749846e-05,8391417158.636168,3.3341738913137344e-11,9.20628526206927e-14
61,112.51088285446167,0.8097193771749578,5.353485073728058e-06,1.1681206174262815,0.34270057540641957,1.116587841451784,0.0,0.0,0.016985054950066025,0.0012039878271083203,3.9503097340476363,0.5,0.24768677291426094,13.381326479915064,188359010.8940723,188883763.7385606,2.842170943040401e-14,True,45.0,-6.919039668468528,16074.915035056416,3.885131490959656e-06,1.1806665014546525e-06,188883763.7385606,1.4812458770865835e-09,-3.737442824473672e-12
62,114.3838152885437,0.8097193772841046,1.2789312884826694e-06,1.1681206180128598,0.3427005754064194,1.1165878420652404,0.0,0.0,0.01698505502300422,0.0012039878036166002,3.95030973404763,0.5,0.2476867729142607,13.38132657310212,719974307.9188702,721980095.5929053,1.7763568394002505e-15,True,49.0,-6.919039668468382,61444.07946050016,1.1822521401016007e-05,4.888581666584457e-06,721980095.5929053,3.8752197573703703e-10,-9.790224256571298e-13
63,116.25993061065674,0.8097193774514774,1.961202211228448e-06,1.1681206189123614,0.34270057540641913,1.116587843005959,0.0,0.0,0.016985055134852742,0.0012039877675927605,3.950309734047646,0.5,0.2476867729142606,13.381326716001615,2208117387.549448,2214269014.7916703,8.881784197001252e-16,False,51.0,-6.919039668468372,188445.33093969512,5.903681950605835e-05,3.4668013313421397e-06,2214269014.7916703,1.2635466166011852e-10,-3.201432267695151e-13
