iteration,time,cost,distance,residual,gradnorm,complviolation,dualviolation,manviolation,maxviolation,meanviolation,rho,upsilon,maxabsLagmult,quadoptim_status,quadoptim_iter,quadoptim_gap,quadoptim_primalobjective,quadoptim_dualobjective,quadoptim_primalinfeasibility,quadoptim_dualinfeasibility,normdx,stepsize,df0,linesearch_status,linesearch_counter
0,0.0,0.795889712196942,1.1591068670336378e-15,4.274872468151456,3.5189532058923123,2.427241840793688,0.0,0.0,0.0,0.0,1,,1.0,,,,,,,,,,,,
1,0.4314267635345459,0.7903290524693241,0.5199335802248075,0.02078742399918851,0.019908580880662653,0.005967365699004974,0.0,0.0,0.00039490562732225065,2.4681601707640666e-05,1,0.005362294066608531,0.005362294066608531,optimal,9.0,1.160883252549506e-13,-0.4526198825770642,-0.4526198825771804,1.0292193185615654e-14,6.717287359331109e-15,91.6977487855481,0.005726416897022355,0.8817834531164521,1.0,49.0
2,0.8633897304534912,0.7663880212618664,1.3728294133536205,0.03694752847841093,0.03603699707832509,0.008151975358143293,0.0,0.0,0.0,0.0,1,0.005516294931054403,0.005516294931054403,optimal,9.0,3.264720601520449e-13,-0.7990382258653387,-0.7990382258656652,1.337155979271152e-14,2.256196130855275e-16,131.17311512328575,0.01077526366430583,1.5741807291148455,1.0,43.0
3,1.3201284408569336,0.7532889003196438,0.503277971866119,0.046951142611733145,0.04609711938165413,0.006466728539192344,0.0,0.0,0.006135698759002606,0.00038348117243766286,1,0.005616719202198356,0.005616719202198356,optimal,9.0,4.61213053407448e-13,-2.672018543250688,-2.6720185432511494,4.7514844926205403e-14,8.957706234890178e-16,228.74863570481025,0.0022185312344622636,5.327584189034359,1.0,58.0
4,1.7536442279815674,0.727439815276003,1.0378944626260997,0.057603194119291774,0.054271582403548166,0.005333080529707213,0.0,0.0,0.01849621244613381,0.0012481174429890786,1,0.0036439833540230057,0.0036439833540230057,optimal,10.0,1.3006197965726213e-13,-1.8606991595894071,-1.860699159589537,5.754067492723681e-14,1.4261386371862706e-15,187.4513710494342,0.005726416897022355,3.6987471139860193,1.0,49.0
5,2.18989634513855,0.7193809051413848,0.4855789594245353,0.06736904613625663,0.06437042184896091,0.00817782353643974,0.0,0.0,0.013853324824779764,0.0015953600505522318,1,0.005208043039927551,0.005208043039927551,optimal,11.0,1.1438067414339993e-14,-0.9140817879385359,-0.9140817879385471,6.055344136909873e-14,2.8360213587167162e-15,130.1047734814033,0.003757102126136367,1.798348588344816,1.0,53.0
6,2.6271932125091553,0.7184542648160166,0.046475496326271105,0.05375864987244796,0.04942844161247337,0.010162117251702522,0.0,0.0,0.013875717838319758,0.001635289530595664,1,0.0065128488047208714,0.0065128488047208714,optimal,10.0,4.787070842892576e-14,-1.8938979740406696,-1.8938979740407174,4.8777551859845974e-14,2.2548395037305728e-15,191.46805124638402,0.00024274944503154723,3.7555862899306747,1.0,79.0
7,3.071521520614624,0.7177706794694257,0.04951755953954235,0.07920166330586931,0.07535971089493361,0.015414909646900449,0.0,0.0,0.013881108841531502,0.001666770129388297,1,0.010711680329030717,0.010711680329030717,optimal,9.0,7.230756427510381e-13,-0.8322706402201347,-0.8322706402208575,3.41477506233336e-14,6.995671822731379e-15,120.45853595365915,0.0004110983167056973,1.6206245462325544,1.0,74.0
8,3.512800693511963,0.7169018124676602,0.04287757233026258,0.05386524187470568,0.04999347227720299,0.00553440275550412,0.0,0.0,0.013857847935957622,0.0017033529749385734,1,0.004228274804343801,0.004228274804343801,optimal,11.0,1.060347065064174e-13,-1.9717336023549559,-1.9717336023550622,7.754397402955214e-14,1.3740504391034316e-15,196.27071945498736,0.00021847450052839252,3.9229524465116765,1.0,80.0
9,3.9427146911621094,0.7146059500877054,0.14805210379846306,0.07159681955636969,0.06807442582846879,0.008525525826939613,0.0,0.0,0.014741668721526838,0.0018095928332959254,1,0.006262264704222212,0.006262264704222212,optimal,10.0,3.1604849277064415e-13,-1.0459516033103415,-1.0459516033106577,1.1768554996888117e-13,3.331303075927984e-15,139.59968079466475,0.0010611166119964739,2.0632521706548808,1.0,65.0
10,4.378565073013306,0.7139536900175139,0.033234900174125656,0.0596917006935051,0.05476745746494874,0.011541132441258475,0.0,0.0,0.015113051489578179,0.0018397003497199358,1,0.007525699518935277,0.007525699518935277,optimal,10.0,1.6160358543688477e-13,-1.8361163005531094,-1.8361163005532701,1.0768570347921037e-13,1.8388378505206893e-15,187.8122462141131,0.00017696434542799794,3.6359333380760734,1.0,82.0
11,4.811043739318848,0.7132493899974165,0.04647243446997083,0.0716633795945341,0.06752185198511264,0.011756399133028816,0.0,0.0,0.01534444717939236,0.0018700438090988364,1,0.008020394000927534,0.008020394000927534,optimal,9.0,1.0298954054988823e-12,-1.053855216485523,-1.0538552164865527,1.685461694496279e-14,1.2267694688974465e-14,139.56812365255578,0.00033298963653161486,2.073375644952755,1.0,76.0
12,5.24800705909729,0.7126981482985059,0.02749497238725132,0.060793096275540595,0.05634496110616736,0.008706657004773254,0.0,0.0,0.015583078038180848,0.0018959258826511992,1,0.005117799318683942,0.005117799318683942,optimal,11.0,7.833189814693263e-14,-1.9168445302117607,-1.9168445302118389,5.322499215274577e-14,1.6272438055034764e-15,191.8197293270037,0.00014334111979667834,3.802345469913676,1.0,84.0
13,5.680662393569946,0.7123220355872741,0.021283658696008265,0.061117225585117486,0.05603429892112041,0.012016712444625181,0.0,0.0,0.015764270372526944,0.001912503086844422,1,0.008358550474326492,0.008358550474326492,optimal,10.0,9.886675808969135e-13,-1.4576270941905964,-1.457627094191585,6.602258811439948e-14,4.9496077283799495e-15,164.98264597493764,0.00012900700781701051,2.8809230095597607,1.0,85.0
14,6.120265007019043,0.7118516331560782,0.021882734340895597,0.062003296990396556,0.057692203762752574,0.0077188844475170855,0.0,0.0,0.015933158609269797,0.00193360456591751,1,0.00463240887119691,0.00463240887119691,optimal,11.0,2.9475802750641455e-14,-2.245276602881669,-2.2452766028816984,5.622341154871687e-14,2.743375970356743e-15,209.416168499972,0.00010449567633177853,4.461847529232657,1.0,87.0
15,6.552091360092163,0.7114853110004641,0.019082476312194677,0.0573467048168895,0.05211928388072524,0.010519846336387018,0.0,0.0,0.016086976645017487,0.001949625393151643,1,0.007118489577326174,0.007118489577326174,optimal,10.0,2.606013324078011e-13,-1.751315323079061,-1.7513153230793217,8.831911230740458e-14,2.619372130309466e-15,182.61691555413228,0.00010449567633177853,3.4708453948687845,1.0,87.0
