iteration,time,cost,distance,residual,gradnorm,complviolation,dualviolation,manviolation,maxviolation,meanviolation,rho,maxabsLagmult
0,0.0,0.795889712196942,1.1591068670336378e-15,4.274872468151456,3.5189532058923123,2.427241840793688,0.0,0.0,0.0,0.0,1.0,1.0
1,0.46902918815612793,0.7907854586546476,0.27900533870972505,0.7427895273357823,0.027290549676065375,0.7398893480565537,0.0,0.0,0.05631489155319502,0.0047442556481540055,1.0,1.056314891553195
2,0.7676992416381836,0.7871533687461991,0.6424438375750864,0.5576102647585633,0.029860081057455353,0.3333361007665701,0.0,0.0,0.33907746651739495,0.03930128913387412,3.3333333333333335,0.629600471845442
3,0.9668660163879395,0.7791622268722858,0.5025942751903228,0.04872999052018522,0.048587462399531336,0.003287238968836023,0.0,0.0,0.001730718480372928,0.00012460481153589095,3.3333333333333335,0.02317979682244925
4,1.1443262100219727,0.772753493333063,0.2840120117201871,0.03375421531392509,0.03369809110463081,1.2837422177202891e-05,0.0,0.0,0.001940621399306508,0.00013002345517745123,3.3333333333333335,0.00646873799768836
5,1.315457820892334,0.7653177127153515,0.2966394208063737,0.04592723038898938,0.04585655932513817,2.155321125584876e-05,0.0,0.0,0.0025407374954872775,0.0001697374323483651,3.3333333333333335,0.008469124984957593
6,1.504307746887207,0.7593703589275093,0.20560004101098175,0.035959716613974776,0.03588423791629763,1.3041056990037839e-05,0.0,0.0,0.0015731248585479918,0.00023969955211746927,3.3333333333333335,0.005243749528493306
7,1.737771987915039,0.757464094645182,0.0690815376536197,0.02975634141585798,0.029746962788289654,4.4060893875540025e-06,0.0,0.0,0.000715870141648145,6.219815728920192e-05,3.3333333333333335,0.0046856698696192325
8,1.9755628108978271,0.755714751741811,0.06308447581736683,0.09914356076301367,0.09907274938439328,4.602133348745551e-05,0.0,0.0,0.0031599422985164605,0.00035452484833243744,11.111111111111112,0.013327505942542691
9,2.2141008377075195,0.75520187649465,0.018854258592617457,0.046131790529227716,0.04613143694283734,4.50753921921105e-06,0.0,0.0,0.00017087524874148663,1.4742947695566e-05,11.111111111111112,0.006884574554785318
10,2.456092596054077,0.7546736713004932,0.018769985155679715,0.06295312598866926,0.0629505747459376,4.60323621704055e-06,0.0,0.0,0.0005636669006141015,3.949340575981966e-05,37.037037037037045,0.008161579437284313
11,2.69244647026062,0.7545005235306034,0.006034170840056615,0.039136504056726314,0.03913600897478993,1.1164229842219599e-06,0.0,0.0,0.00015620361811197192,1.7249821959414158e-05,37.037037037037045,0.005785319189332294
12,2.930964946746826,0.7543609157167712,0.0049535325584830845,0.065900561944655,0.0659005065489626,7.190480942369456e-07,0.0,0.0,7.989254107809707e-05,7.035555356780382e-06,37.037037037037045,0.008744302192224778
13,3.167792558670044,0.7542071060025417,0.005458740550150763,0.0825438270324564,0.08254341031495534,1.9041825528676499e-06,0.0,0.0,0.00020629706942160153,2.4908449786049253e-05,123.45679012345683,0.008027879211325924
14,3.405904769897461,0.7541611068627554,0.0016037332888735397,0.05819448554465559,0.05819443756270595,5.565911927510758e-07,0.0,0.0,6.463451193017278e-05,6.494899342707194e-06,123.45679012345683,0.007979569374095406
