[ 0.         -4.73244674 -4.05298011  2.73004039  1.45546432],[ 4.73244674  0.          1.34615355 -2.8335233  -7.24457946],[ 4.05298011 -1.34615355  0.         -1.22682495 -3.62283479],[-2.73004039  2.8335233   1.22682495  0.          0.48679883],[-1.45546432  7.24457946  3.62283479 -0.48679883  0.        ]
[ 50.51488262 -30.83537378 -22.98052032   5.31406385 -41.94675219],[-30.83537378  36.67044442  13.74678796   8.88486524  21.67030983],[-22.98052032  13.74678796  11.59670751  -3.77545198  19.0511847 ],[ 5.31406385  8.88486524 -3.77545198 10.66081966 -6.43780007],[-41.94675219  21.67030983  19.0511847   -6.43780007  37.31121427]
[ 2.10623869  4.26260988 -8.2642862  -6.08638587  2.67015863],[  4.26260988  10.32791894 -17.95395888 -14.27761956   5.7358935 ],[ -8.2642862  -17.95395888  38.81667476  25.43273574 -14.23631869],[ -6.08638587 -14.27761956  25.43273574  20.24324559  -8.34045657],[  2.67015863   5.7358935  -14.23631869  -8.34045657   5.76247036]
