iteration,time,cost,distance,residual,gradnorm,complviolation,dualviolation,manviolation,maxviolation,meanviolation,rho,upsilon,maxabsLagmult,quadoptim_status,quadoptim_iter,quadoptim_gap,quadoptim_primalobjective,quadoptim_dualobjective,quadoptim_primalinfeasibility,quadoptim_dualinfeasibility,normdx,stepsize,df0,linesearch_status,linesearch_counter
0,0.0,0.8017135889516366,1.070660311629829e-15,3.0407880704311565,1.5337113746577713,2.6256659171573613,0.0,0.0,0.0,0.0,1,,1.0,,,,,,,,,,,,
1,0.42342448234558105,0.7907874777181465,1.0618467071510378,0.017845114082588823,0.017832185208819417,0.0006791666209200801,0.0,0.0,0.0,0.0,1,0.005497046266669467,0.005497046266669467,optimal,10.0,2.3736207286555068e-14,-0.013252080777641066,-0.013252080777664803,4.840352852216116e-16,3.3188744321808285e-16,2.5108931804625736,0.43046721000000016,0.022094483819023705,1.0,8.0
2,0.8469662666320801,0.7842033330609238,0.5708198457235406,0.016641984767100725,0.016262309175135842,0.0014483179138604064,0.0,0.0,0.0032241793531216922,0.00020151120957010576,1,0.004616624610187204,0.004616624610187204,optimal,10.0,3.968302865445684e-14,-0.015342197898494584,-0.015342197898534266,4.671870565573815e-16,2.664298617585746e-17,2.503853729089019,0.22876792454961012,0.023977404958660686,1.0,14.0
3,1.2841217517852783,0.7801374221553966,0.3662108692814455,0.01835038868175429,0.01720477894638593,0.001675332630291135,0.0,0.0,0.006158376957878853,0.0003848985598674283,1,0.0054600302593165295,0.0054600302593165295,optimal,10.0,2.0921328169495217e-14,-0.01777692874033253,-0.01777692874035345,2.812155841133591e-16,4.786724964548102e-17,3.015196319463638,0.12157665459056936,0.029064039430227027,1.0,20.0
4,1.7070353031158447,0.7672532409069591,1.055688971992288,0.02662401795259799,0.02313891484927331,0.00131327624285603,0.0,0.0,0.013103597103402143,0.0008189748189626339,1,0.00587556580912339,0.00587556580912339,optimal,9.0,2.2933354518232363e-13,-0.02134600713489108,-0.02134600713512042,8.127461720876726e-16,3.384612809729642e-17,3.3964839448631703,0.31381059609000017,0.03627398585749018,1.0,11.0
5,2.134443998336792,0.7650513532259934,0.1764931302722157,0.026437172386614496,0.022850987950833766,0.0014450415181324245,0.0,0.0,0.0131506113737343,0.0009041122114393438,1,0.006549372268020447,0.006549372268020447,optimal,9.0,6.674221269689611e-13,-0.03270992045199135,-0.032709920452658775,7.27036173562661e-16,2.4361723657104776e-16,5.140796085400241,0.03433683820292516,0.0611502750053937,1.0,32.0
6,2.5587410926818848,0.7594793922075963,0.32887941926164294,0.028439195586130308,0.024862679712991016,0.001305592092666164,0.0,0.0,0.012206728907742381,0.0011578404543469145,1,0.006486181847702009,0.006486181847702009,optimal,10.0,1.1313571357795487e-14,-0.03131413920178569,-0.031314139201797,8.545706073119978e-16,1.8453309690892015e-16,3.7134703835537364,0.08862938119652508,0.058579779488918474,1.0,23.0
7,2.9836599826812744,0.7437728583182034,0.7701319352589222,0.03904435499684294,0.03107734315908549,0.0010753496048895846,0.0,0.0,0.023189531363203175,0.0017803400055427278,1,0.0061308018272420006,0.0061308018272420006,optimal,9.0,3.5801593724560213e-13,-0.03654079002718005,-0.036540790027538066,1.5237721715114832e-15,6.837534560814965e-17,3.7585785685138102,0.2058911320946491,0.06945711485137443,1.0,15.0
8,3.4153432846069336,0.7155690076077411,1.2699923791125818,0.04168794918302469,0.03897926532421987,0.0012266381787377574,0.0,0.0,0.013789515939122032,0.001185680345482703,1,0.004681283089710389,0.004681283089710389,optimal,10.0,1.9363605651723735e-14,-0.04941884415041661,-0.04941884415043598,8.33818210784126e-16,6.17551910523677e-15,4.141589835515566,0.31381059609000017,0.09586193338315735,1.0,11.0
9,3.84024715423584,0.7000713938979837,1.4296098486689481,0.047460810208818274,0.04156475174741388,0.0009256368901577163,0.0,0.0,0.022891987991454636,0.0014307492494659148,1,0.004692890284205595,0.004692890284205595,optimal,10.0,3.108170588919952e-14,-0.04336420330594642,-0.043364203305977504,1.940921300825401e-15,1.6219423750996704e-16,7.737602071396092,0.1853020188851842,0.08247024428364706,1.0,16.0
10,4.2694127559661865,0.6988670265057956,0.09283052459167651,0.04128431574888911,0.03374917405581839,0.0005019996251453449,0.0,0.0,0.023772588705910903,0.0014857867941194315,1,0.004454191178310431,0.004454191178310431,optimal,9.0,1.9184687743368767e-13,-0.03334194594017358,-0.03334194594036542,2.43129629051587e-15,1.224585715891318e-16,5.087613747446202,0.01824800363140075,0.06515165484132258,1.0,38.0
