iteration,time,cost,distance,residual,gradnorm,complviolation,dualviolation,manviolation,maxviolation,meanviolation,Phi,sigma,rho,maxabsLagmult,normNTdirx,normNTdirw,stepsize,linesearch_status,linesearch_counter,linesearch_RightItem,gradfNTdir,NTdir_error1,NTdir_error2,NTdir_norm,NTdir_angle,CovDerivKKT_minabseigval
18,32.48313641548157,0.812563688527301,0.16157542869290611,1.1445993841162199,0.3503376125351601,1.0893831696536633,0.0,0.0,0.019385415380305526,0.002179476602615311,1.6588865446400152,0.5,0.19459930905324643,43.94618630022455,10.361283343362688,239.63339266675308,0.015625,True,6.0,-2.7631557352012965,0.002662403517942791,1.3418805336055085e-12,4.876099524153688e-13,239.63339266675308,0.0002884223773976705,(1.4095614155539435e-05+0j)
19,34.35274863243103,0.8126081736429337,0.1740485076003534,1.1855234937847794,0.3530879321775088,1.1314454608800364,0.0,0.0,0.01971092152677726,0.0021951528876109202,1.6305139615838504,0.5,0.19296143491396028,48.114047912807024,11.165461157269217,281.7854180688296,0.015625,True,6.0,-2.7118708319360154,0.002895607475204951,2.3639644469866316e-12,1.2567724638756772e-13,281.7854180688296,0.0002241511126780831,(1.3753381635273805e-05+0j)
20,36.193925857543945,0.8126567292703768,0.18942970981768978,1.2390964474769304,0.3579986652437214,1.1859850281393447,0.0,0.0,0.02003220534443862,0.0022104979914245298,1.6052216260498484,0.5,0.19131638713282637,53.08712167351869,12.15856453454586,336.165569074557,0.015625,True,6.0,-2.6652820773428285,0.0031548190693762605,2.02183130251119e-12,1.1857181902996672e-13,336.165569074557,0.00017007439418138305,(1.3433429988580549e-05+0j)
21,37.980886459350586,0.8126835404229429,0.10465947905081856,1.2729457035858764,0.3583991799941423,1.2211877318627715,0.0,0.0,0.020178440876283323,0.002217517190318561,1.5895513760420683,0.5,0.19052814825160508,56.10529204783381,13.40789956174283,407.9711806988361,0.0078125,True,7.0,-2.624811892330777,0.003451815995416764,3.0821908754217324e-12,4.3787196091216174e-13,407.9711806988361,0.00012537095514101503,(1.313825824286373e-05+0j)
22,39.75726342201233,0.8127116483050887,0.11056652601817833,1.3122199082740589,0.3592973328821414,1.261816294833484,0.0,0.0,0.0203236079260848,0.002224458065229271,1.5746208414249867,0.5,0.1897388087555458,59.463804113457726,14.166272414374872,453.94678234044125,0.0078125,True,7.0,-2.598287147665167,0.0036147638903899137,2.1915942123817576e-12,3.1397107136399427e-13,453.94678234044125,0.00010631828893717468,(1.2991931650859161e-05+0j)
23,41.535125494003296,0.8127411862037979,0.11733336944924988,1.3579471390896993,0.36080755240313744,1.3088878293051989,0.0,0.0,0.020467992364904618,0.002231332510652457,1.5605641439583449,0.5,0.18894764792952587,63.22366341118346,15.03538915143597,508.16285522990813,0.0078125,True,7.0,-2.573228634082396,0.0037927285497619204,3.0866815897029775e-12,1.0222933610748441e-12,508.16285522990813,8.928892869790694e-05,(1.285179180342759e-05+0j)
24,43.33120679855347,0.8127723227715786,0.12515189058520138,1.411416123588665,0.36308171054497174,1.3636756571066873,0.0,0.0,0.02061194213445102,0.002238154787462913,1.5475647083088868,0.5,0.18815376848593096,67.46130783278754,16.04009970857833,572.7038745866632,0.0078125,True,7.0,-2.549908869387089,0.003989300519234377,2.3964577604368435e-12,3.311129148642067e-12,572.7038745866632,7.417140671878046e-05,(1.2718503920530952e-05+0j)
25,45.13942790031433,0.8128052747345529,0.13427546553973932,1.474263014123928,0.3663250450928631,1.4277943363494423,0.0,0.0,0.02075588945296298,0.002244942387447409,1.5358787457141734,0.5,0.18735603809264859,72.2737929486738,17.21328467719072,650.3547013668909,0.0078125,True,7.0,-2.5286999670904566,0.004209192821106333,4.736284046098324e-12,8.326672684688674e-13,650.3547013668909,6.085439862169964e-05,(1.2592931160917596e-05+0j)
26,46.9150607585907,0.8128403261479595,0.14504536358172085,1.5485953768305687,0.37082066394396707,1.5033209974438775,0.0,0.0,0.020900383217000607,0.0022517172971610053,1.525873008390718,0.5,0.18655300615748854,77.78620701152354,18.59934679324863,744.9017508684129,0.0078125,True,7.0,-2.510120931271963,0.004458752283578438,6.256927308853851e-12,1.1106671138350066e-12,744.9017508684129,4.9226647720012485e-05,(1.247620023529693e-05+0j)
27,48.69458317756653,0.8128589795610334,0.07909796023541137,1.5921474808170457,0.37152647066551175,1.547977313186398,0.0,0.0,0.02096608460278377,0.0022548200677623524,1.5189657507017733,0.5,0.18616826965366953,80.97436019873801,20.259706806870962,861.5959528229972,0.00390625,True,8.0,-2.4949136310791005,0.004746788025955329,5.5502255081753714e-12,6.390443729742401e-13,861.5959528229972,3.917688271521409e-05,(1.2369793349324318e-05+0j)
28,50.47921442985535,0.8128782877550746,0.08288648390108282,1.6399784284589507,0.37248083493432615,1.5969086019881304,0.0,0.0,0.021031772304096745,0.0022579146617718896,1.5124115866672982,0.5,0.18578272657144984,84.42273561899472,21.231329355337856,931.90185157952,0.00390625,True,8.0,-2.483393507390084,0.00490428291725498,7.640870699736119e-12,8.30002733209767e-13,931.90185157952,3.4738216897781824e-05,(1.2313829987523373e-05+0j)
29,52.27562499046326,0.8128983143817782,0.08709602941708705,1.692643010696864,0.3737254214263515,1.6506656848919923,0.0,0.0,0.021097517129127365,0.002261003908683885,1.5062668827918027,0.5,0.18539618468962085,88.16448369440408,22.311160352391997,1011.1640775289527,0.00390625,True,8.0,-2.472579629457443,0.005075378181888652,9.429885292981872e-12,3.021138894609976e-12,1011.1640775289527,3.064740982034982e-05,(1.2260385917880732e-05+0j)
30,54.06856560707092,0.8129191353935116,0.09179977177288101,1.7507935043093439,0.37531139027348565,1.7098960494595952,0.0,0.0,0.02116340195986862,0.0022640911054443978,1.5006026699231114,0.5,0.18500841847967495,92.23861172390721,23.51807126443901,1100.9650204772183,0.00390625,True,8.0,-2.4625858408241172,0.005262412421636444,1.140770813625744e-11,2.0450308113595383e-12,1100.9650204772183,2.6890367441129506e-05,(1.2209742159908522e-05+0j)
31,55.85327219963074,0.8129408425199458,0.0970889911666338,1.8152020185817055,0.3773021500466239,1.7753659905310053,0.0,0.0,0.021229524718821335,0.0022671801325827782,1.4955095183933382,0.5,0.18461916152979105,96.6913315846041,24.87562626793212,1203.251204771514,0.00390625,True,8.0,-2.4535555013126142,0.005468317627576576,9.682338438147e-12,1.8482992913959606e-12,1203.251204771514,2.345303360043475e-05,(1.2162235721267707e-05+0j)
32,57.687705755233765,0.8129520819395751,0.051577137093323504,1.8507288743413441,0.37752064464143226,1.8116283845328915,0.0,0.0,0.021260048240591814,0.0022686164813701826,1.491994220462854,0.5,0.18443124927553958,99.13456369936657,26.413660164485528,1320.4382353382455,0.001953125,True,9.0,-2.445671279923267,0.005696834210731789,1.7114136273620657e-11,9.308109838457312e-13,1320.4382353382455,2.032138715900874e-05,(1.2118273524058251e-05+0j)
33,59.47966766357422,0.8129635747075403,0.05324918138812723,1.8882752489702817,0.37780716212261695,1.8499097187354612,0.0,0.0,0.021290568625328223,0.0022700510045468815,1.4885821651220754,0.5,0.18424315834073965,101.6999326458978,27.270429884134007,1386.4370192634522,0.001953125,True,9.0,-2.4397502695763285,0.005818262341351268,2.1084978638180367e-11,3.143263427318743e-12,1386.4370192634522,1.887466566504413e-05,(1.2094285332956942e-05+0j)
34,61.26797437667847,0.812975337154537,0.05504206952078516,1.9279974638544195,0.37816851643375815,1.8903657118869215,0.0,0.0,0.021321095710294412,0.0022714840950497344,1.4852836098752158,0.5,0.1840548615835486,104.39681921215099,28.189178706422595,1457.5049674855427,0.001953125,True,9.0,-2.434035667918217,0.0059468136969915075,1.696709664558744e-11,3.7121417051366734e-12,1457.5049674855427,1.749832810725513e-05,(1.2071100899147702e-05+0j)
35,63.070064544677734,0.8129997779113773,0.1138340651380451,2.0127416154162563,0.3815968736108866,1.9760642732074418,0.0,0.0,0.021388499768975937,0.002274607657097384,1.4822234250124884,0.5,0.18366021363431734,110.0743559654954,29.176911783847885,1534.1735149201527,0.00390625,True,8.0,-2.4285481465898036,0.00608327669983264,1.7818271488855887e-11,9.228173780684301e-13,1534.1735149201527,1.6190623266342615e-05,(1.204877935434873e-05+0j)
36,64.87133622169495,0.8130124848804056,0.061241042554241946,2.0600002276846237,0.38222486644383014,2.0240606185510748,0.0,0.0,0.021419073309998246,0.002276036364522326,1.4793366843271343,0.5,0.18347114253149452,113.22759310187843,31.36626457377155,1704.0983320263376,0.001953125,True,9.0,-2.4247496648697275,0.006392282440240286,1.8612624101446684e-11,8.426592756904938e-12,1704.0983320263376,1.3755427071194635e-05,(1.2016223018806147e-05+0j)
37,66.65927815437317,0.8130255514334469,0.06367373107337765,2.1102409539976477,0.38296536909804474,2.0750348497521935,0.0,0.0,0.02144970446281392,0.002277465669988267,1.4766240427252149,0.5,0.18328172608848844,116.56080199125172,32.61329561854202,1801.3499345550138,0.001953125,True,9.0,-2.420086806385277,0.0065592280353694,2.62412692673688e-11,7.864375817234759e-12,1801.3499345550138,1.2645483703819867e-05,(1.1996956959629542e-05+0j)
38,68.45497107505798,0.8130390082729005,0.06632196029721164,2.163726958038071,0.38383153572394846,2.1292491246674197,0.0,0.0,0.02148040978072864,0.0022788962292749205,1.4741077203398683,0.5,0.18309191884459633,120.0898071539079,33.970975291913504,1907.1530057376976,0.001953125,True,9.0,-2.4157730275628184,0.0067389353401133036,3.431695925196933e-11,1.049160758270773e-11,1907.1530057376976,1.1597043430777469e-05,(-1.195322742700552e-05+0j)
39,70.24204897880554,0.8130528909622107,0.06921625436973075,2.220752980100668,0.3848385602307554,2.1869970568957737,0.0,0.0,0.021511207860446427,0.0022803287784791734,1.4718141149024953,0.5,0.18290166993391452,123.8323383525661,35.45500696249207,2022.5372229387067,0.001953125,True,9.0,-2.4118530287405964,0.00693326009586686,4.523890470912677e-11,1.481481604059809e-11,2022.5372229387067,1.060837858233822e-05,(-1.1245771552748181e-05+0j)
40,72.03825449943542,0.8130672410654545,0.0723933916332668,2.2816502176854225,0.3860040742788125,2.248608574926779,0.0,0.0,0.0215421196923331,0.0022817641479713465,1.4697748154712393,0.5,0.1827109222555562,127.80832535775447,37.084320579354944,2148.6915966137954,0.001953125,True,9.0,-2.408379895971157,0.007144471697507471,3.2847431283495396e-11,8.149481089958499e-12,2148.6915966137954,9.67776598868355e-06,(-1.0561576191557868e-05+0j)
41,73.83555173873901,0.8130821076505147,0.07589816167160872,2.3467921392617486,0.3873486409684635,2.3144557090939464,0.0,0.0,0.02157316908936581,0.0022832032795371757,1.4680279286591367,0.5,0.18251961148637516,132.0402490426491,38.88198213554717,2286.9949292395218,0.001953125,True,9.0,-2.4054171331588643,0.007375382582738241,4.760499042655064e-11,1.170530339322795e-11,2286.9949292395218,8.803487359268038e-06,(-9.900489462901525e-06+0j)
42,75.62409448623657,0.8130975493008751,0.07978576823494253,2.4166014461126113,0.38889637239632574,2.384959519537229,0.0,0.0,0.021604383217959218,0.0022846472476611727,1.4666198384255427,0.5,0.18232766490015212,136.55356175751075,40.87643867875321,2439.053281359237,0.001953125,True,9.0,-2.403041320084076,0.007629528409380797,4.318520664697939e-11,1.3584688929313415e-12,2439.053281359237,7.983829866545873e-06,(-9.262360092545312e-06+0j)
43,77.43209290504456,0.8131054339007113,0.042085621052062275,2.453963659065213,0.3891337419955245,2.4227715136748182,0.0,0.0,0.02161876338309398,0.0022853176432063417,1.4651793214560347,0.5,0.18223498507189134,138.9653776071421,43.103265782068696,2606.7463536733903,0.0009765625,True,10.0,-2.4013456386440106,0.007911429388777313,6.87289367148942e-11,1.4348966459465373e-11,2606.7463536733903,7.217086981836106e-06,(-8.647037299329863e-06+0j)
44,79.21445107460022,0.8131218694976131,0.08651143765474888,2.5317302641700685,0.391043911525387,2.5012098890286163,0.0,0.0,0.021650295273968376,0.0022867719473406967,1.4643919271046661,0.5,0.18204191619814009,143.95805029690558,44.328078369228145,2698.095890409158,0.001953125,True,9.0,-2.39900520636563,0.00806106696744012,5.325592568818248e-11,1.1317169423818996e-11,2698.095890409158,6.855709899501873e-06,(-8.344805674851243e-06+0j)
45,81.00489711761475,0.8131302733701378,0.04588203401215708,2.5734879996627313,0.391379241099037,2.5434170674472547,0.0,0.0,0.02166471263480564,0.0022874424177433683,1.4631315951336599,0.5,0.1819489889011233,146.63527067453586,46.99329504743665,2893.5947497365905,0.0009765625,True,10.0,-2.3985557061598817,0.008395874201586774,6.726542816638951e-11,8.705924869900628e-12,2893.5947497365905,6.164711229227635e-06,(-7.763587793740371e-06+0j)
46,82.8009557723999,0.8131388716363374,0.04732730149084117,2.6168875728028445,0.3917528375574886,2.587264457428007,0.0,0.0,0.021679151199230966,0.002288113368701889,1.46194329471341,0.5,0.18185596250879202,149.41148272100625,48.47433903319261,3000.586643120064,0.0009765625,True,10.0,-2.396576237273062,0.00857535384708308,9.078182074608052e-11,3.568834117118058e-11,3000.586643120064,5.84033608712765e-06,(-7.478303172522994e-06+0j)
47,84.59922289848328,0.8131476785253018,0.04887506727856133,2.6620216874017912,0.3921675647893604,2.6328445906960947,0.0,0.0,0.021693613960168286,0.0022887849209661105,1.4608337933288227,0.5,0.18176282901261692,152.29227318744904,50.060505935564755,3113.617663524279,0.0009765625,True,10.0,-2.3947411318268332,0.008767064773110456,9.86695777374351e-11,1.581623720880998e-11,3113.617663524279,5.527719823855975e-06,(-7.198692640956948e-06+0j)
48,86.38392519950867,0.8131567101538905,0.050537362768066245,2.7089901400661875,0.3926265677651316,2.680257079692945,0.0,0.0,0.021708104161292104,0.002289457205567942,1.4598107900501518,0.5,0.1816695797942884,155.28365685504636,51.76414855730594,3233.150647642004,0.0009765625,True,10.0,-2.3930639704869283,0.008972574334249965,9.53529687103181e-11,3.3858693626598324e-11,3233.150647642004,5.226656508194696e-06,(-6.924736873656453e-06+0j)
49,88.18274688720703,0.8131659848927696,0.05232830618046203,2.757900513805104,0.3931333073035055,2.72960930976979,0.0,0.0,0.021722625327316142,0.002290130365113411,1.4588830882176094,0.5,0.18157620556604412,158.3921183638663,53.59976483153191,3359.693694787324,0.0009765625,True,10.0,-2.39156020053817,0.009193750466799183,1.428958094331097e-10,6.66489086142974e-12,3359.693694787324,4.936941548337525e-06,(-6.6564164629653975e-06+0j)
50,89.96339011192322,0.8131755238268009,0.0542646021167436,2.808868955280428,0.3936916002539841,2.7810172147833425,0.0,0.0,0.02173718129951535,0.0022908045553087825,1.4580608104631776,0.5,0.18148269630373498,161.62465907117635,55.5845119303624,3493.8056183212543,0.0009765625,True,10.0,-2.3902474815910217,0.00943283899557527,1.1713568058659912e-10,2.0338841721923018e-11,3493.8056183212543,4.6583719486922085e-06,(-6.3937118834498485e-06+0j)
51,91.75512671470642,0.8131853513398751,0.056366192397179105,2.862021047927282,0.3943056661902775,2.834606148263027,0.0,0.0,0.02175177627774473,0.002291479946778782,1.457355669448229,0.5,0.18138904117153914,164.98884966903537,57.7388762714662,3636.1021910292097,0.0009765625,True,10.0,-2.389146116003576,0.009692565450940044,1.166139426484428e-10,2.8387514561245553e-11,3636.1021910292097,4.390746647442288e-06,(-6.136603446218599e-06+0j)
52,93.55120873451233,0.8131954958686247,0.058657127889136684,2.9174927954474996,0.394980182025751,2.890511864574982,0.0,0.0,0.021766414870773867,0.002292156727263288,1.456781313166561,0.5,0.18129522843700874,168.49288942368668,60.08757125103255,3787.26333062191,0.0009765625,True,10.0,-2.388279590782373,0.009976273452919,1.4545569816786275e-10,1.7781331962396507e-11,3787.26333062191,4.133866939082394e-06,(-5.885071237182263e-06+0j)
53,95.35413956642151,0.8132059908864581,0.06116674672490421,2.9754317328284494,0.3957203463734226,2.948881627130162,0.0,0.0,0.021781102157316885,0.002292835104303788,1.4563537718021389,0.5,0.18120124537488305,172.1456730535811,62.660750856877016,3948.0413951213422,0.0009765625,True,10.0,-2.387675268668687,0.010288113226956705,1.7249235983034439e-10,3.6058267482985684e-11,3948.0413951213422,3.88753704313351e-06,(-5.639095034744319e-06+0j)
54,97.14515781402588,0.813216876208287,0.0639312996401086,3.035998185482053,0.3965319561008112,3.009875464081647,0.0,0.0,0.021795843761213254,0.002293515308583586,1.4560920453874633,0.5,0.1811070781577441,175.9568664607671,65.49568438900444,4119.27080753269,0.0009765625,True,10.0,-2.3873652823977407,0.010633303941684259,2.239304097348125e-10,5.786704448951241e-11,4119.27080753269,3.651564859939568e-06,(-5.398654195543278e-06+0j)
55,98.94741868972778,0.8132281997483978,0.06699622930401354,3.099366701425811,0.3974214984395946,3.0736675962164175,0.0,0.0,0.021810645945738366,0.002294197598158654,1.4560188910469827,0.5,0.1810127117311401,179.93699277621678,68.63910594930847,4301.879283557989,0.0009765625,True,10.0,-2.387387710633563,0.01101850368840712,1.6898915757545942e-10,2.7709390337804507e-11,4301.879283557989,3.4257629990338174e-06,(-5.163727495092337e-06+0j)
56,100.73484683036804,0.8132339504840741,0.03522489280551925,3.13250288457001,0.39755976057295334,3.1070601379995235,0.0,0.0,0.021817512966585705,0.002294516471873361,1.4554642119809929,0.5,0.18096696993761052,182.01726163613318,72.1506136376992,4496.901018298258,0.00048828125,True,11.0,-2.387788153161792,0.011452348398147929,2.178240297918938e-10,4.551026222543442e-11,4496.901018298258,3.209950178456933e-06,(-4.934292899284441e-06+0j)
57,102.53668141365051,0.8132398259998348,0.03616610051650679,3.1664316069907863,0.3977090089366714,3.1412447471055063,0.0,0.0,0.021824385821889745,0.002294835517349947,1.4549394004848035,0.5,0.18092120458564373,184.14530873297974,74.07909143260856,4600.198569149122,0.00048828125,True,11.0,-2.3869437166275853,0.011686644166955994,1.640504445311517e-10,2.857225567254318e-11,4600.198569149122,3.106430366385389e-06,(-4.820797711611615e-06+0j)
58,104.32604575157166,0.8132458351656546,0.03716786076102189,3.201180551431309,0.39786974709463985,3.1762490826300662,0.0,0.0,0.02183126503023606,0.002295154757560981,1.454446738469903,0.5,0.18087541447325822,186.32280235834577,76.13169182498797,4707.104993814438,0.00048828125,True,11.0,-2.3861590846700813,0.01193712982116856,1.815051844232745e-10,1.1190159909801878e-11,4707.104993814438,3.0053087068178292e-06,(-4.708679670359523e-06+0j)
59,106.13337826728821,0.8132519879518716,0.03823695501713274,3.236778716245348,0.39804250917300493,3.2121021183440757,0.0,0.0,0.02183815114477866,0.002295474217168735,1.4539887824919515,0.5,0.1808295983407768,188.55148997404302,78.32232203775962,4817.791838840911,0.00048828125,True,11.0,-2.3854388279658387,0.01220579878910584,2.775738979815418e-10,3.836753137420601e-11,4817.791838840911,2.9065656291381286e-06,(-4.597935572215256e-06+0j)
60,107.92696332931519,0.8132582956233942,0.0393812995877824,3.2732564969680364,0.3982278623673615,3.248834224185102,0.0,0.0,0.02184504475730409,0.002295793922744398,1.4535684115251728,0.5,0.1807837548670937,190.83320308537208,80.66721752961506,4932.44126482114,0.00048828125,True,11.0,-2.3847880668065162,0.012494995195356823,4.2533033546521864e-10,1.7980728017619185e-11,4932.44126482114,2.8101825315353266e-06,(-4.488562060538245e-06+0j)
61,109.72304320335388,0.8132647709812596,0.04061020969519825,3.3106457746465647,0.3984264097693869,3.286477254495274,0.0,0.0,0.02185194650310137,0.0022961139030333753,1.4531888861904663,0.5,0.1807378826655947,193.1698625092362,83.18548400702385,5051.24692007155,0.00048828125,True,11.0,-2.3842125666688188,0.01280749944482534,4.4729681928218403e-10,2.3108803759441798e-10,5051.24692007155,2.7161419621378903e-06,(-4.380555590100137e-06+0j)
62,111.50940537452698,0.8132714286620002,0.04193473148843046,3.3489800117065687,0.39863879358240356,3.3250646437768756,0.0,0.0,0.02185885706682727,0.002296434189276937,1.452853922772562,0.5,0.1806919802796804,195.56348408030834,85.89977890966237,5174.414913328894,0.00048828125,True,11.0,-2.3837188566938563,0.013146631903428204,3.566971583277128e-10,7.220712916478078e-11,5174.414913328894,2.6244278565731335e-06,(-4.2739123811363255e-06+0j)
