iteration,time,cost,distance,residual,gradnorm,complviolation,dualviolation,manviolation,maxviolation,meanviolation,rho,upsilon,maxabsLagmult,quadoptim_status,quadoptim_iter,quadoptim_gap,quadoptim_primalobjective,quadoptim_dualobjective,quadoptim_primalinfeasibility,quadoptim_dualinfeasibility,stepsize,linesearch_status,linesearch_counter
0,0.0,0.8017135889516366,1.070660311629829e-15,3.0407880704311565,1.5337113746577713,2.6256659171573613,0.0,0.0,0.0,0.0,1,,1.0,,,,,,,,,,
1,0.47618579864501953,0.8004107431508309,0.3123987997516926,0.013562822191650179,0.011894284071526548,0.006517373107943753,0.0,0.0,0.0,0.0,1,0.004818808192450757,0.004818808192450757,unknown,9.0,1.0411770715314973e-12,-3931.13424339137,-3931.134243391371,8.903333426289533e-11,5.0050533619483375e-11,3.5334083494636473e-07,1.0,141.0
2,0.9603815078735352,0.8003599670878312,0.014658289736948738,0.01663152675101916,0.013440323799016354,0.00979619202789842,0.0,0.0,0.0,0.0,1,0.005640912084229259,0.005640912084229259,unknown,9.0,2.1568587656614198e-11,-4788.657426558748,-4788.65742655877,2.599014952591591e-10,1.1798075981336443e-12,1.4978527259308396e-08,1.0,171.0
3,1.4079608917236328,0.8003558962239529,0.001026622982193892,0.025789244448083854,0.020966110918692955,0.015016901190062102,0.0,0.0,8.921880365608814e-07,5.576175228505509e-08,1,0.008282142140022234,0.008282142140022234,unknown,9.0,3.178587619347258e-11,-3691.6859296956936,-3691.685929695727,1.6227131768767772e-10,1.7217827873356196e-12,1.1947838420050068e-09,1.0,195.0
4,1.8773901462554932,0.8003558962239529,2.0181806021482196e-15,0.031850000851063875,0.025637271244646886,0.018898488737070274,0.0,0.0,8.921880365608814e-07,5.576175228505509e-08,1,0.010520449582586366,0.010520449582586366,unknown,9.0,1.866651037382173e-11,-3331.654956541352,-3331.654956541371,1.1457717531118749e-10,1.333774468563305e-12,6.520514581032034e-22,1.0,463.0
5,2.346315622329712,0.8003558962239529,1.2812738523031207e-15,0.03426018462939684,0.02643380332982883,0.021794822586208185,0.0,0.0,8.921880365608814e-07,5.576175228505509e-08,1,0.012687410509279125,0.012687410509279125,unknown,9.0,1.8845060025554446e-11,-3179.912828174575,-3179.912828174593,9.443717736936594e-11,1.2573694845999985e-12,7.245016201146704e-22,1.0,462.0
6,2.813791513442993,0.8003558962239529,1.0530785992044825e-15,0.037732943085363374,0.028906274712352006,0.024252881794568474,0.0,0.0,8.921880365608814e-07,5.576175228505509e-08,1,0.014257151190595204,0.014257151190595204,unknown,9.0,2.0284506331063802e-11,-3057.7886930727527,-3057.788693072774,1.3265482632470273e-10,1.839261928643221e-12,8.050018001274116e-22,1.0,461.0
7,3.28010892868042,0.8003558962239529,1.0436174862828267e-15,0.03925905856446314,0.029830385562633118,0.02552296565363432,0.0,0.0,8.921880365608814e-07,5.576175228505509e-08,1,0.015128813957047287,0.015128813957047287,unknown,9.0,1.9040277556279558e-11,-3013.342527918568,-3013.3425279185894,1.3864577316605159e-10,1.418826885187122e-12,5.868463122928831e-22,1.0,464.0
8,3.7468032836914062,0.8003558962239529,1.5385266322521472e-15,0.039976252196448174,0.030305882437094395,0.026070178913598602,0.0,0.0,8.921880365608814e-07,5.576175228505509e-08,1,0.015490136392201164,0.015490136392201164,unknown,9.0,1.8183100510909677e-11,-3001.336840670344,-3001.3368406703626,1.3288843438058764e-10,1.6921607434224746e-12,8.808248321898919e-23,1.0,482.0
9,4.214895009994507,0.8003558962239529,1.6984564072122729e-15,0.04027458880537705,0.030507924126619554,0.02629275695187988,0.0,0.0,8.921880365608814e-07,5.576175228505509e-08,1,0.015637209838029235,0.015637209838029235,unknown,9.0,1.761093537071972e-11,-2994.1399872254146,-2994.139987225431,9.018671620807108e-11,1.160390040305716e-12,9.786942579887687e-23,1.0,481.0
10,4.684057712554932,0.8003558962239529,1.737912436023544e-15,0.040374735852860506,0.030570135693828538,0.026373966293547324,0.0,0.0,8.921880365608814e-07,5.576175228505509e-08,1,0.015692187227363028,0.015692187227363028,unknown,9.0,1.7371225172993655e-11,-2993.765333192337,-2993.7653331923557,8.52412421888814e-11,2.919316220543321e-12,9.786942579887687e-23,1.0,481.0
11,5.155957937240601,0.8003558962239529,6.847391072233808e-16,0.04041270475207139,0.03059584767614411,0.02640228796071055,0.0,0.0,8.921880365608814e-07,5.576175228505509e-08,1,0.015710822721689884,0.015710822721689884,unknown,9.0,1.7301040604440426e-11,-2993.2678884040815,-2993.2678884041006,1.5182102818508882e-10,1.2943263190826547e-12,9.786942579887687e-23,1.0,481.0
12,5.626623868942261,0.8003558962239529,1.0648998194100275e-15,0.04042665957886723,0.030604919547192303,0.026413135054731845,0.0,0.0,8.921880365608814e-07,5.576175228505509e-08,1,0.01571809808276593,0.01571809808276593,unknown,9.0,1.726548778634122e-11,-2993.1221773680422,-2993.122177368058,2.1883055753796225e-10,1.7365736492369352e-12,5.779091723997882e-23,1.0,486.0
13,6.094964027404785,0.8003558962239529,1.2008998361568163e-15,0.04043132868253813,0.030607866516696232,0.02641686668656101,0.0,0.0,8.921880365608814e-07,5.576175228505509e-08,1,0.015720608695083668,0.015720608695083668,unknown,9.0,1.7254339698856093e-11,-2993.1299859906712,-2993.129985990687,1.2086767846937075e-10,1.2167037929932283e-12,5.779091723997882e-23,1.0,486.0
14,6.56363320350647,0.8003558962239529,1.5100745439476791e-15,0.040433135966389255,0.030609094060527236,0.026418210463131628,0.0,0.0,8.921880365608814e-07,5.576175228505509e-08,1,0.015721494460999838,0.015721494460999838,unknown,9.0,1.7250461077678347e-11,-2993.1066817454694,-2993.106681745485,1.0090243654721751e-10,9.904705152194136e-13,5.779091723997882e-23,1.0,486.0
15,7.031213283538818,0.8003558962239529,1.3089428378088895e-15,0.04043376166133328,0.030609487844254043,0.02641871183842939,0.0,0.0,8.921880365608814e-07,5.576175228505509e-08,1,0.015721833553381092,0.015721833553381092,unknown,9.0,1.724870681158956e-11,-2993.105804009061,-2993.1058040090775,7.279128009374978e-11,1.6781772384075652e-12,5.779091723997882e-23,1.0,486.0
16,7.499766826629639,0.8003558962239529,1.5661699943798845e-15,0.04043398059401045,0.03060963053379478,0.026418881589980157,0.0,0.0,8.921880365608814e-07,5.576175228505509e-08,1,0.01572194661927291,0.01572194661927291,unknown,9.0,1.7248211561348568e-11,-2993.1055745605354,-2993.105574560551,1.316213343693048e-10,1.9945178086634303e-12,5.779091723997882e-23,1.0,486.0
