[ 0.          0.18409963 -0.85662041  0.45232842  0.38971226],[-0.18409963  0.          0.00201941 -1.60674599 -0.36138646],[ 0.85662041 -0.00201941  0.          0.35996501 -0.51029458],[-0.45232842  1.60674599 -0.35996501  0.         -0.72081877],[-0.38971226  0.36138646  0.51029458  0.72081877  0.        ]
[ 6.16034839 -3.59259461 -1.12878047  0.50510644 -1.44294423],[-3.59259461  3.5237756  -0.19922503  0.58663021  0.25703327],[-1.12878047 -0.19922503  4.54476143  0.02521757 -0.34704928],[ 0.50510644  0.58663021  0.02521757  2.23716273 -1.72146284],[-1.44294423  0.25703327 -0.34704928 -1.72146284  3.13056149]
[ 4.88006508  2.01183117 -0.44978025 -2.11719984 -3.29786594],[ 2.01183117  5.1198993   0.26950048 -2.749388   -3.78544984],[-0.44978025  0.26950048  7.50654199 -2.15650359 -3.39671308],[-2.11719984 -2.749388   -2.15650359  4.92839595  2.78817263],[-3.29786594 -3.78544984 -3.39671308  2.78817263  7.08580183]
