iteration,time,cost,distance,residual,gradnorm,complviolation,dualviolation,manviolation,maxviolation,meanviolation,rho,upsilon,maxabsLagmult,quadoptim_status,quadoptim_iter,quadoptim_gap,quadoptim_primalobjective,quadoptim_dualobjective,quadoptim_primalinfeasibility,quadoptim_dualinfeasibility,normdx,stepsize,df0,linesearch_status,linesearch_counter
0,0.0,0.811187178447836,1.1430445635548513e-15,4.415856303022538,3.7268230397365465,2.368665641122175,0.0,0.0,0.0,0.0,1,,1.0,,,,,,,,,,,,
1,0.44283008575439453,0.8025549040356922,0.45553522336638574,0.02743923321300614,0.02633386625844961,0.007535965604773132,0.0,0.0,0.0016273381957985222,0.00010170863723740764,1,0.007277643060519903,0.007277643060519903,optimal,10.0,1.1144669212444609e-13,-2.680700427488428,-2.6807004274885395,2.193547687157168e-14,1.7742629891839236e-14,229.3484060593358,0.001996678111016037,5.328519305056521,1.0,59.0
2,0.8829741477966309,0.7997138277908594,0.2887510110425355,0.02869045090763968,0.02795296452991672,0.005306742299056814,0.0,0.0,0.0036894760392637838,0.00023059225245398648,1,0.003670970383482145,0.003670970383482145,optimal,10.0,1.5840589121690646e-14,-0.38515745665736406,-0.38515745665738005,1.509563438495541e-14,1.5325803652747328e-16,85.6588018557776,0.00338139191352273,0.7481513857122215,1.0,54.0
3,1.334421157836914,0.7825197132418167,1.085317845153132,0.03514664949251225,0.03457465781903044,0.00525998352355321,0.0,0.0,0.0034946502798445245,0.00021841564249028278,1,0.0038854545002880566,0.0038854545002880566,optimal,10.0,1.069992794074875e-14,-0.5660458680105616,-0.5660458680105722,1.1978536855090066e-14,3.4609339911290496e-16,104.41176191456216,0.01077526366430583,1.1123517766585902,1.0,43.0
4,1.7735445499420166,0.7789985046673432,0.16793165854877154,0.03732097741933156,0.036506249673715484,0.005006175567430435,0.0,0.0,0.005923453087740893,0.0003702158179838058,1,0.004598921614128982,0.004598921614128982,optimal,9.0,3.601735563309482e-13,-1.951343835008654,-1.9513438350090142,2.3738818415422814e-14,4.2744216547933585e-16,195.66717696999865,0.0008595044557171439,3.883500968619343,1.0,67.0
5,2.2152626514434814,0.7638614717307766,0.5688107338424482,0.0481525209557681,0.04771517026636324,0.006475168016943768,0.0,0.0,0.0,0.0,1,0.00436591335042954,0.00436591335042954,optimal,9.0,5.179258440108184e-13,-2.2986998112531376,-2.2986998112536554,5.798573439350456e-14,4.414523632986339e-16,210.92400463822932,0.0027389274499534117,4.571678401608266,1.0,56.0
6,2.6794607639312744,0.7606771204082481,0.11009795056872078,0.07999236499115192,0.07983685966304849,0.004904150997114434,0.0,0.0,0.0008964368454452143,5.602730284032589e-05,1,0.007759402229008975,0.007759402229008975,optimal,10.0,1.9193002970939947e-13,-3.708921557013409,-3.7089215570136,7.703573831264275e-14,8.922934560076956e-16,268.0336676255637,0.0004110983167056973,7.397860850707364,1.0,74.0
7,3.125643730163574,0.7593734595334415,0.036580644689099044,0.05457453779989563,0.05441801843012779,0.0037008788347898383,0.0,0.0,0.0018338326152386175,0.0001146145384524136,1,0.003241709377254264,0.003241709377254264,optimal,9.0,5.847132584744353e-12,-6.16508903805581,-6.165089038061657,7.80840821170781e-14,1.5284287973986677e-15,350.0988465051732,0.00010449567633177853,12.317381937149609,1.0,87.0
8,3.5797946453094482,0.7574863875993646,0.05661757956660515,0.06759246666719079,0.06729598450300858,0.005501957629930943,0.0,0.0,0.003117768779844321,0.00019486054874027006,1,0.004135447742714954,0.004135447742714954,optimal,10.0,2.4945840502222014e-12,-5.2229141901359695,-5.222914190138463,2.1845401912669549e-13,1.3891724496865424e-15,320.0022626674116,0.00017696434542799794,10.425726467971673,1.0,82.0
9,4.308370590209961,0.7559995606064412,0.04107754290056267,0.061294627835009,0.061066926030838346,0.00317657914494013,0.0,0.0,0.004215600966921418,0.0002634750604325886,1,0.003250710122416141,0.003250710122416141,optimal,9.0,5.280623688695767e-13,-6.317131816657508,-6.317131816658036,1.119497679528566e-13,2.1769305237231753e-15,353.8303205807684,0.00011610630703530947,12.620461442971687,1.0,86.0
