iteration,time,cost,distance,residual,gradnorm,complviolation,dualviolation,manviolation,maxviolation,meanviolation,rho,upsilon,maxabsLagmult,quadoptim_status,quadoptim_iter,quadoptim_gap,quadoptim_primalobjective,quadoptim_dualobjective,quadoptim_primalinfeasibility,quadoptim_dualinfeasibility,normdx,stepsize,df0,linesearch_status,linesearch_counter
0,0.0,0.811187178447836,1.1430445635548513e-15,4.415856303022538,3.7268230397365465,2.368665641122175,0.0,0.0,0.0,0.0,1,,1.0,,,,,,,,,,,,
1,0.45102834701538086,0.8023823507211882,0.47559203327964694,0.027803490400445125,0.026435288097265208,0.007593176725301945,0.0,0.0,0.004068573322500824,0.0002542858326563015,1,0.007331064675570903,0.007331064675570903,unknown,9.0,1.1516349074821755e-11,-26279.75035102876,-26279.750351028775,4.675824885596034e-10,1.9178028157445924e-10,2292583.5717997234,2.086442296274789e-07,52559.4675266793,1.0,146.0
2,0.8982172012329102,0.7983065573828648,0.4111725687469302,0.029156150468587463,0.027739062231000564,0.00540865248082502,0.0,0.0,0.007167427365049217,0.00044796421031557607,1,0.0036824807119083753,0.0036824807119083753,unknown,9.0,7.422448226693608e-13,-3641.805281202677,-3641.8052812026776,8.83779524423177e-11,1.2954741880272436e-12,853438.5175281211,4.846925033557815e-07,7283.587986521131,1.0,138.0
3,1.3563232421875,0.7798856761790391,1.1067513297830514,0.03332795892765578,0.03279290048981496,0.005947984847711439,0.0,0.0,0.0,0.0,1,0.004340196445120051,0.004340196445120051,unknown,9.0,3.3782559722395285e-13,-6412.682389952468,-6412.682389952468,1.8472913311810606e-10,2.7665777650401453e-12,1132488.784499125,1.0133716178293888e-06,12825.341994262555,1.0,131.0
4,1.8062572479248047,0.7745428161019727,0.2344488362874822,0.037935776782926416,0.037320676847149924,0.005745366873255691,0.0,0.0,0.0036443105364832307,0.00022776940853020192,1,0.00425606784387336,0.00425606784387336,unknown,9.0,4.5261798895258115e-13,-22489.261009436155,-22489.261009436155,4.957264820816745e-10,1.2696334794956186e-11,2120812.263615009,1.1088209803745703e-07,44978.498501205,1.0,152.0
5,2.259434223175049,0.7607699139199634,0.487837741200172,0.04947739346969135,0.04881868324244533,0.008046653405512375,0.0,0.0,0.0,0.0,1,0.005065884478802091,0.005065884478802091,unknown,8.0,2.920078373435774e-11,-28022.071209139252,-28022.07120913929,6.513826891089475e-10,1.2460960777240042e-11,2367361.275216658,2.086442296274789e-07,56044.10993647081,1.0,146.0
6,2.717449188232422,0.7579654477896888,0.09210798678035165,0.067347642363237,0.06730682982650298,0.0017365562177363825,0.0,0.0,0.0015747898574998698,9.842436609374186e-05,1,0.0030077986703328425,0.0030077986703328425,unknown,10.0,8.807668659815583e-13,-43298.82193912805,-43298.82193912805,5.33051267064159e-10,1.0499230590403446e-11,2942745.77330738,3.131637955275979e-08,86597.63862084546,1.0,164.0
7,3.170419692993164,0.7568520401972781,0.031216448447298654,0.05973172171784957,0.05950062910291916,0.0046672634005836934,0.0,0.0,0.002402159046575314,0.00015013494041095712,1,0.004082667344790155,0.004082667344790155,unknown,9.0,1.7408047358852154e-11,-62291.319965450355,-62291.31996545037,1.399032166994003e-09,1.8325521217408687e-11,3529624.5950794783,8.844670561349016e-09,124582.6251927089,1.0,176.0
8,3.620155096054077,0.7554388572855191,0.04108714879373854,0.06361008746267198,0.06320693522815611,0.006276934108074888,0.0,0.0,0.0034244217432060076,0.00021402635895037547,1,0.005433628463322385,0.005433628463322385,unknown,9.0,5.118353288490537e-11,-57355.5540184511,-57355.554018451156,1.1077654130180814e-09,1.8849653393120218e-11,3386900.2712218193,1.2132607080039802e-08,114711.08800557874,1.0,173.0
9,4.0755743980407715,0.7540720599643558,0.0383844767376817,0.06731550770701826,0.06704321574372554,0.004103399968959285,0.0,0.0,0.004443749462857971,0.0002777343414286232,1,0.00437390839738407,0.00437390839738407,unknown,9.0,8.806666085329972e-12,-61796.95063354565,-61796.95063354567,1.4369065138883152e-09,1.456750786053457e-11,3515587.4638102613,1.0919346372035822e-08,123593.88403466967,1.0,174.0
10,4.531996250152588,0.7516778984159658,0.07313972260561827,0.06829386352882229,0.06753351623919725,0.008041720805812655,0.0,0.0,0.006213429531655157,0.0003883393457284473,1,0.005846713496207843,0.005846713496207843,unknown,9.0,5.609754608181164e-11,-51353.97850835939,-51353.97850835945,7.572406385131844e-10,1.4633830311959558e-11,3204800.783525856,2.282964069396189e-08,102707.92819207605,1.0,167.0
11,4.985810279846191,0.7504035312777727,0.03709675097852216,0.06403696755830114,0.06351054218975183,0.004093073250068621,0.0,0.0,0.007098661577807419,0.0004436663486129637,1,0.004443845650042922,0.004443845650042922,unknown,9.0,9.469230603210155e-12,-57718.32350060499,-57718.323500605,9.693402714979511e-10,1.8498174553062758e-11,3397594.8790666373,1.0919346372035822e-08,115436.63160486508,1.0,174.0
12,5.4394543170928955,0.7490614084365785,0.04697902211600074,0.0870465556330492,0.08635064617085848,0.007481886547106967,0.0,0.0,0.008043017291349708,0.0005026885807093567,1,0.007647022561936399,0.007647022561936399,unknown,9.0,3.0055780653132723e-11,-39850.25435713988,-39850.25435713991,5.588640597041785e-10,1.3374618478079895e-11,2823120.9875360983,1.6642808065898218e-08,79700.4824616832,1.0,170.0
13,5.893723249435425,0.7478300452770162,0.03647643772022565,0.06852027701407296,0.06773998578727845,0.005110022227076251,0.0,0.0,0.008956023697121063,0.0005597514810700664,1,0.0045398548560902155,0.0045398548560902155,unknown,9.0,1.4050840181427979e-11,-55804.06559687102,-55804.065596871034,5.871303074610247e-10,1.8734322675555485e-11,3340778.3082657484,1.0919346372035822e-08,111608.11118497125,1.0,174.0
14,6.346757650375366,0.7465659104586818,0.048125005627110085,0.08515942340657136,0.0842926022565401,0.007024618807597762,0.0,0.0,0.00987620019888047,0.0006172625124300293,1,0.00552425180265325,0.00552425180265325,unknown,9.0,2.4791903187131124e-11,-33872.86243580331,-33872.862435803334,4.89355627513169e-10,1.6880718580720975e-11,2602792.935636037,1.849200896210913e-08,67745.69688894924,1.0,169.0
15,6.7993550300598145,0.7453047899836449,0.038915641879620086,0.07007191878713324,0.06897242307559381,0.0059984308105817275,0.0,0.0,0.01081191404898113,0.0006757446280613207,1,0.005479588468906619,0.005479588468906619,unknown,9.0,3.326623373341304e-11,-51449.63102494991,-51449.63102494994,8.991846367828085e-10,1.6664756047359466e-11,3207789.06451453,1.2132607080039802e-08,102899.2395729591,1.0,173.0
16,7.257867097854614,0.7440348222951748,0.05363826675694454,0.08586711065010676,0.08461370106135013,0.00867734659366476,0.0,0.0,0.01176375536091967,0.0007352347100574794,1,0.006560412533984114,0.006560412533984114,unknown,9.0,1.4176655633038214e-11,-27609.121460908005,-27609.121460908013,7.539638625007815e-10,1.6094036309472672e-11,2349838.9001101153,2.282964069396189e-08,55218.20985609603,1.0,167.0
17,7.706303119659424,0.7425616475199058,0.0492434538371771,0.07755737442192298,0.07625825132373389,0.005989954042248287,0.0,0.0,0.012804135380428683,0.0008002584612767927,1,0.006492868153535056,0.006492868153535056,unknown,9.0,3.315190041073407e-11,-43785.0146372193,-43785.01463721933,9.452057254220374e-10,2.0528089452618062e-11,2959219.7357979002,1.6642808065898218e-08,87570.00483945989,1.0,170.0
18,8.167919635772705,0.7409904275098996,0.09083923466580172,0.08733963650351584,0.08566482296969544,0.009859967007785516,0.0,0.0,0.01387556343873636,0.0008672227149210225,1,0.006265407445677696,0.006265407445677696,unknown,9.0,2.9277037782684335e-11,-14681.303795747746,-14681.303795747774,4.306315988211713e-10,1.172903823519864e-11,1713522.681328192,5.303456375681178e-08,29362.56828700518,1.0,159.0
19,8.618261098861694,0.7396440661799605,0.04472707010287808,0.0778432650394212,0.0761970803100464,0.005791550383316558,0.0,0.0,0.014833637732512506,0.0009271023582820316,1,0.007051147528685082,0.007051147528685082,unknown,9.0,2.426518579128264e-11,-44592.26487496777,-44592.26487496779,1.050594261001308e-09,1.5429293846849796e-11,2986373.0217577196,1.4978527259308396e-08,89184.50920245227,1.0,171.0
20,9.06745195388794,0.7384037002257312,0.07281479222824752,0.08736381781104996,0.08552016726064911,0.00852778631377669,0.0,0.0,0.015684849850078064,0.000980303115629879,1,0.0055970697469596075,0.0055970697469596075,unknown,9.0,1.7159694507399845e-11,-14371.06622778946,-14371.066227789477,9.062495640735601e-10,1.2635469690509734e-11,1695332.1641946514,4.295799664301754e-08,28742.098263441523,1.0,161.0
21,9.522727012634277,0.736861895997622,0.053148276651705614,0.07949554025042711,0.07740990631990667,0.006809348331732231,0.0,0.0,0.016759477872167916,0.0010474673670104948,1,0.007800306201182605,0.007800306201182605,unknown,9.0,3.6266404475739087e-11,-41314.40208901888,-41314.40208901891,7.915643960229004e-10,1.7840366738160984e-11,2874518.9067463744,1.849200896210913e-08,82628.778030114,1.0,169.0
22,9.971652746200562,0.7357788048277797,0.07175493397866724,0.0871453410657064,0.08491101585477263,0.00880069500923506,0.0,0.0,0.0175207769041007,0.0010950485565062937,1,0.005634065559572508,0.005634065559572508,unknown,9.0,2.0387565546872177e-11,-11304.833862569909,-11304.833862569927,6.724510566224204e-10,8.17731236929578e-12,1503636.9646203355,4.7731107381130604e-08,22609.633063845176,1.0,160.0
23,10.422461986541748,0.7339455396848183,0.06784890709126225,0.08311734894468227,0.08065170334018587,0.007015877112631628,0.0,0.0,0.01883013309191356,0.0011768833182445974,1,0.008644872947470931,0.008644872947470931,unknown,9.0,3.5318733166641815e-11,-35787.354742498836,-35787.354742498865,1.430093031250626e-09,1.1055165110937589e-11,2675339.3133084737,2.5366267437735433e-08,71574.68250354104,1.0,166.0
24,10.872071027755737,0.7332718434314793,0.04837142208360602,0.08697386239996423,0.08439296126562268,0.008372687414670682,0.0,0.0,0.01929193963921816,0.001205746227451135,1,0.005504194262292103,0.005504194262292103,unknown,9.0,2.412354166609137e-11,-9664.493259733434,-9664.493259733455,5.703970880193399e-10,1.2292391682831992e-11,1390276.522367216,3.479597728084421e-08,19328.953249160455,1.0,163.0
25,11.327018976211548,0.7312851855768652,0.07845884163688192,0.08124879588243389,0.07821769237579128,0.007391215282698154,0.0,0.0,0.02070578103806514,0.0012941113148790713,1,0.009038410185230182,0.009038410185230182,unknown,9.0,3.1666914347018405e-11,-31400.869915818883,-31400.86991581891,6.566762100145508e-10,1.707821718287916e-11,2506022.655892303,3.131637955275979e-08,62801.71252225219,1.0,164.0
26,11.776907205581665,0.7307949305532186,0.03715062653207817,0.08734236117284347,0.08439986329507465,0.007910411786796802,0.0,0.0,0.02104225549658234,0.0013151409685363963,1,0.005095920134418119,0.005095920134418119,unknown,9.0,2.2149798797452306e-11,-8688.210635582222,-8688.210635582242,4.703031956135149e-10,1.566587885070112e-11,1318186.071919719,2.8184741597483813e-08,17376.390220267156,1.0,165.0
27,12.228027820587158,0.7286727822617232,0.09491279245695823,0.08262274340645297,0.07912608689399846,0.007566487333717866,0.0,0.0,0.0225461387000227,0.0014091336687514187,1,0.009404834608914872,0.009404834608914872,unknown,9.0,3.7681060914159007e-11,-24425.25667727885,-24425.25667727889,1.1449863870099597e-09,1.4706967372726567e-11,2210209.2500592014,4.295799664301754e-08,48850.48452143957,1.0,161.0
28,12.677401065826416,0.7283328434548189,0.027840943022591224,0.08785766264314712,0.0844940017020469,0.007799716268809564,0.0,0.0,0.022779310516730156,0.0014237069072956347,1,0.004732877049334651,0.004732877049334651,unknown,9.0,3.1027051335978165e-11,-7436.717502526547,-7436.717502526577,3.183181206569833e-10,1.1270304475825734e-11,1219553.200997595,2.282964069396189e-08,14873.40434714956,1.0,167.0
29,13.12559962272644,0.725846292507367,0.12675325434111284,0.07928566177143762,0.07499712356269096,0.0076956815398291955,0.0,0.0,0.02454432939590734,0.0015340205872442086,1,0.009500477804330712,0.009500477804330712,unknown,9.0,3.5561365957376176e-11,-18759.513362719692,-18759.51336271972,1.0284220775838245e-09,9.623611501519064e-12,1936976.1234516115,6.5474770070138e-08,37518.99860255463,1.0,157.0
30,13.579310417175293,0.7255243446014281,0.027099310413296582,0.08758849294325813,0.0837201771358085,0.006955688410624816,0.0,0.0,0.02478496389253626,0.0015490602432835163,1,0.0043873451816350195,0.0043873451816350195,unknown,9.0,2.2839608140752732e-11,-7045.647572326195,-7045.647572326217,5.871006000622828e-10,8.737483573868993e-12,1187058.4249774148,2.282964069396189e-08,14091.267953455686,1.0,167.0
31,14.039236307144165,0.7240772481199357,0.09190262230667468,0.07791399255207367,0.07308671226133646,0.007774341001955318,0.0,0.0,0.025855025589206382,0.0016159390993253989,1,0.00928349558369334,0.00928349558369334,unknown,9.0,5.718620191577757e-11,-12167.735394204203,-12167.735394204272,7.556839515910555e-10,9.398787627492234e-12,1559974.8003125559,5.8927293063124204e-08,24335.44244644248,1.0,158.0
32,14.493562459945679,0.7238139881143553,0.02324444773926669,0.08736099912518769,0.08309441842732612,0.007012683431212387,0.0,0.0,0.02604004733999321,0.0016275029587495757,1,0.004509454341237333,0.004509454341237333,unknown,9.0,3.045991273348056e-11,-6399.5789955716355,-6399.5789955716655,5.894825612153533e-10,1.0515421948098284e-11,1131324.1827682406,2.05466766245657e-08,12799.130965474007,1.0,168.0
33,14.942618608474731,0.7227302037378169,0.07960454817356971,0.07559164895910087,0.07023547368880717,0.007906509383445132,0.0,0.0,0.026806020544540066,0.001675376284033754,1,0.009056182156601856,0.009056182156601856,unknown,9.0,1.9416981398396699e-10,-9127.65583730639,-9127.655837306587,5.521873350997545e-10,1.6504035921339432e-11,1351113.0078394522,5.8927293063124204e-08,18255.282778774264,1.0,158.0
34,15.393840551376343,0.722446136795698,0.025450266885691818,0.08644185515823077,0.08183531285221042,0.00673626580320972,0.0,0.0,0.027014785148246123,0.0016884240717653827,1,0.004534682513461776,0.004534682513461776,unknown,9.0,2.712742498058377e-11,-6214.200685149049,-6214.200685149075,4.4314065005985317e-10,1.3363672138558522e-11,1114815.8166075873,2.282964069396189e-08,12428.37589018476,1.0,167.0
35,15.85547685623169,0.7217707832084106,0.056601407440072235,0.07461091883940765,0.06890534985634285,0.007955906636636319,0.0,0.0,0.027487188303367716,0.0017179492689604822,1,0.008792362750847904,0.008792362750847904,unknown,9.0,8.218117735744336e-11,-7032.2130443165515,-7032.2130443166325,4.691080247483332e-10,9.81378636993044e-12,1185925.1374425185,4.7731107381130604e-08,14064.396545684198,1.0,160.0
36,16.30634069442749,0.7214970138340823,0.024984541235303363,0.08592936215569083,0.08107614813664249,0.006679465383921071,0.0,0.0,0.027674866322966674,0.001729679145185417,1,0.004743258130725438,0.004743258130725438,unknown,9.0,2.6883375304454363e-11,-5988.900502785476,-5988.9005027855055,5.011298615177683e-10,7.676063841457414e-12,1094411.2599581333,2.282964069396189e-08,11977.77614491734,1.0,167.0
37,16.75677990913391,0.7209210464962452,0.05227475854029987,0.0737145288287293,0.06767610753720185,0.008083104109601464,0.0,0.0,0.028079167669430583,0.0017549479793394114,1,0.008606868538163668,0.008606868538163668,unknown,9.0,4.1781699450526055e-11,-5998.028815667295,-5998.028815667336,4.946357231161427e-10,6.91979148450683e-12,1095254.4076354755,4.7731107381130604e-08,11996.026967117063,1.0,160.0
38,17.20480227470398,0.7206398517044161,0.025318296672508175,0.08599222267900786,0.08089225575926298,0.007130271350994779,0.0,0.0,0.028288947486876215,0.0017680592179297634,1,0.0054255910619943545,0.0054255910619943545,unknown,9.0,2.6510151760603822e-11,-6149.79126576244,-6149.791265762467,4.4496704322245357e-10,1.448308924215009e-11,1109026.8265092184,2.282964069396189e-08,12299.556940198394,1.0,167.0
