iteration,time,cost,distance,residual,gradnorm,complviolation,dualviolation,manviolation,maxviolation,meanviolation,rho,upsilon,maxabsLagmult,quadoptim_status,quadoptim_iter,quadoptim_gap,quadoptim_primalobjective,quadoptim_dualobjective,quadoptim_primalinfeasibility,quadoptim_dualinfeasibility,normdx,stepsize,df0,linesearch_status,linesearch_counter
0,0.0,0.811187178447836,1.1430445635548513e-15,4.415856303022538,3.7268230397365465,2.368665641122175,0.0,0.0,0.0,0.0,1,,1.0,,,,,,,,,,,,
1,0.4378550052642822,0.8021666142828228,0.49022741154813093,0.028206147097623594,0.026459563886948475,0.007591873853112954,0.0,0.0,0.0061515578842836205,0.0003844723677677263,1,0.007330526274024981,0.007330526274024981,unknown,10.0,1.15135611655534e-13,-262.8500552255756,-262.85005522557566,2.8560069601089948e-12,1.4062792011940817e-12,22925.836721488842,2.1514733098945913e-05,525.6670652532572,1.0,102.0
2,0.8787541389465332,0.7974077583104774,0.4701412175774745,0.029696269549483244,0.02747768000929363,0.005415703978249718,0.0,0.0,0.009875002626956675,0.0006171876641847922,1,0.003679988002659646,0.003679988002659646,unknown,10.0,8.600991194603204e-15,-36.41435530744429,-36.4143553074443,1.2880788070107857e-12,1.7677686953370366e-14,8531.776690090272,5.5533286725436733e-05,72.80611211686154,1.0,93.0
3,1.325268268585205,0.7791072869844802,1.0717596966325733,0.03311217141645615,0.032576920579940855,0.005929598758853885,0.0,0.0,0.0,0.0,1,0.004410146823606335,0.004410146823606335,unknown,10.0,2.9219789671503216e-15,-69.5906375211857,-69.59063752118568,2.0998368284917013e-12,4.2153221073077774e-14,11795.106216963446,9.404610869860067e-05,139.15844077350246,1.0,88.0
4,1.772320032119751,0.7648032089305059,0.5625790665316805,0.043995519386858715,0.04258831690262095,0.005827447536735098,0.0,0.0,0.009374531707130318,0.0005859082316956449,1,0.004182911881151914,0.004182911881151914,unknown,10.0,4.894344024811604e-15,-231.2314569115889,-231.2314569115889,4.79290528454767e-12,1.1798300726942918e-13,21503.176757518748,2.6561398887587544e-05,462.439392118472,1.0,100.0
5,2.2098162174224854,0.7518095821723648,0.39541573098133836,0.056167078810430725,0.053870274985477654,0.005221634653594362,0.0,0.0,0.015015616758246697,0.0009384760473904186,1,0.004006530556364056,0.004006530556364056,unknown,10.0,3.374208564074504e-14,-399.63334852691276,-399.6333485269128,1.2982696896061285e-11,1.011496640068043e-13,28268.832614880215,1.4115816386218418e-05,799.2477057931551,1.0,106.0
6,2.6556754112243652,0.7511626905268434,0.021781969866767028,0.14890869693229858,0.14713536099285868,0.016884669643783923,0.0,0.0,0.015488495685397896,0.0009680309803373685,1,0.01998787796108704,0.01998787796108704,unknown,10.0,1.9228476704091287e-13,-435.3235263905506,-435.32352639055097,8.134250009946947e-12,1.3839429318740014e-13,29485.647467762166,7.387479093976244e-07,870.5840909605153,1.0,134.0
7,3.0960779190063477,0.7500104677338589,0.03063943691313001,0.058707872480856724,0.056215850467849514,0.004455329165572252,0.0,0.0,0.01632612904001801,0.0010203830650011257,1,0.0034366307270856074,0.0034366307270856074,unknown,10.0,1.906238122820797e-13,-696.8242927038788,-696.824292703879,1.0731359006248289e-11,4.578447061738699e-13,37329.43250122855,8.20831010441805e-07,1393.6329885918021,1.0,133.0
8,3.544210433959961,0.748859533201481,0.03581020073395509,0.09189078218060001,0.08996368146787848,0.007469266667501005,0.0,0.0,0.017165719383653355,0.0010728574614783347,1,0.005795761921670416,0.005795761921670416,unknown,10.0,5.632869743350415e-13,-506.0016098573477,-506.00160985734834,6.5929973669854826e-12,1.4639455416188667e-13,31805.761655260914,1.1259684642548765e-06,1011.9726723797285,1.0,130.0
9,3.9844279289245605,0.7477335990717493,0.02872287855566604,0.06712222574878955,0.0642986491719945,0.006944951415607239,0.0,0.0,0.017967875610741868,0.0011229922256713668,1,0.006445543889592686,0.006445543889592686,unknown,10.0,2.6003591971816426e-13,-756.1930111868066,-756.1930111868068,1.542993434618152e-11,1.663644442829588e-13,38882.78262627437,7.387479093976244e-07,1512.3670137538447,1.0,134.0
