iteration,time,cost,distance,residual,gradnorm,complviolation,dualviolation,manviolation,maxviolation,meanviolation,rho,upsilon,maxabsLagmult,quadoptim_status,quadoptim_iter,quadoptim_gap,quadoptim_primalobjective,quadoptim_dualobjective,quadoptim_primalinfeasibility,quadoptim_dualinfeasibility,stepsize,linesearch_status,linesearch_counter
17,8.346613883972168,0.7777849897449477,2.0381221750796995e-15,0.04019379627485896,0.03761353775953606,0.01416908734523225,0.0,0,0.0,0.0,1,0.01190389039764801,0.01190389039764801,unknown,8.0,4.291548106901226e-10,-2180290.3599711456,-2180290.3599711466,1.9820904213224645e-08,3.8787287349712305e-11,2.7220265773220718e-24,1.0,515.0
18,8.833003282546997,0.7777849897449477,1.803925588968096e-15,0.04938163406607569,0.044951949199523694,0.020441821009862294,0.0,0,0.0,0.0,1,0.02365916313473741,0.02365916313473741,unknown,8.0,5.22414462103908e-10,-2126962.1097876383,-2126962.1097876388,1.0621381808336749e-08,2.5713843887506154e-10,3.024473974802302e-24,1.0,514.0
19,9.312325477600098,0.7777849897449477,1.8544640210031225e-15,0.04014542025636549,0.037606002699382725,0.014051452897626647,0.0,0,0.0,0.0,1,0.011453365641144459,0.011453365641144459,unknown,8.0,3.914647217959077e-10,-2171994.909672993,-2171994.909672994,2.5998790586008494e-08,3.5997600223542054e-11,2.7220265773220718e-24,1.0,515.0
20,9.798030853271484,0.7777849897449477,1.7271017045521525e-15,0.04906671625876294,0.044998286423795,0.019562639477842907,0.0,0,0.0,0.0,1,0.022823419975356928,0.022823419975356928,unknown,8.0,1.1954951950753637e-09,-2077354.7804226463,-2077354.7804226473,2.7000667545056286e-08,2.92357627641313e-11,3.024473974802302e-24,1.0,514.0
21,10.271844387054443,0.7777849897449477,1.961069404546829e-15,0.04208572883496578,0.03924876917535842,0.015190216910554794,0.0,0,0.0,0.0,1,0.009947040861447118,0.009947040861447118,unknown,8.0,3.989325717332628e-10,-2187625.0526726134,-2187625.052672614,1.1330872503499558e-08,3.669487182655094e-11,2.7220265773220718e-24,1.0,515.0
22,10.7326078414917,0.7777849897449477,1.9571125346789173e-15,0.04241705142804027,0.03943904202981045,0.015613078351813177,0.0,0,0.0,0.0,1,0.018326055482373912,0.018326055482373912,unknown,8.0,3.939043222780226e-10,-1930749.4591399394,-1930749.4591399403,1.2407175557577253e-08,1.2421555692042688e-10,5.2011825515980935e-23,1.0,487.0
23,11.244781732559204,0.7777849897449477,1.9118132357681005e-15,0.04378225980438771,0.04080015282012761,0.015881870275038037,0.0,0,0.0,0.0,1,0.0094311119329847,0.0094311119329847,unknown,8.0,2.909673128417059e-10,-2146926.05445098,-2146926.0544509804,2.1158396706861965e-08,3.235835627439909e-11,4.212957866794456e-23,1.0,489.0
24,11.730581760406494,0.7777849897449477,2.0447026002027335e-15,0.03619555461184523,0.034148594710401735,0.011999652201784559,0.0,0,0.0,0.0,1,0.01454163168945199,0.01454163168945199,unknown,8.0,1.1826406545696153e-09,-1628597.6966474692,-1628597.6966474708,1.4634824299646902e-08,2.3879579717159195e-11,6.421213026664313e-23,1.0,485.0
25,12.211246728897095,0.7777849897449477,1.8842131672089097e-15,0.044790079845684984,0.04174742485569268,0.016226637683177916,0.0,0,0.0,0.0,1,0.010337173829782996,0.010337173829782996,unknown,8.0,4.579284586280257e-10,-2043231.0208440216,-2043231.020844022,1.926728857777309e-08,3.454559285741433e-11,5.2011825515980935e-23,1.0,487.0
26,12.69902753829956,0.7777849897449476,4.1224388565229396e-15,0.03075265273227596,0.029962597761137345,0.006925921272743966,0.0,0,0.0,0.0,1,0.008655600820439308,0.008655600820439308,unknown,8.0,1.372220138750034e-10,-1394425.4895614851,-1394425.4895614854,4.790829970306894e-09,3.385623763538596e-11,2.2735628527635557e-22,1.0,473.0
27,13.176386594772339,0.7777849897449474,5.8891304578039006e-15,0.06053345926942554,0.05546366858417302,0.024250384704334483,0.0,0,0.0,0.0,1,0.015583867436434064,0.015583867436434064,unknown,8.0,3.80114287761007e-10,-1647747.427328418,-1647747.4273284185,1.5361562428487923e-08,1.4483524477701654e-11,2.8068677194611796e-22,1.0,471.0
28,13.646998643875122,0.7777849897449474,1.7839571005499793e-15,0.03841628065765892,0.03770181395799066,0.007374540246352935,0.0,0,0.0,0.0,1,0.006946288828798794,0.006946288828798794,unknown,9.0,9.356465032098998e-11,-996566.9940254985,-996566.9940254986,1.014215006885535e-08,2.8488080700847725e-11,1.468967577200915e-23,1.0,499.0
29,14.109130144119263,0.7777849897449474,1.448916814685821e-15,0.07381643807961817,0.06792082953720827,0.02890722134241892,0.0,0,0.0,0.0,1,0.021658947874719246,0.021658947874719246,unknown,8.0,4.2423048288552585e-10,-1540219.835750447,-1540219.8357504474,1.4080927334162171e-08,3.470346786994932e-11,1.468967577200915e-23,1.0,499.0
30,14.56170654296875,0.7777849897449474,1.6874214429949943e-15,0.04487065795774771,0.043478564871152835,0.011090101095397764,0.0,0,0.0,0.0,1,0.011384076543583548,0.011384076543583548,unknown,8.0,4.477599177713714e-09,-941895.3032924734,-941895.3032924777,1.6375990695307715e-08,2.7565684433761217e-11,3.024473974802302e-24,1.0,514.0
31,15.011428594589233,0.7777849897449474,2.1562884945525404e-15,0.06714621989383422,0.06185230776808641,0.02613248686583534,0.0,0,0.0,0.0,1,0.01975955928571696,0.01975955928571696,unknown,8.0,7.894819746641627e-10,-1837224.0199511072,-1837224.0199511077,1.4616976237333894e-08,3.0816579188847614e-11,4.212957866794456e-23,1.0,489.0
32,15.50826120376587,0.7777849897449474,2.197866576139704e-15,0.03751097521939921,0.036938042010856216,0.006531027048987217,0.0,0,0.0,0.0,1,0.006086749114206362,0.006086749114206362,unknown,8.0,2.4173458020436457e-10,-1123827.021599391,-1123827.0215993912,7.836549052073032e-09,3.933838956225384e-11,7.134681140738125e-23,1.0,484.0
33,15.970761060714722,0.7777849897449474,1.0887210773532053e-15,0.07488037406733615,0.0679284756639614,0.03150861175035787,0.0,0,0.0,0.0,1,0.020206080824560838,0.020206080824560838,unknown,8.0,5.417981769054751e-10,-1667560.7137652345,-1667560.713765235,1.3141092169469261e-08,1.2719277254851869e-11,4.212957866794456e-23,1.0,489.0
34,16.42246174812317,0.7777849897449474,1.5281013582456837e-15,0.04103040239761096,0.040094333436746434,0.008714261137519122,0.0,0,0.0,0.0,1,0.007897731790953617,0.007897731790953617,unknown,8.0,5.071968309306908e-10,-934046.9662330496,-934046.9662330503,1.3405184673531927e-08,5.413211906481908e-11,7.134681140738125e-23,1.0,484.0
35,16.876137256622314,0.7777849897449474,1.6594259954830374e-15,0.07024678205816605,0.06450482191362687,0.027816152491291133,0.0,0,0.0,0.0,1,0.02059012388829424,0.02059012388829424,unknown,8.0,3.9627998685079706e-10,-1632300.522620497,-1632300.5226204975,1.905537743369071e-08,2.9572201208891796e-11,6.421213026664313e-23,1.0,485.0
36,17.329809427261353,0.7777849897449474,2.356794063152317e-15,0.040875653907367526,0.03990590550859481,0.008850863680680672,0.0,0,0.0,0.0,1,0.007916014434740212,0.007916014434740212,unknown,9.0,1.9770789713727698e-10,-989394.7430094646,-989394.7430094652,1.8810359883352797e-08,3.027065631084546e-11,1.0874380644319652e-22,1.0,480.0
37,17.787469625473022,0.7777849897449474,1.6750495632907537e-15,0.06296372762650919,0.058384660067029893,0.02357249383248622,0.0,0,0.0,0.0,1,0.018327897428464586,0.018327897428464586,unknown,8.0,4.4182643083848945e-10,-1821043.339915702,-1821043.3399157024,1.2048730343481569e-08,3.686300685161336e-11,5.779091723997882e-23,1.0,486.0
38,18.277790307998657,0.7777849897449473,4.1039788680809786e-15,0.03496268479712954,0.03457745298431905,0.005175816200430467,0.0,0,0.0,0.0,1,0.0057102321221318844,0.0057102321221318844,unknown,9.0,6.99993254179211e-11,-1142572.556995816,-1142572.556995816,7.203154557587763e-09,4.396020900150081e-11,2.8068677194611796e-22,1.0,471.0
39,18.776671648025513,0.7777849897449473,2.100021591116413e-15,0.09227061329498717,0.08349910835200863,0.03926531525726728,0.0,0,0.0,0.0,1,0.02592602060665961,0.02592602060665961,unknown,8.0,6.179103900186873e-10,-1221458.6805630303,-1221458.6805630312,2.706360992534048e-08,1.3423575619138153e-11,5.779091723997882e-23,1.0,486.0
40,19.258337020874023,0.7777849897449473,2.251561479532216e-15,0.04401196141707331,0.04292171100310068,0.009735474941894496,0.0,0,0.0,0.0,1,0.009921627955206786,0.009921627955206786,unknown,9.0,5.7267743875798356e-11,-744573.2517275834,-744573.2517275836,1.3077674600446577e-08,3.1998155446564067e-10,1.342516128928352e-22,1.0,478.0
41,19.725306749343872,0.7777849897449473,1.545988053312366e-15,0.07832765481444225,0.07161595588022841,0.03172343569179726,0.0,0,0.0,0.0,1,0.023408696456488895,0.023408696456488895,unknown,8.0,3.922160956653636e-10,-1307489.2490017405,-1307489.2490017407,1.1746802607969815e-08,2.888378514744149e-11,6.421213026664313e-23,1.0,485.0
42,20.246195077896118,0.7777849897449473,2.0706524427561674e-15,0.042658935078259345,0.041578562877351385,0.009539803512928498,0.0,0,0.0,0.0,1,0.00848114506979982,0.00848114506979982,unknown,8.0,9.61637976582579e-10,-885514.3628731612,-885514.362873162,1.2498560279341744e-08,4.365151925965643e-11,1.0874380644319652e-22,1.0,480.0
43,20.750385284423828,0.7777849897449473,1.6520106015682623e-15,0.061975483025199105,0.05787383340623288,0.022171601274475983,0.0,0,0.0,0.0,1,0.01866099587274943,0.01866099587274943,unknown,8.0,4.4875458206112565e-10,-1831968.9870688894,-1831968.9870688901,3.7409917380084276e-08,2.2783050577720492e-11,3.41249587210351e-23,1.0,491.0
44,21.234416007995605,0.7777849897449469,8.657142677487224e-15,0.03511354707451266,0.03469586889464169,0.005399802755643199,0.0,0,0.0,0.0,1,0.005962757939756148,0.005962757939756148,unknown,9.0,1.7478998113855945e-10,-1123545.7689178041,-1123545.7689178044,8.14259403027355e-09,3.325475992796891e-11,5.281616810635948e-22,1.0,465.0
45,21.695330381393433,0.7777849897449469,1.7492895106698782e-15,0.09235827930508347,0.08361258677971511,0.039229925926522226,0.0,0,0.0,0.0,1,0.02628170315178753,0.02628170315178753,unknown,8.0,4.904150815444771e-10,-1204072.927580833,-1204072.9275808334,7.20171305840704e-09,1.4049157526443204e-11,8.808248321898919e-23,1.0,482.0
46,22.160895586013794,0.7777849897449469,2.7336776273385548e-15,0.043981317891628756,0.04289506633979414,0.009714402050006125,0.0,0,0.0,0.0,1,0.009853226642806339,0.009853226642806339,unknown,8.0,1.88473230692534e-09,-744341.438156654,-744341.4381566559,1.2052434363365931e-08,4.123356539111946e-11,1.342516128928352e-22,1.0,478.0
47,22.705876350402832,0.7777849897449469,1.5471399520992523e-15,0.07720996799561652,0.0706873119020176,0.03105934793183864,0.0,0,0.0,0.0,1,0.02317383477415986,0.02317383477415986,unknown,8.0,3.790568766495402e-10,-1348014.5442533647,-1348014.544253365,1.1478745688745901e-08,3.060255734427287e-11,7.927423489709027e-23,1.0,483.0
48,23.220169067382812,0.7777849897449469,2.0299555928667323e-15,0.042345011824755176,0.04127204629245677,0.009471970295137197,0.0,0,0.0,0.0,1,0.008417537636612632,0.008417537636612632,unknown,8.0,1.3776391626266942e-09,-894068.7053723466,-894068.7053723483,1.6092452382258215e-08,4.733293318325676e-11,1.208264516035517e-22,1.0,479.0
49,23.718592166900635,0.7777849897449469,1.855087038693423e-15,0.062357791184824755,0.05819152136137699,0.022410733211981577,0.0,0,0.0,0.0,1,0.018797793923270675,0.018797793923270675,unknown,8.0,4.323763038542381e-10,-1830871.968135886,-1830871.9681358868,2.095766623060971e-08,3.0638179303990794e-11,5.779091723997882e-23,1.0,486.0
50,24.20754313468933,0.7777849897449469,1.7652633373008533e-15,0.0352515693646096,0.03481754671779699,0.005514669819844716,0.0,0,0.0,0.0,1,0.006078712405706452,0.006078712405706452,unknown,9.0,1.899268356691677e-11,-1108966.1898793203,-1108966.1898793203,9.95061458493869e-09,2.971229096771023e-11,9.786942579887687e-23,1.0,481.0
51,24.683809518814087,0.7777849897449469,1.5198553797312592e-15,0.09138892408637925,0.08276474406021068,0.03875477501307171,0.0,0,0.0,0.0,1,0.02611695254167001,0.02611695254167001,unknown,8.0,4.06728644845134e-10,-1211203.419539755,-1211203.4195397554,1.0471197187892597e-08,2.4687910953181393e-11,4.681064296438284e-23,1.0,488.0
52,25.15792489051819,0.7777849897449468,5.493334344742091e-15,0.04396213293175704,0.042876642718652214,0.009708894946724105,0.0,0,0.0,0.0,1,0.009791497135390858,0.009791497135390858,unknown,8.0,1.3302480953886433e-09,-747931.3981718122,-747931.3981718135,7.86835862498568e-09,3.566006617784718e-11,4.278109616615118e-22,1.0,467.0
53,25.643653869628906,0.7777849897449468,1.897758940435832e-15,0.0765512450909444,0.07029864829441307,0.030301702476135773,0.0,0,0.0,0.0,1,0.02318315219769638,0.02318315219769638,unknown,8.0,2.2977244964811916e-10,-1337653.269996922,-1337653.2699969225,9.775827406504347e-09,2.9021243864078316e-11,5.2011825515980935e-23,1.0,487.0
54,26.123056411743164,0.7777849897449468,1.5881732121109278e-15,0.04213917747652084,0.041099518242884124,0.009302681258677847,0.0,0,0.0,0.0,1,0.008307892275292633,0.008307892275292633,unknown,8.0,7.511753278912891e-10,-897705.8597973395,-897705.8597973402,8.326943921807364e-09,2.9898344330395455e-11,9.786942579887687e-23,1.0,481.0
55,26.60675859451294,0.7777849897449468,9.493867567926286e-16,0.061607415350991325,0.05755670875425118,0.021970409727810437,0.0,0,0.0,0.0,1,0.018501490296915536,0.018501490296915536,unknown,8.0,4.4039989779736616e-10,-1845829.6031831268,-1845829.603183127,2.6195805877886158e-08,2.922570497549897e-11,1.6321861968899057e-23,1.0,498.0
56,27.083436489105225,0.7777849897449468,1.866549562534172e-15,0.03489175813510874,0.03448394650318015,0.005319043083557067,0.0,0,0.0,0.0,1,0.0058924375500357595,0.0058924375500357595,unknown,9.0,1.445757332526667e-10,-1130376.2128553053,-1130376.2128553055,1.2452893802746355e-08,4.327882114683726e-11,8.808248321898919e-23,1.0,482.0
57,27.542402029037476,0.7777849897449468,1.4228962906821708e-15,0.093697598396524,0.08477476440965202,0.03990588007505025,0.0,0,0.0,0.0,1,0.026690828656371863,0.026690828656371863,unknown,8.0,4.302031740473699e-10,-1177166.40156586,-1177166.4015658607,1.219886887711758e-08,1.2660739389936753e-11,3.41249587210351e-23,1.0,491.0
58,28.017470836639404,0.7777849897449468,2.627706992154399e-15,0.04380245888756251,0.04273191757524637,0.009624896100164105,0.0,0,0.0,0.0,1,0.009885450244777586,0.009885450244777586,unknown,8.0,1.7134549985524857e-09,-741169.5364814514,-741169.536481453,1.349334130407188e-08,4.23293075853166e-11,1.491684587698169e-22,1.0,477.0
59,28.494080543518066,0.7777849897449468,1.1764239278579257e-15,0.07868656877575157,0.07193101356368507,0.0318983603560126,0.0,0,0.0,0.0,1,0.023547572516697927,0.023547572516697927,unknown,8.0,2.4118620367774354e-10,-1306630.344777839,-1306630.3447778393,1.842729105194203e-08,3.9345187478007655e-11,2.487709490763459e-23,1.0,494.0
60,28.96683692932129,0.7777849897449468,1.8831140459629625e-15,0.042459609365032014,0.04138667553488401,0.009484804457728577,0.0,0,0.0,0.0,1,0.008362884784467483,0.008362884784467483,unknown,8.0,2.19488272065322e-09,-882903.3899010264,-882903.3899010286,4.159871430368489e-09,5.609991838129971e-11,1.208264516035517e-22,1.0,479.0
61,29.441864013671875,0.7777849897449468,1.666057181596148e-15,0.06308789261871021,0.05880685095138,0.022843740417280347,0.0,0,0.0,0.0,1,0.019047243747592285,0.019047243747592285,unknown,8.0,4.4068573794509006e-10,-1808131.6934525229,-1808131.6934525233,1.2920775500210188e-08,2.294488467958427e-11,5.779091723997882e-23,1.0,486.0
62,29.909350156784058,0.7777849897449468,2.210797370377015e-15,0.035730340225171485,0.03526027312613314,0.005776707684918854,0.0,0,0.0,0.0,1,0.0062388366763681405,0.0062388366763681405,unknown,8.0,7.26911900531426e-10,-1091331.0921033807,-1091331.0921033814,1.1043419011166837e-08,3.008510845773933e-11,5.779091723997882e-23,1.0,486.0
63,30.384830474853516,0.7777849897449468,1.6985414498009995e-15,0.08732753218854371,0.07919366782272567,0.036803000623929036,0.0,0,0.0,0.0,1,0.024842484493832907,0.024842484493832907,unknown,8.0,5.782019736014692e-10,-1294328.222995899,-1294328.2229958994,8.68071193074266e-09,2.2154649735615775e-11,3.7916620801150106e-23,1.0,490.0
64,30.84969735145569,0.7777849897449464,1.5078218049806462e-14,0.04394998455073499,0.04284704049834647,0.009784286511693215,0.0,0,0.0,0.0,1,0.009599561634624715,0.009599561634624715,unknown,8.0,2.055166631678782e-09,-767410.6991112588,-767410.699111261,9.978208363042322e-09,4.9172221263898855e-11,1.2269498553991946e-21,1.0,457.0
65,31.31670045852661,0.7777849897449464,1.6352251021762227e-15,0.07353302443257939,0.06776403176980277,0.028550686165195367,0.0,0,0.0,0.0,1,0.022466719366879873,0.022466719366879873,unknown,8.0,3.78010553370579e-10,-1447090.9350854093,-1447090.93508541,1.0872838745737632e-08,2.7011737344510783e-11,6.421213026664313e-23,1.0,485.0
66,31.77642583847046,0.7777849897449463,2.4816806354084927e-15,0.04155764397159411,0.04054819252280269,0.009103947253993756,0.0,0,0.0,0.0,1,0.008157721006150838,0.008157721006150838,unknown,8.0,1.9347350734647387e-09,-925288.0467437495,-925288.0467437512,1.8691179177676403e-08,4.1202055793901205e-11,1.0874380644319652e-22,1.0,480.0
67,32.25707960128784,0.7777849897449463,1.7020528259567268e-15,0.06137406790164801,0.0573147515753049,0.021949839695478087,0.0,0,0.0,0.0,1,0.018358918141318823,0.018358918141318823,unknown,8.0,4.374285154363963e-10,-1863006.769815025,-1863006.7698150254,9.493819041852355e-09,2.5083247850104065e-11,5.121973233758915e-24,1.0,509.0
68,32.73591327667236,0.7777849897449463,1.9771099391853638e-15,0.034770990808641475,0.03436491271406888,0.005298544702940351,0.0,0,0.0,0.0,1,0.005876966391008344,0.005876966391008344,unknown,9.0,4.3126230061996313e-11,-1131550.6545219803,-1131550.6545219803,2.2688074523493812e-08,4.5179852142317547e-11,1.1898637375327413e-23,1.0,501.0
69,33.22214388847351,0.7777849897449463,1.328213773855214e-15,0.0943811896691976,0.08539175539313819,0.04020021236575136,0.0,0,0.0,0.0,1,0.02693731605481675,0.02693731605481675,unknown,8.0,5.531354715219568e-10,-1160128.2080224094,-1160128.2080224098,1.8201428210397895e-08,1.4709759808028467e-11,8.674106646613685e-24,1.0,504.0
70,33.68985605239868,0.7777849897449463,1.7867618118578376e-15,0.04394192067852683,0.042872332816353734,0.009636154409397076,0.0,0,0.0,0.0,1,0.009904869014402467,0.009904869014402467,unknown,8.0,1.0825247570092497e-09,-738726.8754668237,-738726.8754668249,1.0692774428273003e-08,4.099162590036596e-11,5.121973233758915e-24,1.0,509.0
71,34.154444456100464,0.7777849897449463,1.473040723077227e-15,0.078281814516363,0.07173340844581266,0.03134263225577061,0.0,0,0.0,0.0,1,0.023498779268393208,0.023498779268393208,unknown,8.0,3.9231513427733964e-10,-1257021.303061672,-1257021.3030616723,1.8806390281971423e-08,2.663470791388268e-11,5.121973233758915e-24,1.0,509.0
72,34.61655831336975,0.7777849897449463,1.5304626746065252e-15,0.04266264580025296,0.04159262846964073,0.00949497781273201,0.0,0,0.0,0.0,1,0.008513349681260877,0.008513349681260877,unknown,8.0,2.650663796882507e-10,-882052.842043502,-882052.842043502,1.5311127000842233e-08,5.682758008408663e-11,4.609775910383023e-24,1.0,510.0
73,35.08855223655701,0.7777849897449463,1.36891556930615e-15,0.0614454819479735,0.057563883219611076,0.02149294303946566,0.0,0,0.0,0.0,1,0.018579331801437893,0.018579331801437893,unknown,8.0,2.5377448673332623e-10,-1823879.6926932896,-1823879.6926932898,2.2457535427335575e-08,1.5595938209958713e-11,3.733918487410249e-24,1.0,512.0
74,35.548590898513794,0.7777849897449463,1.417471839043719e-15,0.03437185479131017,0.03393933466662955,0.005435619944535261,0.0,0,0.0,0.0,1,0.005751297450210627,0.005751297450210627,unknown,9.0,8.79100274116762e-12,-1133513.434141909,-1133513.434141909,5.719853172218231e-09,3.04001427985091e-11,4.609775910383023e-24,1.0,510.0
75,36.01968860626221,0.7777849897449463,1.3277786980864227e-15,0.09578498684632081,0.0864898025603845,0.041161605389192,0.0,0,0.0,0.0,1,0.02728485203829994,0.02728485203829994,unknown,8.0,4.994089773143179e-10,-1052404.5745414274,-1052404.5745414281,2.4441230218904317e-08,1.1683442606024202e-11,5.121973233758915e-24,1.0,509.0
76,36.502814531326294,0.7777849897449463,9.422598921542378e-16,0.043344364667377046,0.04236335696222098,0.009169511181628313,0.0,0,0.0,0.0,1,0.009835550809788571,0.009835550809788571,unknown,8.0,2.660929338764108e-10,-744335.504168176,-744335.5041681762,9.618824907194609e-09,5.990912490648111e-11,5.691081370843238e-24,1.0,508.0
77,36.97228789329529,0.7777849897449463,1.1651144670380432e-15,0.08375683775554407,0.07628166425471111,0.0345877950922007,0.0,0,0.0,0.0,1,0.024723420181132737,0.024723420181132737,unknown,8.0,8.909604857826778e-10,-1110780.724121322,-1110780.724121323,1.713875773079153e-08,3.0178263137184904e-11,5.691081370843238e-24,1.0,508.0
78,37.43318152427673,0.7777849897449463,9.088096922075968e-16,0.043129663710858364,0.042125289088163015,0.009253535056962116,0.0,0,0.0,0.0,1,0.00934372784635725,0.00934372784635725,unknown,8.0,5.140080204239361e-10,-777355.8670873959,-777355.8670873961,1.624917119288152e-08,4.1245616030712113e-11,5.121973233758915e-24,1.0,509.0
