iteration,time,cost,distance,residual,gradnorm,complviolation,dualviolation,manviolation,maxviolation,meanviolation,rho,upsilon,maxabsLagmult,quadoptim_status,quadoptim_iter,quadoptim_gap,quadoptim_primalobjective,quadoptim_dualobjective,quadoptim_primalinfeasibility,quadoptim_dualinfeasibility,stepsize,linesearch_status,linesearch_counter
34,16.808537244796753,0.8044990264722723,1.2899649183143104e-15,0.028166233778904377,0.027600159021074957,0.005618536045916995,0.0,0,0,0.0,1,0.0048244537903382395,0.0048244537903382395,unknown,9.0,2.3624015335346177e-11,-13859.31718538622,-13859.31718538624,1.0693642793334967e-09,3.946061409605062e-12,7.026026383757084e-24,1.0,506.0
35,17.292529821395874,0.8044990264722723,1.2899649183143104e-15,0.028153202607798997,0.027590179694303857,0.005602213983043067,0.0,0,0,0.0,1,0.00481367254243686,0.00481367254243686,unknown,9.0,3.8285175287252004e-11,-13539.43748980668,-13539.437489806722,1.229636109577582e-09,3.822349009104465e-12,7.806695981952316e-24,1.0,505.0
36,17.781563758850098,0.8044990264722723,1.2899649183143104e-15,0.02816554225261143,0.02759960817458404,0.005617775270787673,0.0,0,0,0.0,1,0.004823943074995618,0.004823943074995618,unknown,9.0,2.497904675634451e-11,-13845.19536611126,-13845.195366111286,9.882638451558114e-10,5.127764795439507e-12,7.026026383757084e-24,1.0,506.0
37,18.288743257522583,0.8044990264722723,1.2899649183143104e-15,0.02815368664328872,0.027590528852313626,0.0056029268474738405,0.0,0,0,0.0,1,0.004814133827516148,0.004814133827516148,unknown,9.0,3.814093820069876e-11,-13554.179442536979,-13554.179442537004,1.94931675876163e-09,3.711948924566351e-12,7.806695981952316e-24,1.0,505.0
38,18.797077417373657,0.8044990264722723,1.2899649183143104e-15,0.028164921017055783,0.02759911478920142,0.005617084541777347,0.0,0,0,0.0,1,0.004823479924629165,0.004823479924629165,unknown,9.0,2.613827583587245e-11,-13832.309778871024,-13832.309778871046,1.4573049333158087e-09,4.4590564372125105e-12,7.026026383757084e-24,1.0,506.0
39,19.29052710533142,0.8044990264722723,1.2899649183143104e-15,0.028154134129353827,0.02759085380597802,0.005603575182934048,0.0,0,0,0.0,1,0.004814554283672242,0.004814554283672242,unknown,9.0,3.797968814617413e-11,-13567.523291179805,-13567.523291179848,8.765563815583632e-10,2.6851227984618938e-12,7.806695981952316e-24,1.0,505.0
40,19.794410467147827,0.8044990264722723,1.2899649183143104e-15,0.028164362275361066,0.027598672273907984,0.005616457165794478,0.0,0,0,0.0,1,0.004823059716986218,0.004823059716986218,unknown,9.0,2.713446642181623e-11,-13820.552951110049,-13820.552951110072,6.618776210503769e-10,3.738283304303224e-12,7.806695981952316e-24,1.0,505.0
41,20.301444053649902,0.8044990264722723,1.2899649183143104e-15,0.028154547150440384,0.02759115547315078,0.005604164960348011,0.0,0,0,0.0,1,0.004814937510911087,0.004814937510911087,unknown,9.0,3.780726674525693e-11,-13579.609520468644,-13579.609520468684,1.5932955570381489e-09,4.060789380570361e-12,7.806695981952316e-24,1.0,505.0
42,20.80393934249878,0.8044990264722723,1.2899649183143104e-15,0.028163859207452624,0.02759827489217535,0.00561588714569102,0.0,0,0,0.0,1,0.0048226783196761705,0.0048226783196761705,unknown,9.0,2.799415545073946e-11,-13809.826896150746,-13809.826896150767,1.6091622362745048e-09,9.971695986410762e-12,7.806695981952316e-24,1.0,505.0
43,21.28602886199951,0.8044990264722723,1.2899649183143104e-15,0.028154927815769986,0.027591434915480325,0.005604701563511812,0.0,0,0,0.0,1,0.00481528679004392,0.00481528679004392,unknown,9.0,3.762842722009798e-11,-13590.562887291826,-13590.562887291864,8.153432821661711e-10,3.0788503650182207e-12,7.806695981952316e-24,1.0,505.0
44,21.776047229766846,0.8044990264722723,1.2899649183143104e-15,0.02816340582975019,0.027597917636468204,0.005615369094006584,0.0,0,0,0.0,1,0.004822332029072287,0.004822332029072287,unknown,9.0,2.8738951294916537e-11,-13800.042189864467,-13800.042189864515,1.509252857240671e-09,4.3366339620011226e-12,7.806695981952316e-24,1.0,505.0
45,22.258234977722168,0.8044990264722723,1.2899649183143104e-15,0.028155278218383126,0.027591693283184653,0.005605189855947993,0.0,0,0,0.0,1,0.004815605112234776,0.004815605112234776,unknown,9.0,3.744699538422581e-11,-13600.494519272528,-13600.494519272577,1.1664216311090972e-09,6.384193907111377e-12,7.806695981952316e-24,1.0,505.0
46,22.755213022232056,0.8044990264722723,1.2899649183143104e-15,0.028162996873516675,0.027597596118269674,0.005614898163865175,0.0,0,0,0.0,1,0.004822017519710418,0.004822017519710418,unknown,9.0,2.938657204741293e-11,-13791.11714828124,-13791.117148281275,8.223809724950349e-10,3.0358027273521777e-12,7.806695981952316e-24,1.0,505.0
47,23.255654335021973,0.8044990264722723,1.2899649183143104e-15,0.02815560040532463,0.027591931773386837,0.0056056342368265896,0.0,0,0,0.0,1,0.004815895204888546,0.004815895204888546,unknown,9.0,3.726600333670236e-11,-13609.503654889662,-13609.503654889691,1.9920198628072013e-09,5.014448294532365e-12,7.806695981952316e-24,1.0,505.0
48,23.764463663101196,0.8044990264722723,1.2899649183143104e-15,0.028162627691621662,0.02759730648620507,0.0056144699841889495,0.0,0,0,0.0,1,0.00482173180072832,0.00482173180072832,unknown,9.0,2.995161963796754e-11,-13782.977139048633,-13782.977139048651,9.711827965451966e-10,5.010903460231986e-12,7.806695981952316e-24,1.0,505.0
49,24.26671075820923,0.8044990264722723,1.2899649183143104e-15,0.028155896356143437,0.027592151598155482,0.0056060386907599204,0.0,0,0,0.0,1,0.004816159555997809,0.004816159555997809,unknown,9.0,3.708782638140235e-11,-13617.679103782935,-13617.679103782955,1.4819576052615472e-09,4.015058427346062e-12,7.806695981952316e-24,1.0,505.0
50,24.76980185508728,0.8044990264722723,1.2899649183143104e-15,0.028162294171794132,0.02759704534789211,0.00561408060906291,0.0,0,0,0.0,1,0.004821472178059963,0.004821472178059963,unknown,9.0,3.044619166994701e-11,-13775.55394061653,-13775.553940616552,1.4893300689700391e-09,3.502943394953496e-12,7.806695981952316e-24,1.0,505.0
51,25.25641107559204,0.8044990264722723,1.2899649183143104e-15,0.028156167967439857,0.027592353960005873,0.005606406831156151,0.0,0,0,0.0,1,0.004816400435069623,0.004816400435069623,unknown,9.0,3.691427197113264e-11,-13625.100514662507,-13625.10051466254,6.419813580994462e-10,3.730983541508563e-12,7.806695981952316e-24,1.0,505.0
52,25.74337124824524,0.8044990264722723,1.2899649183143104e-15,0.02816199266833335,0.027596809709703966,0.005613726471573969,0.0,0,0,0.0,1,0.0048212362207622405,0.0048212362207622405,unknown,9.0,3.0880363493153136e-11,-13768.78518629022,-13768.785186290252,1.2761780057770946e-09,4.1235410750816896e-12,7.806695981952316e-24,1.0,505.0
53,26.24155354499817,0.8044990264722723,1.2899649183143104e-15,0.028156417045604815,0.027592540037160985,0.005606741936605729,0.0,0,0,0.0,1,0.0048166199135434825,0.0048166199135434825,unknown,9.0,3.6746690770761464e-11,-13631.839437705657,-13631.83943770569,1.0450386441575658e-09,3.584759866915064e-12,7.806695981952316e-24,1.0,505.0
54,26.756132125854492,0.8044990264722723,1.2899649183143104e-15,0.028161719942265122,0.027596596923971584,0.005613404343392265,0.0,0,0,0.0,1,0.004821021734338143,0.004821021734338143,unknown,9.0,3.1262571830438316e-11,-13762.613856548945,-13762.613856548976,8.268669971132903e-10,5.541529914036447e-12,7.806695981952316e-24,1.0,505.0
55,27.261178731918335,0.8044990264722723,1.2899649183143104e-15,0.028156645298506842,0.02759271096836455,0.005607046984128284,0.0,0,0,0.0,1,0.004816819880570189,0.004816819880570189,unknown,9.0,3.6586050577964756e-11,-13637.960239824159,-13637.960239824197,1.8151103772596282e-09,3.041095296788562e-12,7.806695981952316e-24,1.0,505.0
56,27.74996566772461,0.8044990264722723,1.2899649183143104e-15,0.02816147310952033,0.027596404642968107,0.00561311130121299,0.0,0,0,0.0,1,0.004820826735023392,0.004820826735023392,unknown,9.0,3.159990255560346e-11,-13756.987821154145,-13756.987821154173,5.811071934976774e-10,4.93487705726731e-12,7.806695981952316e-24,1.0,505.0
57,28.229310750961304,0.8044990264722723,1.2899649183143104e-15,0.028156854335309407,0.02759286784665201,0.005607324679116579,0.0,0,0,0.0,1,0.004817002060430317,0.004817002060430317,unknown,9.0,3.6433006120288114e-11,-13643.520914918947,-13643.520914918976,7.355069121679926e-10,6.119325810351464e-12,7.806695981952316e-24,1.0,505.0
58,28.731226921081543,0.8044990264722723,1.2899649183143104e-15,0.028161249598164233,0.027596230781684043,0.005612844695351845,0.0,0,0,0.0,1,0.0048206494281658975,0.0048206494281658975,unknown,9.0,3.189834396946562e-11,-13751.859427404233,-13751.859427404255,1.4533052064857165e-09,7.470796007444168e-12,7.806695981952316e-24,1.0,505.0
59,29.23370933532715,0.8044990264722723,1.2899649183143104e-15,0.028157045665509153,0.027593011713472965,0.0056075774795994945,0.0,0,0,0.0,1,0.004817168026000693,0.004817168026000693,unknown,9.0,3.628795705045482e-11,-13648.57375877557,-13648.573758775607,1.0452619012846303e-09,3.651174084911597e-12,7.806695981952316e-24,1.0,505.0
60,29.72520089149475,0.8044990264722723,1.2899649183143104e-15,0.02816104711103951,0.027596073485267856,0.005612602122534884,0.0,0,0,0.0,1,0.004820488189139115,0.004820488189139115,unknown,9.0,3.216296902087236e-11,-13747.185111202176,-13747.18511120221,7.730130812467189e-10,5.343871860019889e-12,7.806695981952316e-24,1.0,505.0
61,30.223487854003906,0.8044990264722723,1.2899649183143104e-15,0.028157220698995268,0.02759314355357712,0.005607807621844131,0.0,0,0,0.0,1,0.004817319212215173,0.004817319212215173,unknown,9.0,3.615110911646766e-11,-13653.165997082995,-13653.165997083028,1.1702648125832672e-09,5.728595948050009e-12,7.806695981952316e-24,1.0,505.0
62,30.71606159210205,0.8044990264722723,1.2899649183143104e-15,0.028160863592501813,0.027595931099923393,0.005612381402201286,0.0,0,0,0.0,1,0.004820341546155842,0.004820341546155842,unknown,9.0,3.2398102069023494e-11,-13742.925066366219,-13742.925066366248,1.1655401739682478e-09,4.1235256913223825e-12,7.806695981952316e-24,1.0,505.0
63,31.18951392173767,0.8044990264722723,1.2899649183143104e-15,0.02815738075025833,0.02759326429556941,0.0056080171388711705,0.0,0,0,0.0,1,0.0048174569283555395,0.0048174569283555395,unknown,9.0,3.602249887990569e-11,-13657.340296223305,-13657.340296223338,1.995923272200914e-09,6.147009207662209e-12,7.806695981952316e-24,1.0,505.0
64,31.66629457473755,0.8044990264722723,1.2899649183143104e-15,0.02816069720191092,0.027595802150412463,0.005612180554205679,0.0,0,0,0.0,1,0.004820208165600141,0.004820208165600141,unknown,9.0,3.260743078809849e-11,-13739.042920241902,-13739.042920241927,1.488933606839594e-09,3.6389610837521286e-12,7.806695981952316e-24,1.0,505.0
65,32.18617916107178,0.8044990264722723,1.2899649183143104e-15,0.028157527040453732,0.02759337480987709,0.0056082078809120165,0.0,0,0,0.0,1,0.004817582368589807,0.004817582368589807,unknown,9.0,3.5902041450913816e-11,-13661.135244636325,-13661.135244636354,2.2686662886620817e-09,3.832056430357839e-12,7.806695981952316e-24,1.0,505.0
66,32.67019557952881,0.8044990264722723,1.2899649183143104e-15,0.028160546286911642,0.02759568531645626,0.0056119977808632045,0.0,0,0,0.0,1,0.0048200868376537115,0.0048200868376537115,unknown,9.0,3.2794123148742486e-11,-13735.50544538454,-13735.50544538457,1.324030983886224e-09,3.844314809159083e-12,7.806695981952316e-24,1.0,505.0
67,33.14024472236633,0.8044990264722723,1.2899649183143104e-15,0.028157660702973902,0.027593475911260306,0.00560838153111021,0.0,0,0,0.0,1,0.0048176966215462925,0.0048176966215462925,unknown,9.0,3.578955778200305e-11,-13664.585768968493,-13664.585768968529,1.2066858910737987e-09,1.1123830152032939e-11,7.806695981952316e-24,1.0,505.0
68,33.61630463600159,0.8044990264722723,1.2899649183143104e-15,0.028160409364045166,0.027595579416699136,0.005611831448578416,0.0,0,0,0.0,1,0.004819976464684548,0.004819976464684548,unknown,9.0,3.296089985787847e-11,-13732.282284510207,-13732.28228451025,1.2164690174598812e-09,3.92432425501394e-12,7.806695981952316e-24,1.0,505.0
69,34.090065002441406,0.8044990264722723,1.2899649183143104e-15,0.02815778278628887,0.02759356835845832,0.005608539621587207,0.0,0,0,0.0,1,0.004817800681123044,0.004817800681123044,unknown,9.0,3.568479092732772e-11,-13667.723489031056,-13667.723489031083,1.0531762833683236e-09,3.668241617269644e-12,7.806695981952316e-24,1.0,505.0
70,34.56631350517273,0.8044990264722723,1.2899649183143104e-15,0.028160285099605678,0.02759548339219676,0.005611680073032158,0.0,0,0,0.0,1,0.004819876051343112,0.004819876051343112,unknown,9.0,3.311012095418953e-11,-13729.3457294032,-13729.345729403238,1.4064095445457536e-09,7.002735647564447e-12,7.806695981952316e-24,1.0,505.0
71,35.03543996810913,0.8044990264722723,1.2899649183143104e-15,0.028157894258837333,0.02759365285653367,0.005608683546517463,0.0,0,0,0.0,1,0.004817895452521472,0.004817895452521472,unknown,9.0,3.5587444777003424e-11,-13670.577062842329,-13670.577062842372,1.2661810023411879e-09,4.480159066233301e-12,7.806695981952316e-24,1.0,505.0
72,35.512439012527466,0.8044990264722723,1.2899649183143104e-15,0.02816017229312409,0.02759539629248343,0.0056115423048592765,0.0,0,0,0.0,1,0.0048197846929850015,0.0048197846929850015,unknown,9.0,3.324382040761787e-11,-13726.670472546783,-13726.670472546813,8.624193065347058e-10,4.285214914697875e-12,7.806695981952316e-24,1.0,505.0
73,35.99724006652832,0.8044990264722723,1.2899649183143104e-15,0.028157996014257773,0.027593730059540376,0.005608814575306844,0.0,0,0,0.0,1,0.0048179817615308825,0.0048179817615308825,unknown,9.0,3.549717679980552e-11,-13673.17246125239,-13673.17246125242,7.721081947123371e-10,6.623298879279588e-12,7.806695981952316e-24,1.0,505.0
74,36.47604703903198,0.8044990264722723,1.2899649183143104e-15,0.028160069862948587,0.027595317263297746,0.005611416917685469,0.0,0,0,0.0,1,0.004819701569005397,0.004819701569005397,unknown,9.0,3.336377098506691e-11,-13724.233414360166,-13724.233414360217,1.8719867243483972e-09,9.396590168029278e-12,7.806695981952316e-24,1.0,505.0
75,36.94868183135986,0.8044990264722723,1.2899649183143104e-15,0.028158088876875896,0.027593800573983487,0.0056089338631571135,0.0,0,0,0.0,1,0.0048180603612893134,0.0048180603612893134,unknown,9.0,3.5413624041421943e-11,-13675.533244307377,-13675.533244307415,8.184672108296696e-10,1.0565653954865949e-11,7.806695981952316e-24,1.0,505.0
76,37.42791295051575,0.8044990264722723,1.2899649183143104e-15,0.028159976833195082,0.027595245535702594,0.005611302796175754,0.0,0,0,0.0,1,0.004819625933171024,0.004819625933171024,unknown,9.0,3.347151672381363e-11,-13722.013478659914,-13722.013478659945,8.10496830018909e-10,3.917672130043339e-12,7.806695981952316e-24,1.0,505.0
77,37.89900350570679,0.8044990264722723,1.2899649183143104e-15,0.028158173604388072,0.027593864959433993,0.005609042461541728,0.0,0,0,0.0,1,0.0048181319384042205,0.0048181319384042205,unknown,9.0,3.533641407012796e-11,-13677.68078258435,-13677.680782584386,7.284454815568179e-10,4.6175132701483055e-12,7.806695981952316e-24,1.0,505.0
78,38.374857902526855,0.8044990264722723,1.2899649183143104e-15,0.02815989232439664,0.027595180418616153,0.005611198925865698,0.0,0,0,0.0,1,0.004819557108181915,0.004819557108181915,unknown,9.0,3.3568409609046105e-11,-13719.991425828377,-13719.99142582841,8.434017058313557e-10,6.289534078331742e-12,7.806695981952316e-24,1.0,505.0
79,38.84792995452881,0.8044990264722723,1.2899649183143104e-15,0.028158250893504072,0.027593923732224503,0.005609141328376399,0.0,0,0,0.0,1,0.0048181971183537614,0.0048181971183537614,unknown,9.0,3.52651683328167e-11,-13679.634466582807,-13679.634466582833,1.1078973601308247e-09,7.881630040637922e-12,7.806695981952316e-24,1.0,505.0
80,39.32533073425293,0.8044990264722723,1.2899649183143104e-15,0.028159815541848227,0.0275951212887461,0.005611104384192892,0.0,0,0,0.0,1,0.004819494478329911,0.004819494478329911,unknown,9.0,3.3655629974421935e-11,-13718.149711909007,-13718.149711909036,1.0489114491228865e-09,4.386586694333924e-12,7.806695981952316e-24,1.0,505.0
