iteration,time,cost,distance,residual,gradnorm,complviolation,dualviolation,manviolation,maxviolation,meanviolation,rho,upsilon,maxabsLagmult,quadoptim_status,quadoptim_iter,quadoptim_gap,quadoptim_primalobjective,quadoptim_dualobjective,quadoptim_primalinfeasibility,quadoptim_dualinfeasibility,normdx,stepsize,df0,linesearch_status,linesearch_counter
0,0.0,0.7967094303311726,1.4686870114880516e-15,4.123170574845384,3.332379496418384,2.428123242572578,0.0,0.0,0.0,0.0,1,,1.0,,,,,,,,,,,,
1,0.43766164779663086,0.7923283804438466,0.47927654767505745,0.018629249326559218,0.017429593028264294,0.006577097942116096,0.0,0.0,0.0,0.0,1,0.004985344836473342,0.004985344836473342,optimal,10.0,4.543589329491881e-14,-0.4606325510216682,-0.46063255102171363,9.327085804477757e-15,9.208350015896385e-15,93.50001887090565,0.00515377520732012,0.8953448368701581,1.0,50.0
2,0.8711581230163574,0.7660913171770173,1.2975044183744666,0.03935372432778271,0.039137883355247385,0.004116030240190909,0.0,0.0,0.0,0.0,1,0.003146660368277172,0.003146660368277172,optimal,10.0,9.25496063203088e-14,-0.6471974225509283,-0.6471974225510209,9.529999621119974e-15,1.3183072969817625e-16,113.18249592668975,0.011972515182562033,1.282027197991437,1.0,42.0
3,1.321997880935669,0.7435294789446624,0.5772469169306653,0.05382121812320497,0.05095665366053563,0.005050370210439186,0.0,0.0,0.016572167291073803,0.0010357604556921127,1,0.004068909139265003,0.004068909139265003,optimal,9.0,7.929893741433581e-13,-5.298231478994432,-5.298231478995225,3.967596238429558e-14,1.0108385976723763e-15,324.7652541410684,0.0017970102999144335,10.5809629537419,1.0,60.0
4,1.75838303565979,0.7286701148323433,0.421580164964496,0.07452954116035417,0.07042045271254575,0.007467885332418623,0.0,0.0,0.02318656449083195,0.0015424144090074587,1,0.004700169610434096,0.004700169610434096,optimal,9.0,4.419125185761123e-12,-5.37193075721035,-5.371930757214768,8.034032171194717e-14,1.4916288982258403e-15,323.9168255500565,0.001310020508637622,10.719668630830698,1.0,63.0
5,2.2005133628845215,0.7176758195840086,0.35080592973667096,0.07505693058605009,0.06661675011608253,0.011998709904371858,0.0,0.0,0.03243119476062034,0.0020269496725387713,1,0.008859699476959693,0.008859699476959693,optimal,10.0,4.232048468782078e-13,-3.8008054388084695,-3.800805438808893,8.078577079635607e-14,1.8795165613992827e-15,269.37113915766366,0.001310020508637622,7.5650301041016705,1.0,63.0
6,2.6403143405914307,0.7165804943683536,0.05743072250247702,0.07971463257264401,0.07232317707895902,0.004505437776961729,0.0,0.0,0.033218695546861854,0.002076168471678866,1,0.003672075710382113,0.003672075710382113,optimal,10.0,4.5055152855615686e-14,-1.6303052275229888,-1.6303052275230339,5.1999223711906565e-14,1.2881812239215762e-15,172.4842701128593,0.00033298963653161486,3.244468210707431,1.0,76.0
7,3.083991289138794,0.7138643214699839,0.12964447349772007,0.07471216081108947,0.06541451462672396,0.008184213685224642,0.0,0.0,0.035154898599865037,0.0021971811624915648,1,0.00586780450681757,0.00586780450681757,optimal,10.0,1.923314239206518e-13,-1.8933087888981381,-1.8933087888983307,7.703145928003883e-14,1.2723240500470479e-15,186.32523360625135,0.0006961986091308866,3.760745074867583,1.0,69.0
8,3.5240039825439453,0.7127094578456564,0.07630468055361836,0.08343232483786864,0.07432973905546496,0.011904117613088534,0.0,0.0,0.03597686344933193,0.0022485539655832457,1,0.009201803373006693,0.009201803373006693,optimal,10.0,7.820172929332125e-14,-0.9212861167361059,-0.9212861167361842,3.890991877993929e-14,1.0962406772071164e-15,121.79051546355363,0.0006265787482177979,1.8077353980811572,1.0,70.0
9,3.9718451499938965,0.7077431562734952,0.3038178677452388,0.07168618081608652,0.06367588455385682,0.005096454130152543,0.0,0.0,0.03253177526019446,0.002033235953762154,1,0.006017692367264813,0.006017692367264813,optimal,10.0,7.535818649326018e-13,-1.0617698612616842,-1.0617698612624373,3.2682467291041147e-14,1.746535353518514e-15,137.329915427351,0.0022185312344622636,2.106394086898027,1.0,58.0
