[ 0.         -0.82473482  0.15586363 -3.63254252  2.8120229 ],[ 0.82473482  0.         -0.43033143  0.48334666  0.16749753],[-0.15586363  0.43033143  0.         -3.10813615  1.88602699],[ 3.63254252 -0.48334666  3.10813615  0.         -0.4640729 ],[-2.8120229  -0.16749753 -1.88602699  0.4640729   0.        ]
[ 3.09569892 -0.94748337  2.42779517  5.29727824 -3.77054374],[-0.94748337  2.07679329 -1.36856133 -3.82147897  2.73835503],[ 2.42779517 -1.36856133  3.72472792  5.19105448 -3.32005081],[  5.29727824  -3.82147897   5.19105448  13.07793323 -10.31994703],[ -3.77054374   2.73835503  -3.32005081 -10.31994703   9.48558073]
[ 7.10907201 -2.78013701 -1.21604112 -5.80328332 -5.87779667],[-2.78013701  1.56298988  0.42260981  2.23023244  1.88202402],[-1.21604112  0.42260981  1.88835461 -0.48197377 -0.63734649],[-5.80328332  2.23023244 -0.48197377  6.78477755  6.4155864 ],[-5.87779667  1.88202402 -0.63734649  6.4155864   6.94003519]
