[ 0.         -0.35836694  0.27643121  0.16580524  0.18960242],[ 0.35836694  0.         -0.68089622 -1.13693008 -0.78608634],[-0.27643121  0.68089622  0.          0.18727335 -1.23542469],[-0.16580524  1.13693008 -0.18727335  0.         -0.15184153],[-0.18960242  0.78608634  1.23542469  0.15184153  0.        ]
[ 3.23762154 -0.71776418 -0.46943196  0.48946164 -0.87781587],[-0.71776418  1.48581995 -1.23393179 -0.00961773 -0.05616716],[-0.46943196 -1.23393179  9.97527671  0.69390768  1.62678143],[ 0.48946164 -0.00961773  0.69390768  1.16967068  0.07676151],[-0.87781587 -0.05616716  1.62678143  0.07676151  2.07301393]
[ 7.82971834 -0.12510127  0.02832113 -2.81966979 -3.2878381 ],[-0.12510127  3.28589705  1.19043018 -0.79706521 -2.29402073],[ 0.02832113  1.19043018  4.42400911 -0.81283494 -3.71212606],[-2.81966979 -0.79706521 -0.81283494  6.41410552  0.01348512],[-3.2878381  -2.29402073 -3.71212606  0.01348512  8.08694163]
