[ 0.         -0.44011272 -0.92482955  0.47486468  1.13899175],[ 0.44011272  0.          0.05166506 -1.61573379 -1.38404291],[ 0.92482955 -0.05166506  0.          0.946929    0.29450655],[-0.47486468  1.61573379 -0.946929    0.         -0.66170332],[-1.13899175  1.38404291 -0.29450655  0.66170332  0.        ]
[ 3.61176058 -1.00257188 -0.83599664  0.36963294 -0.97085788],[-1.00257188  1.72812229 -0.01252677  1.23034648 -0.30559268],[-0.83599664 -0.01252677  3.5442219  -0.48620006 -0.8028714 ],[ 0.36963294  1.23034648 -0.48620006  3.21737082 -0.99390581],[-0.97085788 -0.30559268 -0.8028714  -0.99390581  5.40553562]
[ 6.38215829  0.05513182 -1.63873394 -1.51517477 -2.65436866],[ 0.05513182  3.75067358 -1.61243513 -0.93010186 -0.77953166],[-1.63873394 -1.61243513  8.09005292 -0.98716283 -2.01626127],[-1.51517477 -0.93010186 -0.98716283  3.20685278  0.71689491],[-2.65436866 -0.77953166 -2.01626127  0.71689491  4.00013541]
