8.259207463032140761e-02
7.527235178840598721e-11
1.016806206402911944e-01
1.687919015589965846e-09
3.020406031149560841e-02
3.675239352171647683e-02
7.372290558670364239e-11
8.843114182898401121e-02
6.028739985336542561e-11
8.270872719170069276e-02
4.028820602722269321e-10
7.463847816779846038e-11
2.606320047422226133e-11
3.655064322598462734e-11
8.297133607333891339e-11
1.256674558650127794e-10
7.865850438961860536e-02
4.086069559812877775e-11
7.977295050680294208e-02
6.786090047837318037e-11
9.802267653629715552e-11
5.994470473667077157e-11
2.564788598896383650e-09
3.179269600391755013e-09
1.477854618815536841e-09
4.261461632445356934e-10
1.299820388146352556e-10
3.370501181664740586e-11
8.743342779747667604e-02
2.391959820095709376e-11
8.667270601155484440e-10
3.218938534052350524e-11
2.680067122782870187e-11
8.058732434438842240e-02
1.121889180619692031e-10
6.435026538298872776e-11
1.115037585378620448e-10
3.132967429357371721e-11
1.418348312979831600e-09
2.657510458487618991e-11
2.332861651773820445e-11
1.265124939811550011e-09
2.412788777474835415e-11
3.543811869328136655e-11
8.388258424744935247e-11
6.000953110027309773e-11
7.783076584753803595e-02
3.891889952080820677e-09
3.621510267901246875e-11
6.790385755257388073e-11
8.776878859122599474e-11
3.443295344731656028e-10
7.736348179397131875e-11
7.470881380539134350e-11
2.980149842795391820e-11
6.465925432177857867e-11
3.100426433683536115e-10
7.226433786708431635e-11
6.844695256150753668e-11
1.329911870335453035e-08
2.717722243730791410e-08
4.106755584246087191e-10
7.384952339218610144e-11
8.680076814116035302e-11
6.438575129917037330e-11
1.892599066277858938e-10
5.456664253680816325e-11
1.447336669429311595e-10
1.625859941422947936e-10
4.873089233090979825e-11
4.869607283700268244e-11
5.442368140846364437e-11
1.386539442709596400e-10
1.072278839738211755e-10
1.916733933308463531e-10
1.972859612973386913e-10
