iteration,time,cost,distance,residual,gradnorm,maxviolation,meanviolation,rho,maxabsLagmult
15,16.649877071380615,-0.2640367484001675,0.01758730763146183,0.04070061183911572,0.04063176170147769,0.001645873477513063,8.860020349929124e-05,41.15226337448561,0.10527763880810193
16,17.660036087036133,-0.2640028175200107,0.0067040206642393985,0.05962811619266766,0.05961696886560791,0.0009549740456421818,3.1214674596714e-05,41.15226337448561,0.09274215852567347
17,18.688408136367798,-0.2640911049886473,0.006190270917824229,0.03605303656173931,0.036048778619064,0.00033891755259951584,1.7316158083499732e-05,41.15226337448561,0.09841795120261508
18,19.73673105239868,-0.2641548560051762,0.004099038582233135,0.020845978817081976,0.020824554960599782,0.0009112763373681498,1.8004469325064203e-05,137.17421124828536,0.10602109061148218
19,20.79642415046692,-0.2641447058023222,0.001820704517632814,0.02921489339108761,0.02921015880521532,0.0004911581225340855,1.1791855750934691e-05,137.17421124828536,0.12321201023745462
20,21.84387516975403,-0.26413590073293586,0.0020280974402255543,0.05773180580320449,0.05773151636819191,0.00014208422907210916,5.125359248790268e-06,137.17421124828536,0.13185512290166493
21,22.88917303085327,-0.26414509622435983,0.0015636671649519158,0.03456177468442508,0.034561565672927806,9.1141718858892e-05,3.6822424923969684e-06,457.2473708276179,0.1443574162979464
22,23.90133500099182,-0.2641504836218371,0.0006785927586173922,0.05305532563520202,0.05305530812232814,1.8422323330213874e-05,1.936822013076747e-06,457.2473708276179,0.1490451218820644
23,24.94124412536621,-0.26415309836790174,0.000689146395459136,0.018325188608495004,0.01832509671008442,3.596828599941593e-05,1.855953950139125e-06,1524.1579027587263,0.12033301853317693
24,25.991964101791382,-0.2641559731644489,9.828852883734175e-05,0.03030933618587857,0.030309283536056754,3.4630336833804676e-05,1.986020544522006e-06,5080.526342529088,0.11447492632480982
25,26.750039100646973,-0.264149396244693,0.0001255129588776994,0.04194338636908239,0.041943383877548014,9.185735982325527e-06,4.573743869367368e-07,5080.526342529088,0.14801304776365048
26,27.58884024620056,-0.26414891497221354,0.00010717544247931952,0.08633030191275014,0.08633030189318426,1.5131335786150446e-06,3.5384275707948575e-08,5080.526342529088,0.13745848162498028
27,28.44425320625305,-0.26415193524790104,7.690981621206004e-05,0.07807233405695142,0.07807233402567891,1.5079048728272593e-06,6.215114914414812e-08,16935.087808430293,0.1333736234264487
28,29.306321144104004,-0.26415257899394035,1.812077637294614e-05,0.04389339948450265,0.0438933994696853,8.585801057892084e-07,3.597546117101388e-08,16935.087808430293,0.13216924410913622
29,30.201240062713623,-0.26415307445723235,1.7706462921656492e-05,0.044915927073162394,0.044915927072972095,1.0129245575640766e-07,3.1308033577928808e-09,16935.087808430293,0.13388464074170253
30,31.057892084121704,-0.2641537926457255,2.3326444358875626e-05,0.03876216360843548,0.03876216360224621,6.382623110728902e-07,1.507038963002787e-08,56450.292694767646,0.13340268892501952
31,31.90716004371643,-0.2641540264308818,8.379194398645063e-06,0.03319213433030122,0.03319213432905612,2.6792562403399334e-07,5.851846669333758e-09,56450.292694767646,0.13439841943719355
32,32.80334210395813,-0.2641550519840315,3.463392772285131e-05,0.045943958236097114,0.0459439582278309,6.453683960017109e-07,2.584964493973642e-08,188167.64231589215,0.14166062590107667
33,32.98817992210388,-0.26415503496172216,7.391443234292301e-07,0.1812227261906267,0.18122272618943266,5.091321227806977e-07,1.8411346210312953e-08,188167.64231589215,0.20270566569251802
34,33.794184923172,-0.2641550536468121,4.350768228274858e-06,0.09744218825098358,0.09744218825094139,5.3526241883261605e-08,1.984718947121331e-09,188167.64231589215,0.16007531509481748
35,34.64877009391785,-0.26415526529385663,5.2331654788646365e-06,0.0594113962094015,0.059411396207897746,4.0283980638766703e-07,7.83747548270724e-09,627225.4743863072,0.1339633655976045
36,34.67270302772522,-0.26415526529385663,1.4901161193847656e-08,0.26520068394161667,0.26520068394124935,4.0283980638766703e-07,7.83747548270724e-09,2090751.5812876907,0.3284728052621504
37,34.75769329071045,-0.2641551893903875,1.0296317313220757e-06,0.37934807975836543,0.37934807975835744,4.968660127779856e-08,2.2255236397365397e-09,2090751.5812876907,0.3697926438379228
38,35.005752086639404,-0.264155227907709,6.295417084241225e-07,0.2549234266673663,0.2549234266673616,3.913494221741143e-08,9.427693249613134e-10,2090751.5812876907,0.2965156805402163
39,35.02879619598389,-0.264155227907709,0.0,0.17446679368659,0.17446679368658313,3.913494221741143e-08,9.427693249613134e-10,6969171.937625635,0.22323871724250982
40,35.05156397819519,-0.264155227907709,0.0,0.4454063766265953,0.4454063766265923,3.913494221741143e-08,9.427693249613134e-10,23230573.125418786,0.49447936575425805
41,35.082762002944946,-0.2641552220923189,4.885836190844698e-08,1.0169261815878823,1.016926181587882,1.6389314350107043e-08,4.779348212878199e-10,23230573.125418786,0.804132096934226
42,35.2527391910553,-0.2641552213197145,1.306820032615635e-07,0.37049707725679065,0.3704970772567905,4.643475048915491e-09,1.8982566733771744e-10,77435243.75139596,0.2989018499510969
43,35.275129079818726,-0.2641552213197145,0.0,2.174186782576547,2.174186782576547,4.643475048915491e-09,1.8982566733771744e-10,77435243.75139596,0.4674392089461852
44,35.296828269958496,-0.2641552213197145,0.0,4.58475664234061,4.58475664234061,4.643475048915491e-09,1.8982566733771744e-10,258117479.17131987,0.8270078312124814
45,35.31873416900635,-0.2641552213197145,0.0,12.635149966424395,12.635149966424395,4.643475048915491e-09,1.8982566733771744e-10,860391597.2377329,2.025569905433469
46,35.349990129470825,-0.26415522011849835,5.24170606060494e-09,0.43459908273223746,0.43459908273223746,0.0,0.0,860391597.2377329,0.23990083315209942
47,35.370864152908325,-0.26415522011849835,0.0,1.0,1.0,0.0,0.0,860391597.2377329,0.0
48,35.39190602302551,-0.26415522011849835,0.0,1.0,1.0,0.0,0.0,860391597.2377329,0.0
49,35.415040016174316,-0.26415522011849835,0.0,1.0,1.0,0.0,0.0,860391597.2377329,0.0
50,35.43579411506653,-0.26415522011849835,0.0,1.0,1.0,0.0,0.0,860391597.2377329,0.0
51,35.45667314529419,-0.26415522011849835,0.0,1.0,1.0,0.0,0.0,860391597.2377329,0.0
52,35.47739911079407,-0.26415522011849835,0.0,1.0,1.0,0.0,0.0,860391597.2377329,0.0
53,35.49818801879883,-0.26415522011849835,0.0,1.0,1.0,0.0,0.0,860391597.2377329,0.0
54,35.51903009414673,-0.26415522011849835,0.0,1.0,1.0,0.0,0.0,860391597.2377329,0.0
55,35.54056406021118,-0.26415522011849835,0.0,1.0,1.0,0.0,0.0,860391597.2377329,0.0
56,35.56153702735901,-0.26415522011849835,0.0,1.0,1.0,0.0,0.0,860391597.2377329,0.0
57,35.58399510383606,-0.26415522011849835,0.0,1.0,1.0,0.0,0.0,860391597.2377329,0.0
58,35.604886054992676,-0.26415522011849835,0.0,1.0,1.0,0.0,0.0,860391597.2377329,0.0
59,35.625751972198486,-0.26415522011849835,0.0,1.0,1.0,0.0,0.0,860391597.2377329,0.0
60,35.64714312553406,-0.26415522011849835,0.0,1.0,1.0,0.0,0.0,860391597.2377329,0.0
61,35.66853404045105,-0.26415522011849835,0.0,1.0,1.0,0.0,0.0,860391597.2377329,0.0
62,35.69043827056885,-0.26415522011849835,0.0,1.0,1.0,0.0,0.0,860391597.2377329,0.0
63,35.71205711364746,-0.26415522011849835,0.0,1.0,1.0,0.0,0.0,860391597.2377329,0.0
64,35.73329401016235,-0.26415522011849835,0.0,1.0,1.0,0.0,0.0,860391597.2377329,0.0
65,35.7572820186615,-0.26415522011849835,0.0,1.0,1.0,0.0,0.0,860391597.2377329,0.0
66,35.77881217002869,-0.26415522011849835,0.0,1.0,1.0,0.0,0.0,860391597.2377329,0.0
67,36.04762506484985,-0.26415522011849835,0.0,1.0,1.0,0.0,0.0,860391597.2377329,0.0
68,36.0927300453186,-0.26415522011849835,0.0,1.0,1.0,0.0,0.0,860391597.2377329,0.0
69,36.13888716697693,-0.26415522011849835,0.0,1.0,1.0,0.0,0.0,860391597.2377329,0.0
70,36.159823179244995,-0.26415522011849835,0.0,1.0,1.0,0.0,0.0,860391597.2377329,0.0
71,36.1804940700531,-0.26415522011849835,0.0,1.0,1.0,0.0,0.0,860391597.2377329,0.0
72,36.201406955718994,-0.26415522011849835,0.0,1.0,1.0,0.0,0.0,860391597.2377329,0.0
73,36.22560095787048,-0.26415522011849835,0.0,1.0,1.0,0.0,0.0,860391597.2377329,0.0
74,36.246721029281616,-0.26415522011849835,0.0,1.0,1.0,0.0,0.0,860391597.2377329,0.0
75,36.26760220527649,-0.26415522011849835,0.0,1.0,1.0,0.0,0.0,860391597.2377329,0.0
76,36.28841805458069,-0.26415522011849835,0.0,1.0,1.0,0.0,0.0,860391597.2377329,0.0
77,36.30943417549133,-0.26415522011849835,0.0,1.0,1.0,0.0,0.0,860391597.2377329,0.0
78,36.33030605316162,-0.26415522011849835,0.0,1.0,1.0,0.0,0.0,860391597.2377329,0.0
79,36.35101914405823,-0.26415522011849835,0.0,1.0,1.0,0.0,0.0,860391597.2377329,0.0
80,36.37171196937561,-0.26415522011849835,0.0,1.0,1.0,0.0,0.0,860391597.2377329,0.0
81,36.394928216934204,-0.26415522011849835,0.0,1.0,1.0,0.0,0.0,860391597.2377329,0.0
82,36.41575908660889,-0.26415522011849835,0.0,1.0,1.0,0.0,0.0,860391597.2377329,0.0
83,36.43663215637207,-0.26415522011849835,0.0,1.0,1.0,0.0,0.0,860391597.2377329,0.0
84,36.45754432678223,-0.26415522011849835,0.0,1.0,1.0,0.0,0.0,860391597.2377329,0.0
85,36.47924208641052,-0.26415522011849835,0.0,1.0,1.0,0.0,0.0,860391597.2377329,0.0
86,36.50124406814575,-0.26415522011849835,0.0,1.0,1.0,0.0,0.0,860391597.2377329,0.0
87,36.52240610122681,-0.26415522011849835,0.0,1.0,1.0,0.0,0.0,860391597.2377329,0.0
88,36.54393815994263,-0.26415522011849835,0.0,1.0,1.0,0.0,0.0,860391597.2377329,0.0
89,36.56663799285889,-0.26415522011849835,0.0,1.0,1.0,0.0,0.0,860391597.2377329,0.0
90,36.587465047836304,-0.26415522011849835,0.0,1.0,1.0,0.0,0.0,860391597.2377329,0.0
91,36.60820817947388,-0.26415522011849835,0.0,1.0,1.0,0.0,0.0,860391597.2377329,0.0
92,36.62886118888855,-0.26415522011849835,0.0,1.0,1.0,0.0,0.0,860391597.2377329,0.0
93,36.6498019695282,-0.26415522011849835,0.0,1.0,1.0,0.0,0.0,860391597.2377329,0.0
94,36.670748233795166,-0.26415522011849835,0.0,1.0,1.0,0.0,0.0,860391597.2377329,0.0
95,36.69149613380432,-0.26415522011849835,0.0,1.0,1.0,0.0,0.0,860391597.2377329,0.0
96,36.71218705177307,-0.26415522011849835,0.0,1.0,1.0,0.0,0.0,860391597.2377329,0.0
97,36.73566722869873,-0.26415522011849835,0.0,1.0,1.0,0.0,0.0,860391597.2377329,0.0
98,36.75666618347168,-0.26415522011849835,0.0,1.0,1.0,0.0,0.0,860391597.2377329,0.0
99,36.77747917175293,-0.26415522011849835,0.0,1.0,1.0,0.0,0.0,860391597.2377329,0.0
100,36.7984721660614,-0.26415522011849835,0.0,1.0,1.0,0.0,0.0,860391597.2377329,0.0
