iteration,time,cost,distance,residual,gradnorm,complviolation,dualviolation,manviolation,maxviolation,meanviolation,rho,maxabsLagmult
0,0.0,0.7967094303311726,1.4686870114880516e-15,4.123170574845384,3.332379496418384,2.428123242572578,0.0,0,0.0,0.0,1.0,1.0
1,0.5140659809112549,0.7913406599049474,0.30637611267753634,0.7424868404341197,0.0208556519047395,0.7398548159125145,0.0,0,0.056428540423801854,0.004577120772574109,1.0,1.0564285404238019
2,0.827899694442749,0.783939601137376,0.7485231784507677,0.5594330088149755,0.02169363954638744,0.3346062797979264,0.0,0,0.33660992017475205,0.03949701400909344,3.3333333333333335,0.6270192766321923
3,1.0437290668487549,0.7795111406145203,0.4819928423344158,0.03645521380982847,0.03628670208866493,0.0035011234552338763,0.0,0,0.0,0.0,3.3333333333333335,0.024601653453635186
4,1.2194654941558838,0.7760459034905479,0.19696109459037373,0.02944758565381866,0.029437179659554634,2.0425011942613184e-06,0.0,0,0.0007827837238205682,4.892398273878551e-05,3.3333333333333335,0.002609279079401894
5,1.4026741981506348,0.7713955431707211,0.22701495222544246,0.045994651298740044,0.04581497086412531,3.985777151844381e-05,0.0,0,0.003179621590114312,0.0003566524930400279,3.3333333333333335,0.010598738633714374
6,1.5712146759033203,0.763693046361954,0.31126127755781585,0.038452513830193685,0.038452513830193685,0.0,0.0,0,0.0,0.0,11.111111111111112,0.0
7,1.7364580631256104,0.7594115771760468,0.14326554791587648,0.06898393991730198,0.06896421796795842,2.863858623265923e-05,0.0,0,0.0016043324162735573,0.00012962893774789985,11.111111111111112,0.01782591573637286
8,1.906578540802002,0.7535071010286919,0.1781330438128331,0.04455997017943629,0.04455997017943629,0.0,0.0,0,0.0,0.0,37.037037037037045,0.0
9,2.071208953857422,0.7512758020866628,0.06103316991542806,0.15348406818153484,0.15348241162766807,1.881164379191809e-05,0.0,0,0.0007126810832887021,4.55073877256712e-05,37.037037037037045,0.02639559567735934
10,2.2401797771453857,0.7492325184993995,0.054506338333962415,0.058802647124912295,0.05880264103616016,3.988850050527971e-06,0.0,0,2.646050877230799e-05,1.6537817982692493e-06,37.037037037037045,0.008054860671906309
11,2.4032695293426514,0.7468346492099464,0.06173383017210731,0.2542858639545528,0.25428204949334715,5.082623025983824e-05,0.0,0,0.0010207238568271104,0.0001259171820946585,123.45679012345683,0.037804587289892985
12,2.561966896057129,0.7453319146744353,0.03802746738148242,0.0486617382542302,0.0486617382542302,0.0,0.0,0,0.0,0.0,123.45679012345683,0.0
13,2.728137254714966,0.7445248089754113,0.019855187591153605,0.051890804805727865,0.05189073800786451,7.257233092949892e-07,0.0,0,7.589771443783366e-05,6.882710702822703e-06,123.45679012345683,0.00937008820220169
14,2.890101194381714,0.7435405308057614,0.02425164325732238,0.04941343315365421,0.04941343315365421,0.0,0.0,0,0.0,0.0,411.5226337448561,0.0
15,3.0523388385772705,0.7432214080586736,0.00760624745994495,0.04954285831605519,0.04954285831605519,0.0,0.0,0,0.0,0.0,411.5226337448561,0.0
16,3.2144105434417725,0.7429673937442173,0.006096643432900983,0.1746207168616146,0.17462070506497435,9.572536500285079e-07,0.0,0,4.3824097861078215e-05,7.771455402393046e-06,1371.7421124828536,0.01803460817328322
17,3.378908634185791,0.742890340057655,0.001873244538798771,0.04967360962757863,0.04967360962757863,0.0,0.0,0,0.0,0.0,1371.7421124828536,0.0
18,3.5460147857666016,0.7428149432852515,0.0018172337748704876,0.049702998102270406,0.049702998102270406,0.0,0.0,0,0.0,0.0,1371.7421124828536,0.0
19,3.711397886276245,0.7427304049852923,0.0020425256019357533,0.05904796563278265,0.05904796488650794,1.2087434265474307e-07,0.0,0,9.38708665110255e-06,5.866929156939094e-07,4572.4737082761785,0.012876662072843006
20,3.874570846557617,0.7427019704958401,0.0006810495750420407,0.0497468012261923,0.0497468012261923,0.0,0.0,0,0.0,0.0,4572.4737082761785,0.0
21,4.0419602394104,0.7426761590465157,0.0006223343120385891,0.28840604079395843,0.28840604061293573,3.89565831395982e-07,0.0,0,9.073297797312918e-06,8.598293389922018e-07,15241.579027587262,0.04148741562557348
22,4.200613260269165,0.7426628652384253,0.00031870431878051636,0.049761950978022815,0.049761950978022815,0.0,0.0,0,0.0,0.0,15241.579027587262,0.0
23,4.366028308868408,0.7426559740781143,0.0001652003558950883,0.1814103137899811,0.18141031377276806,6.737639699665906e-08,0.0,0,1.8179554417407928e-06,2.207098953044273e-07,15241.579027587262,0.027708511533924604
24,4.525725364685059,0.7426480985992645,0.00019012293285439763,0.046727200775600115,0.046727200775599956,3.8168854415415425e-09,0.0,0,0.0,0.0,50805.263425290876,0.002288571967034799
25,4.687694787979126,0.7426459143244851,5.2459665027996024e-05,0.04976849165956804,0.04976849165956804,0.0,0.0,0,0.0,0.0,50805.263425290876,0.0
26,4.851039171218872,0.7426435376931502,5.690159305545668e-05,0.35761357803989297,0.3576135780385648,3.7136830036740334e-08,0.0,0,8.418707004853587e-07,9.527006604448385e-08,169350.87808430294,0.042771462708192806
27,5.011134624481201,0.7426421838928395,3.2660576835723436e-05,0.049769930428921846,0.049769930428921846,0.0,0.0,0,0.0,0.0,169350.87808430294,0.0
28,5.176580190658569,0.7426415317323943,1.5712500387896427e-05,0.09554383934532457,0.0955438393452246,3.232978841291813e-09,0.0,0,1.381680743151037e-07,8.635504644693981e-09,169350.87808430294,0.023398884708480033
29,5.337193250656128,0.7426407737739408,1.8276025799613886e-05,0.04977047299006954,0.04977047299006954,0.0,0.0,0,0.0,0.0,564502.9269476765,0.0
30,5.448918104171753,0.7426406183168587,3.663839429405668e-06,0.21413013414934476,0.21413013414933474,1.335860682138422e-09,0.0,0,4.184134549944929e-08,7.961308945425571e-09,564502.9269476765,0.023619562001868113
31,5.617472171783447,0.7426404315778593,4.515744143141334e-06,0.04977060602537835,0.04977060602537835,0.0,0.0,0,0.0,0.0,1881676.4231589215,0.0
32,5.781224489212036,0.7426403716020751,1.4352313779483716e-06,0.06847857298430617,0.068478572984306,4.330296691460979e-11,0.0,0,4.797183761340307e-09,2.9982398508376917e-10,1881676.4231589215,0.00902674758127489
33,5.816425561904907,0.742640358709832,3.204996606689674e-07,0.30103791539141234,0.3010379153914117,8.634675453153247e-10,0.0,0,1.915680880593129e-08,1.1973005503707057e-09,6272254.743863072,0.04507366305435902
34,5.833681583404541,0.7426403547462561,1.426284506901492e-07,0.226121336556656,0.22612133655665587,2.567069128634948e-10,0.0,0,5.8915694545191855e-09,6.592655830972571e-10,6272254.743863072,0.036953424459906736
35,5.911999225616455,0.7426403333882731,5.016988132301353e-07,0.26505221376125476,0.26505221376125465,2.3112813593285552e-10,0.0,0,6.037877087194943e-09,3.773673179496839e-10,20907515.81287691,0.03787110320302063
36,5.9979376792907715,0.7426403277932204,1.3364339773697868e-07,0.1741296812017754,0.1741296812017754,3.178675852106494e-11,0.0,0,1.2108221092432814e-09,1.247270169091319e-10,20907515.81287691,0.02531528239558488
37,6.0034568309783936,0.7426403277932204,1.9953151082065444e-15,0.30972046588138596,0.30972046588138596,6.267285532717753e-11,0.0,0,1.2108221092432814e-09,1.247270169091319e-10,20907515.81287691,0.05063056479116976
38,6.00893235206604,0.7426403277932204,1.9953151082065444e-15,0.44942336780595304,0.44942336780595304,9.368617876509952e-11,0.0,0,1.2108221092432814e-09,1.247270169091319e-10,69691719.37625638,0.07594584718675464
39,6.014378070831299,0.7426403277932204,1.9953151082065444e-15,0.9206672442251697,0.9206672442251697,1.9721178505246127e-10,0.0,0,1.2108221092432814e-09,1.247270169091319e-10,232305731.25418794,0.16033012183870426
40,6.019836664199829,0.7426403277932204,1.9953151082065444e-15,2.4991377808171227,2.4991377808171227,5.424869082475913e-10,0.0,0,1.2108221092432814e-09,1.247270169091319e-10,774352437.5139599,0.44161103734520296
41,6.029652833938599,0.7426403269512688,3.087661615006432e-08,0.22699970147128803,0.22699970147128803,1.5051837658735364e-12,0.0,0,4.408851062009944e-11,2.755531913756215e-12,774352437.5139599,0.03414004566503411
42,6.035055160522461,0.7426403269512688,9.678699938266251e-16,0.4595631081862666,0.4595631081862666,3.0103675317470728e-12,0.0,0,4.408851062009944e-11,2.755531913756215e-12,774352437.5139599,0.06828009133006822
43,6.040335178375244,0.7426403269512688,9.678699938266251e-16,0.6938914000456629,0.6938914000456629,4.5155512976206085e-12,0.0,0,4.408851062009944e-11,2.755531913756215e-12,2581174791.7131996,0.10242013699510233
44,6.045565366744995,0.7426403269512688,9.678699938266251e-16,1.4769384524697733,1.4769384524697733,9.532830517199063e-12,0.0,0,4.408851062009944e-11,2.755531913756215e-12,8603915972.377333,0.2162202892118827
