iteration,time,cost,distance,residual,gradnorm,complviolation,dualviolation,manviolation,maxviolation,meanviolation,Phi,sigma,rho,maxabsLagmult,stepsize,linesearch_status,linesearch_counter
0,0.0,0.7975952691105745,1.2462222543165675e-15,4.564583779301644,3.723899318524946,2.639696752233697,0.0,0,0.0,0.0,35.93358728337205,0.5,1.0,1.0,,,
1,0.6347987651824951,0.799488510092883,2.352308798707358,3.774518879132084,2.904587479488194,2.4099734782940785,0.0,0,0.04890988493224918,0.003056867808265574,24.05287351506798,0.5,0.868923365284604,1.1673365749910152,0.25,True,2.0
2,1.2408301830291748,0.8028758746835687,2.5931231961357106,2.7723303901915246,1.8365760782553235,2.0767281552678365,0.0,0,0.002066465009498253,0.0001291540630936408,11.140971395657447,0.5,0.633573686439304,1.598762697434641,0.5,True,1.0
3,1.8385534286499023,0.8055969251634472,5.244933852709615,2.3876546489809725,1.462112806337832,1.887623072634831,0.0,0,0.0,0.0,8.024375745699132,0.5,0.5508505467501122,2.0346879403719402,0.25,True,2.0
4,2.437741756439209,0.804836173897247,8.186309075863464,2.310913025229198,1.4291825274477705,1.8159725530447777,0.0,0,0.0,0.0,7.499414993400375,0.5,0.5465221589672795,2.0858686523041237,0.015625,True,6.0
5,3.0676605701446533,0.805415738861707,0.6603987368778088,2.308556834333699,1.426129519987083,1.8153757874253589,0.0,0,0.0,0.0,7.486423224558729,0.5,0.5459881039456917,2.0883220793584294,0.001953125,True,9.0
6,3.6700947284698486,0.8042722101582339,1.4000603229960784,2.301217913768854,1.4204821557701686,1.8104790287867958,0.0,0,0.00013458244133964653,8.411402583727908e-06,7.467772829020947,0.5,0.5449192326790798,2.102986122314265,0.00390625,True,8.0
7,4.264273643493652,0.8037605667832538,1.2100169295444383,2.265603793925564,1.3763539159324172,1.799612396179142,0.0,0,0.0023817358746399536,0.0001488584921649971,7.255436291614407,0.5,0.5363745118482512,2.1784987451365674,0.03125,True,5.0
8,4.876530408859253,0.8044125731390707,2.815309626891127,2.1306133745180538,1.2165570721086685,1.7491233058203626,0.0,0,0.00836080221250584,0.000522550138281615,6.34264221009169,0.5,0.502302595539926,2.5009854331586556,0.125,True,3.0
9,5.4768829345703125,0.8055360140529969,1.7560466261389325,1.9677576462868467,1.0742287679447744,1.6486174763754367,0.0,0,0.012772048766338376,0.0007982530478961485,5.496184772114562,0.5,0.47047288770654755,2.86445634338626,0.125,True,3.0
10,6.080862998962402,0.8055010749859224,0.5303659118445009,1.9405425147546291,1.040107748858694,1.6381954049577443,0.0,0,0.014033442544591728,0.000877090159036983,5.373763527872248,0.5,0.46309324401670765,2.9754230979123055,0.03125,True,5.0
