[ 0.         -0.70444929 -1.77782721  0.87172542 -0.19243565],[ 0.70444929  0.          1.20674829 -1.85928287 -0.12982663],[ 1.77782721 -1.20674829  0.         -0.44358494 -0.05519519],[-0.87172542  1.85928287  0.44358494  0.         -0.22749488],[0.19243565 0.12982663 0.05519519 0.22749488 0.        ]
[ 9.02085918 -5.0758383  -1.46995717 -0.72335892  0.48057107],[-5.0758383   3.91269122  0.68240953  0.7760167  -0.86635017],[-1.46995717  0.68240953  5.10735417  0.47864921 -1.30898538],[-0.72335892  0.7760167   0.47864921  1.55012791 -1.23522434],[ 0.48057107 -0.86635017 -1.30898538 -1.23522434  3.48470214]
[ 4.25756513  1.94651481 -1.0438821  -0.86197431 -3.44342607],[ 1.94651481  4.31745016 -1.32560462 -1.99464938 -2.630957  ],[-1.0438821  -1.32560462  6.62911121 -1.68129477 -1.53932751],[-0.86197431 -1.99464938 -1.68129477  5.03472774  1.06655413],[-3.44342607 -2.630957   -1.53932751  1.06655413  5.7862174 ]
