iteration,time,cost,distance,residual,gradnorm,complviolation,dualviolation,manviolation,maxviolation,meanviolation,Phi,sigma,rho,maxabsLagmult,stepsize,linesearch_status,linesearch_counter
24,14.650874614715576,0.7934706031609894,0.35542800302415184,1.3281921357187687,0.21580044912018517,1.3103160820424045,0.0,0,0.024418859223009418,0.0015261787014380886,1.0495253971446004,0.5,0.23471436902670645,39.111187060153526,0.001953125,True,9.0
25,15.269037961959839,0.7934962545627009,0.21101612833076397,1.3311596372842665,0.21548357449930633,1.3133759986342923,0.0,0,0.02441915778967077,0.0015261973618544231,1.0494743378853573,0.5,0.23465691327507965,39.28945075801383,0.00048828125,True,11.0
26,15.908236980438232,0.7934981570560345,0.014604567086746865,1.3311833167694627,0.21548129827883777,1.313400372127836,0.0,0,0.024419161162415295,0.001526197572650956,1.0494722477565295,0.5,0.2346564656923593,39.29086874249292,3.814697265625e-06,True,18.0
27,16.57129430770874,0.7934992665200695,0.008489299982172953,1.3311893299016406,0.2154805939571416,1.3134065822054641,0.0,0,0.024419162377474588,0.0015261976485921617,1.0494719503595007,0.5,0.23465635379859662,39.29122829214836,9.5367431640625e-07,True,20.0
28,17.232288599014282,0.7934995742440146,0.0023490454087593095,1.3311897447209209,0.21548054250059784,1.3134070110791505,0.0,0,0.024419162596830073,0.0015261976623018795,1.04947194390462,0.5,0.23465634680527156,39.2912526550241,5.960464477539063e-08,True,24.0
29,17.91878032684326,0.7934995864865558,9.338394142159476e-05,1.3311897474713057,0.2154805424142014,1.3134070138808096,0.0,0,0.024419162604293082,0.0015261976627683176,1.0494719438673008,0.5,0.23465634679161274,39.29125279492904,1.1641532182693481e-10,True,33.0
30,18.612580060958862,0.7934995898176112,2.5408038188140765e-05,1.331189748070489,0.21548054240809142,1.3134070144890704,0.0,0,0.024419162606309695,0.001526197662894356,1.0494719438661726,0.5,0.23465634679075903,39.29125282402163,7.275957614183426e-12,True,37.0
31,19.309823036193848,0.7934995901036592,2.1818481373754474e-06,1.3311897481184658,0.21548054240797504,1.3134070145377126,0.0,0,0.024419162606482542,0.001526197662905159,1.0494719438661266,0.5,0.23465634679075234,39.29125282631101,5.684341886080802e-14,True,44.0
32,20.013574600219727,0.7934995901364084,2.4979717292863826e-07,1.3311897481239356,0.2154805424080358,1.3134070145432464,0.0,0,0.024419162606502332,0.0015261976629063958,1.0494719438661553,0.5,0.23465634679075226,39.291252826571046,8.881784197001252e-16,False,51.0
33,20.747822523117065,0.7934995898421411,2.2445400466525115e-06,1.3311897480749437,0.21548054240809836,1.313407014493584,0.0,0,0.024419162606324554,0.0015261976628952846,1.0494719438662559,0.5,0.2346563467907522,39.29125282423772,8.881784197001252e-16,False,51.0
34,21.433677911758423,0.7934995901651697,2.4639218932738194e-06,1.331189748129085,0.21548054240800962,1.3134070145484693,0.0,0,0.024419162606519745,0.001526197662907484,1.049471943866252,0.5,0.2346563467907455,39.29125282682037,5.684341886080802e-14,True,44.0
35,22.149266004562378,0.7934995901024544,4.783624248975642e-07,1.3311897481186388,0.21548054240796935,1.313407014537889,0.0,0,0.024419162606481852,0.0015261976629051158,1.0494719438662325,0.5,0.2346563467907454,39.291252826323344,8.881784197001252e-16,True,50.0
36,22.839937925338745,0.7934995901895762,6.645239571024607e-07,1.3311897481331565,0.21548054240794712,1.313407014552606,0.0,0,0.024419162606534487,0.0015261976629084054,1.0494719438662299,0.5,0.23465634679074515,39.2912528270149,1.7763568394002505e-15,True,49.0
37,23.521984815597534,0.7934995901555232,2.597417191614364e-07,1.3311897481274835,0.2154805424079033,1.3134070145468635,0.0,0,0.02441916260651391,0.0015261976629071194,1.0494719438662121,0.5,0.23465634679074507,39.29125282674517,8.881784197001252e-16,True,50.0
38,24.277820587158203,0.7934995900418597,8.669736507709119e-07,1.3311897481085453,0.21548054240782463,1.3134070145276833,0.0,0,0.024419162606445232,0.001526197662902827,1.049471943866187,0.5,0.234656346790745,39.291252825844104,8.881784197001252e-16,True,50.0
39,25.00081443786621,0.7934995900571191,1.1639287588622404e-07,1.331189748111092,0.21548054240782155,1.3134070145302648,0.0,0,0.02441916260645445,0.0015261976629034031,1.0494719438661866,0.5,0.23465634679074487,39.291252825965444,8.881784197001252e-16,True,50.0
40,25.71093511581421,0.7934995900745285,1.3278984711146389e-07,1.3311897481140107,0.21548054240790526,1.313407014533209,0.0,0,0.024419162606464977,0.001526197662904061,1.0494719438662226,0.5,0.23465634679074474,39.29125282610383,8.881784197001252e-16,False,51.0
41,26.40399479866028,0.7934995901562225,6.23125752222869e-07,1.3311897481276367,0.2154805424078911,1.313407014547021,0.0,0,0.024419162606514333,0.0015261976629071458,1.0494719438662148,0.5,0.23465634679074435,39.291252826753,3.552713678800501e-15,True,48.0
42,27.131286144256592,0.7934995900822858,5.639550969739869e-07,1.3311897481153385,0.21548054240795378,1.313407014534547,0.0,0,0.02441916260646967,0.0015261976629043544,1.0494719438662476,0.5,0.23465634679074424,39.29125282616698,8.881784197001252e-16,False,51.0
43,27.831159353256226,0.7934995902958011,1.6286000584342424e-06,1.331189748150929,0.21548054240785797,1.3134070145706325,0.0,0,0.024419162606598665,0.0015261976629124166,1.0494719438662339,0.5,0.2346563467907434,39.29125282786285,7.105427357601002e-15,True,47.0
44,28.514763832092285,0.7934995902604135,2.6991900110896825e-07,1.3311897481450385,0.21548054240774384,1.3134070145646815,0.0,0,0.02441916260657728,0.00152619766291108,1.0494719438661848,0.5,0.23465634679074296,39.29125282758352,3.552713678800501e-15,True,48.0
45,29.211385488510132,0.7934995902384117,1.6782182059874288e-07,1.3311897481413848,0.21548054240774245,1.3134070145609786,0.0,0,0.024419162606563988,0.0015261976629102492,1.0494719438661821,0.5,0.2346563467907428,39.291252827409686,1.7763568394002505e-15,True,49.0
46,29.89450192451477,0.7934995901777842,4.6244143110012454e-07,1.3311897481313064,0.2154805424077253,1.3134070145507675,0.0,0,0.024419162606527357,0.0015261976629079598,1.0494719438661753,0.5,0.23465634679074235,39.29125282693019,3.552713678800501e-15,True,48.0
47,30.61627507209778,0.793499590146706,2.370489886006859e-07,1.3311897481261532,0.21548054240783066,1.3134070145455277,0.0,0,0.02441916260650859,0.001526197662906787,1.0494719438662212,0.5,0.23465634679074227,39.29125282668406,8.881784197001252e-16,False,51.0
48,31.327062606811523,0.7934995899778409,1.2880279298721426e-06,1.3311897480980273,0.21548054240778097,1.3134070145170307,0.0,0,0.024419162606406565,0.0015261976629004103,1.0494719438662263,0.5,0.23465634679074218,39.291252825345225,8.881784197001252e-16,False,51.0
49,32.00205969810486,0.7934995902692286,2.2225784082944915e-06,1.3311897481467105,0.21548054240762363,1.3134070145663956,0.0,0,0.024419162606582615,0.0015261976629114134,1.0494719438662,0.5,0.23465634679073885,39.29125282766649,2.842170943040401e-14,True,45.0
50,32.69267916679382,0.7934995902586425,8.074433465809266e-08,1.3311897481449613,0.21548054240767517,1.3134070145646144,0.0,0,0.024419162606576224,0.001526197662911014,1.0494719438662194,0.5,0.23465634679073874,39.291252827582866,8.881784197001252e-16,False,51.0
51,33.4009063243866,0.7934995902457187,9.857797333202206e-08,1.331189748142813,0.21548054240766631,1.3134070145624386,0.0,0,0.024419162606568418,0.0015261976629105261,1.0494719438662163,0.5,0.2346563467907386,39.291252827480704,8.881784197001252e-16,True,50.0
52,34.08700084686279,0.7934995902326676,9.954862153264206e-08,1.3311897481406405,0.2154805424076401,1.3134070145602412,0.0,0,0.024419162606560532,0.0015261976629100333,1.0494719438662017,0.5,0.23465634679073855,39.291252827377534,8.881784197001252e-16,True,50.0
53,34.77580285072327,0.7934995901641094,5.229302946817067e-07,1.331189748129237,0.2154805424075963,1.3134070145486911,0.0,0,0.024419162606519107,0.0015261976629074442,1.049471943866183,0.5,0.2346563467907381,39.29125282683515,3.552713678800501e-15,True,48.0
54,35.47419762611389,0.7934995900879303,5.810637247022744e-07,1.3311897481165524,0.21548054240758205,1.313407014535838,0.0,0,0.02441916260647308,0.0015261976629045676,1.0494719438661766,0.5,0.23465634679073802,39.29125282623134,8.881784197001252e-16,True,50.0
55,36.163559436798096,0.793499590117636,2.2658574574724226e-07,1.3311897481215176,0.2154805424076547,1.3134070145408583,0.0,0,0.024419162606491036,0.0015261976629056897,1.0494719438662072,0.5,0.2346563467907379,39.29125282646725,8.881784197001252e-16,False,51.0
56,36.848737716674805,0.7934995902851076,1.2773989155511235e-06,1.3311897481494233,0.21548054240759568,1.3134070145691494,0.0,0,0.024419162606592215,0.0015261976629120134,1.0494719438662048,0.5,0.2346563467907375,39.29125282779667,3.552713678800501e-15,True,48.0
57,37.5375657081604,0.7934995902069052,5.964942114845622e-07,1.3311897481364312,0.21548054240752762,1.3134070145559937,0.0,0,0.024419162606544965,0.0015261976629090603,1.0494719438661708,0.5,0.2346563467907366,39.29125282717911,7.105427357601002e-15,True,47.0
58,38.2281391620636,0.7934995901862499,1.5754980866408224e-07,1.3311897481330126,0.21548054240762143,1.3134070145525134,0.0,0,0.024419162606532496,0.001526197662908281,1.049471943866216,0.5,0.23465634679073655,39.29125282701563,8.881784197001252e-16,False,51.0
59,38.91162896156311,0.793499590111755,5.682136374411835e-07,1.3311897481206139,0.2154805424076047,1.3134070145399503,0.0,0,0.024419162606487486,0.001526197662905468,1.04947194386621,0.5,0.23465634679073633,39.29125282642551,1.7763568394002505e-15,True,49.0
60,39.59929704666138,0.793499590254367,1.0877820487768388e-06,1.3311897481443666,0.215480542407537,1.3134070145640342,0.0,0,0.024419162606573647,0.001526197662910853,1.0494719438661995,0.5,0.23465634679073616,39.29125282755713,1.7763568394002505e-15,True,49.0
61,40.28581738471985,0.7934995901450003,8.342015374528672e-07,1.3311897481261914,0.21548054240751313,1.3134070145456183,0.0,0,0.02441916260650757,0.0015261976629067232,1.0494719438661881,0.5,0.2346563467907353,39.29125282669242,7.105427357601002e-15,True,47.0
62,40.99456262588501,0.7934995898233386,2.4534919209570683e-06,1.331189748072632,0.21548054240754258,1.3134070144913323,0.0,0,0.024419162606313237,0.0015261976628945773,1.0494719438662927,0.5,0.23465634679073522,39.29125282414185,8.881784197001252e-16,False,51.0
63,41.70735764503479,0.7934995901268961,2.3154047433646064e-06,1.3311897481235386,0.2154805424075063,1.3134070145429309,0.0,0,0.02441916260649667,0.0015261976629060419,1.0494719438662914,0.5,0.2346563467907285,39.29125282657008,5.684341886080802e-14,True,44.0
64,42.42150926589966,0.7934995902301353,7.874631657097125e-07,1.3311897481407398,0.21548054240751233,1.313407014560363,0.0,0,0.024419162606559044,0.0015261976629099402,1.0494719438663054,0.5,0.23465634679072844,39.29125282738913,8.881784197001252e-16,False,51.0
65,43.1381311416626,0.7934995902129877,1.307934488912559e-07,1.3311897481378743,0.2154805424074202,1.3134070145574737,0.0,0,0.024419162606548677,0.0015261976629092923,1.049471943866265,0.5,0.23465634679072828,39.29125282725347,8.881784197001252e-16,True,50.0
66,43.86166429519653,0.7934995901923115,1.5771158113783327e-07,1.3311897481344375,0.21548054240742803,1.3134070145539893,0.0,0,0.024419162606536187,0.0015261976629085117,1.0494719438662707,0.5,0.2346563467907282,39.29125282708983,8.881784197001252e-16,False,51.0
67,44.575249910354614,0.7934995900614228,9.983589069608188e-07,1.3311897481126358,0.215480542407278,1.3134070145319185,0.0,0,0.024419162606457098,0.0015261976629035686,1.0494719438662152,0.5,0.2346563467907278,39.29125282605314,3.552713678800501e-15,True,48.0
68,45.27207684516907,0.7934995902106474,1.1382195847183564e-06,1.331189748137518,0.21548054240718123,1.3134070145571517,0.0,0,0.02441916260654725,0.0015261976629092032,1.049471943866187,0.5,0.23465634679072694,39.291252827239155,7.105427357601002e-15,True,47.0
69,45.97396111488342,0.7934995901908283,1.511707139760923e-07,1.3311897481342256,0.21548054240720063,1.313407014553812,0.0,0,0.024419162606535278,0.0015261976629084549,1.0494719438661926,0.5,0.23465634679072683,39.29125282708231,8.881784197001252e-16,False,51.0
70,46.668473958969116,0.793499590158342,2.4779363792319723e-07,1.3311897481288193,0.2154805424071924,1.313407014548334,0.0,0,0.02441916260651565,0.0015261976629072282,1.0494719438661908,0.5,0.23465634679072672,39.29125282682501,8.881784197001252e-16,True,50.0
71,47.36250066757202,0.793499590077015,6.203241471713996e-07,1.3311897481152946,0.21548054240728245,1.3134070145346124,0.0,0,0.024419162606466524,0.0015261976629041578,1.049471943866228,0.5,0.23465634679072667,39.29125282618038,8.881784197001252e-16,False,51.0
72,48.05211567878723,0.793499590302227,1.7178183223165998e-06,1.3311897481528105,0.21548054240704673,1.3134070145726724,0.0,0,0.024419162606602575,0.001526197662912661,1.049471943866167,0.5,0.2346563467907258,39.29125282796901,7.105427357601002e-15,True,47.0
73,48.73816108703613,0.7934995902925678,7.367496599803368e-08,1.331189748151227,0.21548054240716508,1.313407014571048,0.0,0,0.02441916260659675,0.0015261976629122969,1.049471943866216,0.5,0.23465634679072572,39.291252827892734,8.881784197001252e-16,False,51.0
74,49.42222237586975,0.7934995901344848,1.2057878768102717e-06,1.3311897481249797,0.21548054240712308,1.3134070145444543,0.0,0,0.024419162606501246,0.0015261976629063279,1.0494719438662043,0.5,0.23465634679072403,39.2912528266443,1.4210854715202004e-14,True,46.0
75,50.135825634002686,0.7934995949611869,3.6816205707082296e-05,1.3311897489279911,0.21548054239762757,1.3134070153598414,0.0,0,0.024419162609416612,0.0015261976630885383,1.0494719438824553,0.5,0.23465634679072392,39.291252864922434,8.881784197001252e-16,False,51.0
76,50.79509377479553,0.7934995924386578,1.9240566104149715e-05,1.3311897485524404,0.2154805423934641,1.3134070149799175,0.0,0,0.024419162607896835,0.0015261976629935522,1.049471943878032,0.5,0.2346563467898702,39.291252847593874,7.275957614183426e-12,True,37.0
77,51.4716215133667,0.7934995911081267,1.0148660480552925e-05,1.331189748341972,0.21548054239231668,1.3134070147668027,0.0,0,0.024419162607094026,0.0015261976629433766,1.0494719438770357,0.5,0.23465634678965683,39.291252837711276,1.8189894035458565e-12,True,39.0
78,52.146113872528076,0.7934995903280823,5.949819034449492e-06,1.3311897482148405,0.21548054239201125,1.3134070146380086,0.0,0,0.02441916260662301,0.0015261976629139381,1.0494719438769287,0.5,0.23465634678960343,39.29125283169249,4.547473508864641e-13,True,41.0
79,52.82811665534973,0.7934995901918339,1.0392418790431058e-06,1.3311897481922337,0.2154805423919923,1.3134070146151007,0.0,0,0.0244191626065407,0.0015261976629087938,1.04947194387692,0.5,0.2346563467896018,39.29125283061722,1.4210854715202004e-14,True,46.0
80,53.512675762176514,0.7934995901595854,2.4597860931966935e-07,1.3311897481868777,0.21548054239205075,1.3134070146096628,0.0,0,0.024419162606521223,0.0015261976629075765,1.0494719438769424,0.5,0.23465634678960168,39.2912528303618,8.881784197001252e-16,False,51.0
81,54.20340156555176,0.7934995899887368,1.303156891028625e-06,1.331189748158414,0.2154805423919258,1.3134070145808363,0.0,0,0.02441916260641799,0.0015261976629011244,1.0494719438769142,0.5,0.23465634678960148,39.29125282900756,1.7763568394002505e-15,True,49.0
82,54.89204263687134,0.793499589999109,7.911410474633084e-08,1.3311897481601496,0.21548054239193873,1.3134070145825927,0.0,0,0.02441916260642426,0.0015261976629015162,1.0494719438769191,0.5,0.2346563467896014,39.29125282909014,8.881784197001252e-16,False,51.0
83,55.58333611488342,0.7934995900774913,5.978653797421101e-07,1.331189748173242,0.21548054239190267,1.3134070145958676,0.0,0,0.024419162606471617,0.001526197662904476,1.0494719438768996,0.5,0.2346563467896006,39.29125282971435,7.105427357601002e-15,True,47.0
84,56.28509831428528,0.7934995901003514,1.7436894716560083e-07,1.3311897481770705,0.21548054239199735,1.3134070145997323,0.0,0,0.024419162606485436,0.0015261976629053397,1.0494719438769406,0.5,0.2346563467896004,39.29125282989597,8.881784197001252e-16,False,51.0
85,56.97420358657837,0.7934995901387208,2.9266718489232823e-07,1.331189748183453,0.2154805423919144,1.3134070146062142,0.0,0,0.024419162606508612,0.0015261976629067882,1.0494719438769065,0.5,0.23465634678960035,39.29125283020058,8.881784197001252e-16,True,50.0
86,57.66309380531311,0.793499590013493,9.55183612145544e-07,1.3311897481625998,0.21548054239190048,1.3134070145850825,0.0,0,0.024419162606432954,0.0015261976629020596,1.0494719438769091,0.5,0.23465634678960026,39.2912528292078,8.881784197001252e-16,False,51.0
87,58.361289501190186,0.7934995901814016,1.280733200755694e-06,1.3311897481906376,0.2154805423918026,1.313407014613514,0.0,0,0.024419162606534397,0.0015261976629083998,1.049471943876876,0.5,0.2346563467895986,39.29125283054461,1.4210854715202004e-14,True,46.0
88,59.04886221885681,0.7934995901462975,2.67761293923654e-07,1.331189748184801,0.21548054239182837,1.3134070146075945,0.0,0,0.02441916260651319,0.0015261976629070745,1.0494719438768905,0.5,0.23465634678959849,39.291252830266544,8.881784197001252e-16,False,51.0
89,59.74150514602661,0.7934995900714911,5.705893761381247e-07,1.3311897481723418,0.21548054239179323,1.3134070145949734,0.0,0,0.024419162606467995,0.0015261976629042497,1.0494719438768774,0.5,0.23465634678959843,39.29125282967363,8.881784197001252e-16,True,50.0
90,60.44055676460266,0.7934995900922138,1.5806436019773297e-07,1.331189748175802,0.21548054239181164,1.313407014598477,0.0,0,0.024419162606480516,0.0015261976629050323,1.0494719438768874,0.5,0.2346563467895983,39.2912528298383,8.881784197001252e-16,False,51.0
91,61.13050603866577,0.7934995901576013,4.987483022292045e-07,1.331189748186691,0.21548054239173717,1.313407014609525,0.0,0,0.024419162606520016,0.001526197662907501,1.0494719438768545,0.5,0.23465634678959807,39.2912528303575,1.7763568394002505e-15,True,49.0
92,61.81981158256531,0.7934995899572151,1.5284576781925694e-06,1.3311897481533386,0.21548054239182968,1.313407014575708,0.0,0,0.024419162606398957,0.0015261976628999348,1.0494719438769278,0.5,0.23465634678959796,39.29125282876869,8.881784197001252e-16,False,51.0
93,62.506065130233765,0.793499590021268,4.885678564454457e-07,1.3311897481640504,0.21548054239182882,1.3134070145865644,0.0,0,0.02441916260643766,0.0015261976629023539,1.049471943876922,0.5,0.23465634678959718,39.291252829279266,7.105427357601002e-15,True,47.0
94,63.18688726425171,0.7934995902405989,1.6729586709847115e-06,1.3311897482006572,0.2154805423917521,1.3134070146236767,0.0,0,0.024419162606570177,0.001526197662910636,1.049471943876917,0.5,0.23465634678959546,39.29125283102387,1.4210854715202004e-14,True,46.0
95,63.87644958496094,0.793499590118608,9.304930069422989e-07,1.3311897481803694,0.21548054239166378,1.3134070146031303,0.0,0,0.02441916260649647,0.0015261976629060293,1.0494719438768847,0.5,0.23465634678959463,39.29125283005905,7.105427357601002e-15,True,47.0
96,64.5710346698761,0.7934995901697091,3.8977822217120965e-07,1.3311897481888884,0.21548054239167835,1.3134070146117616,0.0,0,0.024419162606527343,0.001526197662907959,1.0494719438768965,0.5,0.23465634678959457,39.29125283046463,8.881784197001252e-16,False,51.0
97,65.25718927383423,0.7934995901319268,2.8818437438900524e-07,1.331189748182613,0.21548054239174952,1.31340701460539,0.0,0,0.024419162606504525,0.0015261976629065328,1.0494719438769298,0.5,0.2346563467895944,39.29125283016533,8.881784197001252e-16,False,51.0
98,65.95315861701965,0.7934995903123404,1.3761134424910624e-06,1.3311897482126374,0.21548054239156783,1.3134070146358487,0.0,0,0.02441916260661351,0.0015261976629133444,1.0494719438768791,0.5,0.23465634678959435,39.291252831596395,8.881784197001252e-16,True,50.0
99,66.64518189430237,0.7934995902427925,5.304813084150144e-07,1.3311897482010937,0.21548054239154,1.313407014624154,0.0,0,0.024419162606571492,0.0015261976629107183,1.0494719438768623,0.5,0.23465634678959346,39.291252831047466,7.105427357601002e-15,True,47.0
100,67.33011770248413,0.7934995902113534,2.3980521895188964e-07,1.3311897481958672,0.2154805423915323,1.3134070146188586,0.0,0,0.0244191626065525,0.0015261976629095313,1.049471943876856,0.5,0.2346563467895933,39.2912528307988,1.7763568394002505e-15,True,49.0
101,68.01802444458008,0.7934995901699045,3.1615284856549464e-07,1.3311897481889705,0.21548054239150655,1.313407014611873,0.0,0,0.024419162606527454,0.001526197662907966,1.0494719438768445,0.5,0.2346563467895931,39.29125283047075,1.7763568394002505e-15,True,49.0
102,68.71662330627441,0.7934995901241744,3.488073075360892e-07,1.3311897481813602,0.2154805423915074,1.31340701460416,0.0,0,0.024419162606499827,0.0015261976629062392,1.0494719438768487,0.5,0.23465634678959293,39.29125283010842,8.881784197001252e-16,False,51.0
103,69.40668249130249,0.7934995901722415,3.666335934300789e-07,1.3311897481893806,0.21548054239156159,1.3134070146122796,0.0,0,0.024419162606528873,0.0015261976629080546,1.0494719438768751,0.5,0.23465634678959282,39.29125283048994,8.881784197001252e-16,False,51.0
104,70.11062788963318,0.7934995900675663,7.984175211211624e-07,1.3311897481719515,0.21548054239152137,1.3134070145946222,0.0,0,0.02441916260646563,0.0015261976629041018,1.049471943876866,0.5,0.23465634678959268,39.29125282966048,1.7763568394002505e-15,True,49.0
105,70.80596709251404,0.7934995900873951,1.5124654547541653e-07,1.3311897481752724,0.21548054239159745,1.3134070145979755,0.0,0,0.024419162606477616,0.001526197662904851,1.0494719438769038,0.5,0.23465634678959255,39.291252829818056,8.881784197001252e-16,False,51.0
106,71.488529920578,0.7934995902320134,1.1030861286759295e-06,1.3311897481993578,0.21548054239145673,1.3134070146224084,0.0,0,0.02441916260656498,0.0015261976629103113,1.0494719438768514,0.5,0.23465634678959213,39.29125283096624,3.552713678800501e-15,True,48.0
107,72.17668724060059,0.793499590215671,1.2465483600427753e-07,1.3311897481966504,0.2154805423915103,1.3134070146196557,0.0,0,0.024419162606555113,0.0015261976629096946,1.0494719438768778,0.5,0.23465634678959202,39.29125283083697,8.881784197001252e-16,False,51.0
108,72.86503577232361,0.7934995901352416,6.134801464468549e-07,1.331189748183268,0.21548054239145586,1.3134070146061019,0.0,0,0.024419162606506516,0.0015261976629066573,1.0494719438768527,0.5,0.23465634678959163,39.29125283020044,3.552713678800501e-15,True,48.0
