iteration,time,cost,distance,residual,gradnorm,complviolation,dualviolation,manviolation,maxviolation,meanviolation,rho,upsilon,maxabsLagmult,quadoptim_status,quadoptim_iter,quadoptim_gap,quadoptim_primalobjective,quadoptim_dualobjective,quadoptim_primalinfeasibility,quadoptim_dualinfeasibility,stepsize,linesearch_status,linesearch_counter
22,10.726301670074463,0.7992527737005284,1.327669906867071e-15,0.07483389446189712,0.07354349733960376,0.0138371152844099,0.0,0,0.0,0.0,1,0.020453454873855817,0.020453454873855817,unknown,9.0,6.657710297267438e-11,-174721.7224643053,-174721.72246430538,2.620418479942489e-09,1.5787716941011536e-11,1.0708773637794672e-23,1.0,502.0
23,11.211368560791016,0.7992527737005284,1.0590852655056278e-15,0.04136079508144281,0.040607319933784775,0.007858812732490141,0.0,0,0.0,0.0,1,0.004733427437404018,0.004733427437404018,unknown,8.0,9.731118945665748e-12,-189312.9179391198,-189312.9179391198,1.8887302673476136e-09,2.8186431017647914e-11,5.691081370843238e-24,1.0,508.0
24,11.69402289390564,0.7992527737005284,1.0296252414776718e-15,0.07483891955064796,0.07354840879815149,0.013838187842645894,0.0,0,0.0,0.0,1,0.020454098879020395,0.020454098879020395,unknown,9.0,6.690133891993021e-11,-174722.78322466754,-174722.7832246676,2.31851932539447e-09,1.491513495417114e-11,1.0708773637794672e-23,1.0,502.0
25,12.200437545776367,0.7992527737005284,1.7694043397697127e-15,0.04136031532701807,0.04060689690248923,0.007858473636844257,0.0,0,0.0,0.0,1,0.004733091008551744,0.004733091008551744,unknown,8.0,9.731200047020342e-12,-189316.51113341094,-189316.51113341094,1.567812633023485e-09,2.6207587928813602e-11,5.691081370843238e-24,1.0,508.0
26,12.703497886657715,0.7992527737005284,2.434928959394687e-15,0.07484076709607536,0.07355022030721037,0.013838551668791622,0.0,0,0.0,0.0,1,0.02045493558455608,0.02045493558455608,unknown,9.0,6.6811625513332e-11,-174717.8769365204,-174717.87693652045,2.0042873809029584e-09,1.2950898368580413e-11,1.0708773637794672e-23,1.0,502.0
27,13.199524879455566,0.7992527737005284,1.861072919577845e-15,0.04136031846901948,0.040606887537364945,0.007858538565567346,0.0,0,0.0,0.0,1,0.00473323248098534,0.00473323248098534,unknown,8.0,9.731120157728249e-12,-189311.6487226686,-189311.6487226686,2.1144909870916204e-09,1.8650512578799157e-11,5.691081370843238e-24,1.0,508.0
28,13.688551425933838,0.7992527737005284,1.3597753649441384e-15,0.07484006000505256,0.07354952997933523,0.013838396633235231,0.0,0,0.0,0.0,1,0.020454681728999835,0.020454681728999835,unknown,9.0,6.679554373075838e-11,-174718.78421058264,-174718.7842105827,3.4966126161016025e-09,1.697797255190104e-11,1.0708773637794672e-23,1.0,502.0
29,14.1744225025177,0.7992527737005284,1.5383701491068514e-15,0.04136036540794352,0.04060693310977259,0.007858550126904165,0.0,0,0.0,0.0,1,0.00473323931341249,0.00473323931341249,unknown,8.0,9.731105578063752e-12,-189312.26344689506,-189312.26344689506,2.0919820007038135e-09,2.4054254816337894e-11,5.691081370843238e-24,1.0,508.0
30,14.657183170318604,0.7992527737005284,1.5701231242526428e-15,0.07483987272590543,0.07354934543193081,0.01383836464920053,0.0,0,0.0,0.0,1,0.020454628300355986,0.020454628300355986,unknown,9.0,6.680774251092323e-11,-174719.19624063873,-174719.19624063882,2.2353617139200573e-09,1.3209240847200323e-11,1.0708773637794672e-23,1.0,502.0
31,15.147251605987549,0.7992527737005284,2.4475319199189317e-15,0.041360359967427596,0.040606928442954146,0.00785854560742564,0.0,0,0.0,0.0,1,0.004733222544276165,0.004733222544276165,unknown,8.0,9.731125087168711e-12,-189312.71995618977,-189312.71995618977,1.8409103552246666e-09,2.156589988937639e-11,5.691081370843238e-24,1.0,508.0
32,15.651758909225464,0.7992527737005284,1.4475869839116866e-15,0.0748400302979467,0.07354949984422784,0.013838396137613172,0.0,0,0.0,0.0,1,0.020454670454578203,0.020454670454578203,unknown,9.0,6.680810278105215e-11,-174719.00727658177,-174719.0072765818,2.7233734993557526e-09,1.5490363992627084e-11,1.0708773637794672e-23,1.0,502.0
33,16.157434463500977,0.7992527737005284,1.1267533089989424e-15,0.041360353724354815,0.040606922567884986,0.007858543107316027,0.0,0,0.0,0.0,1,0.0047332242146004766,0.0047332242146004766,unknown,8.0,9.731120826841377e-12,-189312.56252012055,-189312.56252012055,1.6260996121095717e-09,1.7013916832662542e-11,5.691081370843238e-24,1.0,508.0
34,16.660571336746216,0.7992527737005284,1.2313360015523183e-15,0.07484001271494102,0.07354948270377679,0.013838392145743375,0.0,0,0.0,0.0,1,0.02045466902712022,0.02045466902712022,unknown,9.0,6.680623673141913e-11,-174718.98995182442,-174718.9899518245,2.3130939114774866e-09,1.3525370900994931e-11,1.0708773637794672e-23,1.0,502.0
35,17.15969967842102,0.7992527737005284,1.2899999102510785e-15,0.04136035610629084,0.040606924665087425,0.007858544806966752,0.0,0,0.0,0.0,1,0.004733226266488494,0.004733226266488494,unknown,8.0,9.73111992376832e-12,-189312.53231419894,-189312.53231419896,2.226887397484968e-09,2.71741365285254e-11,1.3220708194808237e-23,1.0,500.0
36,17.657891988754272,0.7992527737005284,9.355420157463695e-16,0.07483999949532691,0.0735494697441556,0.013838389531086038,0.0,0,0.0,0.0,1,0.020454663908426127,0.020454663908426127,unknown,9.0,6.680665790138704e-11,-174719.01819527027,-174719.01819527033,3.3757956569691366e-09,1.5238289079770683e-11,1.0708773637794672e-23,1.0,502.0
37,18.159184455871582,0.7992527737005284,1.447553722489536e-15,0.04136035627716596,0.040606924882974633,0.007858544580426903,0.0,0,0.0,0.0,1,0.004733225561435291,0.004733225561435291,unknown,8.0,9.731120356856478e-12,-189312.55947353353,-189312.55947353353,1.768114144474113e-09,1.6566640613638858e-11,5.691081370843238e-24,1.0,508.0
38,18.665879011154175,0.7992527737005284,1.506011752612717e-15,0.07484000330295965,0.07354947346095538,0.01383839036894215,0.0,0,0.0,0.0,1,0.020454665130006204,0.020454665130006204,unknown,9.0,6.680677907182007e-11,-174719.01447044328,-174719.01447044328,3.5538082103393734e-09,1.50260132260217e-11,8.674106646613685e-24,1.0,504.0
39,19.162312030792236,0.7992527737005284,1.4432899320127033e-15,0.04136035598982907,0.040606924610261004,0.007858544477316915,0.0,0,0.0,0.0,1,0.004733225470346562,0.004733225470346562,unknown,8.0,9.731120661086316e-12,-189312.5574861569,-189312.5574861569,1.3750188680768791e-09,2.040258556300783e-11,1.4465965262786195e-24,1.0,521.0
40,19.649495840072632,0.7992527737005284,9.992489077640077e-16,0.07484000456691624,0.0735494747045098,0.013838390595250443,0.0,0,0.0,0.0,1,0.02045466552980272,0.02045466552980272,unknown,9.0,6.680670239447374e-11,-174719.01170499236,-174719.01170499244,1.9709911212901884e-09,1.5130867064259765e-11,8.674106646613685e-24,1.0,504.0
41,20.136722564697266,0.7992527737005284,1.3042167484290357e-15,0.04136035601004122,0.040606924625304665,0.007858544505961521,0.0,0,0.0,0.0,1,0.004733225568345297,0.004733225568345297,unknown,8.0,9.731120444851918e-12,-189312.5545421252,-189312.55454212523,2.1248213649571073e-09,2.988133046048725e-11,9.491119808914024e-25,1.0,525.0
42,20.634663820266724,0.7992527737005284,7.851075586829708e-16,0.07484000373253902,0.07354947388719872,0.013838390426734133,0.0,0,0.0,0.0,1,0.020454665297874274,0.020454665297874274,unknown,9.0,6.68067023003759e-11,-174719.01269173593,-174719.01269173596,3.5875594352005545e-09,1.670399504926913e-11,8.674106646613685e-24,1.0,504.0
43,21.127615928649902,0.7992527737005284,1.7694043397697123e-15,0.04136035604905036,0.04060692466236324,0.00785854451978053,0.0,0,0.0,0.0,1,0.004733225564085069,0.004733225564085069,unknown,8.0,9.731120611369564e-12,-189312.55534908848,-189312.5553490885,2.686936192767638e-09,1.8314376395148394e-11,9.491119808914024e-25,1.0,525.0
44,21.61230707168579,0.7992527737005284,2.5799438335552012e-15,0.07484000374636235,0.07354947390022808,0.01383839043224314,0.0,0,0.0,0.0,1,0.02045466528799159,0.02045466528799159,unknown,9.0,6.680672137075149e-11,-174719.01289020645,-174719.01289020645,2.469699047001923e-09,1.2965323020783703e-11,1.0708773637794672e-23,1.0,502.0
45,22.107492446899414,0.7992527737005284,1.9984014443252798e-15,0.04136035603589445,0.04060692465056087,0.00785854451152516,0.0,0,0.0,0.0,1,0.004733225551113089,0.004733225551113089,unknown,8.0,9.731120601023675e-12,-189312.55560267082,-189312.5556026708,1.8259598151002872e-09,1.5133140088125997e-11,1.1717431862856818e-24,1.0,523.0
46,22.62190580368042,0.7992527737005284,1.7798499568855077e-15,0.07484000385633,0.07354947400800498,0.013838390454142044,0.0,0,0.0,0.0,1,0.020454665322024588,0.020454665322024588,unknown,9.0,6.68067111508016e-11,-174719.0127102834,-174719.01271028348,2.4236777395333985e-09,1.411914777838096e-11,1.0708773637794672e-23,1.0,502.0
47,23.132739782333374,0.7992527737005284,1.137640067256873e-15,0.04136035603492199,0.04060692464950937,0.007858544511840348,0.0,0,0.0,0.0,1,0.004733225555403865,0.004733225555403865,unknown,8.0,9.731120507238673e-12,-189312.55545350455,-189312.55545350455,1.912253828950875e-09,2.6211262159789126e-11,1.1717431862856818e-24,1.0,523.0
48,23.63257384300232,0.7992527737005284,1.1591484053829149e-15,0.0748400038180728,0.07354947397052158,0.013838390446461606,0.0,0,0.0,0.0,1,0.020454665312402698,0.020454665312402698,unknown,9.0,6.680670280488076e-11,-174719.01272691356,-174719.01272691358,2.008762891359457e-09,1.5576848887099617e-11,1.0708773637794672e-23,1.0,502.0
49,24.13074254989624,0.7992527737005284,8.45520665245115e-16,0.04136035603530557,0.040606924649870334,0.007858544511993998,0.0,0,0.0,0.0,1,0.00473322555614007,0.00473322555614007,unknown,8.0,9.731120488587054e-12,-189312.55545430718,-189312.55545430718,1.564923472353658e-09,1.9246504847941485e-11,1.1717431862856818e-24,1.0,523.0
50,24.628458738327026,0.7992527737005284,1.1957870576362264e-15,0.07484000381410433,0.07354947396653598,0.013838390446182552,0.0,0,0.0,0.0,1,0.020454665311804072,0.020454665311804072,unknown,9.0,6.680671307352101e-11,-174719.01275088816,-174719.01275088819,1.3565663075238167e-09,1.2802501880489388e-11,1.0708773637794672e-23,1.0,502.0
51,25.129165649414062,0.7992527737005284,1.0532500405730103e-15,0.04136035603534675,0.04060692464981082,0.007858544512518238,0.0,0,0.0,0.0,1,0.0047332255547207075,0.0047332255547207075,unknown,8.0,9.73112050293415e-12,-189312.55546748138,-189312.55546748138,1.417190938398912e-09,1.9859512403285244e-11,1.1717431862856818e-24,1.0,523.0
52,25.62999677658081,0.7992527737005284,9.992489077640079e-16,0.07484000382515267,0.07354947397736687,0.013838390448368619,0.0,0,0.0,0.0,1,0.020454665313250412,0.020454665313250412,unknown,9.0,6.680670870676673e-11,-174719.01276585273,-174719.01276585273,2.059631489884751e-09,1.1963627157669593e-11,1.0708773637794672e-23,1.0,502.0
53,26.1290500164032,0.7992527737005284,9.420554752102648e-16,0.041360356034107634,0.04060692464866103,0.00785854451193788,0.0,0,0.0,0.0,1,0.004733225553630111,0.004733225553630111,unknown,8.0,9.731120709400317e-12,-189312.55547398096,-189312.55547398096,2.8382744644805495e-09,2.0065060547125646e-11,1.1717431862856818e-24,1.0,523.0
54,26.631473541259766,0.7992527737005284,2.0015070773851054e-15,0.0748400038515139,0.07354947400329315,0.01383839045313874,0.0,0,0.0,0.0,1,0.020454665320553587,0.020454665320553587,unknown,9.0,6.68067104835558e-11,-174719.01272421802,-174719.01272421808,1.938082133855678e-09,1.6517508656391527e-11,1.0708773637794672e-23,1.0,502.0
55,27.131914377212524,0.7992527737005284,1.0821115497893178e-15,0.04136035603482429,0.040606924649502295,0.007858544511362737,0.0,0,0.0,0.0,1,0.0047332255548990275,0.0047332255548990275,unknown,8.0,9.731120883221057e-12,-189312.55543712102,-189312.55543712102,1.6146344914533842e-09,2.552812432641764e-11,1.1717431862856818e-24,1.0,523.0
56,27.629270315170288,0.7992527737005284,1.982927797118515e-15,0.07484000381079887,0.07354947396356738,0.01383839044408393,0.0,0,0.0,0.0,1,0.020454665312302833,0.020454665312302833,unknown,9.0,6.680670058506056e-11,-174719.01273827718,-174719.0127382773,2.53285174681484e-09,1.5692685969975925e-11,4.609775910383023e-24,1.0,510.0
57,28.129329681396484,0.7992527737005284,1.481222263080709e-15,0.041360356037068294,0.0406069246515139,0.0078585445127787,0.0,0,0.0,0.0,1,0.004733225555133533,0.004733225555133533,unknown,8.0,9.73112042405871e-12,-189312.55544573112,-189312.55544573112,1.5853053832976429e-09,2.3233656319485823e-11,5.0439702023690785e-25,1.0,531.0
58,28.62840437889099,0.7992527737005284,1.982927797118515e-15,0.07484000381445546,0.07354947396707506,0.01383839044521638,0.0,0,0.0,0.0,1,0.020454665311181532,0.020454665311181532,unknown,9.0,6.68067070655591e-11,-174719.01276150852,-174719.01276150858,1.2089974926664734e-09,1.5349855631537732e-11,4.609775910383023e-24,1.0,510.0
59,29.126499891281128,0.7992527737005284,1.481222263080709e-15,0.04136035603563071,0.040606924650079035,0.007858544512626821,0.0,0,0.0,0.0,1,0.00473322555489281,0.00473322555489281,unknown,8.0,9.731120405792557e-12,-189312.55545058596,-189312.55545058593,1.4917129405479324e-09,1.652007795142071e-11,5.0439702023690785e-25,1.0,531.0
60,29.60421347618103,0.7992527737005284,1.982927797118515e-15,0.0748400038314649,0.07354947398359518,0.013838390449403269,0.0,0,0.0,0.0,1,0.02045466531406278,0.02045466531406278,unknown,9.0,6.680669614161197e-11,-174719.0127258301,-174719.01272583025,3.5913787656845625e-09,1.3340331937950008e-11,4.609775910383023e-24,1.0,510.0
61,30.104172468185425,0.7992527737005284,1.481222263080709e-15,0.04136035603468847,0.04060692464941671,0.00785854451109008,0.0,0,0.0,0.0,1,0.004733225554438491,0.004733225554438491,unknown,8.0,9.731120567689321e-12,-189312.55546785798,-189312.55546785798,1.6384841300576134e-09,3.258865136128992e-11,5.0439702023690785e-25,1.0,531.0
62,30.59500503540039,0.7992527737005284,1.982927797118515e-15,0.07484000382623594,0.07354947397849507,0.013838390448230882,0.0,0,0.0,0.0,1,0.020454665316597172,0.020454665316597172,unknown,9.0,6.680671404939505e-11,-174719.01272334156,-174719.0127233416,1.418998389406812e-09,9.960673697782762e-12,4.609775910383023e-24,1.0,510.0
63,31.0817813873291,0.7992527737005284,1.481222263080709e-15,0.0413603560357011,0.04060692465019153,0.00785854451241603,0.0,0,0.0,0.0,1,0.00473322555616859,0.00473322555616859,unknown,8.0,9.731120647498138e-12,-189312.55543872155,-189312.55543872152,2.3089659850912388e-09,1.4692500035361983e-11,5.0439702023690785e-25,1.0,531.0
64,31.57013440132141,0.7992527737005284,1.982927797118515e-15,0.07484000381475615,0.07354947396725395,0.013838390445891824,0.0,0,0.0,0.0,1,0.020454665311926842,0.020454665311926842,unknown,9.0,6.680669672041081e-11,-174719.01274945124,-174719.0127494513,1.5312843196311074e-09,1.5338148439345666e-11,4.609775910383023e-24,1.0,510.0
65,32.05610942840576,0.7992527737005284,1.481222263080709e-15,0.04136035603434118,0.040606924648995714,0.007858544511437646,0.0,0,0.0,0.0,1,0.004733225554214227,0.004733225554214227,unknown,8.0,9.731120641731193e-12,-189312.55547621945,-189312.55547621948,1.949255818913259e-09,2.6634993297359953e-11,5.0439702023690785e-25,1.0,531.0
66,32.536927700042725,0.7992527737005284,1.982927797118515e-15,0.07484000381492957,0.07354947396737879,0.01383839044616609,0.0,0,0.0,0.0,1,0.02045466531253075,0.02045466531253075,unknown,9.0,6.680671158132618e-11,-174719.01276995632,-174719.01276995632,2.517643030807972e-09,1.650808744129652e-11,4.609775910383023e-24,1.0,510.0
67,33.025126457214355,0.7992527737005284,1.481222263080709e-15,0.041360356034389395,0.040606924649022186,0.007858544511554629,0.0,0,0.0,0.0,1,0.004733225553955029,0.004733225553955029,unknown,8.0,9.731120196349961e-12,-189312.55547789644,-189312.55547789644,2.7119953484253433e-09,2.7477133862819448e-11,5.0439702023690785e-25,1.0,531.0
68,33.5049934387207,0.7992527737005284,1.982927797118515e-15,0.07484000382809057,0.07354947398034543,0.013838390448426448,0.0,0,0.0,0.0,1,0.020454665315730224,0.020454665315730224,unknown,9.0,6.680670295294011e-11,-174719.01272935513,-174719.01272935522,2.569023829506201e-09,1.5685393163412706e-11,4.609775910383023e-24,1.0,510.0
69,33.98434257507324,0.7992527737005284,1.481222263080709e-15,0.04136035603458278,0.040606924649275775,0.007858544511262095,0.0,0,0.0,0.0,1,0.004733225555286486,0.004733225555286486,unknown,8.0,9.731120837563563e-12,-189312.55544800905,-189312.55544800908,1.325086452098285e-09,1.5430878878536875e-11,5.0439702023690785e-25,1.0,531.0
70,34.46100187301636,0.7992527737005284,1.982927797118515e-15,0.07484000382517556,0.07354947397743568,0.013838390448126655,0.0,0,0.0,0.0,1,0.0204546653164369,0.0204546653164369,unknown,9.0,6.680671644538653e-11,-174719.0127395127,-174719.0127395127,2.2242601703931747e-09,1.6622273378574775e-11,4.609775910383023e-24,1.0,510.0
71,34.95958948135376,0.7992527737005284,1.481222263080709e-15,0.04136035603430573,0.04060692464884345,0.007858544512037909,0.0,0,0.0,0.0,1,0.004733225554648662,0.004733225554648662,unknown,8.0,9.7311206513315e-12,-189312.55544188735,-189312.55544188735,3.5826248927922973e-09,2.673480543941173e-11,5.0439702023690785e-25,1.0,531.0
72,35.4518027305603,0.7992527737005284,1.982927797118515e-15,0.07484000382886058,0.07354947398110974,0.013838390448528625,0.0,0,0.0,0.0,1,0.020454665315398326,0.020454665315398326,unknown,9.0,6.680670854922515e-11,-174719.01274441273,-174719.01274441284,2.5754088392116072e-09,1.24088524586787e-11,4.609775910383023e-24,1.0,510.0
73,35.95405459403992,0.7992527737005284,1.481222263080709e-15,0.04136035603604945,0.04060692465068844,0.007858544511681729,0.0,0,0.0,0.0,1,0.004733225556199155,0.004733225556199155,unknown,8.0,9.731120592737327e-12,-189312.5554574212,-189312.55545742117,1.6006101258783072e-09,1.7072427534197376e-11,5.0439702023690785e-25,1.0,531.0
74,36.45508074760437,0.7992527737005284,1.982927797118515e-15,0.07484000380134959,0.07354947395412526,0.013838390443164667,0.0,0,0.0,0.0,1,0.02045466530935966,0.02045466530935966,unknown,9.0,6.680670570942379e-11,-174719.01275802305,-174719.0127580231,1.6392245103088884e-09,1.8356293719159285e-11,4.609775910383023e-24,1.0,510.0
75,36.95848560333252,0.7992527737005284,1.481222263080709e-15,0.04136035603708115,0.04060692465150839,0.00785854451287484,0.0,0,0.0,0.0,1,0.0047332255555388265,0.0047332255555388265,unknown,8.0,9.731120243395542e-12,-189312.55548047432,-189312.55548047434,1.3238328331390914e-09,1.705945386727673e-11,5.0439702023690785e-25,1.0,531.0
76,37.46693778038025,0.7992527737005284,1.982927797118515e-15,0.07484000381451453,0.07354947396698791,0.013838390445999042,0.0,0,0.0,0.0,1,0.02045466531072713,0.02045466531072713,unknown,9.0,6.680670002988697e-11,-174719.01276387618,-174719.01276387624,1.0280759036646415e-09,1.4428953507427527e-11,4.609775910383023e-24,1.0,510.0
77,37.97178244590759,0.7992527737005284,1.481222263080709e-15,0.04136035603704532,0.040606924651479546,0.007858544512835299,0.0,0,0.0,0.0,1,0.004733225555084514,0.004733225555084514,unknown,8.0,9.731120552523409e-12,-189312.5554682466,-189312.55546824657,2.432935508320493e-09,2.2605136204458297e-11,5.0439702023690785e-25,1.0,531.0
78,38.457576513290405,0.7992527737005284,1.982927797118515e-15,0.07484000382264115,0.07354947397508618,0.013838390446907553,0.0,0,0.0,0.0,1,0.020454665313329606,0.020454665313329606,unknown,9.0,6.680670712778192e-11,-174719.01273970207,-174719.01273970213,1.5615591259172768e-09,1.713306159157078e-11,4.609775910383023e-24,1.0,510.0
79,38.94266104698181,0.7992527737005284,1.481222263080709e-15,0.041360356035437806,0.0406069246500088,0.007858544511974493,0.0,0,0.0,0.0,1,0.0047332255546900515,0.0047332255546900515,unknown,8.0,9.731120634314052e-12,-189312.5554555863,-189312.55545558626,3.03679437248251e-09,2.397637893720046e-11,5.0439702023690785e-25,1.0,531.0
