iteration,time,cost,distance,residual,gradnorm,complviolation,dualviolation,manviolation,maxviolation,meanviolation,Phi,sigma,rho,maxabsLagmult,normNTdirx,normNTdirw,stepsize,linesearch_status,linesearch_counter,linesearch_RightItem,gradfNTdir,NTdir_error1,NTdir_error2,NTdir_norm,NTdir_angle,CovDerivKKT_minabseigval
17,31.041993379592896,0.8057255440197991,0.1721822954600291,1.1462096120287035,0.3733886012258723,1.083414277926236,0.0,0.0,0.02430904290897602,0.0015193151818110012,1.6128514823948537,0.5,0.2702306875559986,13.976998840340723,352.6305103862105,363.6055885456536,0.00048828125,True,11.0,-2.057726212364302,-0.0823427427543597,5.00976165222472e-11,1.425526363618701e-12,363.6055885456536,3.0039631639731816e-05,-5.99247851341237e-06
18,32.84784388542175,0.8056415570953427,0.30795139064623805,1.1465553217941027,0.373045620377771,1.083897633387671,0.0,0.0,0.024330873143975307,0.0015206795714984567,1.6126150806048118,0.5,0.2700951422092984,14.056855468916654,315.345904392498,326.5809750659563,0.0009765625,True,10.0,-2.0573089728379035,-0.08253401006133196,3.6881558140070184e-11,5.622169396701793e-12,326.5809750659563,3.313409934370706e-05,-6.0359826967672384e-06
19,34.64592742919922,0.8055608347526957,0.25525143269693246,1.1467881840002303,0.3726712739066377,1.0842723039130053,0.0,0.0,0.024348132054292055,0.0015217582533932534,1.6119640133347917,0.5,0.2699605427768479,14.130591214135544,261.37974859389243,272.7758529308938,0.0009765625,True,10.0,-2.0580079876886455,-0.07959661992586702,2.1714376311608593e-11,1.1306511282782594e-12,272.7758529308938,3.9013265678785924e-05,-6.329946253204626e-06
20,36.44585657119751,0.8054836702425423,0.22495647211979164,1.1469459609658779,0.37228513727190476,1.0845714831124575,0.0,0.0,0.024362100927964727,0.0015226313079977954,1.611058038511713,0.5,0.26982659584781576,14.199999283477874,230.35696689514194,241.68380175653337,0.0009765625,True,10.0,-2.0578689121676583,-0.07630437217141545,2.393350883461385e-11,1.4654943925052066e-12,241.68380175653337,4.3431338800834865e-05,-6.712524035835734e-06
21,38.2391242980957,0.8053300002880264,0.41369145709842814,1.147225534937356,0.37150696289392543,1.0851333591730201,0.0,0.0,0.024384366785124748,0.0015240229240702967,1.6108441709435548,0.5,0.269556126665299,14.332728294602921,211.81448200366108,222.9783288784035,0.001953125,True,9.0,-2.057213807794298,-0.07359595518510333,2.0787086741251515e-11,8.908429549592256e-13,222.9783288784035,4.6527490147113926e-05,-7.120592476957944e-06
22,40.02898454666138,0.8051868905468949,0.37403879385460687,1.1473406243736979,0.37067074816311046,1.085540572715788,0.0,0.0,0.024400200456263347,0.0015250125285164592,1.6098750512185231,0.5,0.26928791810433167,14.457209764055285,191.51057061352122,202.2351550855879,0.001953125,True,9.0,-2.0591202551223304,-0.06890686720760848,4.448807974688204e-11,1.3180567748349858e-12,202.2351550855879,5.031117204692848e-05,-8.03674390830266e-06
23,41.83732986450195,0.8050522428783308,0.3573887013724943,1.1473564711546596,0.3697863028492938,1.0858586547458968,0.0,0.0,0.02441196507770766,0.0015257478173567288,1.6085268090305784,0.5,0.2690211020348117,14.57693541335339,182.98493264591798,193.2876242490955,0.001953125,True,9.0,-2.0594943770456027,-0.06494853920804876,3.637366806524287e-11,1.5911716388927744e-12,193.2876242490955,5.185418547702159e-05,-9.02916439184626e-06
24,43.64342904090881,0.8049268171579117,0.34697517937714656,1.14730000040801,0.36884745583601686,1.0861180720737067,0.0,0.0,0.024420867601540767,0.001526304225096298,1.606930629203454,0.5,0.2687553054744818,14.693655540710482,177.65276074282272,187.67892595365717,0.001953125,True,9.0,-2.059095964620764,-0.060487007495807515,6.107852895192903e-11,8.362199821476679e-13,187.67892595365717,5.2765516902394586e-05,-1.0153800601788685e-05
25,45.448294162750244,0.8048127203158201,0.33420573982701973,1.1471857969598773,0.367852204331711,1.0863348004771947,0.0,0.0,0.024427643908968694,0.0015267277443105434,1.6051081932030138,0.5,0.26849033034728853,14.808431916609917,171.11450605563604,181.12188983846153,0.001953125,True,9.0,-2.0581906308759956,-0.05494852280116025,2.4452581423893775e-11,1.1466383398328617e-12,181.12188983846153,5.414176091224572e-05,9.503435293568952e-06
26,47.23507022857666,0.8045985951510238,0.629446039092753,1.146778723635608,0.36505375408652996,1.086848664592527,0.0,0.0,0.0244372233301166,0.0015273264581322876,1.6048193261475079,0.5,0.2679575907866244,15.035597837588803,161.1419490455559,171.47925501715548,0.00390625,True,8.0,-2.0568234665660894,-0.048391725239830985,1.1700142336507741e-11,9.778844400898379e-13,171.47925501715548,5.67114611807628e-05,9.043529248735323e-06
27,49.02482485771179,0.8044489640009115,0.506669217143118,1.1461820837036527,0.36206475295421925,1.087218949333553,0.0,0.0,0.024442583363725446,0.0015276614602328404,1.601991474992059,0.5,0.2674283511686475,15.260905494798726,129.70993704236182,142.08054307299471,0.00390625,True,8.0,-2.0608183249322627,-0.033604524788651044,1.372971811682392e-11,1.4273027204581012e-12,142.08054307299471,6.772738087878199e-05,8.925749397214104e-06
28,50.8067364692688,0.8042208552211819,0.7677378952759741,1.1439938419667155,0.3524712993280498,1.088066272360654,0.0,0.0,0.024447506190895862,0.0015279691369309914,1.5981046374018737,0.5,0.2663652677533621,15.714355327852497,98.27948776454073,114.24630152130754,0.0078125,True,7.0,-2.0596961818436146,-0.02246758779670323,1.1775479257505039e-11,3.481659405224491e-13,114.24630152130754,8.322497070479434e-05,9.73868229245393e-06
29,52.60322690010071,0.803972504678666,0.8451029076251342,1.1346255715516136,0.3141833998812165,1.089984573576557,0.0,0.0,0.024446026733129407,0.001527876670820588,1.574316151934089,0.5,0.26422951449451376,16.64950901656408,54.13008349572121,80.78597348483966,0.015625,True,6.0,-2.061001980958623,-0.009095501820673813,7.635554893214864e-12,6.186162693211372e-13,80.78597348483966,0.00011579867377909546,1.2944463121646147e-05
30,54.40270686149597,0.8041256665660046,1.0171990817557457,1.129860461169817,0.25533921564158246,1.1003593682407211,0.0,0.0,0.024409166214652316,0.0015255728884157698,1.5584331619533531,0.5,0.25993290602948455,18.696436883136354,33.10944249686826,73.43969124839379,0.03125,True,5.0,-2.0315565225880743,0.004885528414506769,7.525846774247527e-12,6.195044477408373e-13,73.43969124839379,0.00012958096456701541,2.4607263948428713e-05
31,56.19359636306763,0.8041118996531499,0.2143654269896405,1.1306817755060798,0.2554671763300698,1.1011730137091016,0.0,0.0,0.024408874581526525,0.0015255546613454078,1.5575746601433382,0.5,0.2596783329579011,18.855628096495096,109.77810831702092,136.7481352108441,0.001953125,True,9.0,-2.0358244737157807,-0.0040232042998696455,9.315567129974363e-12,2.6916247009012295e-12,136.7481352108441,7.26539426142401e-05,3.5440140182053095e-06
32,57.98059868812561,0.8040788298499995,0.21987212873631773,1.1314762259323983,0.2553609951918071,1.1020133537098626,0.0,0.0,0.02440860975178245,0.0015255381094864031,1.5561184448535557,0.5,0.259423994907202,19.017222483286464,112.58619162553981,139.73797380324547,0.001953125,True,9.0,-2.0362239345619635,-0.014658099471318388,6.554049773042402e-12,1.8691714842589136e-12,139.73797380324547,6.92846058532239e-05,3.432557533362239e-06
33,59.76927995681763,0.8040391524328507,0.21700198096066964,1.1322631722247087,0.25509048285647695,1.1028839318691601,0.0,0.0,0.024408391123372387,0.0015255244452107742,1.554249765161981,0.5,0.2591698979966531,19.18135038407915,111.1127018024,139.33178653376748,0.001953125,True,9.0,-2.0354239435693193,-0.018445308449553957,6.555120177553269e-12,1.1071144001562061e-12,139.33178653376748,6.785615833804131e-05,3.6065246331901983e-06
34,61.565505266189575,0.8039485953823805,0.41637130330847544,1.1341629336807193,0.2550318803227991,1.1048477501193898,0.0,0.0,0.024407974319782335,0.001525498394986396,1.5538006326671048,0.5,0.25866067210647664,19.514837752227304,106.61432903671879,136.60412975345446,0.00390625,True,8.0,-2.033794953882433,-0.019946698969748843,9.390029574547734e-12,5.919709167301335e-13,136.60412975345446,6.770982065199064e-05,3.89117441293624e-06
35,63.35646414756775,0.8038606245102421,0.36361684238567143,1.1359668923815593,0.2540759896650469,1.1069193423936383,0.0,0.0,0.024407816321409894,0.0015254885200881184,1.551084577473447,0.5,0.258152403578082,19.859207416393186,93.10037904472864,128.23756023063925,0.00390625,True,8.0,-2.0371157726210223,-0.02012994720587838,1.2678609529334736e-11,2.9518609778733662e-12,128.23756023063925,6.913902312486795e-05,4.717024915998744e-06
36,65.15825819969177,0.8037793374321837,0.3108490220771256,1.1377915420069715,0.2525971354882697,1.109129630003791,0.0,0.0,0.02440786867747222,0.0015254917923420137,1.546846207839186,0.5,0.2576450870422251,20.214994231424,79.58742091119595,120.97486115766509,0.00390625,True,8.0,-2.035886539376639,-0.018963493106753798,7.310952859568317e-12,3.7054803669889225e-12,120.97486115766509,7.080418465533777e-05,5.784218444371462e-06
37,66.95316696166992,0.8036194621290336,0.5299989210628707,1.141921645305603,0.24888434386833827,1.1142018943589727,0.0,0.0,0.02440831828616202,0.0015255198928851262,1.5425892067166942,0.5,0.2566260202795092,20.95049916640316,67.86976408291501,116.07827348715688,0.0078125,True,7.0,-2.03159656164644,-0.017485710380408775,6.75108895481787e-12,1.1959322421262186e-12,116.07827348715688,7.165391309063578e-05,7.058207773680022e-06
38,68.73335599899292,0.8033344035494763,0.7638671219128481,1.1514115077083598,0.23618373747008736,1.12666313779106,0.0,0.0,0.02441057518171177,0.0015256609488569857,1.5386724706943165,0.5,0.25456874349247066,22.52379128447362,48.95625245502803,111.97983237067189,0.015625,True,6.0,-2.0314677848814036,-0.014246792381949883,4.872766728495541e-12,1.7346124536743446e-12,111.97983237067189,7.103039725113114e-05,1.0497633595706157e-05
39,70.51449012756348,0.8028867307518772,0.9646988901592979,1.176408906824332,0.18144863814286594,1.1620748724493666,0.0,0.0,0.02441922589901607,0.0015262016186885043,1.534904999144131,0.5,0.2503616331458608,26.138554260847798,30.988304785618386,119.76578961572268,0.03125,True,5.0,-2.0404610187752676,-0.009437123413824484,4.845863950523493e-12,1.028510610012745e-12,119.76578961572268,6.449319150027489e-05,2.0467166113380174e-05
40,72.31386947631836,0.8029351373374454,0.1747034778754276,1.1774722504724353,0.16421144803802318,1.1657096901756123,0.0,0.0,0.024421695202316924,0.0015263559501448077,1.5302573312299144,0.5,0.250116030222904,26.44511906851554,89.49641402927736,180.6878908450366,0.001953125,True,9.0,-2.066914840664861,0.028918274201084514,1.7439751049305395e-11,3.752553823233029e-13,180.6878908450366,6.301353965514754e-05,-1.0247776942831154e-05
41,74.10426926612854,0.80284807362872,0.3431653896008091,1.2042255428273565,0.150698765256543,1.1945092286309256,0.0,0.0,0.024428320931786478,0.0015267700582366549,1.5028198828357608,0.5,0.24808859673042016,28.933788558216406,21.963827408102972,160.78989548252991,0.015625,True,6.0,-2.0595862052683946,-0.004855660246315036,2.4704722664570856e-12,1.2168044349891716e-13,160.78989548252991,0.00010569253855126087,-1.649021437388183e-05
42,75.88820958137512,0.8027196519457586,0.2845263086339494,1.2238712527377458,0.1568535168661379,1.2135324358584363,0.0,0.0,0.024430404091492858,0.0015269002557183036,1.495840133135185,0.5,0.24709797227889085,30.410483613356742,36.4297179906575,192.5028304890348,0.0078125,True,7.0,-2.020872536428817,-0.016225362412329507,5.257027676681511e-12,3.717026686445024e-13,192.5028304890348,0.00018687917167438254,2.193458008983371e-05
43,77.68708348274231,0.8026645933112568,0.15783644993685866,1.2296761035250319,0.1603133858264677,1.2189364500683,0.0,0.0,0.024430894380877165,0.0015269308988048228,1.4942943146582566,0.5,0.24685517744785748,30.81533788374452,80.81969733795444,222.4918426590883,0.001953125,True,9.0,-2.014761739800938,-0.027664098415560338,1.3512825703998421e-11,2.2808421817899216e-12,222.4918426590883,7.62630214253662e-05,1.0693482673260566e-05
44,79.4896068572998,0.8026544522242842,0.04022714371276851,1.2300576171387088,0.16062549951098154,1.219280247525301,0.0,0.0,0.024430889923347802,0.0015269306202092376,1.4942109860121002,0.5,0.2468401034374639,30.84096560848398,329.5435461235157,390.7521702690661,0.0001220703125,True,13.0,-2.013588971191502,-0.08219048580799264,6.332756154899813e-11,6.119549311733863e-13,390.7521702690661,3.713771992489053e-05,2.7466703164054613e-06
45,81.29263472557068,0.8026491673553616,0.023337032989682857,1.2301563210791349,0.16074083145481743,1.219364626272992,0.0,0.0,0.024430873670257,0.0015269296043910626,1.494205975583401,0.5,0.2468363362093384,30.84724760235669,764.7102963128312,791.9602977075992,3.0517578125e-05,True,15.0,-2.013541385383914,-0.17176102630022716,1.2025134084985955e-10,7.838174553853605e-12,791.9602977075992,1.8225634358730468e-05,1.1807715245387583e-06
46,83.12691259384155,0.8026479502409978,0.0058017325105003065,1.2301618179147162,0.16074826041060647,1.2193691925662464,0.0,0.0,0.024430866757924243,0.0015269291723702652,1.494205686243106,0.5,0.24683610078550863,30.847596236570677,3041.7793592531316,3047.3617724839582,1.9073486328125e-06,True,19.0,-2.013561121194809,-0.6365749719639374,9.106567788084432e-10,4.04334343784285e-11,3047.3617724839582,4.737393591415659e-06,2.95689770417136e-07
47,84.95068645477295,0.8026475640512346,0.0018766884296135583,1.230162297454568,0.16074903925379996,1.2193695737251127,0.0,0.0,0.024430864313779117,0.0015269290196111948,1.4942055794571898,0.5,0.24683607135820118,30.847628109912698,7871.401958582091,7872.774231180908,2.384185791015625e-07,True,22.0,-2.0135624020703116,-1.6184729600914798,2.0553517040181263e-09,5.2661874860859825e-11,7872.774231180908,1.8354541910013618e-06,1.1410822553776576e-07
48,86.77630400657654,0.8026473766518397,0.0009162725233363005,1.230162343880787,0.16074922507819053,1.2193695960895363,0.0,0.0,0.02443086309309436,0.0015269289433183974,1.4942055485627617,0.5,0.24683606400140864,30.847631532440715,15372.502119053936,15373.066526345021,5.960464477539063e-08,True,24.0,-2.0135624209375638,-3.1427671503024763,3.360256178571421e-09,3.477969023890637e-10,15373.066526345021,9.403120192394439e-07,5.84006941791959e-08
49,88.60294318199158,0.8026472900989314,0.00042447312005694255,1.230162322959564,0.1607492646827247,1.2193695697735376,0.0,0.0,0.024430862521239122,0.0015269289075774452,1.4942055376997676,0.5,0.24683606216222917,30.847630401311495,28485.908917483324,28486.851975411948,1.4901161193847656e-08,True,26.0,-2.0135624172582034,-5.807370293988528,7.053118610800057e-09,5.334479524776725e-10,28486.851975411948,5.075400389424842e-07,3.150868981579439e-08
50,90.43385624885559,0.8026472189130752,0.00034957609582324,1.2301622914086077,0.1607492919922123,1.2193695343525806,0.0,0.0,0.02443086204885151,0.0015269288780532194,1.4942055356852415,0.5,0.24683606124262036,30.847628439358164,46919.30938035258,46921.43109561326,7.450580596923828e-09,True,27.0,-2.0135624100594414,-9.552912956966257,8.161079734960011e-09,1.0175682518820395e-10,46921.43109561326,3.0816441283779107e-07,1.9127647078931696e-08
51,92.27663373947144,0.8026471808186036,0.00018728713639942836,1.2301622675487585,0.16074929988008024,1.2193695092467793,0.0,0.0,0.024430861794784743,0.0015269288621740464,1.4942055356637025,0.5,0.24683606101271555,30.847626933214695,100549.01574643653,100555.2233766043,1.862645149230957e-09,True,29.0,-2.013562413294153,-20.450099252184884,2.7119864455248264e-08,1.6467471830594604e-09,100555.2233766043,1.4380742694371172e-07,8.924665758183112e-09
52,94.13259601593018,0.8026471685737302,6.023864299940296e-05,1.2301622585963428,0.16074930068989926,1.2193695001100082,0.0,0.0,0.02443086171285315,0.0015269288570533219,1.494205535580714,0.5,0.2468360609839779,30.84762637050356,258723.00164970255,258741.88696970078,2.3283064365386963e-10,True,32.0,-2.0135624150670366,-52.58991011728607,6.572850924430304e-08,1.003094940443816e-09,258741.88696970078,5.5890319965631965e-08,3.468268725268293e-09
53,95.98471570014954,0.8026471623902852,3.042549690506802e-05,1.2301622538785604,0.16074930089670297,1.2193694953240348,0.0,0.0,0.02443086167144238,0.0015269288544651487,1.494205535561942,0.5,0.24683606097679342,30.847626073594864,522706.05666552845,522746.2874543193,5.820766091346741e-11,True,34.0,-2.0135624151280513,-106.22932983428609,1.610298607395656e-07,4.30623536828989e-09,522746.2874543193,2.7664192848174126e-08,1.7166540130945134e-09
54,97.8321270942688,0.8026471592018658,1.569011541311213e-05,1.2301622513947577,0.16074930095184273,1.2193694928114067,0.0,0.0,0.024430861650079932,0.0015269288531299958,1.494205535558813,0.5,0.24683606097499736,30.847625917176895,1078216.5211346755,1078301.7413692526,1.4551915228366852e-11,True,36.0,-2.0135624151472555,-219.10497382367302,2.1563857010926902e-07,1.2554984607504593e-08,1078301.7413692526,1.341131904366896e-08,8.322028064149174e-10
55,99.68505001068115,0.8026471583203794,4.33799923011546e-06,1.230162250700233,0.1607493009559191,1.219369492110316,0.0,0.0,0.024430861644172297,0.0015269288527607686,1.4942055355571415,0.5,0.24683606097477287,30.84762587345939,2384840.297677615,2385031.3795411307,1.8189894035458565e-12,True,39.0,-2.0135624151551843,-484.60131784415836,8.020487946473371e-07,5.0781290283907765e-09,2385031.3795411307,6.0634412586379075e-09,3.7624792985514806e-10
56,101.55179262161255,0.8026471576575649,3.2619077222890787e-06,1.2301622501766005,0.16074930095825957,1.2193694915818292,0.0,0.0,0.024430861639729965,0.0015269288524831228,1.4942055355564434,0.5,0.24683606097466057,30.84762584048858,3586505.4700766965,3586793.9173692674,9.094947017729282e-13,True,40.0,-2.0135624151536144,-728.7708454183506,8.091807972725709e-07,1.7203558355660675e-07,3586793.9173692674,4.031876446652668e-09,2.5015043759883567e-10
57,103.41557002067566,0.8026471571240289,2.6257179351668397e-06,1.230162249754259,0.16074930095975135,1.2193694911556245,0.0,0.0,0.02443086163615396,0.0015269288522596226,1.4942055355562454,0.5,0.24683606097460442,30.84762581388899,5774014.802079415,5774480.496668886,4.547473508864641e-13,True,41.0,-2.013562415153105,-1173.2566561718204,1.4499007390351257e-06,5.2157419716536424e-08,5774480.496668886,2.5043847577182174e-09,1.5538539851631033e-10
58,105.28893995285034,0.802647156862128,1.2889196974454142e-06,1.2301622495465814,0.16074930096014117,1.2193694909460921,0.0,0.0,0.02443086163439851,0.001526928852149907,1.4942055355561965,0.5,0.24683606097459038,30.8476258008083,11337457.543511434,11338374.031315206,1.1368683772161603e-13,True,43.0,-2.0135624151531526,-2303.7072982928375,2.969277064799894e-06,4.480485888969099e-07,11338374.031315206,1.2754503136222102e-09,7.908590962911387e-11
59,107.15179562568665,0.8026471567377742,6.11996744934306e-07,1.230162249447886,0.16074930096021847,1.21936949084653,0.0,0.0,0.024430861633564987,0.0015269288520978117,1.4942055355561792,0.5,0.24683606097458688,30.847625794591945,21532721.182564307,21534463.772182357,2.842170943040401e-14,True,45.0,-2.013562415153166,-4375.30990492962,7.644122604285738e-06,4.2062321758962185e-07,21534463.772182357,6.715531292951815e-10,4.1621911324092904e-11
60,109.01560616493225,0.8026471566292555,5.340657840269487e-07,1.2301622493617272,0.1607493009602757,1.2193694907596155,0.0,0.0,0.0244308616328376,0.00152692885205235,1.494205535556178,0.5,0.24683606097458513,30.847625789164912,37581538.42647572,37584581.42069938,1.4210854715202004e-14,True,46.0,-2.013562415153159,-7636.311566146375,9.336228581589529e-06,5.172336146053169e-07,37584581.42069938,3.847729882505313e-10,2.3808153225425105e-11
61,110.89306831359863,0.8026471566096359,9.655720643638423e-08,1.2301622493461388,0.1607493009602406,1.2193694907438966,0.0,0.0,0.024430861632706087,0.0015269288520441304,1.4942055355561645,0.5,0.24683606097458502,30.847625788183365,108713751.1362008,108722557.83755712,8.881784197001252e-16,True,50.0,-2.0135624151531704,-22089.854274835638,3.6805340946147024e-05,9.192966570203964e-07,108722557.83755712,1.3301327686408418e-10,8.310175969942664e-12
62,112.7801604270935,0.8026471565800505,1.4560119958707395e-07,1.2301622493226414,0.16074930096025913,1.2193694907201926,0.0,0.0,0.02443086163250778,0.0015269288520317363,1.4942055355561688,0.5,0.24683606097458488,30.847625786703166,163932377.96146283,163945658.9227681,8.881784197001252e-16,False,51.0,-2.013562415153144,-33309.87318707663,2.868347598717521e-05,1.0872941924588986e-06,163945658.9227681,8.820928636666346e-11,5.524160054481557e-12
63,114.67577075958252,0.8026471564548845,6.159960197043804e-07,1.230162249223225,0.16074930096034995,1.2193694906199009,0.0,0.0,0.024430861631668802,0.0015269288519793001,1.4942055355562096,0.5,0.2468360609745848,30.847625780440264,693549860.4944168,693606055.3501894,8.881784197001252e-16,False,51.0,-2.013562415153154,-140924.2512874088,0.00015869530729748096,1.2758971586812606e-05,693606055.3501894,2.0849653909361673e-11,1.290163185997495e-12
