[ 0.         -0.89669883 -0.37281019  1.21333695  0.1710784 ],[ 0.89669883  0.         -0.71874419 -0.82250221 -1.89422953],[ 0.37281019  0.71874419  0.         -0.2401878  -2.15376813],[-1.21333695  0.82250221  0.2401878   0.         -0.64496125],[-0.1710784   1.89422953  2.15376813  0.64496125  0.        ]
[ 3.37267671 -3.28316334 -2.19870876 -1.04232923  1.12153444],[-3.28316334  8.38457963  5.94673838  4.62117962  0.13926016],[-2.19870876  5.94673838  5.21213064  3.40818059  0.14359306],[-1.04232923  4.62117962  3.40818059  4.87060332 -0.0541577 ],[ 1.12153444  0.13926016  0.14359306 -0.0541577   1.85093494]
[ 1.4463109  -0.34730942  0.4708643   0.22563001 -1.51768048],[-0.34730942  1.59714692 -0.49247823 -1.61693571  0.12918333],[ 0.4708643  -0.49247823  1.09547807 -0.09211102 -0.78608192],[ 0.22563001 -1.61693571 -0.09211102  3.2673688  -0.15557829],[-1.51768048  0.12918333 -0.78608192 -0.15557829  2.01031311]
