[ 0.         -1.89032775 -1.25641516  0.90946081  0.64867459],[ 1.89032775  0.          0.48837651 -1.34490151 -1.81595165],[ 1.25641516 -0.48837651  0.          1.87844378 -0.40158166],[-0.90946081  1.34490151 -1.87844378  0.          0.37436357],[-0.64867459  1.81595165  0.40158166 -0.37436357  0.        ]
[ 6.40825584  3.04996728  0.35169215  3.71639045 -4.4253464 ],[  3.04996728  38.03431663 -11.49579538  29.46456499  -4.96627741],[  0.35169215 -11.49579538   6.43348503  -9.37621146  -0.89560055],[ 3.71639045 29.46456499 -9.37621146 25.51080521 -3.92224356],[-4.4253464  -4.96627741 -0.89560055 -3.92224356  5.42343994]
[ 7.15742786 -0.75508129 -5.63443029 -2.1258253  -0.17153395],[-0.75508129  1.1073013   0.43209161 -1.10174968 -0.28634162],[-5.63443029  0.43209161  8.46880126  2.61831897 -2.57544988],[-2.1258253  -1.10174968  2.61831897  2.71531952 -0.10811107],[-0.17153395 -0.28634162 -2.57544988 -0.10811107  2.23225576]
