iteration,time,cost,distance,residual,gradnorm,complviolation,dualviolation,manviolation,maxviolation,meanviolation,Phi,sigma,rho,maxabsLagmult,stepsize,linesearch_status,linesearch_counter
0,0.0,0.7968133042299976,7.529898907871221e-16,2.9706561933225855,1.6856747149176856,2.446078284604361,0.0,0.0,0.0,0.0,24.13507089165312,0.5,1.0,1.0,,,
1,0.5813055038452148,0.7998099654113054,1.4719238198136328,2.5935547675999437,1.312566444887291,2.2368941996206115,0.0,0.0,0.0,0.0,16.639504293457346,0.5,0.8692114143049487,1.169545891402076,0.25,True,2.0
2,1.137164831161499,0.8014966911983039,1.5302149146658417,2.2058910647302197,0.9742694367605247,1.9790791934763379,0.0,0.0,0.0,0.0,8.463745858953203,0.5,0.6354474653387588,1.5891174895213749,0.5,True,1.0
3,1.6978662014007568,0.802874770329391,1.2579117524817853,1.9900885435621043,0.8182409273013634,1.8140932159363097,0.0,0.0,0.0,0.0,6.338626699789083,0.5,0.5534349916963271,2.0105088421735156,0.25,True,2.0
4,2.254518508911133,0.80414452528801,2.034298578916237,1.7853479915523802,0.6925071733882265,1.6455592984093745,0.0,0.0,0.005988419191530179,0.0003742761994706362,4.772648868810252,0.5,0.4822464799310158,2.5866825774386175,0.25,True,2.0
5,2.8155605792999268,0.804669442016513,3.6888245928852976,1.7267923977280284,0.6719582349882536,1.5906515696224468,0.0,0.0,0.010568790868885826,0.0006605494293053641,4.453363360108934,0.5,0.4516816865066088,2.9927579295334867,0.125,True,3.0
6,3.3765082359313965,0.8059064925724282,2.287028713781435,1.5390833803672859,0.6204763450612921,1.4083632433977118,0.0,0.0,0.017312757967721186,0.0010820473729825741,3.2968846917075103,0.5,0.39342004169925826,3.983598599222947,0.25,True,2.0
7,3.936157464981079,0.8063324431334449,1.9259735915801335,1.4638331282784345,0.5703665208703671,1.3479979299448819,0.0,0.0,0.01977473590150511,0.0012359209938440693,2.982338944038336,0.5,0.36836210373835143,4.749714526572211,0.125,True,3.0
8,4.499293088912964,0.806599852910033,4.652710367044092,1.4356703018577268,0.5369962742863313,1.3312966872661398,0.0,0.0,0.02081700057784222,0.0013010625361151388,2.8713122831040594,0.5,0.3567225282012136,5.23618419409229,0.0625,True,4.0
9,5.0564539432525635,0.806582625779402,3.4187366039572185,1.3185469837177584,0.5851795803033581,1.1813553200088063,0.0,0.0,0.023035080943537,0.0014396925589710626,2.2740753337016235,0.5,0.30990284840427995,7.463338337278167,0.25,True,2.0
