[ 0.          0.36940045 -0.92941528  1.03458411  0.28703127],[-0.36940045  0.          0.53805667 -1.86065549 -0.67900609],[ 0.92941528 -0.53805667  0.         -0.69200668  0.04610355],[-1.03458411  1.86065549  0.69200668  0.         -0.3494593 ],[-0.28703127  0.67900609 -0.04610355  0.3494593   0.        ]
[ 3.28116712 -2.8101197  -0.25381032 -0.25416827  0.95109663],[-2.8101197   3.36770458 -0.28475732 -0.42571625 -1.05545072],[-0.25381032 -0.28475732  7.44618556  1.73265162 -2.45093521],[-0.25416827 -0.42571625  1.73265162  1.02765887 -0.26967644],[ 0.95109663 -1.05545072 -2.45093521 -0.26967644  2.70964463]
[ 16.08367835   3.53567456  -4.13521932   2.37667375 -12.29655038],[ 3.53567456  3.17912064 -0.73884608 -0.6002788  -3.06101416],[-4.13521932 -0.73884608  6.44365909 -4.21413333  2.25797814],[ 2.37667375 -0.6002788  -4.21413333  8.70249657 -2.58654203],[-12.29655038  -3.06101416   2.25797814  -2.58654203  13.08984281]
