iteration,time,cost,distance,residual,gradnorm,complviolation,dualviolation,manviolation,maxviolation,meanviolation,mu,num_inner,inner_status,TR_radius,dxtype,normdx,minxfeasi,minyfeasi,compl,mineigvalHw,ared/pred,radius_update,dual_clipping,maxabsLagmult
0,0.0,0.7975952691105745,1.2462222543165675e-15,4.564583779301644,3.723899318524946,2.639696752233697,0.0,0.0,0,0.0,0.1,,,,,,,,,,,,,1.0
1,1.1488356590270996,0.7975952691105745,1.2462222543165675e-15,4.564583779301644,3.723899318524946,2.639696752233697,0.0,0.0,0,0.0,0.1,1.0,primal_infeasible,0.7905694150420949,boundary,0.790569415042096,-0.13644815288310402,0.022554397934104964,0.441001861963257,-91.01636170254558,,,,1.0
1,1.7414209842681885,0.7972015490251858,0.19718034874234122,0.610749176830524,0.3957493269063135,0.4651849387634583,0.0,0.0,0,0.0,0.1,2.0,successful,0.197642353760524,boundary,0.1976423537605242,0.08378078264994182,0.10865836518724103,0.16674424472976979,-0.14920859196838643,0.6899442345035387,unchanged,True,1.178873447853607
1,2.8951022624969482,0.7953338068302316,0.19720096939133175,0.4177538401509698,0.11870817693680383,0.4005329445741292,0.0,0.0,0,0.0,0.1,3.0,successful,0.197642353760524,boundary,0.19764235376052414,0.0761738827378608,0.10546259520466907,0.015230393317427208,-0.04701176599007846,0.9246879249471737,expanded,False,1.2332329702436002
1,3.491089105606079,0.7953338068302316,7.447602459741819e-16,0.4177538401509698,0.11870817693680383,0.4005329445741292,0.0,0.0,0,0.0,0.1,4.0,unsuccessful,0.395284707521048,boundary,0.395284707521048,0.04784824095642849,0.1105022354891762,0.0692158012836225,-0.16930561528538451,-2.972065235450164,reduced,,1.2332329702436002
1,4.087106466293335,0.7945733338994592,0.09878413633091425,0.3999729825171662,0.010867032081868726,0.39982532980966695,0.0,0.0,0,0.0,0.1,5.0,successful,0.098821176880262,boundary,0.09882117688026201,0.07857706469475984,0.11078598836097699,0.0022603140022725864,-0.007163223653507629,0.9010820586353975,expanded,False,1.2575492372394825
1,4.675382375717163,0.7930789746258368,0.19727980221295852,0.4017400683339907,0.03663524047624053,0.4000661716019583,0.0,0.0,0,0.0,0.1,6.0,successful,0.197642353760524,boundary,0.19764235376052394,0.07646214346842795,0.11098454468233866,0.006498290399447859,-0.016457832401439918,0.8767764946968847,expanded,False,1.2557760298607443
1,5.265588283538818,0.7930789746258368,1.289962585484777e-15,0.4017400683339907,0.03663524047624053,0.4000661716019583,0.0,0.0,0,0.0,0.1,7.0,unsuccessful,0.395284707521048,boundary,0.3952847075210492,0.05175964532980311,0.11114484380027362,0.05877155240588277,-0.1759646782688338,-2.6254073455928353,reduced,,1.2557760298607443
1,5.856780052185059,0.7922653834033361,0.09876878702554584,0.40023561304523647,0.013282809654695107,0.40001514086015966,0.0,0.0,0,0.0,0.1,8.0,successful,0.098821176880262,boundary,0.09882117688026229,0.07865378636205284,0.11101142846608165,0.001956100193691865,-0.009251497835490573,0.9658236427846199,expanded,False,1.2562384867679108
1,6.450363636016846,0.7905483146900535,0.19719154816277465,0.4041970217687054,0.05723702737222022,0.4001239246836948,0.0,0.0,0,0.0,0.1,9.0,successful,0.197642353760524,boundary,0.19764235376052372,0.07521005262479698,0.11100810956411854,0.009008277746338712,-0.026301292252485203,0.7959597414625101,expanded,False,1.2559898098972697
