iteration,time,cost,distance,residual,gradnorm,complviolation,dualviolation,manviolation,maxviolation,meanviolation,rho,upsilon,maxabsLagmult,quadoptim_status,quadoptim_iter,quadoptim_gap,quadoptim_primalobjective,quadoptim_dualobjective,quadoptim_primalinfeasibility,quadoptim_dualinfeasibility,normdx,stepsize,df0,linesearch_status,linesearch_counter
0,0.0,0.7975952691105745,1.2462222543165675e-15,4.564583779301644,3.723899318524946,2.639696752233697,0.0,0.0,0.0,0.0,1,,1.0,,,,,,,,,,,,
1,0.4484517574310303,0.7950251778551152,0.4868874272087471,0.012826010719754496,0.010665485735482544,0.00712418170806133,0.0,0.0,0.0,0.0,1,0.0046563737802296215,0.0046563737802296215,optimal,10.0,1.5704872182444044e-14,-0.12292755974126945,-0.12292755974128515,5.066664754589516e-15,3.128114407375261e-15,45.47851037605232,0.01077526366430583,0.22285264028571053,1.0,43.0
2,0.8951573371887207,0.7740943819129933,1.6032302046399505,0.03683776052744028,0.035683772224606294,0.003269357322427864,0.0,0.0,0.008544021488604826,0.0005340013430378016,1,0.003296848829304135,0.003296848829304135,optimal,10.0,1.2409463239480245e-13,-0.1780976320680055,-0.17809763206812962,4.1883666569473636e-15,7.014691116519582e-17,55.78844989884458,0.030903154382632643,0.3465658036674647,1.0,33.0
3,1.3549771308898926,0.7530301938633772,0.6941671854502107,0.044485079089078484,0.0436137977863027,0.0037410362904335406,0.0,0.0,0.007922345087833849,0.0004951465679896155,1,0.0032100098689351385,0.0032100098689351385,optimal,10.0,1.5485228788713781e-12,-2.7625982875869104,-2.7625982875884594,3.73266997577944e-14,4.975421643910971e-15,233.6981336481302,0.0030432527221704573,5.5113848996748365,1.0,55.0
4,1.8014185428619385,0.7407291168373967,0.5248399887372394,0.07702740200394562,0.07593806209882663,0.009937509486859031,0.0,0.0,0.008238767465512109,0.0005149229665945068,1,0.010226100087077325,0.010226100087077325,optimal,10.0,2.474457895554905e-13,-2.030542875094297,-2.0305428750945445,1.7715323006304083e-14,6.852098062060088e-15,193.59177252564862,0.0027389274499534117,4.034205929844168,1.0,56.0
5,2.2495365142822266,0.7296244241344971,0.4873100529398337,0.05086895130098316,0.05028858279890294,0.004932601311930601,0.0,0.0,0.00520071575705746,0.0004942645259199316,1,0.008886760256267135,0.008886760256267135,optimal,10.0,1.071960741821094e-12,-2.0431345626512916,-2.0431345626523636,2.951258260707087e-14,1.5037339924267527e-14,199.04063830947845,0.0024650347049580707,4.0666760643380755,1.0,57.0
6,2.700862169265747,0.7186122367326366,0.6703644180992674,0.06628704710273388,0.06583798614169509,0.0055794936265386496,0.0,0.0,0.004434306978510407,0.0004597722116470354,1,0.01042317853437545,0.01042317853437545,optimal,11.0,1.305181720425764e-13,-0.8768283738258758,-0.8768283738260063,4.765634484900821e-14,4.4769388737250756e-13,131.38172486061353,0.00515377520732012,1.7355067534369681,1.0,50.0
7,3.1423513889312744,0.7174264514165136,0.05542846385366628,0.05127531494639051,0.05066622362240004,0.005280791892402136,0.0,0.0,0.0046302612606882836,0.0005126976656744532,1,0.011732202873993017,0.011732202873993017,optimal,10.0,2.1718715748812639e-13,-2.166878571845335,-2.1668785718455528,6.714595969169083e-14,2.572372847862801e-15,205.52722160473047,0.00026972160559060804,4.315528692568132,1.0,78.0
8,3.583317995071411,0.7171873988586275,0.018637010187124683,0.06491063294345956,0.06440072809734587,0.005524544906948438,0.0,0.0,0.004635589436325034,0.000522969146461607,1,0.008257455182484486,0.008257455182484486,optimal,10.0,4.489942813167499e-13,-0.7494625203217219,-0.7494625203221709,4.653031288735991e-14,7.426289566635193e-15,117.01771449730471,0.00015926791088519815,1.4818741636308101,1.0,83.0
9,4.021405220031738,0.7146304079051414,0.12904681566421344,0.05145386341287346,0.05070590275505006,0.004831070215327571,0.0,0.0,0.005546389832251728,0.0006418572250068797,1,0.014133902267187153,0.014133902267187153,optimal,10.0,1.9946536818629293e-13,-1.7860404385973199,-1.7860404385975195,6.020480555417988e-14,1.8691160009030215e-15,185.45235558751054,0.0006961986091308866,3.5559770123521734,1.0,69.0
10,4.462331056594849,0.7144837682895588,0.014826116341854795,0.06560545358072697,0.06494169982805384,0.00570560573611714,0.0,0.0,0.005543707284166758,0.0006485871795682962,1,0.008782150354040771,0.008782150354040771,optimal,11.0,5.83353780940861e-14,-0.41593434591866385,-0.4159343459187221,6.445945042109108e-14,1.4094411364917708e-13,83.78069307712107,0.00017696434542799794,0.8154519695382464,1.0,82.0
11,4.9007203578948975,0.7120424119966443,0.13345516115832592,0.050125975956804375,0.049067303651742306,0.0055322605609189925,0.0,0.0,0.0062871442766808845,0.0007620622675795689,1,0.012742605580165507,0.012742605580165507,optimal,10.0,2.284894831876761e-13,-1.5461157041736144,-1.5461157041738427,3.968963335863999e-14,2.1491416158761264e-15,172.59762027522706,0.0007735540101454295,3.071634304930929,1.0,68.0
12,5.338113307952881,0.7118531507440328,0.021494078326132992,0.06432536043448128,0.06347179856134158,0.005742328632134788,0.0,0.0,0.006273651515807322,0.0007709879985274414,1,0.008890185568058411,0.008890185568058411,optimal,11.0,1.0841333081619491e-14,-0.3176471812568046,-0.31764718125681535,4.9391627106856595e-14,4.399474467008469e-15,71.72179201416772,0.0002996906728784534,0.618297053536435,1.0,77.0
13,5.773664474487305,0.695064904912989,1.2250374139600937,0.05464194155638303,0.05452132537582108,0.003628616308598522,0.0,0.0,0.0,0.0,1,0.014891795974963812,0.014891795974963812,optimal,10.0,3.1799182844529766e-13,-0.9129745353010497,-0.9129745353013677,2.982809545897382e-14,3.082717184820075e-15,129.15613664125036,0.009697737297875247,1.8055794423654108,1.0,44.0
