iteration,time,cost,distance,residual,gradnorm,complviolation,dualviolation,manviolation,maxviolation,meanviolation,rho,upsilon,maxabsLagmult,quadoptim_status,quadoptim_iter,quadoptim_gap,quadoptim_primalobjective,quadoptim_dualobjective,quadoptim_primalinfeasibility,quadoptim_dualinfeasibility,normdx,stepsize,df0,linesearch_status,linesearch_counter
0,0.0,0.7975952691105745,1.2462222543165675e-15,4.564583779301644,3.723899318524946,2.639696752233697,0.0,0.0,0.0,0.0,1,,1.0,,,,,,,,,,,,
1,0.4444093704223633,0.7952969015843085,0.4994684323663705,0.013601761932384694,0.011240645270305178,0.0076587088711110585,0.0,0.0,0.0,0.0,1,0.004978586548694741,0.004978586548694741,unknown,10.0,1.9280650483748822e-13,-996.041550756162,-996.0415507561623,3.6770954279595746e-11,3.447279158899832e-11,446321.9601508924,1.1259684642548765e-06,1992.0588804495471,1.0,130.0
2,0.8879098892211914,0.776931368837545,1.6612010401866169,0.04597980892896071,0.04566176039969236,0.00497821268897489,0.0,0.0,0.00208898654092143,0.0001305616588075894,1,0.006050960960031503,0.006050960960031503,unknown,10.0,2.452228741841261e-13,-1237.688189959527,-1237.6881899595269,7.22826450111065e-11,3.966127393933444e-13,497511.07080583513,3.5880511311095166e-06,2475.3624901758863,1.0,119.0
3,1.3543596267700195,0.7684814243945394,0.3709660792623461,0.035093358018994526,0.033840974972109146,0.0039037789780400262,0.0,0.0,0.008431648692694846,0.0005269780432934279,1,0.0069860852936597375,0.0069860852936597375,unknown,9.0,6.846880086284006e-13,-19793.37136877245,-19793.37136877245,4.5641269068210975e-10,3.3671036531437243e-12,1989639.1153769558,1.87779806664731e-07,39586.72669922256,1.0,147.0
4,1.7995989322662354,0.7528203162772328,0.5647859829301669,0.06419943649361273,0.06279347475279301,0.007270872227811485,0.0,0.0,0.011210780151916316,0.0007006737594947698,1,0.0041529504221312925,0.0041529504221312925,unknown,8.0,1.0593181699252634e-10,-30398.177821404966,-30398.177821405076,6.668388023387078e-10,6.545485285714052e-12,2465687.715779876,2.318269218083099e-07,60796.32909645419,1.0,145.0
5,2.250959634780884,0.7449594205586302,0.3930887459786205,0.05781394420931579,0.05332374114883372,0.016035924604347957,0.0,0.0,0.015552488450846858,0.0009720305281779286,1,0.010417209745641457,0.010417209745641457,unknown,9.0,2.3866715266397115e-12,-17937.1114890828,-17937.111489082803,5.09836559224568e-10,4.3483987375708645e-12,1894039.0920587596,2.086442296274789e-07,35874.1738767723,1.0,146.0
6,2.698622941970825,0.734260903070082,0.7945083970498498,0.07036780163292422,0.06814079332379562,0.0040707506454770274,0.0,0.0,0.017084752881932237,0.0010677970551207648,1,0.006342203858373208,0.006342203858373208,unknown,9.0,1.1462499670263385e-10,-4896.880744807542,-4896.880744807658,1.519502123800368e-10,3.789708778824482e-12,989626.6483285746,8.20831010441805e-07,9793.742063885615,1.0,133.0
7,3.157982349395752,0.7218388606630973,0.5779107014628893,0.05323084306659599,0.04888882756485617,0.004392793540973291,0.0,0.0,0.019803632205640413,0.0015908642321346685,1,0.0035854940363868708,0.0035854940363868708,unknown,10.0,1.8202046126348116e-12,-16849.962879188468,-16849.96287918847,4.977879284422669e-10,8.179413445398957e-12,1835746.9924089548,3.180067514517283e-07,33699.905358575284,1.0,142.0
8,3.6090686321258545,0.7216302725469309,0.02062402138715614,0.06571362378431597,0.062196696310736294,0.004906418308605453,0.0,0.0,0.01980089520438839,0.001600394840262342,1,0.003405679445781774,0.003405679445781774,unknown,11.0,2.2921894935260304e-12,-5037.906712850959,-5037.906712850962,4.597915646663662e-10,5.309164688328374e-12,1003772.9985165293,2.05466766245657e-08,10075.795781546427,1.0,168.0
9,4.0618884563446045,0.7086317628905544,0.6961286419093865,0.05328867253166296,0.051835994875408443,0.0026801423423726163,0.0,0.0,0.009169336858991448,0.0010630307529084842,1,0.004429779198179198,0.004429779198179198,unknown,10.0,1.2770783255516113e-11,-13056.2741705358,-13056.274170535815,7.879548293546022e-10,1.1010734794700483e-11,1615909.757003931,4.3622325302020334e-07,26112.53365007827,1.0,139.0
