iteration,time,cost,distance,residual,gradnorm,complviolation,dualviolation,manviolation,maxviolation,meanviolation,rho,upsilon,maxabsLagmult,quadoptim_status,quadoptim_iter,quadoptim_gap,quadoptim_primalobjective,quadoptim_dualobjective,quadoptim_primalinfeasibility,quadoptim_dualinfeasibility,stepsize,linesearch_status,linesearch_counter
10,5.8074164390563965,-0.1128079506351657,0.03176273923186917,0.0495900810593394,0.007875358268420727,0.04896050834161877,0.0,0,0.00015327930763421593,3.5646350612608355e-06,89.77162065490512,0.7206935889657954,0.7206935889657954,optimal,12.0,3.83785902055868e-13,-0.12460643681799172,-0.12460643681837479,5.059297606563341e-16,1.1008900149668547e-14,0.020275559590445278,1.0,37.0
11,6.371907949447632,-0.11381660674807115,0.011069574213035307,0.9272925364993153,0.927286507645919,0.0033398831263987084,0.0,0,0.00016175868149654465,3.7618298022452245e-06,89.77162065490512,0.05984874518813958,0.05984874518813958,optimal,12.0,3.515663196009002e-13,-0.05573308666915059,-0.055733086669502156,2.6545554234165465e-16,2.3002624933455426e-16,0.009697737297875247,1.0,44.0
12,6.942037343978882,-0.11563748286811339,0.02251985540708187,0.07824285449891417,0.06421383554248968,0.04470453392676152,0.0,0,0.0001795868908669035,4.176439322486128e-06,89.77162065490512,0.8450100291698257,0.8450100291698257,optimal,12.0,2.913938558075696e-13,-0.11698169470378555,-0.11698169470407657,3.626886585072479e-16,5.560457421309711e-15,0.014780882941434608,1.0,40.0
13,7.535638093948364,-0.11647655906332298,0.009654581789379233,0.86369749485565,0.8636728108070152,0.0065271484244034525,0.0,0,0.00018661747270090623,4.3399412256024705e-06,89.77162065490512,0.14784798002282157,0.14784798002282157,optimal,12.0,1.0299768811545207e-13,-0.06057162429090045,-0.06057162429100345,3.908090420614334e-16,6.583615556357722e-16,0.00785516721127895,1.0,46.0
14,8.133877754211426,-0.11782435739481861,0.01662404173465844,0.14381662522559302,0.13683042216370542,0.04427885871548424,0.0,0,0.00019983151657643888,4.6472445715450904e-06,89.77162065490512,1.1090462730145396,1.1090462730145396,optimal,12.0,1.3457214155657834e-13,-0.11373370554293641,-0.11373370554307091,4.480751682159712e-16,1.892226316732387e-15,0.01077526366430583,1.0,43.0
15,8.718634366989136,-0.1185008882817296,0.009150486853614057,0.8650701535921516,0.8650321255345143,0.008108649335469882,0.0,0,0.0002055119055752938,4.779346641285903e-06,89.77162065490512,0.23645596457805207,0.23645596457805207,optimal,13.0,1.1236552295329163e-14,-0.06694832764342981,-0.06694832764344105,2.2638821510073373e-16,4.839157585850773e-16,0.005726416897022355,1.0,49.0
16,9.29190444946289,-0.11941657090009554,0.012778997530674125,0.17345622952682008,0.15840752692037488,0.07066875582158856,0.0,0,0.00021430646348589988,4.9838712438581365e-06,89.77162065490512,2.2474752154284694,2.2474752154284694,optimal,13.0,7.693555989019794e-13,-0.1305447671546257,-0.13054476715539434,5.76739245172528e-16,9.524685298089817e-15,0.00636268544113595,1.0,48.0
17,9.877913475036621,-0.12094378885431846,0.02726306655412318,0.9999990286078555,0.9999990031076895,4.094874286921531e-08,0.0,0,0.0002258324160176392,5.251916651573005e-06,89.77162065490512,2.094785945716494e-07,2.094785945716494e-07,optimal,15.0,2.4618861548041716e-13,-0.07086688628618869,-0.07086688628643488,2.765545505084365e-16,4.2908311543513335e-16,0.01077526366430583,1.0,43.0
18,10.474897623062134,-0.1318955155592198,0.18875907383022933,0.11591194798154042,0.09166341090855774,0.07094598167599954,0.0,0,0.0002578168205676426,5.995740013200991e-06,89.77162065490512,0.4928682779726492,0.4928682779726492,unknown,12.0,4.746419666220455e-10,-0.1695029423104735,-0.16950294278492722,1.2227314928917793e-13,3.6553426576667966e-09,0.06461081889226679,1.0,26.0
19,11.060884475708008,-0.17834432913123993,0.49739290423625737,0.7337763046197504,0.7337558708868617,0.005464298119146061,0.0,0,0.00028840817730367563,1.1663835194840205e-05,89.77162065490512,0.04250601100608208,0.04250601100608208,unknown,12.0,3.0000593639184825e-11,-0.05760688818242707,-0.05760688821242766,3.763118517897142e-16,5.728500774851274e-10,0.47829690000000014,1.0,7.0
20,11.629755020141602,-0.17955964361090274,0.016781278672554394,0.12074460644880568,0.11758156674409252,0.02745358985414528,0.0,0,0.0003025092391548134,1.1915538350803273e-05,89.77162065490512,0.20846263303820312,0.20846263303820312,unknown,11.0,8.124857373295162e-11,-0.0722101789468832,-0.0722101790281154,1.6572773257635063e-14,2.5894274880240463e-09,0.014780882941434608,1.0,40.0
21,12.194034337997437,-0.18177335232072048,0.025768774111495328,0.31087561877940006,0.31041540854497957,0.01690488172000173,0.0,0,0.0003295897809753312,1.2364276041039733e-05,89.77162065490512,0.0921784100160994,0.0921784100160994,unknown,11.0,1.8232780618640408e-10,-0.04748553125662877,-0.04748553143895659,2.332888404080147e-16,1.2959674940801515e-09,0.03433683820292516,1.0,32.0
22,12.763128280639648,-0.18285271827547306,0.014021402566363547,0.27593052855180655,0.27535964251308626,0.017736043532492307,0.0,0,0.0003421039071523496,1.2582974679136335e-05,89.77162065490512,0.0959321567825924,0.0959321567825924,unknown,12.0,4.342323494202787e-12,-0.05284075456899323,-0.05284075457333558,4.139931134159527e-16,1.1865101115224044e-10,0.014780882941434608,1.0,40.0
23,13.331377983093262,-0.18390027741977055,0.013556449845083923,0.2800062572194615,0.27946408570308556,0.01741164080322779,0.0,0,0.0003539344722097021,1.2786985208054557e-05,89.77162065490512,0.09503144914961748,0.09503144914961748,unknown,12.0,1.64209039203025e-10,-0.05091296099416036,-0.0509129611583694,2.569674001789066e-16,2.901594539177856e-09,0.014780882941434608,1.0,40.0
24,13.921902179718018,-0.18492538391865787,0.013615727915657743,0.2708828356805023,0.2703284418487028,0.017316862118350946,0.0,0,0.0003650599176965863,1.297588335268078e-05,89.77162065490512,0.09492570301229328,0.09492570301229328,unknown,11.0,4.00203454505616e-10,-0.050436862418373835,-0.050436862818577295,3.0598186675297924e-16,1.9303747354366165e-09,0.014780882941434608,1.0,40.0
25,14.512341499328613,-0.18603883819589523,0.014624571399315412,0.26631565522084566,0.26576436795267755,0.01712161229793198,0.0,0,0.00037865694943380046,1.3215614949355714e-05,89.77162065490512,0.09470649576655452,0.09470649576655452,unknown,12.0,6.065841614133935e-10,-0.049305067141745595,-0.04930506774832974,2.9014754384940026e-16,1.1309914045586489e-09,0.016423203268260675,1.0,39.0
26,15.103906869888306,-0.18712519453326262,0.014174546924742244,0.25994786981949625,0.2593932397548655,0.016966269081458,0.0,0,0.0003913626634455686,1.343614948577672e-05,89.77162065490512,0.09446784421376697,0.09446784421376697,unknown,15.0,4.473581749978374e-16,-0.048412418511218816,-0.048412418511219246,2.7690661979327265e-16,1.482210067562635e-08,0.016423203268260675,1.0,39.0
27,15.700988531112671,-0.1881853493202075,0.013889858562574292,0.2544572760541506,0.2539017330163555,0.016799379388935106,0.0,0,0.000403219501541513,1.3638432644298533e-05,89.77162065490512,0.09423229756525411,0.09423229756525411,unknown,14.0,3.850703361247325e-15,-0.04742072812412818,-0.04742072812413205,3.4950640024570487e-16,1.1754738203798855e-09,0.016423203268260675,1.0,39.0
28,16.293840885162354,-0.18933526297410574,0.01504770273502033,0.24842929341959397,0.24787334693702978,0.016604544982703005,0.0,0,0.0004176974165388536,1.3894896777904603e-05,89.77162065490512,0.09399791882330517,0.09399791882330517,unknown,12.0,3.306454242329367e-10,-0.04650515853136024,-0.04650515886200566,2.852213723774701e-16,4.871338758304755e-09,0.01824800363140075,1.0,38.0
29,16.864309310913086,-0.19045521774808605,0.014521199224311087,0.24249095601345141,0.2419339388076156,0.016419988841986206,0.0,0,0.0004311001751169524,1.4128139026329522e-05,89.77162065490512,0.09373534587850064,0.09373534587850064,unknown,12.0,4.850265584092869e-11,-0.045507978482936945,-0.045507978531439584,3.574331491024201e-16,9.356318815161313e-09,0.01824800363140075,1.0,38.0
30,17.448309898376465,-0.1915462915172764,0.014154048851421772,0.23676391424842186,0.23620617150425208,0.01623480791584058,0.0,0,0.0004434840934526285,1.4339415015437172e-05,89.77162065490512,0.09347698227873275,0.09347698227873275,unknown,14.0,2.0813730234136393e-14,-0.044539684295521735,-0.044539684295542545,2.7810312812557804e-16,3.5492768293648263e-09,0.01824800363140075,1.0,38.0
31,18.041032314300537,-0.19260956740674803,0.014043958828457152,0.23120912192645138,0.2306509267173319,0.016049058229038946,0.0,0,0.0004549020682308724,1.4529903938848548e-05,89.77162065490512,0.0932208946623932,0.0932208946623932,unknown,13.0,7.688228868918372e-13,-0.04360277741756303,-0.043602777418331864,2.191075254993695e-16,3.885962104071078e-09,0.01824800363140075,1.0,38.0
32,18.630907773971558,-0.1937612302897951,0.015152545543548376,0.22536127591838084,0.2248040634260338,0.015830040790912176,0.0,0,0.0004689138210870192,1.4774050312735931e-05,89.77162065490512,0.09296733648508164,0.09296733648508164,unknown,13.0,1.486237582798423e-11,-0.04269399925489772,-0.04269399926976008,1.9421531232319927e-16,2.892475880939087e-09,0.020275559590445278,1.0,37.0
33,19.22014355659485,-0.19488111234018327,0.014933275768216354,0.2195527422234465,0.21899559557914744,0.01562296829859418,0.0,0,0.00048171165762014856,1.4991952256635344e-05,89.77162065490512,0.09268625591762811,0.09268625591762811,unknown,13.0,3.510827700683479e-13,-0.041719066905876644,-0.041719066906227745,2.8764025987703984e-16,2.551851046190934e-09,0.020275559590445278,1.0,37.0
34,19.81112551689148,-0.19597036400323015,0.014372261763215988,0.2139690040508812,0.21341232212768682,0.015415789880499702,0.0,0,0.0004933658268555796,1.5185175697157802e-05,89.77162065490512,0.09241111283690669,0.09241111283690669,unknown,13.0,3.641409940313261e-11,-0.04076930085099578,-0.040769300887409876,1.844179438849239e-16,2.336936797136829e-08,0.020275559590445278,1.0,37.0
35,20.411819219589233,-0.19714789942625652,0.0157384901658553,0.20807836855775372,0.2075236796016857,0.015173918465371252,0.0,0,0.0005076802562707095,1.5433634150535838e-05,89.77162065490512,0.09214066668848397,0.09214066668848397,unknown,12.0,3.3359036767402565e-11,-0.03985031311988251,-0.03985031315324155,3.269247887186337e-16,1.3689687688566179e-08,0.0225283995449392,1.0,36.0
36,21.00042414665222,-0.19829050132328097,0.017738645338320293,0.2022586346048904,0.20170503821438177,0.014944517457665797,0.0,0,0.0005205704448993098,1.565122149208465e-05,89.77162065490512,0.09184195190709345,0.09184195190709345,unknown,14.0,2.0729850634743054e-10,-0.03886407476109635,-0.03886407496839488,2.5280190910593225e-16,9.131462126039415e-08,0.0225283995449392,1.0,36.0
37,21.59051012992859,-0.19952270299493519,0.01717329710388303,0.19616187972881152,0.19561115940162557,0.01467813548363482,0.0,0,0.0005363115139563057,1.5928410784166273e-05,89.77162065490512,0.0915513581378175,0.0915513581378175,unknown,11.0,1.1589490427896956e-09,-0.03790509047744881,-0.03790509163639785,2.804892291845763e-16,1.666096879001159e-09,0.025031555049932444,1.0,35.0
38,22.17944574356079,-0.2007151418947951,0.016904586404223647,0.19015746544875758,0.18960866847305533,0.014425348514157553,0.0,0,0.000550299784456254,1.6167449106202547e-05,89.77162065490512,0.0912323607706656,0.0912323607706656,unknown,13.0,2.177654936995463e-10,-0.03687834679975634,-0.03687834701752183,2.714018113940523e-16,1.0879049588957359e-08,0.025031555049932444,1.0,35.0
39,22.76815676689148,-0.201869405597458,0.01562645579882187,0.18439915527367545,0.18385268422731768,0.014174005042307753,0.0,0,0.000562657863989735,1.637107641374064e-05,89.77162065490512,0.0909232270695756,0.0909232270695756,unknown,12.0,7.368623492024824e-11,-0.035882154988159734,-0.035882155061845986,2.956833748967457e-16,3.5826646831449108e-09,0.025031555049932444,1.0,35.0
40,23.35774302482605,-0.20311126284176745,0.01679020347080131,0.17833856035573503,0.1777962519365652,0.013884601623089746,0.0,0,0.0005778072271393486,1.6633139335395874e-05,89.77162065490512,0.0906222580274274,0.0906222580274274,unknown,12.0,8.828806978832179e-11,-0.03491990929936474,-0.034919909387652805,1.9866500086704404e-16,3.6065006262268037e-09,0.02781283894436938,1.0,34.0
41,23.94429922103882,-0.20430990014474598,0.016380929766449656,0.17240565480488118,0.1718665939986368,0.013609429308767669,0.0,0,0.0005909693346990708,1.6851857789684567e-05,89.77162065490512,0.0902927700431439,0.0902927700431439,unknown,12.0,7.342676523692208e-11,-0.03388915889389395,-0.03388915896732072,3.5881589904423593e-16,3.5382482898893128e-09,0.02781283894436938,1.0,34.0
42,24.531396865844727,-0.2055956908044524,0.017949641389465535,0.16619062535025858,0.16565686392791712,0.013294439423520557,0.0,0,0.0006070128147904197,1.7131210102721326e-05,89.77162065490512,0.08997546928937271,0.08997546928937271,unknown,13.0,4.859123608347464e-13,-0.032891007000244436,-0.03289100700073035,2.6766797797187676e-16,1.8017269072851294e-08,0.030903154382632643,1.0,33.0
43,25.119285821914673,-0.20683267732865315,0.01758214341281847,0.1601318468044432,0.15960243456554113,0.012995006918934918,0.0,0,0.0006206665417633483,1.735823867911598e-05,89.77162065490512,0.0896302194640883,0.0896302194640883,unknown,11.0,7.350033409391406e-10,-0.031823941656456495,-0.03182394239145984,2.3539338232371833e-16,9.584205320798892e-10,0.030903154382632643,1.0,33.0
44,25.708679676055908,-0.20815527708355244,0.0192335300243841,0.15379404438365304,0.15327118769923728,0.012654259175555547,0.0,0,0.0006372221477740636,1.7646571337884653e-05,89.77162065490512,0.08929937601139254,0.08929937601139254,unknown,11.0,7.264440916452467e-10,-0.03079327695029227,-0.030793277676736362,3.0022866700953943e-16,1.4919161863186769e-09,0.03433683820292516,1.0,32.0
45,26.301749229431152,-0.20942307268867646,0.018341589386519967,0.14764702689190703,0.14712976328282346,0.012330440098116062,0.0,0,0.0006509442610262428,1.7872643315065685e-05,89.77162065490512,0.08894095935577545,0.08894095935577545,unknown,11.0,7.210015345298184e-10,-0.029693452410069585,-0.029693453131071117,4.2773949099629683e-16,1.1774681901360738e-09,0.03433683820292516,1.0,32.0
46,26.892505168914795,-0.21077371115518187,0.019807148688776918,0.1412276773981588,0.14071835822647055,0.011964201388572683,0.0,0,0.0006675058092023012,1.8158845547045807e-05,89.77162065490512,0.08859935699126512,0.08859935699126512,unknown,11.0,7.188231342912056e-10,-0.02863416570282428,-0.028634166421647404,3.0684456528768183e-16,1.0852667379557305e-09,0.03815204244769462,1.0,31.0
47,27.478092670440674,-0.21206317993528237,0.018843853281334474,0.13503453174067237,0.1345321812079377,0.01161643729192612,0.0,0,0.0006807589221163035,1.837211185102248e-05,89.77162065490512,0.08823094333666318,0.08823094333666318,unknown,12.0,2.6403442733276433e-11,-0.027506259169040467,-0.027506259195443913,2.5114236627356435e-16,8.192423720997291e-09,0.03815204244769462,1.0,31.0
48,28.0450918674469,-0.21343137838978818,0.0197924827635348,0.12858082063868262,0.12808792324617913,0.01122563853368959,0.0,0,0.0006966963459122955,1.864225214278802e-05,89.77162065490512,0.08788179049410884,0.08788179049410884,unknown,11.0,1.0930745747355241e-09,-0.0264233542468377,-0.026423355339912285,2.066712826594868e-16,4.308640365505685e-09,0.042391158275216244,1.0,30.0
49,28.61171579360962,-0.21487624395787214,0.02188212675772662,0.12178809633983394,0.12130600011351772,0.010801523680637852,0.0,0,0.0007153728807307025,1.8970790288137638e-05,89.77162065490512,0.08835808773799828,0.08835808773799828,unknown,12.0,2.258262420612504e-11,-0.02527333226623654,-0.02527333228881916,1.8661360996356383e-16,4.718509858701508e-09,0.04710128697246249,1.0,29.0
50,29.196994304656982,-0.21624211585506745,0.02167435474968824,0.11530931543477028,0.11483695538496184,0.010400522904870575,0.0,0,0.0007292492901538605,1.919265845354986e-05,89.77162065490512,0.08936247153716864,0.08936247153716864,unknown,11.0,6.119751515737324e-10,-0.02405363604852448,-0.02405363666049961,2.9242945431078717e-16,1.3937253801614504e-09,0.04710128697246249,1.0,29.0
51,29.766799926757812,-0.21767714696299983,0.022443796303589267,0.10860738451953361,0.10814754473318874,0.009955322415100337,0.0,0,0.0007454698557062545,1.946421348571568e-05,89.77162065490512,0.09031694832797107,0.09031694832797107,unknown,12.0,8.645239812801e-11,-0.02289209221216297,-0.02289209229861536,2.255340777882896e-16,6.143311264583694e-09,0.0523347633027361,1.0,28.0
52,30.341554164886475,-0.21917604096091794,0.023137366734362216,0.10162992455813541,0.1011842196064287,0.00947651240365854,0.0,0,0.0007638417255998731,1.978137037488753e-05,89.77162065490512,0.09131836081304032,0.09131836081304032,unknown,11.0,9.294474978043309e-10,-0.021667872747237853,-0.021667873676685358,2.157733697375282e-16,4.3254728259367726e-09,0.05814973700304011,1.0,27.0
53,30.91071581840515,-0.22073124746429043,0.024785075160783227,0.0944091531408471,0.09397928706235427,0.00896439932844769,0.0,0,0.0007839928817331143,2.0135943839597e-05,89.77162065490512,0.09236539418633903,0.09236539418633903,unknown,12.0,5.107538340900628e-11,-0.020381136006901432,-0.02038113605797682,1.3800407781284693e-16,3.6836811180770196e-09,0.06461081889226679,1.0,26.0
54,31.475311756134033,-0.2223329389276361,0.02697278476494917,0.0869903030396721,0.08657808336253453,0.008419847745300642,0.0,0,0.0008053383744198728,2.051484783180407e-05,89.77162065490512,0.09345340624699652,0.09345340624699652,unknown,11.0,7.206345610696699e-10,-0.019036234592271484,-0.019036235312906043,1.920789228257998e-16,2.600310018919302e-09,0.07178979876918531,1.0,25.0
55,32.04189682006836,-0.22396888311754504,0.026232176180331235,0.07942894194364265,0.0790362548145295,0.007844621015020672,0.0,0,0.0008270637829423944,2.0899685293118728e-05,89.77162065490512,0.09457614291950184,0.09457614291950184,unknown,12.0,6.868697055398613e-10,-0.017639598794119863,-0.01763959948098957,1.9341831257120927e-16,3.752267145770156e-09,0.07976644307687257,1.0,24.0
56,32.6036479473114,-0.22562440046630536,0.028628162330534602,0.07179141513851796,0.0714201847199,0.007241600277820798,0.0,0,0.0008481309389385128,2.126685321471638e-05,89.77162065490512,0.09572590227025159,0.09572590227025159,unknown,11.0,9.130724338901037e-10,-0.01619987398419947,-0.016199874897271902,2.373884283858487e-16,2.3215611599578016e-09,0.08862938119652508,1.0,23.0
57,33.175703048706055,-0.22728245134947248,0.030780383283134857,0.06415484259497002,0.06380697346759082,0.006614983049887115,0.0,0,0.0008673207579929509,2.1588520066883734e-05,89.77162065490512,0.0968936557268037,0.0968936557268037,unknown,11.0,1.0828108952431864e-09,-0.01472813574305471,-0.014728136825865597,2.1189689024801155e-16,2.6852919463101166e-09,0.0984770902183612,1.0,22.0
58,33.748111724853516,-0.2289239015713104,0.030049898475235395,0.05660671927631232,0.05628402008278165,0.005970458895485369,0.0,0,0.0008833363664162153,2.1835024337804335e-05,89.77162065490512,0.09806950808121692,0.09806950808121692,unknown,11.0,1.2983031859116254e-09,-0.013238046251797649,-0.01323804755010083,1.7209969200114584e-16,2.6907148756685634e-09,0.10941898913151243,1.0,21.0
59,34.338640213012695,-0.23052801547472648,0.029525087092161922,0.04924391225052118,0.048947997372555674,0.0053153462290854055,0.0,0,0.0008950025794774163,2.1979545358908322e-05,89.77162065490512,0.09924359850952638,0.09924359850952638,unknown,12.0,6.879039030092294e-11,-0.011745878746503171,-0.011745878815293556,2.3045799452134486e-16,5.290809423775754e-09,0.12157665459056936,1.0,20.0
60,34.91074776649475,-0.2322405476678887,0.04973933628800024,0.04132156150867312,0.04105743750907029,0.0045750807450205145,0.0,0,0.0009082675475078628,2.2151276527217867e-05,89.77162065490512,0.10029883325246353,0.10029883325246353,unknown,12.0,1.2484706817076441e-09,-0.010270740377126737,-0.010270741625597418,2.771214109303404e-16,2.575902546054133e-08,0.1500946352969992,1.0,18.0
61,35.476107120513916,-0.2342008055852045,0.04006434264539779,0.032346546141022135,0.032123273265032344,0.0036772176497551477,0.0,0,0.0009332861793796832,2.2577354693989167e-05,89.77162065490512,0.10130618972243195,0.10130618972243195,unknown,11.0,5.881380878255073e-10,-0.008684457579543354,-0.008684458167681444,2.0317272101732203e-16,1.0532733907345956e-09,0.2058911320946491,1.0,15.0
62,36.03591442108154,-0.23629164997585192,0.040979317250211277,0.022892667402219756,0.02271642167844086,0.0026684391837304682,0.0,0,0.0009575693360170112,2.2966808340409548e-05,89.77162065490512,0.10233146004713195,0.10233146004713195,unknown,11.0,3.2836513740828886e-10,-0.006853001175004544,-0.006853001503369678,2.540246850761142e-16,8.165698576648534e-09,0.28242953648100017,1.0,12.0
63,36.601102352142334,-0.23831108007173493,0.08108459741163168,0.01409431627846023,0.013963295662719527,0.0016442365882853769,0.0,0,0.0009859769542028274,2.3429063581077203e-05,89.77162065490512,0.10319328180946631,0.10319328180946631,unknown,10.0,5.891988210660492e-09,-0.004888044490966638,-0.004888050382954853,1.9668417846320425e-16,5.668161373693066e-10,0.38742048900000015,1.0,9.0
64,37.162426471710205,-0.23938623324961905,0.05148788135921776,0.012484944851851585,0.012392586005223102,0.0011388577783585834,0.0,0,0.0010002140061120823,2.3617265051143073e-05,89.77162065490512,0.10363795342956938,0.10363795342956938,unknown,11.0,1.0893745114317178e-10,-0.003115712667551309,-0.003115712776488758,2.425440202542434e-16,8.954083916537577e-11,0.31381059609000017,1.0,11.0
65,37.72555899620056,-0.24163334384305943,0.36636871108136015,0.06009890653111583,0.05923949275889236,0.010127228190817319,0.0,0,1.7693955242959245e-05,4.1148733123161035e-07,89.77162065490512,0.10238747513444577,0.10238747513444577,unknown,12.0,7.116673772248321e-11,-0.01407682856809317,-0.014076828639259934,2.2129729920166195e-16,1.9337403067978237e-09,0.1500946352969992,1.0,18.0
66,38.28718590736389,-0.24409883056969714,0.10034921112926574,0.17941577018069282,0.176935082032554,0.029732047200805124,0.0,0,2.6550210263735915e-05,6.174467503194399e-07,89.77162065490512,0.10005210314557954,0.10005210314557954,unknown,14.0,6.187887912937061e-16,-0.0413595562197768,-0.04135955621977742,3.4334230977387697e-16,8.612882482742562e-09,0.0523347633027361,1.0,28.0
67,38.85129404067993,-0.24531948113532046,0.0484776522812569,0.20348319922009206,0.20012296075764685,0.03682678552666866,0.0,0,2.8462417355027748e-05,6.692914090892336e-07,89.77162065490512,0.10744942393301987,0.10744942393301987,unknown,14.0,3.5770443839264293e-14,-0.05088215182845652,-0.05088215182849232,2.842461750238721e-16,1.4827227376108134e-08,0.020275559590445278,1.0,37.0
68,39.42004609107971,-0.2453583489990665,0.001446094380472891,0.2051175292884834,0.20276958337007,0.030946664950755324,0.0,0,2.8446941418733013e-05,6.786033178465956e-07,89.77162065490512,0.09310939360545326,0.09310939360545326,optimal,11.0,5.27373744812913e-13,-0.0544067204536859,-0.05440672045421326,3.9405512050505067e-16,1.694910063074715e-13,0.0006265787482177979,1.0,70.0
69,39.99060773849487,-0.24539721422770178,0.001442614151424662,0.20422820837726055,0.2019173401347526,0.030635731429681304,0.0,0,2.8431479661984054e-05,6.878327677779993e-07,89.77162065490512,0.09566573644639853,0.09566573644639853,unknown,24.0,5.377606266835456e-26,-0.053812955693069736,-0.05381295569306974,2.2041240046538694e-16,0.0013761758865412472,0.0006265787482177979,1.0,70.0
70,40.566765785217285,-0.24543607671522139,0.001439165054264999,0.20444488856806528,0.20209859221821927,0.030884796828477806,0.0,0,2.8416032068184446e-05,6.969805450762938e-07,89.77162065490512,0.09672319479976049,0.09672319479976049,optimal,12.0,1.1677909982968857e-14,-0.05378192185518292,-0.0537819218551946,3.5504838852191e-16,8.946668093009111e-13,0.0006265787482177979,1.0,70.0
71,41.14226293563843,-0.24547493635584614,0.001435746703206021,0.2042689285354969,0.20183484572058802,0.03144025139137672,0.0,0,2.8400598621174697e-05,7.0604742588858e-07,89.77162065490512,0.11974893868011147,0.11974893868011147,unknown,43.0,4.547828126731843e-22,-0.05392667716744353,-0.05392667716744358,3.4189160726792666e-16,0.0128572873325741,0.0006265787482177979,1.0,70.0
