0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
8.093951199093478432e-02
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
5.448289287177052881e-02
8.598259094267628189e-02
0.000000000000000000e+00
0.000000000000000000e+00
2.997883300355705730e-02
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
3.789817610206866472e-02
2.624631894935525525e-02
0.000000000000000000e+00
0.000000000000000000e+00
1.145729134445699071e-01
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
3.291424047714115037e-02
0.000000000000000000e+00
4.073469781895077552e-02
0.000000000000000000e+00
0.000000000000000000e+00
7.280261886009188610e-02
0.000000000000000000e+00
2.433928266482185132e-01
0.000000000000000000e+00
6.352146790764034989e-02
7.036984015931656289e-02
4.665967840648705539e-02
0.000000000000000000e+00
6.149463180010329016e-02
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
5.879402151536740340e-02
0.000000000000000000e+00
4.213341335668036730e-02
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
6.055788245707681081e-03
4.719760500727897268e-02
0.000000000000000000e+00
0.000000000000000000e+00
7.611241409124890056e-02
0.000000000000000000e+00
2.615103622635086417e-02
0.000000000000000000e+00
0.000000000000000000e+00
2.370111872413879772e-02
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
2.003199257923254650e-01
2.313028969088356535e-01
0.000000000000000000e+00
8.670308273714695535e-02
0.000000000000000000e+00
0.000000000000000000e+00
1.530475845489067399e-01
0.000000000000000000e+00
0.000000000000000000e+00
2.646528450350522487e-03
1.905727760679299387e-01
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
