iteration,time,cost,distance,residual,gradnorm,maxviolation,meanviolation,rho,maxabsLagmult
13,6.831027984619141,-1.3353960612725548,5.964188604411422e-07,7.441565248383503e-08,4.9341089147994415e-11,4.187209699003614e-08,2.1020703922252257e-09,11.111111111111112,0.24339272778914403
14,7.424288988113403,-1.3353960754715504,1.444721179430584e-07,1.8427641653617956e-08,3.3075999936022404e-12,9.987688999802201e-09,5.233026939872009e-10,11.111111111111112,0.24339280173055342
15,8.047786951065063,-1.3353960787436314,2.9802322387695312e-08,4.568145788279274e-09,1.844518848781326e-13,2.3957032528717077e-09,1.2979018234018375e-10,11.111111111111112,0.24339282039914378
16,8.830376863479614,-1.335396079504407,0.0,1.132893649483888e-09,7.623235331790004e-15,5.779545224092723e-10,3.211589092208058e-11,11.111111111111112,0.24339282508749416
17,9.58342981338501,-1.335396079682643,0.0,2.809517583634328e-10,1.1264261771660016e-15,1.4017591707475287e-10,7.953025977961853e-12,11.111111111111112,0.24339282625970782
18,10.380342960357666,-1.3353960797246844,0.0,6.966863649350684e-11,9.615232256825687e-16,3.416079922515828e-11,1.9720534200023846e-12,11.111111111111112,0.24339282655175715
19,11.112494707107544,-1.3353960797346591,0.0,1.727247289012298e-11,8.599342725560395e-16,8.359617558272925e-12,4.883165591155779e-13,11.111111111111112,0.24339282662431685
20,11.964262962341309,-1.335396079737039,0.0,4.2811405856221805e-12,1.2248298184957025e-15,2.087545173703676e-12,1.207916636593099e-13,11.111111111111112,0.24339282664230538
21,12.454345941543579,-1.3353960797376083,0.0,1.060869729474772e-12,1.8060466249655276e-15,5.224715388335747e-13,2.992894095272341e-14,11.111111111111112,0.24339282664675765
22,13.000695943832397,-1.3353960797377455,0.0,2.62839458090712e-13,1.1603555528161398e-15,1.3052019601579633e-13,7.41263726692353e-15,11.111111111111112,0.24339282664785797
23,13.382542133331299,-1.3353960797377782,0.0,6.511322430186777e-14,1.8815644313817113e-15,3.25728727550013e-14,1.834055909833813e-15,11.111111111111112,0.24339282664812933
24,13.757532835006714,-1.3353960797377864,0.0,1.6249172544894542e-14,1.7607536574334184e-15,8.100995778030877e-15,4.541934120511812e-16,11.111111111111112,0.24339282664819675
25,13.930449962615967,-1.3353960797377886,0.0,4.630094576145817e-15,2.342843127689048e-15,1.979610965443532e-15,1.1247617251640437e-16,11.111111111111112,0.24339282664821357
26,14.093302011489868,-1.3353960797377886,0.0,1.7467755835504611e-15,1.4431154907351441e-15,5.196699028382859e-16,2.7286263587543683e-17,11.111111111111112,0.24339282664821743
27,14.192827939987183,-1.335396079737789,0.0,1.4335653507464795e-15,1.4109756955278725e-15,1.3656876391857945e-16,6.9130214178439474e-18,11.111111111111112,0.24339282664821837
28,14.305037021636963,-1.335396079737789,0.0,1.1190536841953964e-15,1.1169666973292429e-15,4.1432204233296804e-17,1.838943193891461e-18,11.111111111111112,0.2433928266482186
29,14.374584674835205,-1.3353960797377886,0.0,1.990316198743379e-15,1.7678966131602815e-15,1.932143779390753e-17,8.915817474318631e-19,37.037037037037045,0.24339282664821846
30,14.430429935455322,-1.3353960797377882,0.0,2.2196267764658293e-15,2.3300220309190363e-15,2.711150093588723e-17,1.6540952478993594e-18,37.037037037037045,0.24339282664821946
31,14.708763837814331,-1.3353960797377886,2.1073424255447017e-08,1.0639833426276245e-15,1.063776970069354e-15,1.1624465474176107e-17,5.029763480102558e-19,123.45679012345683,0.24339282664821868
32,14.763938903808594,-1.3353960797377886,0.0,1.0159681354237354e-15,1.0159660404444298e-15,1.069172203141786e-18,7.249743436921299e-20,123.45679012345683,0.24339282664821874
33,14.808130979537964,-1.3353960797377886,0.0,2.5799729278242525e-15,2.57996372111427e-15,3.7024151779581024e-18,1.582581035426659e-19,411.5226337448561,0.2433928266482179
34,14.860113859176636,-1.3353960797377886,0.0,9.295500737723872e-16,9.295330038839498e-16,2.398074376153302e-18,2.0871819626330745e-19,411.5226337448561,0.2433928266482186
35,14.922078847885132,-1.3353960797377886,0.0,9.864449416902984e-16,9.864448894746603e-16,1.8324538379129618e-19,7.637451426500271e-21,411.5226337448561,0.2433928266482185
36,14.982494831085205,-1.3353960797377886,0.0,1.4669286102937276e-15,1.4669246466237064e-15,1.4961984412127377e-18,1.2415110779959804e-19,1371.7421124828536,0.24339282664821885
37,15.029199838638306,-1.3353960797377886,0.0,9.388211537286938e-16,9.388211058196874e-16,1.7051131767968135e-19,7.015576229490119e-21,1371.7421124828536,0.24339282664821857
38,15.08777379989624,-1.3353960797377886,0.0,1.1079545353601733e-15,1.1079544096656849e-15,2.296811746463677e-19,1.914640996677005e-20,1371.7421124828536,0.24339282664821868
39,15.12433671951294,-1.3353960797377886,0.0,1.1208389797491261e-15,1.1208389405240416e-15,1.6945321405444982e-19,7.146842740999193e-21,4572.4737082761785,0.24339282664821846
40,15.17156982421875,-1.3353960797377886,0.0,9.444711283806495e-16,9.444711129635307e-16,7.979858867472308e-20,6.142809549257134e-21,4572.4737082761785,0.2433928266482186
41,15.297229051589966,-1.3353960797377886,0.0,1.258518330848212e-15,1.2585183288320284e-15,4.3287384063216566e-20,1.4397390192601229e-21,15241.579027587262,0.2433928266482185
42,15.340145826339722,-1.3353960797377886,0.0,9.502845734918412e-16,9.502845711526756e-16,3.04731795408612e-20,2.3657379304865098e-21,15241.579027587262,0.24339282664821862
43,15.397648811340332,-1.3353960797377886,0.0,1.149915109211586e-15,1.1499151090625237e-15,1.0942448178328876e-20,3.9459746620420082e-22,50805.263425290876,0.24339282664821857
44,15.46133303642273,-1.3353960797377886,0.0,9.54369430162327e-16,9.54369430009059e-16,8.191409592298405e-21,6.029693443458942e-22,50805.263425290876,0.2433928266482186
45,15.522578954696655,-1.3353960797377886,0.0,1.1986275243928918e-15,1.1986275243769728e-15,3.6465790335027606e-21,1.339829745467869e-22,169350.87808430294,0.24339282664821854
46,15.570281982421875,-1.3353960797377886,0.0,9.49543856747254e-16,9.49543856731308e-16,2.6891281937965146e-21,1.936241605538955e-22,169350.87808430294,0.2433928266482186
47,15.621140956878662,-1.3353960797377886,0.0,1.179857078299887e-15,1.1798570782985e-15,1.131043140843145e-21,3.83715771689529e-23,564502.9269476765,0.24339282664821849
48,15.764711856842041,-1.3353960797377886,0.0,9.530843968887232e-16,9.53084396887379e-16,7.582916589402113e-22,5.748445266221819e-23,564502.9269476765,0.24339282664821862
49,15.8367178440094,-1.3353960797377886,0.0,1.1886429201874154e-15,1.18864292018729e-15,3.2256687611884607e-22,1.195145800320981e-23,1881676.4231589215,0.24339282664821849
50,15.893972873687744,-1.3353960797377886,0.0,9.52218140382816e-16,9.522181403826905e-16,2.172006693175752e-22,1.7795222521451617e-23,1881676.4231589215,0.24339282664821857
51,15.957213878631592,-1.3353960797377886,0.0,1.1780977650639995e-15,1.1780977650639888e-15,9.40579033379248e-23,3.3767601688853565e-24,6272254.743863072,0.24339282664821857
52,16.006038904190063,-1.3353960797377886,0.0,9.529381887454418e-16,9.52938188745431e-16,5.979318579895463e-23,5.209681406396087e-24,6272254.743863072,0.24339282664821857
53,16.042677879333496,-1.3353960797377886,0.0,1.1907043921521806e-15,1.1907043921521796e-15,3.1130748255102036e-23,1.0302126858695862e-24,20907515.81287691,0.24339282664821857
54,16.1021249294281,-1.3353960797377886,0.0,9.520724719364572e-16,9.520724719364562e-16,1.837676414805183e-23,1.606893113101471e-24,20907515.81287691,0.2433928266482186
55,16.230106830596924,-1.3353960797377886,0.0,1.1775962505049315e-15,1.1775962505049315e-15,8.39779897912399e-24,3.04025188695685e-25,69691719.37625638,0.24339282664821854
56,16.32418394088745,-1.3353960797377886,0.0,9.557948637705295e-16,9.557948637705295e-16,5.4460201852030515e-24,4.947128212364574e-25,69691719.37625638,0.2433928266482186
57,16.36665987968445,-1.3353960797377886,0.0,1.1683926250774048e-15,1.1683926250774048e-15,2.9757604440574626e-24,9.192801333781956e-26,232305731.25418794,0.24339282664821857
58,16.41379189491272,-1.3353960797377886,0.0,9.577197662179002e-16,9.577197662179002e-16,1.5908878024334803e-24,1.4857581129917165e-25,232305731.25418794,0.24339282664821857
59,16.46552872657776,-1.3353960797377886,0.0,1.1766809832901425e-15,1.1766809832901425e-15,8.486863316851474e-25,2.888326430670041e-26,774352437.5139599,0.24339282664821857
60,16.532109022140503,-1.3353960797377886,0.0,9.537777234829632e-16,9.537777234829632e-16,4.864717253499513e-25,4.372038609391412e-26,774352437.5139599,0.24339282664821854
61,16.59607195854187,-1.3353960797377886,0.0,1.1803681138178324e-15,1.1803681138178324e-15,2.4915524751524372e-25,8.642702309274092e-27,2581174791.7131996,0.2433928266482186
62,16.715430736541748,-1.3353960797377886,0.0,9.550263258859958e-16,9.550263258859958e-16,1.3845165761521642e-25,1.3616286539139804e-26,2581174791.7131996,0.24339282664821857
63,16.76000189781189,-1.3353960797377886,0.0,1.1711439256953791e-15,1.1711439256953791e-15,7.002481292067413e-26,2.7194904060204164e-27,8603915972.377333,0.24339282664821862
64,16.82035493850708,-1.3353960797377886,0.0,9.52141977544103e-16,9.52141977544103e-16,4.536043038671448e-26,3.943681464455743e-27,8603915972.377333,0.24339282664821857
65,16.898363828659058,-1.3353960797377886,0.0,1.193083737135327e-15,1.193083737135327e-15,2.2076504019059943e-26,7.386535736488487e-28,28679719907.924442,0.2433928266482186
66,16.96556067466736,-1.3353960797377886,0.0,9.541057968827927e-16,9.541057968827927e-16,1.4294332521594815e-26,1.2622440671539914e-27,28679719907.924442,0.24339282664821854
67,17.027443885803223,-1.3353960797377886,0.0,1.1620795907364837e-15,1.1620795907364837e-15,5.999695418525792e-27,2.167698220590476e-28,95599066359.74814,0.2433928266482186
68,17.090706825256348,-1.3353960797377886,0.0,9.555681399230727e-16,9.555681399230727e-16,4.295982813391326e-27,3.585594419551689e-28,95599066359.74814,0.24339282664821857
69,17.204238891601562,-1.3353960797377886,0.0,1.1857250548801876e-15,1.1857250548801876e-15,1.8519872161611555e-27,7.35698597651031e-29,318663554532.49384,0.24339282664821862
70,17.2707257270813,-1.3353960797377886,0.0,9.524327011067857e-16,9.524327011067857e-16,1.403326192957399e-27,1.0670119596404948e-28,318663554532.49384,0.24339282664821854
71,17.32212781906128,-1.3353960797377886,0.0,1.1776677262355643e-15,1.1776677262355643e-15,4.519539155333542e-28,2.3032871428211322e-29,1062211848441.6461,0.24339282664821865
72,17.383448839187622,-1.3353960797377886,0.0,9.612074447474596e-16,9.612074447474596e-16,4.054028179762851e-28,3.265730699145572e-29,1062211848441.6461,0.24339282664821854
73,17.430118799209595,-1.3353960797377886,0.0,1.1689166118148292e-15,1.1689166118148292e-15,1.4469872100068068e-28,7.119847415590424e-30,3540706161472.154,0.24339282664821868
74,17.485502004623413,-1.3353960797377886,0.0,9.486669633855747e-16,9.486669633855747e-16,1.2745343466322422e-28,9.27808845484132e-30,3540706161472.154,0.2433928266482186
75,17.559115886688232,-1.3353960797377886,0.0,1.2005652596106174e-15,1.2005652596106174e-15,4.4350755844135254e-29,1.5230467975158418e-30,11802353871573.846,0.2433928266482186
76,17.656569719314575,-1.3353960797377886,0.0,9.51712049439745e-16,9.51712049439745e-16,3.934700515699646e-29,3.0042295241189127e-30,11802353871573.846,0.2433928266482186
77,17.717288970947266,-1.3353960797377886,0.0,1.1757868190275815e-15,1.1757868190275815e-15,1.1545644367582898e-29,3.8362478610103607e-31,39341179571912.82,0.2433928266482186
78,17.787920713424683,-1.3353960797377886,0.0,9.532806647195095e-16,9.532806647195095e-16,1.214388099307365e-29,8.821905280732585e-31,39341179571912.82,0.2433928266482186
79,17.859582901000977,-1.3353960797377886,0.0,1.1798950977817192e-15,1.1798950977817192e-15,3.88755392007987e-30,1.229753143337648e-31,131137265239709.4,0.2433928266482186
80,17.934913873672485,-1.3353960797377886,0.0,9.501360937111892e-16,9.501360937111892e-16,3.319751240093956e-30,2.702169557509965e-31,131137265239709.4,0.24339282664821862
81,17.995580911636353,-1.3353960797377886,0.0,1.1991770868525385e-15,1.1991770868525385e-15,1.069827613327708e-30,3.4950668283156405e-32,437124217465698.06,0.24339282664821857
82,18.03737497329712,-1.3353960797377886,0.0,9.517326018902055e-16,9.517326018902055e-16,1.083812870669901e-30,8.397008344246652e-32,437124217465698.06,0.24339282664821857
83,18.124905824661255,-1.3353960797377886,0.0,1.1742604478041822e-15,1.1742604478041822e-15,3.6795526633092593e-31,1.3294153466929306e-32,1457080724885660.2,0.24339282664821868
84,18.202883005142212,-1.3353960797377886,0.0,9.570282485084721e-16,9.570282485084721e-16,3.4050182909376523e-31,2.3538985797053796e-32,1457080724885660.2,0.24339282664821854
85,18.253700733184814,-1.3353960797377886,0.0,1.166654094017719e-15,1.166654094017719e-15,1.151249761178636e-31,4.602953564949182e-33,4856935749618868.0,0.24339282664821868
86,18.297548055648804,-1.3353960797377886,0.0,9.56418043229219e-16,9.56418043229219e-16,1.0440485436377815e-31,6.887470633817443e-33,4856935749618868.0,0.24339282664821854
87,18.35068392753601,-1.3353960797377886,0.0,1.1825344138604134e-15,1.1825344138604134e-15,2.740210622797694e-32,1.2917624451311037e-33,1.6189785832062894e+16,0.24339282664821865
88,18.41024684906006,-1.3353960797377886,0.0,9.504337633385685e-16,9.504337633385685e-16,3.4293979661813e-32,1.9830793851104696e-33,1.6189785832062894e+16,0.2433928266482185
89,18.458103895187378,-1.3353960797377886,0.0,1.1837895864765413e-15,1.1837895864765413e-15,1.4437000798309255e-32,4.711247111174458e-34,5.3965952773542984e+16,0.24339282664821874
90,18.543656826019287,-1.3353960797377886,0.0,9.54414840438862e-16,9.54414840438862e-16,1.0072113079966175e-32,5.796675030690509e-34,5.3965952773542984e+16,0.2433928266482185
91,18.611143827438354,-1.3353960797377886,0.0,1.1746435074835103e-15,1.1746435074835103e-15,4.374165661907871e-33,1.3526451144449472e-34,1.798865092451433e+17,0.24339282664821876
92,18.67421269416809,-1.3353960797377886,0.0,9.538534421588954e-16,9.538534421588954e-16,2.9592848177435302e-33,1.7652841520873972e-34,1.798865092451433e+17,0.24339282664821854
93,18.739099740982056,-1.3353960797377886,0.0,1.1748330694072257e-15,1.1748330694072257e-15,8.501336492143582e-34,3.5878276891597825e-35,5.996216974838111e+17,0.2433928266482187
94,18.79200291633606,-1.3353960797377886,0.0,9.531212356823723e-16,9.531212356823723e-16,8.623124345863208e-34,5.332754991588562e-35,5.996216974838111e+17,0.2433928266482185
95,18.84701895713806,-1.3353960797377886,0.0,1.1763893946594125e-15,1.1763893946594125e-15,4.267124375616217e-34,1.25086350915714e-35,1.9987389916127037e+18,0.24339282664821876
96,18.893853902816772,-1.3353960797377886,0.0,9.511996756803257e-16,9.511996756803257e-16,2.6447127242455113e-34,1.5926313829985135e-35,1.9987389916127037e+18,0.2433928266482185
97,18.988714933395386,-1.3353960797377886,0.0,1.1746998669263738e-15,1.1746998669263738e-15,1.4492784204015e-34,4.544327144727863e-36,6.662463305375679e+18,0.2433928266482188
98,19.047690868377686,-1.3353960797377886,0.0,9.500284030049622e-16,9.500284030049622e-16,7.255270360151308e-35,4.619419494311503e-36,6.662463305375679e+18,0.2433928266482185
99,19.114060878753662,-1.3353960797377886,0.0,1.1878853876562772e-15,1.1878853876562772e-15,4.289244265607556e-35,1.5374645984576527e-36,2.220821101791893e+19,0.2433928266482188
100,19.180248022079468,-1.3353960797377886,0.0,9.532222631176482e-16,9.532222631176482e-16,2.475356016843272e-35,1.3983902985074474e-36,2.220821101791893e+19,0.2433928266482185
