iteration,time,cost,distance,residual,gradnorm,complviolation,dualviolation,manviolation,maxviolation,meanviolation,Phi,sigma,rho,maxabsLagmult,stepsize,linesearch_status,linesearch_counter
0,0.0,0.8017135889516366,1.070660311629829e-15,3.0407880704311565,1.5337113746577713,2.6256659171573613,0.0,0.0,0.0,0.0,24.51576068598785,0.5,1.0,1.0,,,
1,0.6577630043029785,0.8097293101254984,4.370231637786625,2.892290373009144,1.2556596482093552,2.5975242382391053,0.0,0.0,0.20378979714521783,0.012736862321576115,18.398897868918112,0.5,0.869366103134183,1.160768687586947,0.25,True,2.0
2,1.2389886379241943,0.8079224968565123,2.514153492747642,2.974707604981037,0.8072717040434689,2.728445394740084,0.0,0.0,0.8675588705219615,0.05492138253959847,13.173242173640565,0.5,0.634887707213567,1.5908137374502744,0.5,True,1.0
3,1.827183723449707,0.8084041108326364,1.297600838901792,2.5685422916703264,0.6307250208652043,2.3864939214748357,0.0,0.0,0.7097801302655236,0.04569352242297928,10.157746157092912,0.5,0.5527365166780331,2.021733682968222,0.25,True,2.0
4,2.416776418685913,0.8090839368916698,1.3789574529696764,2.2041770122756703,0.4955706235695221,2.0750898609932844,0.0,0.0,0.5535781236041912,0.03611682575280464,7.831183423494877,0.5,0.48156639105496735,2.6054367862862824,0.25,True,2.0
5,3.004380941390991,0.8090981081755567,2.419742099368214,1.9106612489743813,0.4118744610104554,1.8088384876234351,0.0,0.0,0.4570417673897418,0.0294533699368887,6.216225532574026,0.5,0.41948326183303364,3.447390743574916,0.25,True,2.0
6,3.5919737815856934,0.8108528214075476,1.9298697888374645,1.60359082183097,0.36318107552442425,1.5406977609013275,0.0,0.0,0.25591610604234294,0.017181247091960596,4.530315022258867,0.5,0.3651359826842983,4.7345417035699935,0.25,True,2.0
7,4.181272029876709,0.8117434299594711,1.210114759033999,1.4706492343319202,0.3270379521044876,1.4245336015369734,0.0,0.0,0.16163450329921547,0.011403678641472664,3.839590628620821,0.5,0.34177320547536666,5.804192551379553,0.125,True,3.0
8,4.766587495803833,0.8127265596667392,1.5498678106187147,1.3635805256613809,0.29862051899131503,1.3275814976142255,0.0,0.0,0.08495960697990701,0.00668904324656035,3.3056611033526555,0.5,0.3197910157026413,7.236814087516934,0.125,True,3.0
9,5.354095220565796,0.8137136138985377,1.9591463179368966,1.2774015285862104,0.27764338238232245,1.2464982223089018,0.0,0.0,0.022828355494233784,0.0026608353433364637,2.8876963070157213,0.5,0.2990623460395767,9.239194584223533,0.125,True,3.0
10,5.95012640953064,0.813573357049921,1.8433823776385818,1.1963981108304316,0.2668449429453138,1.166032200362417,0.0,0.0,0.023046122040771038,0.0014403826275481899,2.410438205922235,0.5,0.27944440422512146,12.083715011315642,0.125,True,3.0
11,6.540895938873291,0.8132948446732521,1.7814884714721964,1.1025803531693286,0.22854926580025808,1.0784419667121876,0.0,0.0,0.020287748300708883,0.0012679842687943052,2.075212441848977,0.5,0.2575088954501772,14.021931694793667,0.125,True,3.0
12,7.131866216659546,0.8128810827486144,0.9742852139844063,1.0429705586869038,0.21210127559817862,1.0209994169006131,0.0,0.0,0.018442937168139918,0.0014369310342302187,1.9168266889165528,0.5,0.23943532877950768,16.51847142299389,0.125,True,3.0
13,7.720494031906128,0.8123917845293926,1.8240026000315974,1.017289020288936,0.2623946906596921,0.9826451777856965,0.0,0.0,0.017064628300681586,0.0018145317630734804,1.9008141203927753,0.5,0.2226857332117376,20.638866515670614,0.125,True,3.0
14,8.310923099517822,0.8123544528362222,0.8108416991686713,1.0325522116256092,0.33511038325179027,0.9763851475473931,0.0,0.0,0.01670682466174056,0.002048126607722277,1.8543068104955864,0.5,0.2065549800962695,27.522735565740003,0.125,True,3.0
15,8.904409646987915,0.8123996828017501,0.23911509730006203,1.0458804328438887,0.33572935853703223,0.9902483237343186,0.0,0.0,0.017529655485655438,0.002089031367616061,1.7929752604248814,0.5,0.20310924712218106,30.87879265023667,0.03125,True,5.0
16,9.499992609024048,0.8124555625718959,0.2579901579375302,1.0708677493744896,0.3398041892280803,1.0152380367036424,0.0,0.0,0.018308669767873556,0.002127294027993359,1.7372744927637984,0.5,0.1996747696388007,35.0562482447568,0.03125,True,5.0
17,10.095255136489868,0.8125228146476221,0.2841470730001365,1.1132667550657178,0.34915959182975354,1.0568090050479053,0.0,0.0,0.019053820495524745,0.002163388969455701,1.6896411625172565,0.5,0.19623432905049892,40.40245599869388,0.03125,True,5.0
18,10.690725803375244,0.8125636885268477,0.16157542875267,1.144599384553911,0.3503376135355922,1.089383169791726,0.0,0.0,0.01938541538637046,0.0021794766028795445,1.6588865444067944,0.5,0.1945993090462056,43.94618632539692,0.015625,True,6.0
19,11.285890340805054,0.8126081736424715,0.17404850764666688,1.185523494302484,0.35308793318736154,1.1314454611072646,0.0,0.0,0.019710921532650208,0.002195152887864585,1.630513961415012,0.5,0.19296143490684206,48.11404794376864,0.015625,True,6.0
20,11.878593921661377,0.8126567292699458,0.18942970992682256,1.2390964481049715,0.357998666272036,1.1859850284850333,0.0,0.0,0.020032205350146617,0.002210497991668862,1.6052216259598742,0.5,0.1913163871255888,53.087121712101755,0.015625,True,6.0
21,12.47688364982605,0.8126835404225273,0.10465947911668973,1.2729457042847243,0.3583991810255463,1.221187732288468,0.0,0.0,0.020178440881900926,0.002217517190557905,1.5895513759750444,0.5,0.19052814824433675,56.10529209156144,0.0078125,True,7.0
22,13.07065224647522,0.8127116483046657,0.11056652607362927,1.3122199090587612,0.3592973339188179,1.2618162953542742,0.0,0.0,0.02032360793161695,0.0022244580654638387,1.574620841383741,0.5,0.1897388087482361,59.463804163260356,0.0078125,True,7.0
23,13.664902687072754,0.8127411862033949,0.11733336955474102,1.3579471399794867,0.36080755344816684,1.3088878299402,0.0,0.0,0.020467992370359782,0.00223133251088265,1.5605641439472977,0.5,0.18894764792216118,63.22366346823635,0.0078125,True,7.0
24,14.260921955108643,0.8127723227711992,0.12515189069220983,1.4114161246078647,0.36308171160215946,1.363675657880027,0.0,0.0,0.020611942139837726,0.0022381547876891197,1.5475647083316877,0.5,0.18815376847849435,67.4613078985745,0.0078125,True,7.0
25,14.855896711349487,0.8128052747341737,0.1342754656437064,1.4742630153039509,0.36632504616736344,1.42779433729213,0.0,0.0,0.0207558894582898,0.0022449423876699723,1.5358787457793164,0.5,0.18735603808511864,72.27379302509335,0.0078125,True,7.0
26,15.45695185661316,0.8128403261477143,0.14504536382115293,1.5485953782127175,0.37082066504306577,1.5033209985964837,0.0,0.0,0.020900383222282534,0.002251717297380587,1.5258730085108183,0.5,0.18655300614983691,77.7862071010574,0.0078125,True,7.0
27,16.057573080062866,0.8128589795607823,0.07909796030548732,1.592147482323443,0.3715264717703735,1.5479773144705498,0.0,0.0,0.02096608460803183,0.0022548200679799457,1.518965750836016,0.5,0.1861682696459857,80.9743602964707,0.00390625,True,8.0
28,16.654888153076172,0.8128782877548505,0.08288648404819925,1.6399784301071545,0.3724808360465011,1.5969086034213194,0.0,0.0,0.02103177230931385,0.002257914661987627,1.512411586818988,0.5,0.1857827265637278,84.42273572599302,0.00390625,True,8.0
29,17.253490686416626,0.8128983143816457,0.08709602959355947,1.6926430125073457,0.3737254225475401,1.6506656864946185,0.0,0.0,0.021097517134315777,0.0022610039088978456,1.5062668829660029,0.5,0.1853961846818536,88.16448381190658,0.00390625,True,8.0
30,17.852919578552246,0.8129191353934047,0.0917997718732331,1.7507935063068911,0.37531139140608966,1.709896051256272,0.0,0.0,0.021163401965033565,0.0022640911056568537,1.500602670120261,0.5,0.18500841847185365,92.23861185341997,0.00390625,True,8.0
31,18.45089840888977,0.8129408425197903,0.09708899125823636,1.815202020794876,0.3773021511934427,1.775365992550066,0.0,0.0,0.021229524723964603,0.0022671801327937497,1.4955095186163465,0.5,0.18461916152190627,96.69133172785855,0.00390625,True,8.0
32,19.049508094787598,0.8129520819394841,0.05157713723852115,1.850728876678099,0.3775206457913249,1.811628386680412,0.0,0.0,0.021260048245718484,0.0022686164815801718,1.4919942206940626,0.5,0.18443124926763985,99.1345638505423,0.001953125,True,9.0
33,19.649487257003784,0.8129635747074728,0.053249181508609286,1.8882752514409133,0.37780716327615643,1.8499097210216997,0.0,0.0,0.021290568630439093,0.002270051004755925,1.4885821653616225,0.5,0.18424315833282304,101.69993280562188,0.001953125,True,9.0
34,20.26045513153076,0.8129753371545073,0.05504206965613421,1.9279974664701693,0.37816851759143066,1.890365714323107,0.0,0.0,0.02132109571538998,0.0022714840952578487,1.4852836101240525,0.5,0.1840548615756133,104.3968193811069,0.001953125,True,9.0
35,20.85788106918335,0.8129997779114955,0.1138340654821061,2.012741618351928,0.3815968747935806,1.9760642759691711,0.0,0.0,0.02138849977406667,0.002274607657304772,1.4822234253103475,0.5,0.1836602136262824,110.07435615447682,0.00390625,True,8.0
36,21.458216905593872,0.813012484880489,0.0612410426276234,2.060000230806864,0.38222486763281116,2.024060621504186,0.0,0.0,0.02141907331507706,0.002276036364728945,1.4793366846361529,0.5,0.18347114252343377,113.22759330261607,0.001953125,True,9.0
37,22.057494640350342,0.8130255514336389,0.06367373129642803,2.1102409573241734,0.38296537029438865,2.0750348529143237,0.0,0.0,0.02144970446788306,0.0022774656701942337,1.4766240430511501,0.5,0.18328172608039867,116.56080220481127,0.001953125,True,9.0
