iteration,time,cost,distance,residual,gradnorm,complviolation,dualviolation,manviolation,maxviolation,meanviolation,rho,upsilon,maxabsLagmult,quadoptim_status,quadoptim_iter,quadoptim_gap,quadoptim_primalobjective,quadoptim_dualobjective,quadoptim_primalinfeasibility,quadoptim_dualinfeasibility,stepsize,linesearch_status,linesearch_counter
24,11.504072904586792,0.8049030083334914,1.132209773400735e-15,0.03154864996359742,0.030634606630390093,0.007539110764994443,0.0,0,5.551115123125783e-17,3.469446951953614e-18,1,0.009485289088600319,0.009485289088600319,unknown,9.0,5.498782961293323e-12,-11960.688497604006,-11960.688497604011,3.5764218639672433e-10,7.2273796478803756e-12,2.238938541687113e-23,1.0,495.0
25,12.005881786346436,0.8049030083334914,1.6203171603697464e-15,0.03154864950558531,0.030634606201546035,0.007539110590942757,0.0,0,5.551115123125783e-17,3.469446951953614e-18,1,0.00948528886102345,0.00948528886102345,unknown,9.0,5.498783311840319e-12,-11960.688276881896,-11960.688276881903,4.692612763626678e-10,4.298754974671488e-12,2.238938541687113e-23,1.0,495.0
26,12.510139465332031,0.8049030083334914,9.222205069512407e-16,0.0315486493232045,0.030634606036353405,0.007539110498988035,0.0,0,5.551115123125783e-17,3.469446951953614e-18,1,0.00948528873416079,0.00948528873416079,unknown,9.0,5.498783436276903e-12,-11960.68824579949,-11960.688245799502,4.522485325220745e-10,6.37954044047507e-12,2.238938541687113e-23,1.0,495.0
27,13.011393070220947,0.8049030083334914,1.6616296724220891e-15,0.031548649292483376,0.030634606011368772,0.007539110471953563,0.0,0,5.551115123125783e-17,3.469446951953614e-18,1,0.00948528869559084,0.00948528869559084,unknown,9.0,5.498783427846378e-12,-11960.688271803043,-11960.688271803047,3.6809686393948166e-10,7.19050536410712e-12,2.238938541687113e-23,1.0,495.0
28,13.50605320930481,0.8049030083334914,1.2008898127460164e-15,0.031548649311219076,0.03063460602363963,0.00753911050049451,0.0,0,5.551115123125783e-17,3.469446951953614e-18,1,0.009485288716752797,0.009485288716752797,unknown,8.0,5.498783436569664e-10,-11960.688295352256,-11960.688295352813,3.7981922202523435e-10,3.4619925803107913e-12,2.238938541687113e-23,1.0,495.0
29,14.005239963531494,0.8049030083334914,6.75322301446426e-16,0.031548649356689135,0.03063460606852595,0.007539110508379255,0.0,0,5.551115123125783e-17,3.469446951953614e-18,1,0.009485288741673063,0.009485288741673063,unknown,9.0,5.498783578614161e-12,-11960.688194636728,-11960.688194636732,2.1411545048920858e-10,7.468490165263363e-12,2.238938541687113e-23,1.0,495.0
30,14.503961324691772,0.8049030083334914,1.1376400672568733e-15,0.03154864931139913,0.030634606028352676,0.007539110482096853,0.0,0,5.551115123125783e-17,3.469446951953614e-18,1,0.009485288707100668,0.009485288707100668,unknown,9.0,5.498783370324386e-12,-11960.688282570643,-11960.688282570647,7.559422644062096e-10,7.452573303970126e-12,2.238938541687113e-23,1.0,495.0
31,14.979132890701294,0.8049030083334914,1.1801832636420704e-15,0.03154864931245996,0.030634606030977667,0.007539110475869637,0.0,0,5.551115123125783e-17,3.469446951953614e-18,1,0.009485288700005123,0.009485288700005123,unknown,9.0,5.498783467554058e-12,-11960.68829486926,-11960.688294869264,5.716545128463113e-10,5.8057639189509715e-12,2.238938541687113e-23,1.0,495.0
32,15.469400405883789,0.8049030083334914,1.5059797815742452e-15,0.031548649316713244,0.030634606035197378,0.007539110476521725,0.0,0,5.551115123125783e-17,3.469446951953614e-18,1,0.009485288702075404,0.009485288702075404,unknown,9.0,5.498783315991104e-12,-11960.688302499304,-11960.688302499317,6.347699782027351e-10,4.8234380252861116e-12,2.238938541687113e-23,1.0,495.0
33,15.952883243560791,0.8049030083334914,1.2412670766236364e-15,0.031548649322027916,0.030634606033498726,0.007539110505664173,0.0,0,5.551115123125783e-17,3.469446951953614e-18,1,0.009485288724592754,0.009485288724592754,unknown,8.0,5.498783427430421e-10,-11960.688302027063,-11960.688302027611,4.1857406545664945e-10,3.2978403566905904e-12,2.238938541687113e-23,1.0,495.0
34,16.438259601593018,0.8049030083334914,1.1157603309187454e-15,0.03154864935881429,0.03063460607023966,0.007539110510308797,0.0,0,5.551115123125783e-17,3.469446951953614e-18,1,0.009485288745038827,0.009485288745038827,unknown,9.0,5.498783685788321e-12,-11960.688191946243,-11960.688191946247,7.029405053793342e-10,6.396401107740968e-12,2.238938541687113e-23,1.0,495.0
35,16.93072009086609,0.8049030083334914,9.485749680535094e-16,0.03154864930765316,0.030634606024644656,0.007539110481488482,0.0,0,5.551115123125783e-17,3.469446951953614e-18,1,0.009485288706367345,0.009485288706367345,unknown,9.0,5.498783472385037e-12,-11960.68828083112,-11960.688280831126,5.119726509599218e-10,3.8296148326978965e-12,2.238938541687113e-23,1.0,495.0
36,17.429741859436035,0.8049030083334914,2.0471501066083613e-15,0.031548649310760554,0.03063460602941925,0.007539110475090689,0.0,0,5.551115123125783e-17,3.469446951953614e-18,1,0.009485288699192556,0.009485288699192556,unknown,9.0,5.498783332607984e-12,-11960.688294194231,-11960.688294194237,6.407352955778584e-10,4.278198402057026e-12,2.238938541687113e-23,1.0,495.0
37,17.92300581932068,0.8049030083334914,1.2803716525534351e-15,0.03154864931570357,0.03063460603428995,0.007539110475983844,0.0,0,5.551115123125783e-17,3.469446951953614e-18,1,0.009485288701290727,0.009485288701290727,unknown,9.0,5.498783424024717e-12,-11960.688301581215,-11960.68830158122,5.658841070293268e-10,5.138017950544992e-12,2.238938541687113e-23,1.0,495.0
38,18.413172245025635,0.8049030083334914,9.485749680535098e-16,0.03154864931617656,0.030634606034573058,0.007539110476812766,0.0,0,5.551115123125783e-17,3.469446951953614e-18,1,0.009485288703034568,0.009485288703034568,unknown,9.0,5.498783510163509e-12,-11960.688302640834,-11960.688302640834,3.4605893906943843e-10,5.063238026103315e-12,2.238938541687113e-23,1.0,495.0
39,18.903285026550293,0.8049030083334914,1.6946818973100082e-15,0.03154864931282774,0.030634606031325444,0.007539110475995501,0.0,0,5.551115123125783e-17,3.469446951953614e-18,1,0.00948528870228923,0.00948528870228923,unknown,9.0,5.498783470187631e-12,-11960.688299902797,-11960.688299902804,3.6256448341226203e-10,3.2494794327760924e-12,2.238938541687113e-23,1.0,495.0
40,19.395221710205078,0.8049030083334914,1.4602703977091188e-15,0.031548649309743236,0.03063460602829555,0.007539110475399612,0.0,0,5.551115123125783e-17,3.469446951953614e-18,1,0.00948528870164439,0.00948528870164439,unknown,9.0,5.498783417785144e-12,-11960.688298975789,-11960.688298975794,6.408217929029168e-10,8.666163164404749e-12,2.238938541687113e-23,1.0,495.0
41,19.894956827163696,0.8049030083334914,6.66133814775094e-16,0.03154864931568014,0.030634606027579524,0.007539110503153099,0.0,0,5.551115123125783e-17,3.469446951953614e-18,1,0.00948528872156364,0.00948528872156364,unknown,8.0,5.498783395666978e-10,-11960.688297573872,-11960.68829757442,5.202333883535298e-10,5.03809763124289e-12,2.238938541687113e-23,1.0,495.0
42,20.387077569961548,0.8049030083334914,1.443289932012704e-15,0.0315486493529314,0.03063460606472233,0.007539110508110129,0.0,0,5.551115123125783e-17,3.469446951953614e-18,1,0.0094852887419735,0.0094852887419735,unknown,9.0,5.498783896808761e-12,-11960.688191227913,-11960.688191227917,8.539059070444932e-10,4.114945866606812e-12,2.238938541687113e-23,1.0,495.0
43,20.880573749542236,0.8049030083334914,1.4602703977091184e-15,0.031548649305394215,0.030634606022675776,0.00753911048003594,0.0,0,5.551115123125783e-17,3.469446951953614e-18,1,0.009485288703877708,0.009485288703877708,unknown,9.0,5.498783441669499e-12,-11960.688280462826,-11960.688280462833,3.409366028503719e-10,6.742039573259836e-12,2.238938541687113e-23,1.0,495.0
44,21.368464469909668,0.8049030083334914,7.850462293418877e-16,0.03154864931143391,0.030634606030009646,0.007539110475509423,0.0,0,5.551115123125783e-17,3.469446951953614e-18,1,0.009485288699632895,0.009485288699632895,unknown,9.0,5.498783343945244e-12,-11960.688294743128,-11960.68829474313,5.711191509679075e-10,1.0598415396423036e-11,2.238938541687113e-23,1.0,495.0
45,21.85892963409424,0.8049030083334914,8.950904182623617e-16,0.031548649315995214,0.030634606034490853,0.0075391104763879,0.0,0,5.551115123125783e-17,3.469446951953614e-18,1,0.009485288701710138,0.009485288701710138,unknown,9.0,5.498783468288817e-12,-11960.688301527052,-11960.688301527054,6.879908878332082e-10,4.527288732189789e-12,2.238938541687113e-23,1.0,495.0
46,22.34671688079834,0.8049030083334914,9.485749680535094e-16,0.03154864932239652,0.030634606033873836,0.007539110505682408,0.0,0,5.551115123125783e-17,3.469446951953614e-18,1,0.009485288724454899,0.009485288724454899,unknown,8.0,5.498783376650073e-10,-11960.688302352413,-11960.688302352955,4.713406648417218e-10,4.120901445457713e-12,2.238938541687113e-23,1.0,495.0
47,22.82973861694336,0.8049030083334914,1.460270397709119e-15,0.03154864935714938,0.030634606068655885,0.007539110509777252,0.0,0,5.551115123125783e-17,3.469446951953614e-18,1,0.009485288744126187,0.009485288744126187,unknown,9.0,5.498783540416076e-12,-11960.688192539132,-11960.68819253914,4.3150054551123547e-10,7.966460723191374e-12,2.238938541687113e-23,1.0,495.0
48,23.314226865768433,0.8049030083334914,1.1102230246251565e-15,0.03154864930704669,0.0306346060240937,0.007539110481189404,0.0,0,5.551115123125783e-17,3.469446951953614e-18,1,0.009485288705792868,0.009485288705792868,unknown,9.0,5.498783342374924e-12,-11960.68828064051,-11960.688280640517,2.928937923302945e-10,3.2883591958859876e-12,2.238938541687113e-23,1.0,495.0
49,23.79426598548889,0.8049030083334914,1.0473823066688544e-15,0.031548649310001085,0.030634606028632678,0.0075391104751087535,0.0,0,5.551115123125783e-17,3.469446951953614e-18,1,0.009485288698979468,0.009485288698979468,unknown,9.0,5.498783503958247e-12,-11960.68829459345,-11960.68829459346,1.0146953040435613e-09,8.246844160543442e-12,2.238938541687113e-23,1.0,495.0
50,24.273568630218506,0.8049030083334914,1.1322097734007353e-15,0.03154864931553241,0.030634606034067736,0.007539110476170527,0.0,0,5.551115123125783e-17,3.469446951953614e-18,1,0.009485288701195886,0.009485288701195886,unknown,9.0,5.4987836099910956e-12,-11960.688302343115,-11960.688302343115,9.552826886346555e-10,4.715453226719495e-12,2.238938541687113e-23,1.0,495.0
51,24.765047788619995,0.8049030083334914,1.2755491433176292e-15,0.031548649322611096,0.0306346060340647,0.007539110505804801,0.0,0,5.551115123125783e-17,3.469446951953614e-18,1,0.009485288724765905,0.009485288724765905,unknown,8.0,5.498783317443448e-10,-11960.68830328788,-11960.688303288423,6.432923763497666e-10,4.0699661234846876e-12,2.238938541687113e-23,1.0,495.0
52,25.254997730255127,0.8049030083334914,9.930136612989094e-16,0.031548649357984716,0.030634606069569505,0.007539110509560455,0.0,0,5.551115123125783e-17,3.469446951953614e-18,1,0.009485288743764508,0.009485288743764508,unknown,9.0,5.4987837402109656e-12,-11960.688191842819,-11960.688191842826,2.9840982262018613e-10,1.0743033424492882e-11,2.238938541687113e-23,1.0,495.0
53,25.759676456451416,0.8049030083334914,1.0235750533041808e-15,0.03154864930843913,0.030634606025464098,0.007539110481447791,0.0,0,5.551115123125783e-17,3.469446951953614e-18,1,0.009485288706254627,0.009485288706254627,unknown,9.0,5.498783278212916e-12,-11960.688280562914,-11960.688280562916,2.2500389980099803e-10,3.948266818421854e-12,2.238938541687113e-23,1.0,495.0
54,26.25142788887024,0.8049030083334914,1.3368855554576665e-15,0.031548649310754025,0.030634606029404376,0.0075391104751238065,0.0,0,5.551115123125783e-17,3.469446951953614e-18,1,0.009485288699086533,0.009485288699086533,unknown,9.0,5.498783167698514e-12,-11960.688294223311,-11960.688294223315,5.598815870180424e-10,2.353625193832434e-12,2.238938541687113e-23,1.0,495.0
55,26.740561485290527,0.8049030083334914,1.4475537224895363e-15,0.03154864931762473,0.030634606036101627,0.0075391104766616215,0.0,0,5.551115123125783e-17,3.469446951953614e-18,1,0.009485288702100195,0.009485288702100195,unknown,9.0,5.4987835078065e-12,-11960.688302433155,-11960.688302433164,4.665997979087936e-10,6.6332888315060486e-12,2.238938541687113e-23,1.0,495.0
56,27.227226972579956,0.8049030083334914,1.2658490090568385e-15,0.031548649316964134,0.03063460603532716,0.0075391104770442426,0.0,0,5.551115123125783e-17,3.469446951953614e-18,1,0.009485288703218877,0.009485288703218877,unknown,9.0,5.498783412048397e-12,-11960.688302352895,-11960.6883023529,5.839553966112e-10,3.6889341998449005e-12,2.238938541687113e-23,1.0,495.0
57,27.70721936225891,0.8049030083334914,8.308148362110451e-16,0.031548649320290896,0.03063460603178234,0.007539110505369717,0.0,0,5.551115123125783e-17,3.469446951953614e-18,1,0.009485288724490585,0.009485288724490585,unknown,8.0,5.498783435619851e-10,-11960.688300204485,-11960.688300205038,6.130240814050886e-10,4.069207106959942e-12,2.238938541687113e-23,1.0,495.0
58,28.19294500350952,0.8049030083334914,6.377745716588145e-16,0.031548649354960705,0.03063460606657472,0.007539110509075034,0.0,0,5.551115123125783e-17,3.469446951953614e-18,1,0.00948528874329129,0.00948528874329129,unknown,9.0,5.498783671618637e-12,-11960.688191255527,-11960.688191255527,4.509327788375498e-10,7.530574400341597e-12,2.238938541687113e-23,1.0,495.0
59,28.673516035079956,0.8049030083334914,9.485749680535094e-16,0.03154864930611201,0.030634606023243763,0.007539110480731695,0.0,0,5.551115123125783e-17,3.469446951953614e-18,1,0.009485288705285241,0.009485288705285241,unknown,9.0,5.498783423674744e-12,-11960.688280163537,-11960.688280163537,9.835555479161834e-10,2.1921185155691956e-12,2.238938541687113e-23,1.0,495.0
60,29.145853996276855,0.8049030083334914,6.753223014464261e-16,0.03154864930968473,0.030634606028414193,0.007539110474672671,0.0,0,5.551115123125783e-17,3.469446951953614e-18,1,0.009485288698337131,0.009485288698337131,unknown,9.0,5.498783378303438e-12,-11960.688293742265,-11960.688293742274,5.455614252356445e-10,7.759335219284249e-12,2.238938541687113e-23,1.0,495.0
61,29.64302349090576,0.8049030083334914,1.4304223057953894e-15,0.03154864931602647,0.03063460603465667,0.0075391104758449025,0.0,0,5.551115123125783e-17,3.469446951953614e-18,1,0.009485288700862904,0.009485288700862904,unknown,9.0,5.49878340391615e-12,-11960.688302327846,-11960.688302327848,5.382923673632141e-10,3.9796179758765824e-12,2.238938541687113e-23,1.0,495.0
62,30.13413667678833,0.8049030083334914,1.1853938111129682e-15,0.03154864931531884,0.03063460603374928,0.007539110476570827,0.0,0,5.551115123125783e-17,3.469446951953614e-18,1,0.009485288702442758,0.009485288702442758,unknown,9.0,5.498783445727878e-12,-11960.68830277699,-11960.688302776996,4.694104855943753e-10,3.5645904038260315e-12,2.238938541687113e-23,1.0,495.0
63,30.629672288894653,0.8049030083334914,1.0295784775289032e-15,0.03154864931425657,0.030634606032711367,0.007539110476343072,0.0,0,5.551115123125783e-17,3.469446951953614e-18,1,0.009485288702633576,0.009485288702633576,unknown,9.0,5.498783385742302e-12,-11960.68830097219,-11960.688300972195,5.400430653987623e-10,4.197939454030016e-12,2.238938541687113e-23,1.0,495.0
64,31.113389015197754,0.8049030083334914,1.874272183692197e-15,0.03154864931813985,0.030634606029784982,0.00753911050448445,0.0,0,5.551115123125783e-17,3.469446951953614e-18,1,0.009485288723342011,0.009485288723342011,unknown,8.0,5.498783398031783e-10,-11960.68829997139,-11960.688299971944,4.894698314105792e-10,3.0263220685100786e-12,2.238938541687113e-23,1.0,495.0
65,31.598509550094604,0.8049030083334914,1.2755491433176294e-15,0.031548649353824086,0.030634606065535516,0.007539110508541401,0.0,0,5.551115123125783e-17,3.469446951953614e-18,1,0.009485288742664431,0.009485288742664431,unknown,9.0,5.4987835828244866e-12,-11960.688191327958,-11960.688191327967,7.986804199723346e-10,4.821059146691043e-12,2.238938541687113e-23,1.0,495.0
66,32.07269597053528,0.8049030083334914,1.9515939787825233e-15,0.03154864930801626,0.03063460602512525,0.007539110481055074,0.0,0,5.551115123125783e-17,3.469446951953614e-18,1,0.00948528870582031,0.00948528870582031,unknown,9.0,5.498783502409557e-12,-11960.688279796505,-11960.688279796517,7.514367932108933e-10,9.208424252623497e-12,2.238938541687113e-23,1.0,495.0
67,32.56063365936279,0.8049030083334914,1.3732700395566711e-15,0.031548649310254806,0.03063460602897834,0.007539110474765898,0.0,0,5.551115123125783e-17,3.469446951953614e-18,1,0.009485288698510263,0.009485288698510263,unknown,9.0,5.4987834783614376e-12,-11960.688294787693,-11960.6882947877,8.407476552791367e-10,5.373988887347809e-12,2.238938541687113e-23,1.0,495.0
68,33.03916025161743,0.8049030083334914,6.473657049138936e-16,0.03154864931600163,0.030634606034720478,0.0075391104754817,0.0,0,5.551115123125783e-17,3.469446951953614e-18,1,0.00948528870055709,0.00948528870055709,unknown,9.0,5.498783443037357e-12,-11960.688302631745,-11960.688302631754,5.400542781797413e-10,1.520139352165151e-11,2.238938541687113e-23,1.0,495.0
69,33.527462005615234,0.8049030083334914,1.350644602892852e-15,0.03154864931552972,0.030634606034280334,0.007539110475295377,0.0,0,5.551115123125783e-17,3.469446951953614e-18,1,0.00948528870192697,0.00948528870192697,unknown,9.0,5.498783319998042e-12,-11960.68830342468,-11960.688303424695,1.1140493556498803e-09,6.557826301792e-11,2.238938541687113e-23,1.0,495.0
70,34.00133419036865,0.8049030083334914,7.529898907871221e-16,0.03154864931057745,0.030634606029279605,0.0075391104748918965,0.0,0,5.551115123125783e-17,3.469446951953614e-18,1,0.009485288700752546,0.009485288700752546,unknown,9.0,5.498783423399379e-12,-11960.688297717054,-11960.688297717066,8.858473725769e-10,4.049985216688728e-12,2.238938541687113e-23,1.0,495.0
71,34.475703716278076,0.8049030083334914,1.023575053304181e-15,0.03154864930966633,0.030634606028363907,0.0075391104748000265,0.0,0,5.551115123125783e-17,3.469446951953614e-18,1,0.009485288700561461,0.009485288700561461,unknown,9.0,5.498783281165169e-12,-11960.688298258478,-11960.688298258485,5.095834009650792e-10,5.3860089555463496e-12,2.238938541687113e-23,1.0,495.0
72,34.96781873703003,0.8049030083334914,8.671119018262735e-16,0.03154864930938985,0.030634606028140457,0.007539110474551038,0.0,0,5.551115123125783e-17,3.469446951953614e-18,1,0.009485288700199655,0.009485288700199655,unknown,9.0,5.498783420209233e-12,-11960.688299430118,-11960.688299430127,4.2900518317347334e-10,3.539860433773553e-12,2.238938541687113e-23,1.0,495.0
73,35.44254660606384,0.8049030083334914,1.3368855554576674e-15,0.03154864931617266,0.030634606028027173,0.007539110503395159,0.0,0,5.551115123125783e-17,3.469446951953614e-18,1,0.009485288721818223,0.009485288721818223,unknown,8.0,5.498783173741281e-10,-11960.688299060743,-11960.688299061294,5.724622149163894e-10,3.057246752927639e-12,2.238938541687113e-23,1.0,495.0
74,35.91080045700073,0.8049030083334914,1.2755491433176292e-15,0.031548649360748464,0.030634606065496867,0.007539110537674648,0.0,0,5.551115123125783e-17,3.469446951953614e-18,1,0.009485288764492367,0.009485288764492367,unknown,8.0,5.498783479842173e-10,-11960.688191940579,-11960.688191941126,4.452857108008033e-10,6.376146281988236e-12,2.238938541687113e-23,1.0,495.0
