iteration,time,cost,distance,residual,gradnorm,complviolation,dualviolation,manviolation,maxviolation,meanviolation,Phi,sigma,rho,maxabsLagmult,stepsize,linesearch_status,linesearch_counter
16,14.084201335906982,-0.003327763906321338,0.01861353663067558,0.26193038915468664,0.23426256393095385,0.11716897257280026,0.0,0,4.4296018660233356e-05,6.179955627244168e-06,0.07026952209456593,0.5,0.01856132309418926,31.913324068103563,0.25,True,2.0
17,14.967543363571167,-0.0031391476471519715,0.0076183435572899265,0.2483513538658165,0.22289613305427197,0.109524880807735,0.0,0,3.9416952350178e-05,5.499541558567523e-06,0.0631246711081507,0.5,0.017380791966113435,34.910559457197465,0.125,True,3.0
18,15.868173837661743,-0.002957421811340325,0.007132082943378519,0.23740963192412343,0.21419087890247918,0.10239918643398813,0.0,0,3.4985336264191315e-05,4.881391004242952e-06,0.05762303845254395,0.4899469277153777,0.016275467324874587,38.11493877810518,0.125,True,3.0
19,16.78259038925171,-0.0027842519776402883,0.00669238086958893,0.22810502378204348,0.2070878750820558,0.09563737815305409,0.0,0,3.1008201868253686e-05,4.326562227263874e-06,0.0531259675620706,0.48009448065937477,0.015220530952587097,41.47555333795418,0.125,True,3.0
20,17.66571545600891,-0.002619704231229773,0.006321426720335597,0.22013994425282957,0.20124499686851444,0.08923027384127272,0.0,0,2.7451372365525623e-05,3.8303287209541635e-06,0.04940874554823053,0.47146662753488516,0.0142157091877066,44.99534871525039,0.125,True,3.0
21,18.562857389450073,-0.0024635784867083773,0.005953543615754746,0.21333675918278402,0.19645378261302193,0.08317740426084609,0.0,0,2.427685297634537e-05,3.3874117947041543e-06,0.04633013993234473,0.46394436368123304,0.013262286589701812,48.684558469895926,0.125,True,3.0
22,19.467684745788574,-0.002315604621436501,0.0055501710351588025,0.20754977155695797,0.1925483007273809,0.0774729423752814,0.0,0,2.1448085745988335e-05,2.9927223005833132e-06,0.04378095524648328,0.4574264867073272,0.012360664121173093,52.554201205022025,0.125,True,3.0
23,20.35457468032837,-0.002175489810029117,0.005114988921187599,0.20265041267931225,0.18938760614727335,0.07210771280961736,0.0,0,1.893101677393819e-05,2.641516469049166e-06,0.0416724613208062,0.4518167091690496,0.011510528582926038,56.61624739268817,0.125,True,3.0
24,21.2636079788208,-0.0020429429959168124,0.004672260695706975,0.19851860644539146,0.18684528623764748,0.06707066753492233,0.0,0,1.6694460805314425e-05,2.3294468237623527e-06,0.0399294457955475,0.44701625992862465,0.010710992049344921,60.883710266665275,0.125,True,3.0
25,22.147870540618896,-0.0019176799304974799,0.004245497513322836,0.19504092695626088,0.18480662139337758,0.06234961570716122,0.0,0,1.4709983466082408e-05,2.0525478552262598e-06,0.03848713331811566,0.44292367132748967,0.009960711435883677,65.37062687565091,0.125,True,3.0
26,23.06452465057373,-0.0017994200224259699,0.003849241854799358,0.19211183123562653,0.18316903176096253,0.05793151558514306,0.0,0,1.2951648765122716e-05,1.8072018113524842e-06,0.037289848790759327,0.4394380466976388,0.00925799372099454,70.09197506411338,0.125,True,3.0
27,23.95593571662903,-0.0016878825667669395,0.0034896416199316467,0.18963515833614422,0.18184270186582366,0.053802641906607086,0.0,0,1.1395789789714673e-05,1.5901070606175988e-06,0.03629010092037323,0.43646260860981956,0.00860088919959589,75.0635763471232,0.125,True,3.0
28,24.8650062084198,-0.001582784851975635,0.003167446225966775,0.18752494515956997,0.18075045071650891,0.04994876395245387,0.0,0,1.0020831333620791e-05,1.398253547091602e-06,0.03544767888372032,0.4339072940056892,0.00798727318410668,80.30201009051373,0.125,True,3.0
29,25.779969453811646,-0.0014838421339256164,0.002880576746779143,0.18570553930031103,0.17982693953745502,0.04635535220465368,0.0,0,8.807149811011893e-06,1.2289033617014962e-06,0.034728742075847814,0.43169027312055985,0.007414915853349532,85.8245462911923,0.125,True,3.0
30,26.687572956085205,-0.0013907688130649811,0.002625746809551682,0.18411122332763824,0.17901751855845988,0.043007792842797384,0.0,0,7.736951518619312e-06,1.0795738246237878e-06,0.034104957162594124,0.42973861230831173,0.00688154017855044,91.6490964318106,0.125,True,3.0
31,27.597036361694336,-0.0013032801995621615,0.0023993483908040397,0.18268555072172218,0.17827695137623129,0.03989158775396979,0.0,0,6.794157093757492e-06,9.480214039654366e-07,0.033552719082022994,0.42798833292361643,0.006384868420294879,97.79417950401339,0.125,True,3.0
32,28.496488571166992,-0.001221094446541581,0.002197888746998028,0.18138053404379362,0.17756815853893082,0.0369925261325688,0.0,0,5.964286581089332e-06,8.322257029308406e-07,0.033052467678668096,0.4263840714926261,0.005922658191374838,104.27889993695793,0.125,True,3.0
33,29.39780616760254,-0.0011439344021227447,0.0020181803961322694,0.18015577607771668,0.1768610513821163,0.03429682191962966,0.0,0,5.234343662316475e-06,7.303733204991345e-07,0.03258809669387624,0.42487849402569117,0.005492729384596825,111.12293441584492,0.125,True,3.0
34,30.279521465301514,-0.0010715292487096055,0.0018574034825277995,0.17897760085035705,0.17613148499613246,0.031791216910486544,0.0,0,4.59269972237676e-06,6.408416835269086e-07,0.032146445486455656,0.4234315747946086,0.005092983378214149,118.34652496381496,0.125,True,3.0
35,31.160435914993286,-0.0010036158720966957,0.0017131058719855232,0.1778182194739135,0.17536033649420982,0.029463052525397947,0.0,0,4.028979274674231e-06,5.621830650254888e-07,0.03171686234077422,0.4220098174481873,0.004721415905825514,125.97047605601381,0.125,True,3.0
36,32.03341794013977,-0.0009399399472284726,0.0015831753481572823,0.1766549513981107,0.1745327035139435,0.027300314698735745,0.0,0,3.533948417562386e-06,4.931090233109259e-07,0.031290828885179846,0.4205854718457566,0.004376124865762113,134.0161538999806,0.125,True,3.0
37,32.90475797653198,-0.0008802567525810819,0.0014658014465398043,0.1754695121103197,0.17363721295253134,0.02529165674037478,0.0,0,3.099407801844021e-06,4.324754693215868e-07,0.030861636560879487,0.41913578161739157,0.004055314189399984,142.50548634061704,0.125,True,3.0
38,33.77668642997742,-0.0008243317383274692,0.001359435565352121,0.17424737190336326,0.1726654282945218,0.023426404819566825,0.0,0,2.7180912592008574e-06,3.792685230486895e-07,0.03042410758311844,0.41764228387112445,0.003757294717784082,151.46096212748034,0.125,True,3.0
39,34.64923405647278,-0.0007719408793089654,0.0012627533596859678,0.17297718603803336,0.17161134387442964,0.021694550217974295,0.0,0,2.383570884502281e-06,3.325912700231673e-07,0.02997435416028962,0.41609017263785214,0.0034804828698605096,160.90562851740987,0.125,True,3.0
40,35.51684594154358,-0.0007228708452873276,0.001174621047145333,0.17165029382378882,0.17047095513897295,0.020086731879189915,0.0,0,2.0901690357565113e-06,2.916514827532931e-07,0.029509570813454532,0.41446773074494897,0.0032233977338438037,170.8630863795563,0.125,True,3.0
41,36.39150047302246,-0.0006769190198364546,0.0010940660647223831,0.17026028239721266,0.1692418949794066,0.01859421215328788,0.0,0,1.8328774375538624e-06,2.5575033315855466e-07,0.029027855482140857,0.41276583015155127,0.002984657080632477,181.35748212747163,0.125,True,3.0
42,37.2702317237854,-0.0006338933967205351,0.0010202519496087749,0.16880260998893745,0.16792312727038136,0.01720884805303586,0.0,0,1.6072833535201582e-06,2.2427209125842258e-07,0.028528055753776517,0.4109774977940245,0.002762972686025465,192.41349592969343,0.125,True,3.0
43,38.14652395248413,-0.0005936123794308125,0.0009524570528473783,0.16727428301278238,0.16651468977602513,0.01592305982888794,0.0,0,1.4095026279640822e-06,1.9667478227838954e-07,0.028009637059742055,0.40909754222342765,0.002557145255988567,204.05632575206192,0.125,True,3.0
44,39.02150249481201,-0.0005559045061730104,0.0008900566219285591,0.16567358122041556,0.1650174795257536,0.01472979824020606,0.0,0,1.2361192798590691e-06,1.7248175798774586e-07,0.02747257008011609,0.40712223540827364,0.002366059174471168,216.31166686745036,0.125,True,3.0
45,39.894683837890625,-0.000520608119286535,0.0008325077887645762,0.16399982531874016,0.16343307461054699,0.013622511547751518,0.0,0,1.0841312554081779e-06,1.5127412734427828e-07,0.02691723492306923,0.4050490437535388,0.0021886772339101647,229.20568653669318,0.125,True,3.0
46,40.770100831985474,-0.00048757099499110545,0.0007793370025706753,0.162253181755485,0.16176358710671554,0.012595112969767988,0.0,0,9.509019005794301e-07,1.3268398525506695e-07,0.026344339916028275,0.402876402447774,0.002024035462135769,242.7649936226319,0.125,True,3.0
47,41.647754430770874,-0.00045664994657569207,0.0007301295371838245,0.16043449977665947,0.16001154250574373,0.011641949121389036,0.0,0,8.34116694794245e-07,1.1638837543928927e-07,0.025754853079812973,0.40060352754792083,0.001871238123611574,257.0166029510314,0.125,True,3.0
48,42.521804094314575,-0.0004277104116986812,0.0006845207270044756,0.1585451763013073,0.1581797816234957,0.01075776978481738,0.0,0,7.31744785074588e-07,1.021039231145163e-07,0.02514994456432643,0.398230260643265,0.0017294529457500152,271.98789428066067,0.125,True,3.0
49,43.39298748970032,-0.0004006260323566715,0.0006421886402299779,0.1565870446131152,0.1562713814883557,0.009937699226556726,0.0,0,6.420048711871146e-07,8.958207479374003e-08,0.02453093851153157,0.39575694143523116,0.0015979066006860565,287.7065657925153,0.125,True,3.0
50,44.260616302490234,-0.0003752782342839082,0.0006028479506531814,0.15456228331343694,0.15428959217273513,0.009177209179818104,0.0,0,5.633350124940545e-07,7.860488529398212e-08,0.023899272982314927,0.39318430408179733,0.0014758804578976189,304.20058205691737,0.125,True,3.0
51,45.134875535964966,-0.0003515558110371407,0.0005662448007222739,0.15247334240292654,0.1522377869424492,0.008472093538148779,0.0,0,4.943659530850265e-07,6.898129566567624e-08,0.023256466740751363,0.39051339365476134,0.001362706612228619,321.49811648856365,0.125,True,3.0
52,46.01580786705017,-0.0003293545167694649,0.0005321524889242489,0.15032288375133965,0.1501194234594858,0.007818444754601198,0.0,0,4.3389759085789755e-07,6.054384981122166e-08,0.022604091833523163,0.3877454995272552,0.0012577641842304317,339.6274883546618,0.125,True,3.0
53,46.890894651412964,-0.000308576670668541,0.0005003678422969672,0.1481137335731575,0.14793801409075802,0.007212631904690239,0.0,0,3.8087824671784634e-07,5.3145801816798534e-08,0.02194375103456145,0.3848821029383263,0.001160475884519908,358.6170944609487,0.125,True,3.0
54,47.76762509346008,-0.0002891307751978129,0.0004707081538656269,0.1458488448493048,0.14569710365325828,0.006651280347227117,0.0,0,3.343864206618904e-07,4.665857029086649e-08,0.021277059345932985,0.3819248363674017,0.0010703048304508426,378.49533570521595,0.125,True,3.0
55,48.64135503768921,-0.0002709311496048143,0.00044300859100699144,0.1435312679227829,0.14340025316873545,0.00613125290189598,0.0,0,2.936147513018525e-07,4.096950015880359e-08,0.020605628855932666,0.3788754526932833,0.0009867516013393454,399.29053875836416,0.125,True,3.0
56,49.52269792556763,-0.0002538975796221677,0.00041711999237740565,0.14116412775037146,0.14105102841263123,0.00564963245382855,0.0,0,2.5785592374992876e-07,3.5979896321842234e-08,0.019931056354760467,0.37573580241203103,0.0009093515174080971,421.0308732091389,0.125,True,3.0
57,50.3956573009491,-0.0002379549838615041,0.0003929069995471302,0.13875060651583068,0.13865299222590366,0.005203705891630127,0.0,0,2.2649029737666518e-07,3.160329729803585e-08,0.019254913197506114,0.3725078174485251,0.0008376721272416341,443.74426459058316,0.125,True,3.0
58,51.26588320732117,-0.0002230330970684109,0.00037024644520565524,0.1362939305050681,0.13620969971786878,0.004790949284934013,0.0,0,1.9897504955068745e-07,2.7763960395454888e-08,0.018578736983980854,0.3691935003213002,0.000771310888663779,467.4583037937134,0.125,True,3.0
59,52.14424109458923,-0.0002090661701507328,0.0003490259838978563,0.1337973603133711,0.13372469562628497,0.0044090142095591905,0.0,0,1.7483465400526278e-07,2.439553311231107e-08,0.017904024695813828,0.3657949176132293,0.0007098930284007484,492.200153466685,0.125,True,3.0
60,53.015690088272095,-0.0001959926866988192,0.0003291429070869429,0.13126418360173805,0.13120151322015228,0.004055715131928284,0.0,0,1.5365253295718254e-07,2.14398883164283e-08,0.01723222699380574,0.36231419686563815,0.000653069566561701,517.9964520953054,0.125,True,3.0
61,53.888824462890625,-0.00018375509557267918,0.0003105031136057311,0.1286977097463526,0.12864367423361942,0.0037290177689807734,0.0,0,1.3506374059534537e-07,1.8846103336733745e-08,0.016564743433404024,0.35875352615381795,0.0006005154927662115,544.8732165626079,0.125,True,3.0
62,54.759214639663696,-0.00017229955902754252,0.00029302022320150736,0.1261012658348491,0.12605468940816725,0.0034270283449604052,0.0,0,1.1874855216409604e-07,1.6569565416787345e-08,0.015902918404057817,0.3551151557214219,0.0005519280816128538,572.8557440905922,0.125,True,3.0
63,55.63173317909241,-0.0001615757157778461,0.00027661480274990697,0.1234781935573021,0.12343805929659975,0.003147983671853468,0.0,0,1.0442684771632119e-07,1.4571188052449938e-08,0.015248037639613929,0.35140140115216884,0.0005070253360704182,601.9685145753834,0.125,True,3.0
64,56.4998574256897,-0.00015153645835344555,0.0002612136837131465,0.12083184662126124,0.12079727504839483,0.002890241985687284,0.0,0,9.185319284110216e-08,1.2816724581806149e-08,0.014601325182574697,0.3476146476430917,0.0004655445482524448,632.2350944370102,0.125,True,3.0
65,57.370232343673706,-0.00014213772407541678,0.0002467493653700309,0.11816558838998588,0.11813581895265807,0.0026522744762139446,0.0,0,8.081253042127364e-08,1.1276167035068188e-08,0.013963940715365036,0.3437573550158338,0.0004272409678861381,663.6780432157908,0.125,True,3.0
66,58.24106812477112,-0.00013333829896771104,0.00023315949239423135,0.11548278950346592,0.11545716456413506,0.0024326574526033896,0.0,0,7.11164078863525e-08,9.923219704759913e-09,0.013336977197383238,0.3398320631638952,0.0003918865695951208,696.3188242578713,0.125,True,3.0
67,59.11730718612671,-0.00012509963392157053,0.00022038638554311145,0.11278682529369863,0.11276477628005384,0.0022300650925904495,0.0,0,6.259967362920327e-08,8.734838180605655e-09,0.012721458767913701,0.33584139768549737,0.0003592689108742199,730.1777209417016,0.125,True,3.0
68,59.98816919326782,-0.00011738567243911278,0.00020837663093581775,0.11008107285072426,0.11006210827245029,0.002043262727027468,0.0,0,5.5117584375902486e-08,7.69082572672418e-09,0.01211833889246789,0.3317880754958453,0.00032919007333973845,765.2737600040679,0.125,True,3.0
69,60.86469388008118,-0.00011016268929854568,0.00019708071131767032,0.10736890763472318,0.10735260271248427,0.0018711006159732198,0.0,0,4.854327245393199e-08,6.773479877192897e-09,0.011528498744115606,0.3276749102499228,0.0003014656804894004,801.6246436276521,0.125,True,3.0
70,61.736679792404175,-0.00010339913950424698,0.00018645267567266944,0.10465369956324655,0.10463968725110663,0.0017125081762989196,0.0,0,4.2765528200861246e-08,5.967283004702794e-09,0.010952745822288536,0.323504817439064,0.00027592398580324526,839.2466920509632,0.125,True,3.0
71,62.6129195690155,-9.70655169089848e-05,0.0001764498417471698,0.10193880853185397,0.10192677174459777,0.0015664886243215643,0.0,0,3.768685829122414e-08,5.258631389426059e-09,0.010391812819636569,0.31928081905189837,0.00025240502556226485,878.154798554975,0.125,True,3.0
72,63.48515844345093,-9.113422192173084e-05,0.00016703253499925625,0.09922757935189533,0.09921724423466163,0.0014321140001985102,0.0,0,3.322178562111051e-08,4.6355979936109465e-09,0.009846356753165928,0.31500604771415625,0.0002307598312584005,918.3623987681403,0.125,True,3.0
73,64.35734272003174,-8.55794377419418e-05,0.00015816384182757332,0.09652333611119145,0.09651446621110983,0.001308520543753149,0.0,0,2.9295360656902956e-08,4.087724742801363e-09,0.009316958379289482,0.3106837502424314,0.00021084969692098643,959.8814563120859,0.125,True,3.0
74,65.22721290588379,-8.037701458917377e-05,0.00014980939903879632,0.0938293759825104,0.0938217672011795,0.0011949043940703028,0.0,0,2.5841857897069795e-08,3.6058406367850492e-09,0.008804121913881842,0.3063172905652104,0.00019254549709431265,1002.7224668838394,0.125,True,3.0
75,66.09647631645203,-7.550436142492809e-05,0.00014193719556537004,0.09114896252122295,0.09114243874333884,0.001090517587622496,0.0,0,2.2803634376742434e-08,3.1819024711627318e-09,0.008308275078181807,0.301910151980643,0.00017572705157224756,1046.894482936854,0.125,True,3.0
76,66.97139263153076,-7.094034469131558e-05,0.00013451739150977597,0.08848531850759941,0.08847972781522193,0.000994664331885497,0.0,0,2.0130130019689103e-08,2.8088553515771707e-09,0.007829769489634309,0.2974659387348035,0.00016028253333222672,1092.4051611825846,0.125,True,3.0
77,67.84490823745728,-6.666519361818019e-05,0.00012752216201746295,0.08584161840115924,0.08583682979532319,0.0009066975333937152,0.0,0,1.777699216059672e-08,2.480510534031656e-09,0.007368881413796336,0.29298837691732305,0.0001461079164156556,1139.2608351874683,0.125,True,3.0
78,68.71580123901367,-6.266041167653637e-05,0.00012092553102582421,0.08322098048435506,0.08321688104626923,0.0008260155609922817,0.0,0,1.57053087658913e-08,2.191438432446413e-09,0.0069258128893922005,0.28848131468283966,0.0001331064607779643,1187.4666153878309,0.125,True,3.0
79,69.5881724357605,-5.8908693781406334e-05,0.00011470325608596324,0.08062645878082139,0.08062295121399303,0.0007520592266808353,0.0,0,1.3880936812125472e-08,1.936874904015051e-09,0.006500693233785409,0.28394872181749714,0.00012118823138199004,1237.0265188886826,0.125,True,3.0
80,70.47098445892334,-5.539384887129936e-05,0.00010883269344004816,0.07806103483955693,0.07805803534203269,0.0006843089679305401,0.0,0,1.2273913971105041e-08,1.712639158757133e-09,0.006093580930692098,0.2793946886793359,0.00011026964903565337,1287.943631453277,0.125,True,3.0
81,71.37182211875916,-5.2100727514605226e-05,0.00010329268975046288,0.07552760948073643,0.07552504590343982,0.0006222822167056952,0.0,0,1.0857943230204307e-08,1.515061846073828e-09,0.005704465896131335,0.27482342455014547,0.00010027307068135888,1340.220304130624,0.125,True,3.0
82,72.2424418926239,-4.901515421505395e-05,9.806346024086106e-05,0.07302899460150045,0.07302680485451535,0.0005655309416480481,0.0,0,9.609941370901903e-09,1.3409220517529225e-09,0.005333272112581958,0.2702392554441117,9.112639703229336e-05,1393.8583870101488,0.125,True,3.0
83,73.1151008605957,-4.6123864109126516e-05,9.312652573857892e-05,0.07056790514098735,0.07056603581471799,0.0005136393509977823,0.0,0,8.50964336142855e-09,1.1873920969429376e-09,0.004979860615288797,0.2656466214253878,8.276270562170532e-05,1448.8595026388894,0.125,True,3.0
84,73.98284411430359,-4.341444376790422e-05,8.846458798348385e-05,0.0681469513032987,0.06814535647583378,0.0004662217448410718,0.0,0,7.539255710705981e-09,1.0519891689353117e-09,0.004644032808802699,0.26105007349231946,7.511990748699512e-05,1505.2253616896733,0.125,True,3.0
85,74.85879421234131,-4.0875275834351566e-05,8.406146746741326e-05,0.06576863113480233,0.06576727134062092,0.0004229205061998631,0.0,0,6.683152698137237e-09,9.325329346235156e-10,0.004325534086337298,0.2564542700906122,6.814042585252603e-05,1562.9581235312737,0.125,True,3.0
86,75.73266196250916,-3.84954872444807e-05,7.990203407589675e-05,0.06343532354852469,0.0634341648869824,0.0003834042213238325,0.0,0,5.927610152759861e-09,8.271083934081528e-10,0.004024057719497913,0.2518639733206635,6.177089530479936e-05,1622.06080442619,0.125,True,3.0
87,76.5996208190918,-3.626490079729526e-05,7.597211732847349e-05,0.061149281883278256,0.06114829524817401,0.00034736592031506003,0.0,0,5.260572119350634e-09,7.340333189790177e-10,0.003739248981552039,0.24728404490587258,5.596188007219419e-05,1682.537736170607,0.125,True,3.0
88,77.47738790512085,-3.4173989853913814e-05,7.225843982405986e-05,0.05891262807871678,0.058911788492721884,0.00031452142991967257,0.0,0,4.671446330141595e-09,6.518297204847749e-10,0.0034707094637447615,0.24271944198836395,5.0667610129894396e-05,1744.3950780959933,0.125,True,3.0
89,78.3537859916687,-3.221383596088672e-05,6.874858578857208e-05,0.056727347539915846,0.056726633579799596,0.0002846078309636873,0.0,0,4.150924909259658e-09,5.791988245477896e-10,0.003218001541316356,0.23817521281614354,4.5845733949826065e-05,1807.6413854735413,0.125,True,3.0
90,79.22914385795593,-3.0376089206508064e-05,6.543092780598193e-05,0.054595284756329666,0.054594678056782864,0.0002573820134979957,0.0,0,3.690827181926932e-09,5.149991416641739e-10,0.0029806529439132556,0.23365649238097666,4.1457086806230904e-05,1872.2882375010076,0.125,True,3.0
91,80.10469365119934,-2.8652931131948993e-05,6.22945755005074e-05,0.052518139730353776,0.05251762455583218,0.00023261932325462377,0.0,0,3.2839618498088395e-09,4.582272348570128e-10,0.002758161384023276,0.2291684980587944,3.746547363062561e-05,1938.3509282048383,0.125,True,3.0
92,80.9743754863739,-2.7037040031364917e-05,5.932932314657096e-05,0.05049746526024824,0.05049702813566402,0.00021011229350754998,0.0,0,2.9240061346305108e-09,4.0800085599493043e-10,0.0025499991969275752,0.22471652529399763,3.3837465485998584e-05,2005.8492237552953,0.125,True,3.0
93,81.84356641769409,-2.5521558486818967e-05,5.652561037742992e-05,0.048534665111113616,0.048534294503423406,0.00018966945688025862,0.0,0,2.6053997903844812e-09,3.635441567978172e-10,0.0023556179464222,0.2203059433552073,3.054220879975434e-05,2074.8081898631103,0.125,True,3.0
94,82.71750783920288,-2.4100062994979804e-05,5.38744904593495e-05,0.04663099309607372,0.04663067913987133,0.0001711142320524164,0.0,0,2.3232521454479768e-09,3.2417471796947287e-10,0.002174452952179855,0.21594219117245864,2.7551246558659087e-05,2145.2590930949245,0.125,True,3.0
95,83.58741044998169,-2.2766535553150376e-05,5.136756902728512e-05,0.04478755307798762,0.044787287339128845,0.00015428388069279204,0.0,0,2.073260564371438e-09,2.8929217177275015e-10,0.002005927697035871,0.21163077324426693,2.4838350727348146e-05,2217.2403801007003,0.125,True,3.0
96,84.45852756500244,-2.1515337082318634e-05,4.899701187003122e-05,0.04300529989001459,0.04300507516209958,0.00013902853028764897,0.0,0,1.8516389190631799e-09,2.583682212646236e-10,0.001849458075601454,0.20737725557694467,2.2379365205261954e-05,2290.798738875768,0.125,True,3.0
97,85.32984232902527,-2.0341182574634926e-05,4.675545045591477e-05,0.04128504116140778,0.04128485129063925,0.00012521025884608527,0.0,0,1.6550548341385252e-09,2.309378838332782e-10,0.001704456449337451,0.20318726158784892,2.0152058685585017e-05,2365.990246266581,0.125,True,3.0
98,86.20015978813171,-1.9239117862048236e-05,4.46359895051238e-05,0.03962744002303092,0.03962727975756733,0.00011270223774855513,0.0,0,1.4805746244391333e-09,2.0659180806127125e-10,0.0015703354774459742,0.1990664678685666,1.813598682424322e-05,2442.8816059533956,0.125,True,3.0
99,87.07003712654114,-1.8204497911792374e-05,4.263218245979116e-05,0.038033018655436145,0.038032883515880606,0.00010138792926444465,0.0,0,1.3256149768818112e-09,1.849695316579249e-10,0.0014465116975313876,0.1950205996631771,1.631236316761294e-05,2521.5514810835793,0.125,True,3.0
100,87.93782186508179,-1.723296656300333e-05,4.073797469268553e-05,0.03650216263090129,0.03650204879901934,9.116033550116933e-05,0.0,0,1.187900546246363e-09,1.657535645925142e-10,0.0013324088348226856,0.19105542587071633,1.4663938324635561e-05,2602.091925563603,0.125,True,3.0
101,88.80308723449707,-1.6320437626945166e-05,3.894771310431502e-05,0.03503512598956945,0.035035030212721356,8.192129576283549e-05,0.0,0,1.06542673734003e-09,1.4866419590791003e-10,0.0012274608237027775,0.18717675332976114,1.3174886902812965e-05,2684.609917724047,0.125,True,3.0
102,89.67185354232788,-1.5463077281069413e-05,3.725609596396327e-05,0.03363203697870437,0.033631956487817714,7.358082949291387e-05,0.0,0,9.564270360013e-10,1.3345493525599456e-10,0.0011311145302306705,0.18339042008692366,1.1830701758369875e-05,2769.2289996308537,0.125,True,3.0
103,90.54761171340942,-1.4657287694343069e-05,3.565813666385802e-05,0.03229290437282725,0.032292836812030656,6.605652215436787e-05,0.0,0,8.593443302189629e-10,1.1990851119334308e-10,0.001042832169152349,0.17970228729062768,1.0618095138973362e-05,2856.091024714053,0.125,True,3.0
