iteration,time,cost,distance,residual,gradnorm,complviolation,dualviolation,manviolation,maxviolation,meanviolation,rho,upsilon,maxabsLagmult,quadoptim_status,quadoptim_iter,quadoptim_gap,quadoptim_primalobjective,quadoptim_dualobjective,quadoptim_primalinfeasibility,quadoptim_dualinfeasibility,stepsize,linesearch_status,linesearch_counter
0,0.0,-5.2009569270457836e-05,2.1073424255447017e-08,4.40835500093523,3.9686810854908128,1.919157173328468,0.0,0,0.0,0.0,1.0,,1.0,,,,,,,,,,
1,0.6127252578735352,-0.00554651506377391,0.00659106902339842,0.9999999999090583,0.9999999999090583,2.1507933259392577e-13,0.0,0,0.0,0.0,1.0,1.5241644054271318e-09,1.5241644054271318e-09,optimal,13.0,8.601298206425434e-13,-0.002747252747186484,-0.0027472527480466137,1.786275294423329e-16,1.2815926729177184e-16,1.0,1.0,0.0
2,1.215364933013916,-0.02676310972848435,0.18722069067962777,3.8217230123054766,3.819070212615594,0.14236734728664646,0.0,0,0.00093410360791624,3.3562083230733796e-05,8.045532838139298,7.545532838139297,7.545532838139297,unknown,23.0,6.757641239695524e-12,-637410.4621583025,-637410.4621583022,1.0115448946212276e-09,5.085860440788502e-15,1.6642808065898218e-08,1.0,170.0
3,1.797959804534912,-0.03238124592966831,0.0546272432978671,0.9999999955154879,0.9999999955154879,3.220141792455557e-12,0.0,0,0.0,0.0,8.045532838139298,6.614703888705792e-09,6.614703888705792e-09,optimal,13.0,2.2700174901543368e-13,-0.0028090680962300427,-0.0028090680964570442,2.5848756127212225e-16,3.4189138334599407e-16,1.0,1.0,0.0
4,2.4123735427856445,-0.07462222021121401,0.880121934608,1.3117815043754488,1.3104344243406267,0.05938714038948988,0.0,0,0.0020174588020087673,7.474836511130578e-05,8.045532838139298,1.2784511466880026,1.2784511466880026,unknown,23.0,3.868596672903199e-11,-101227.33925699032,-101227.33925699032,4.440134082353001e-10,4.531798992698363e-15,2.086442296274789e-07,1.0,146.0
5,2.9840006828308105,-0.10706915472525738,0.37845810595447893,1.000006232370137,0.9999999241449364,1.1588590229336524e-10,0.0,0,0.0035519697687245635,8.260394810987356e-05,8.045532838139298,1.8731587606670003e-08,1.8731587606670003e-08,optimal,13.0,4.668108672718156e-14,-0.016223467390866057,-0.016223467390912738,3.153465398471472e-16,3.139346698472814e-16,1.0,1.0,0.0
6,3.590524196624756,-0.13222444417252885,0.8257440790676727,0.45760295031108467,0.3217471806443773,0.3253376175444134,0.0,0,0.005885350760747568,0.00013909168249539165,8.045532838139298,1.3718654424888554,1.3718654424888554,optimal,13.0,1.4422787243091088e-14,-0.5340663289004004,-0.5340663289004136,1.8368389876285077e-15,4.0873369450366553e-14,0.04710128697246249,1.0,29.0
7,4.1660261154174805,-0.19016311056602253,0.7853116917526308,0.408034775908958,0.40664162897745143,0.033457567656985494,0.0,0,0.0036547989387509736,0.00011947001787879396,8.045532838139298,0.09002121007939483,0.09002121007939483,optimal,12.0,4.705421421896453e-13,-0.04000292992216598,-0.04000292992263652,2.1004249565689155e-16,6.290352266287602e-16,1.0,1.0,0.0
8,4.74932599067688,-0.2054581387255211,0.14613770146697913,0.1824399667439315,0.18198395214125843,0.012204811327212028,0.0,0,0.003241966227683163,0.00015479313009616766,8.045532838139298,0.21327651659796776,0.21327651659796776,unknown,23.0,2.8351874558239363e-19,-0.05840945541021455,-0.05840945541021454,1.9592489603248035e-16,0.033693253234197376,0.2058911320946491,1.0,15.0
9,5.322014570236206,-0.23966242153277767,0.3432397773573123,0.08506884258091528,0.08470397040560204,0.004705677760942432,0.0,0,0.005410943934328005,0.00022238121635737566,8.045532838139298,0.19604805793287564,0.19604805793287564,optimal,12.0,1.0780646366921317e-14,-0.04331203793631238,-0.043312037936323156,2.67025161606884e-16,5.264574876249997e-15,0.6561000000000001,1.0,4.0
