iteration,time,cost,distance,residual,gradnorm,complviolation,dualviolation,manviolation,maxviolation,meanviolation,rho,maxabsLagmult
0,0.0,-5.2009569270457836e-05,2.1073424255447017e-08,4.40835500093523,3.9686810854908128,1.919157173328468,0.0,0,0.0,0.0,1.0,1.0
1,1.3937225341796875,-0.04641452073703652,3.8894836318566437,1.0646002236564953,0.016410459746358762,1.0644737352421492,0.0,0,0.0,0.0,1.0,0.9892260684247668
2,2.587646007537842,-0.16272533686299445,2.852701586497058,0.46480876079575856,0.004019911207525094,0.3973692701805286,0.0,0,0.10545157753206062,0.01391492997959669,3.3333333333333335,0.790860142399969
3,3.1299901008605957,-0.27889247170670184,1.1070092436382177,0.16456890547999584,0.160961179658752,0.006165702327507156,0.0,0,0.028562441948946138,0.0011200334002855843,3.3333333333333335,0.19078518535909764
4,3.7370705604553223,-0.34182226856671344,0.4712027057822651,0.12744872079038383,0.12489956199006998,0.004089692593281323,0.0,0,0.017918494321902234,0.0010816727010300937,3.3333333333333335,0.24342610621716093
5,4.422797679901123,-0.35115860906135377,0.11802332259401943,0.07832102879561177,0.05766085353480444,0.0072274418397104395,0.0,0,0.040957809375615106,0.0026775559025969255,11.111111111111112,0.2809701160552665
6,4.793603420257568,-0.33686932281296994,0.08880158078626761,0.034746735133919376,0.034029527656244514,0.0014113242065795387,0.0,0,0.0055542519140409224,0.00027093590161056744,11.111111111111112,0.24823189596275125
7,5.294698476791382,-0.33587890789765007,0.026074324156897324,0.02247443003163857,0.022173417029760684,0.0007991606709842714,0.0,0,0.00290547865547032,0.00014876671933751183,11.111111111111112,0.22255564151317647
8,5.743913173675537,-0.3361131211118787,0.022634209506042256,0.020772484843360094,0.020584527458956236,0.0003966136108707639,0.0,0,0.00245957235894681,9.476445330031114e-05,11.111111111111112,0.22491926253622857
9,6.236091136932373,-0.33635294961166534,0.018556158599334644,0.012330517672894585,0.012324027082473816,8.70578178109331e-05,0.0,0,0.0003213342860393306,1.2630638014252288e-05,11.111111111111112,0.2236445496707844
10,6.741321802139282,-0.3368137874493203,0.01775205006086841,0.04924810091862341,0.04924290507609536,7.976012311958806e-05,0.0,0,0.0003624653590546534,3.977749231819191e-05,37.037037037037045,0.2234516707287505
11,7.2611024379730225,-0.33670100750346055,0.004448895677235827,0.029669402928325306,0.029669389591195246,2.257788005858211e-05,0.0,0,1.6782387358721396e-05,3.902880781097999e-07,37.037037037037045,0.22201804092889496
12,7.768381118774414,-0.33682935953131704,0.004776326623110139,0.033398114892372134,0.033397090181648124,1.7196878573176033e-05,0.0,0,0.0001334712316023723,1.4943215379367907e-05,123.45679012345683,0.22247195782050755
13,8.286213636398315,-0.336806390115252,0.0010360081166776308,0.015295696430273236,0.015295682884149488,4.856611660589569e-06,0.0,0,1.9768862714708568e-05,4.5974099336531553e-07,123.45679012345683,0.22193127668993534
14,8.808030843734741,-0.33682967480516174,0.0014768985424280904,0.01167175248459581,0.011671751193104015,1.41414012326362e-06,0.0,0,5.305483125522814e-06,1.2338332850053055e-07,123.45679012345683,0.22176002072498263
15,9.323577165603638,-0.3368398131309941,0.0013718617462910923,0.03986321249636645,0.03986321236429352,3.244950287428331e-06,0.0,0,0.0,0.0,411.5226337448561,0.22115468200702781
16,9.835959434509277,-0.33685308081987037,0.00044587932167524486,0.024062625519549317,0.024062624617256497,4.636511169000049e-07,0.0,0,3.0037071313548935e-06,3.7681214633896575e-07,411.5226337448561,0.22136277877377805
17,10.349395275115967,-0.3368602858486685,0.0004642235583914855,0.030548856662918178,0.030548850736255708,1.3211613046075568e-06,0.0,0,8.540047352886826e-06,1.0957964059225285e-06,1371.7421124828536,0.22203525816004938
18,10.875153303146362,-0.3368582134643011,9.014430779137862e-05,0.016843641218477583,0.01684364121768731,1.5091460312361267e-07,0.0,0,6.202371748142976e-08,1.442412034451855e-09,1371.7421124828536,0.2217746228275363
19,11.404755353927612,-0.33686062076705664,0.00016036203320424786,0.02616641940631936,0.02616641937315082,1.0144038057097288e-07,0.0,0,6.198495488551892e-07,7.491909194170506e-08,1371.7421124828536,0.22193956720106328
20,11.936265230178833,-0.3368618298598696,0.00011916466546106684,0.027581753822229372,0.027581753821567113,1.697647557005696e-08,0.0,0,9.436313275212882e-08,1.0988957487346404e-08,1371.7421124828536,0.2219581801453919
21,12.464608192443848,-0.336863551926915,0.00014259239387231514,0.032425688508403674,0.03242568850267892,4.215156635977461e-08,0.0,0,2.742445008585559e-07,3.501432982525226e-08,4572.4737082761785,0.22202439784602954
22,12.988855838775635,-0.3368636305254993,3.416287056988192e-05,0.017380619704283826,0.01738061970396837,1.0471724421120667e-07,0.0,0,0.0,0.0,15241.579027587262,0.22139393272737948
23,13.517082691192627,-0.33686400006855793,1.0372545619273303e-05,0.011845681326555241,0.011845681326011291,7.905493089370478e-09,0.0,0,5.0936502495047e-08,6.5480229634802316e-09,15241.579027587262,0.22155014029217152
24,14.042414426803589,-0.3368641132880236,9.265837642349704e-06,0.01666368177508669,0.016663681774461248,1.0268371297934595e-08,0.0,0,6.480231157235394e-08,8.32475496563664e-09,50805.263425290876,0.22175130233893695
25,14.561198234558105,-0.33686410900358166,2.5002465666490982e-06,0.01644852054162082,0.01644852054162003,5.087954183940377e-09,0.0,0,0.0,0.0,50805.263425290876,0.2214122318792508
