iteration,time,cost,distance,residual,gradnorm,complviolation,dualviolation,manviolation,maxviolation,meanviolation,mu,num_inner,inner_status,TR_radius,dxtype,normdx,minxfeasi,minyfeasi,compl,mineigvalHw,ared/pred,radius_update,dual_clipping,maxabsLagmult
0,0.0,-0.0007790956399415547,2.9802322387695312e-08,7.944873515824368,7.579678663724635,2.3810683604476797,0.0,0,0,0.0,0.1,,,,,,,,,,,,,1.0
1,1.6266758441925049,-0.0007790956399415547,2.9802322387695312e-08,7.944873515824368,7.579678663724635,2.3810683604476797,0.0,0,0,0.0,0.1,1.0,primal_infeasible,1.0974916771297851,boundary,1.0974916771297853,-0.25810936978676347,-2.739375774889268,32.7359785131182,-193.62612377226668,,,,1.0
1,2.450802803039551,-0.0007790956399415547,2.9802322387695312e-08,7.944873515824368,7.579678663724635,2.3810683604476797,0.0,0,0,0.0,0.1,2.0,primal_infeasible,0.27437291928244634,boundary,0.2743729192824462,-0.021712060593327722,-0.3896490758430191,1.7840941894038993,-306.64011787186035,,,,1.0
1,3.2950475215911865,-0.0007790956399415547,2.9802322387695312e-08,7.944873515824368,7.579678663724635,2.3810683604476797,0.0,0,0,0.0,0.1,3.0,primal_infeasible,0.06859322982061156,boundary,0.06859322982061158,-0.015179679460334623,0.10998902696253121,3.1608903119219733,-1125.2784090527803,,,,1.0
1,4.170445203781128,-0.0007790956399415547,2.9802322387695312e-08,7.944873515824368,7.579678663724635,2.3810683604476797,0.0,0,0,0.0,0.1,4.0,unsuccessful,0.017148307455152896,boundary,0.017148307455152896,0.0003578532327248664,0.1390432159501982,1.8036232971257051,-352.6804791405722,0.017316427138810153,reduced,,1.0
1,5.034992218017578,-0.005053738717196934,0.004287076863436819,118.00127885867269,117.9978760132166,0.8961409776359687,0.0,0,0,0.0,0.1,5.0,successful,0.004287076863788224,boundary,0.004287076863788225,0.0014718450520809854,0.1409815962928368,0.5209886183334775,-353.14365280383777,0.3317401715801345,unchanged,False,122.8672733041166
1,5.921336889266968,-0.005591530290624929,0.004287063343492539,9.258628183514642,9.235862576006179,0.6488746548449349,0.0,0,0,0.0,0.1,6.0,successful,0.004287076863788224,boundary,0.004287076863788224,0.0016613714526846856,0.14042432041406466,0.06247718066611472,-331.7202318627229,1.0675011314733367,expanded,False,59.90868812039127
1,6.809760570526123,-0.00931574241894101,0.008574079305972601,9.946857308302251,9.925043733975134,0.6583898468284776,0.0,0,0,0.0,0.1,7.0,successful,0.008574153727576448,boundary,0.008574153727576446,0.0018531947589408404,0.13860972340634384,0.025539757137312758,-292.0173910852046,0.9342123105692459,expanded,False,52.05660938186925
1,7.6965491771698,-0.011035154737837742,0.017147377871143142,7.0168460779241775,6.986746211937815,0.6492351278639444,0.0,0,0,0.0,0.1,8.0,successful,0.017148307455152896,boundary,0.017148307455152896,0.0027111157295036377,0.13454698195152456,0.021597927443520983,-186.72632164611264,1.0105374320293967,expanded,False,32.243191204717505
1,8.636793613433838,-0.01388285321611124,0.03429220021608883,5.89459498056821,5.8587083542032685,0.6494508490476896,0.0,0,0,0.0,0.1,9.0,successful,0.03429661491030579,boundary,0.03429661491030579,0.00506399626508935,0.1284154949558811,0.020520123811870822,-92.73156352693947,0.9634155107953237,expanded,False,17.98146686888362
1,9.500463247299194,-0.018362914558211603,0.0685895558597393,4.28649596802789,4.238248108192677,0.6413272622620676,0.0,0,0,0.0,0.1,10.0,successful,0.06859322982061158,boundary,0.06859322982061163,0.014881877558119205,0.1239810266791866,0.07572266946147699,-22.677819192526606,0.816791472710083,expanded,False,4.966558727616862
1,10.362342119216919,-0.024353655213755467,0.13711135909329963,3.6250212849559107,3.567807988070317,0.6415025149171601,0.0,0,0,0.0,0.1,11.0,successful,0.13718645964122317,boundary,0.1371864596412232,0.024353655213755467,0.10855775086029204,0.05565821341891969,-10.440577237075084,0.9320142033832687,expanded,False,3.8254621557832325
1,11.217378854751587,-0.032948906516967844,0.2740621951109327,2.393447115864583,2.314131158152731,0.6110532540680806,0.0,0,0,0.0,0.1,12.0,successful,0.27437291928244634,boundary,0.2743729192824463,0.024070720097982147,-1.2364800645280392,0.43115430546723904,-5.937549784750931,0.8521027642359529,expanded,True,4.115355053200864
