iteration,time,cost,distance,residual,gradnorm,complviolation,dualviolation,manviolation,maxviolation,meanviolation,rho,upsilon,maxabsLagmult,quadoptim_status,quadoptim_iter,quadoptim_gap,quadoptim_primalobjective,quadoptim_dualobjective,quadoptim_primalinfeasibility,quadoptim_dualinfeasibility,stepsize,linesearch_status,linesearch_counter
25,0.8222572803497314,2000000000006.0684,3.1362257707863434e-05,262.7308663373242,262.7308663373242,1.536287639022793e-14,0.0,0,0.0,0.0,10647580270337.264,1.968719655569865e-14,1.968719655569865e-14,optimal,7.0,3.0169868380637615e-14,-2.1041427605037284,-2.1041427605037586,2.205588058787137e-16,1.4164713658217121e-15,1.0,1.0,0.0
26,0.8531181812286377,2000000000006.0679,0.0005234884815988667,56981.60345948975,56981.60345840935,0.3508934415573035,0.0,0,0.0,0.0,10647580270337.264,20.027976120502586,20.027976120502586,unknown,12.0,8.705550752315116e-18,-0.37474577587696045,-0.37474577587696045,3.0813303497422006e-16,1.2796237201115804e-07,0.0041745579179292966,1.0,52.0
27,0.8849496841430664,2000000000006.0667,0.0011747838243147254,68893.77503497929,68893.77503496352,0.04663105924806302,0.0,0,0.0,0.0,10647580270337.264,6.352422697088047,6.352422697088047,unknown,12.0,4.338231555950907e-19,-0.054553385833134224,-0.05455338583313424,7.867891492111141e-17,2.9281316743617634e-10,0.025031555049932444,1.0,35.0
28,0.9159770011901855,2000000000006.0654,0.000868542792877212,91465.23437864988,91465.2343779722,0.35209175132777604,0.0,0,0.0,0.0,10647580270337.264,20.201351174377326,20.201351174377326,unknown,14.0,1.3692567708545863e-21,-0.3560066049434625,-0.3560066049434624,1.8088446324082596e-16,2.5006641377483333e-10,0.00785516721127895,1.0,46.0
29,0.9463932514190674,2000000000006.064,0.0010573622146850298,69129.7811041593,69129.78110415718,0.017069282332020975,0.0,0,0.0,0.0,10647580270337.264,2.2759121426698843,2.2759121426698843,unknown,15.0,5.271240528799077e-26,-0.02026338241059352,-0.020263382410593524,1.571999889630021e-16,1.263461480545062e-09,0.03815204244769462,1.0,31.0
30,0.9778821468353271,2000000000006.0637,0.001660224959673108,140465.31383009715,140465.3138274481,0.8626739324440197,0.0,0,0.0,0.0,10647580270337.264,49.4979308998184,49.4979308998184,unknown,16.0,2.216924825435458e-18,-0.8692745660439092,-0.8692745660439093,1.649932325467198e-16,6.997772583274551e-10,0.004638397686588107,1.0,51.0
31,1.0086660385131836,2000000000006.0627,0.001176238496636485,95630.79366286646,95630.79366286633,0.00469873266150881,0.0,0,0.0,0.0,10647580270337.264,0.2717336758715523,0.2717336758715523,unknown,16.0,1.0542762621079635e-28,-0.009329554901925805,-0.009329554901925805,1.1306647993354747e-16,3.666002714634981e-10,0.00785516721127895,1.0,46.0
32,1.0390822887420654,2000000000006.06,0.001097155028185851,153198.7551940788,153198.75519357968,0.39105697534228934,0.0,0,0.0,0.0,10647580270337.264,22.814595093526066,22.814595093526066,unknown,14.0,7.292165380247236e-21,-0.39664789641081477,-0.3966478964108148,2.6896651788068065e-16,3.966053516664149e-10,0.008727963568087723,1.0,45.0
33,1.10654878616333,2000000000006.0598,0.0014172436788377177,160658.99639753514,160658.9963975346,0.01325450452481765,0.0,0,0.0,0.0,10647580270337.264,1.6052895401459606,1.6052895401459606,unknown,13.0,6.835539083979294e-22,-0.019258594985143422,-0.019258594985143422,1.6121385725548037e-16,5.058455773822351e-11,0.0523347633027361,1.0,28.0
34,1.1398437023162842,2000000000006.0593,0.00038888623464645864,172742.41531199054,172742.41531191528,0.16124526642281,0.0,0,0.0,0.0,10647580270337.264,9.377332879461823,9.377332879461823,unknown,14.0,1.2621818952861244e-21,-0.16775261454855106,-0.16775261454855106,9.549307664676445e-17,1.1700075372155143e-10,0.0041745579179292966,1.0,52.0
35,1.1728837490081787,2000000000006.0566,0.0025923275333561767,198116.8261257542,198116.8261231052,1.0245121326723474,0.0,0,0.0,0.0,10647580270337.264,59.925162835290294,59.925162835290294,unknown,16.0,1.0831910986023262e-18,-1.038334937341503,-1.038334937341503,1.878689954814188e-16,3.0609140024102606e-10,0.005726416897022355,1.0,49.0
36,1.254892349243164,2000000000006.0527,0.0024978182754041276,213237.55012318413,213237.55012312418,0.15990390806746943,0.0,0,0.0,0.0,10647580270337.264,9.620482599309886,9.620482599309886,unknown,15.0,1.447248012049243e-24,-0.17312289013224813,-0.17312289013224813,8.391655564558297e-17,6.57972175976344e-11,0.02781283894436938,1.0,34.0
37,1.2895112037658691,2000000000006.0527,0.00010023581725775434,214701.57414589336,214701.57414587654,0.08499130089953451,0.0,0,0.0,0.0,10647580270337.264,5.1170986223690935,5.1170986223690935,unknown,14.0,3.1713144340893264e-21,-0.09525857111113564,-0.09525857111113563,2.515739668495423e-16,1.401996954232524e-10,0.0008595044557171439,1.0,67.0
38,1.3230509757995605,2000000000006.0522,0.00039252319473811857,219324.406263648,219324.40626345173,0.29342202823064706,0.0,0,0.0,0.0,10647580270337.264,28.1835911511331,28.1835911511331,unknown,13.0,3.446538605863756e-19,-0.3077200738074123,-0.3077200738074121,2.514659615524737e-16,2.4796553531630432e-08,0.001996678111016037,1.0,59.0
39,1.3573288917541504,2000000000006.0479,0.0014949912937363878,205991.9516892783,205991.95168910638,0.26612431948709464,0.0,0,0.0,0.0,10647580270337.264,16.2890079636018,16.2890079636018,unknown,14.0,1.9736301909579694e-22,-0.2817415742887918,-0.2817415742887918,8.858680506730947e-17,5.88411188278407e-11,0.016423203268260675,1.0,39.0
40,1.3896238803863525,2000000000006.043,0.001729694678468755,177548.88889700256,177548.88889697616,0.09682307361609478,0.0,0,0.0,0.0,10647580270337.264,6.03646485033859,6.03646485033859,unknown,15.0,8.172893868151808e-24,-0.10852715354746165,-0.10852715354746163,1.9956255596818323e-16,1.2077120193535107e-10,0.01824800363140075,1.0,38.0
41,1.4212849140167236,2000000000006.0398,0.0014021952614473624,174492.96192343056,174492.96192302616,0.37567239312925144,0.0,0,0.0,0.0,10647580270337.264,23.651009183036606,23.651009183036606,unknown,15.0,1.6382743849866254e-22,-0.38774856699254934,-0.3877485669925493,2.7159336565022716e-16,9.354105067610277e-11,0.009697737297875247,1.0,44.0
42,1.4521687030792236,2000000000006.0388,0.001492178584001601,167757.99549433283,167757.995494331,0.02480956565803714,0.0,0,0.0,0.0,10647580270337.264,2.011908825874599,2.011908825874599,unknown,15.0,1.553592842910657e-25,-0.03406237963637083,-0.03406237963637083,3.253415908385458e-16,1.817523011178316e-10,0.03815204244769462,1.0,31.0
43,1.4829707145690918,2000000000006.0356,0.0018305625472550666,170207.41176196086,170207.41176109193,0.543873873276402,0.0,0,0.0,0.0,10647580270337.264,34.18544727786801,34.18544727786801,unknown,13.0,2.4339365995146993e-18,-0.5550884638984852,-0.5550884638984852,1.8742687704089584e-16,2.8129517047849337e-10,0.007069650490151055,1.0,47.0
44,1.5134508609771729,2000000000006.0354,0.00032347599057474906,190705.81259001297,190705.81258962746,0.3834569395816425,0.0,0,0.0,0.0,10647580270337.264,24.157347766282438,24.157347766282438,unknown,13.0,4.0378298825401105e-18,-0.3926600922753717,-0.3926600922753717,9.344860551702802e-17,8.989226217296434e-11,0.0027389274499534117,1.0,56.0
45,1.5445656776428223,2000000000006.0352,0.0019598953048578075,211958.2637996644,211958.2637996495,0.07954966600669151,0.0,0,0.0,0.0,10647580270337.264,5.129350292882844,5.129350292882844,unknown,16.0,1.3040054760914725e-25,-0.09123755453998925,-0.09123755453998925,1.219727307540802e-16,2.6293717653537326e-10,0.0225283995449392,1.0,36.0
46,1.575141429901123,2000000000006.034,0.0014878161901309517,242551.25204994084,242551.25204978918,0.27124454321395547,0.0,0,0.0,0.0,10647580270337.264,17.725843683224667,17.725843683224667,unknown,15.0,1.7443642331166635e-22,-0.2875915394094011,-0.2875915394094011,2.4314013906326536e-16,1.521789254882575e-10,0.013302794647291147,1.0,41.0
47,1.6059794425964355,2000000000006.0303,0.0016932073631386125,224643.91578500264,224643.91578499333,0.0647459112827709,0.0,0,0.0,0.0,10647580270337.264,4.607830217211838,4.607830217211838,unknown,12.0,1.1094396743601135e-20,-0.084348646308676,-0.08434864630867599,2.1819347747340194e-16,2.0519455447358384e-11,0.042391158275216244,1.0,30.0
48,1.6362035274505615,2000000000006.0244,0.0014764356598582105,197693.80218199186,197693.8021817636,0.30041458837008583,0.0,0,0.0,0.0,10647580270337.264,19.638445541204362,19.638445541204362,unknown,14.0,1.675781462886082e-20,-0.3164332651930276,-0.3164332651930276,9.262291436145568e-17,1.1492606883235913e-10,0.011972515182562033,1.0,42.0
49,1.6662514209747314,2000000000006.0168,0.0018200042886775411,156896.4130084451,156896.41300837853,0.1445202112135471,0.0,0,0.0,0.0,10647580270337.264,10.125469178116537,10.125469178116537,unknown,13.0,6.741111742432152e-21,-0.15984444298119968,-0.1598444429811997,2.1536888137034225e-16,5.524057029001662e-11,0.025031555049932444,1.0,35.0
50,1.6968677043914795,2000000000006.0166,0.005851442018891973,247517.3845285782,247517.38450142017,3.6666288337750403,0.0,0,0.0,0.0,10647580270337.264,649.9190846319494,649.9190846319494,unknown,19.0,7.750979692786461e-18,-4.607729035165605,-4.607729035165599,1.9395320520614995e-16,3.547578896586264e-09,0.001996678111016037,1.0,59.0
51,1.7286264896392822,2000000000006.015,0.0016004814475494246,277731.18678410794,277731.186784019,0.22228679339763227,0.0,0,0.0,0.0,10647580270337.264,14.680816311945561,14.680816311945561,unknown,14.0,1.520069482498723e-20,-0.2422355568904709,-0.24223555689047094,2.4487510191484955e-16,6.849369246751395e-11,0.014780882941434608,1.0,40.0
52,1.7592167854309082,2000000000006.0024,0.0019147090578036565,176642.6938139074,176642.69381382232,0.17336141405399208,0.0,0,0.0,0.0,10647580270337.264,11.945343794709165,11.945343794709165,unknown,14.0,6.5834085009176236e-24,-0.2009664669332723,-0.2009664669332723,1.5741212929052142e-16,3.7045102398216554e-11,0.030903154382632643,1.0,33.0
53,1.7917885780334473,2000000000005.9973,0.0012713938677671825,164420.20305538815,164420.20305519758,0.25034115534068546,0.0,0,0.0,0.0,10647580270337.264,16.609057776815018,16.609057776815018,unknown,14.0,2.0024152715382484e-21,-0.2620546449748897,-0.2620546449748897,7.91866162748201e-17,7.014969741217281e-11,0.013302794647291147,1.0,41.0
54,1.8222975730895996,2000000000005.9917,0.0011242547902496295,151040.85876776467,151040.85876776467,1.5476601807498338e-14,0.0,0,0.0,0.0,10647580270337.264,1.9626958825547424e-14,1.9626958825547424e-14,optimal,7.0,3.0845612476879345e-14,-0.009720726561077597,-0.009720726561108442,1.5199856872261833e-16,7.328819452428624e-13,0.81,1.0,2.0
55,1.8534111976623535,2000000000005.9907,0.001436311630718768,187596.68067698437,187596.68067691664,0.1593977097702388,0.0,0,0.0,0.0,10647580270337.264,10.96545742325485,10.96545742325485,unknown,14.0,1.9867091070976683e-23,-0.1678149062046661,-0.1678149062046661,2.3289810554418465e-16,1.1788793892036797e-10,0.020275559590445278,1.0,37.0
56,1.8852674961090088,2000000000005.9885,0.0014299283239331518,144210.74578753122,144210.7457875311,0.005804233630187182,0.0,0,0.0,0.0,10647580270337.264,0.35659342300702124,0.35659342300702124,unknown,16.0,1.2107180114262682e-24,-0.013984822137036144,-0.013984822137036144,1.3176523800128557e-16,7.98518399527206e-11,0.03433683820292516,1.0,32.0
57,1.9168684482574463,2000000000005.9846,0.001751707779548414,161885.94766433229,161885.94766422303,0.18808475850998066,0.0,0,0.0,0.0,10647580270337.264,13.111158815097891,13.111158815097891,unknown,13.0,3.6391870290244956e-20,-0.19824310180405058,-0.19824310180405058,2.972638923405289e-16,7.157421083262818e-11,0.025031555049932444,1.0,35.0
58,1.9485669136047363,2000000000005.9832,0.001604480317678126,146956.35966826044,146956.35966822854,0.09681516758930049,0.0,0,0.0,0.0,10647580270337.264,6.888841536508861,6.888841536508861,unknown,15.0,6.048939863252067e-24,-0.10448089026569965,-0.10448089026569965,1.6603907564071788e-16,8.406288000245784e-11,0.020275559590445278,1.0,37.0
59,1.9787423610687256,2000000000005.981,0.0014426433734657706,195748.55404471201,195748.55404440613,0.346049696608727,0.0,0,0.0,0.0,10647580270337.264,24.891501673829566,24.891501673829566,unknown,13.0,6.358062240348715e-19,-0.3548291730338408,-0.35482917303384076,1.128147491319024e-16,3.037138289980356e-10,0.01077526366430583,1.0,43.0
60,2.008993625640869,2000000000005.98,0.004133015983795016,252848.79026453182,252848.79026387405,0.576739956068833,0.0,0,0.0,0.0,10647580270337.264,270.8674732152998,270.8674732152998,unknown,18.0,5.709611616937232e-19,-0.5999361600715312,-0.5999361600715313,8.461951338775105e-17,8.334974073361346e-11,0.014780882941434608,1.0,40.0
61,2.0393564701080322,2000000000005.9724,0.0015068392756616028,218716.49264922552,218716.49264900148,0.3130504188101159,0.0,0,0.0,0.0,10647580270337.264,22.833126190220884,22.833126190220884,unknown,14.0,2.007185805488552e-21,-0.33235013936750096,-0.33235013936750096,2.87372817367107e-16,1.0852515625047013e-10,0.016423203268260675,1.0,39.0
62,2.071101188659668,2000000000005.9668,0.0015927787548096189,135281.57062809868,135281.57062809612,0.02630547119282384,0.0,0,0.0,0.0,10647580270337.264,12.259511878017596,12.259511878017596,unknown,13.0,2.74741107777485e-20,-0.037477811935810464,-0.037477811935810464,2.3670813448885964e-16,5.700726975723424e-11,0.025031555049932444,1.0,35.0
63,2.1016595363616943,2000000000005.9634,0.0016135445203712046,136135.91546967142,136135.9154695895,0.14936190743493696,0.0,0,0.0,0.0,10647580270337.264,11.065478676111276,11.065478676111276,unknown,13.0,4.949958494834386e-22,-0.1586914667869979,-0.15869146678699786,1.5873625673229087e-16,1.7959452492172045e-10,0.025031555049932444,1.0,35.0
64,2.1319847106933594,2000000000005.9622,0.00040347444515059143,168902.66493048187,168902.6649303595,0.20332452238696005,0.0,0,0.0,0.0,10647580270337.264,15.14134019200557,15.14134019200557,unknown,13.0,3.12356425933354e-20,-0.21040928922549837,-0.21040928922549837,1.4221930942525352e-16,7.639275914266136e-11,0.00515377520732012,1.0,50.0
65,2.1855645179748535,2000000000005.9536,0.0005540511764388243,16644.753105300817,16644.753105300817,1.5481113574154196e-14,0.0,0,0.0,0.0,10647580270337.264,1.9600011085255903e-14,1.9600011085255903e-14,optimal,7.0,3.104010628778354e-14,-0.00857883589114763,-0.008578835891178669,3.339885183344684e-16,8.231297001958807e-13,1.0,1.0,0.0
66,2.217073917388916,2000000000005.9512,0.0016230179174160884,109152.68970117507,109152.68970110947,0.11967337777173014,0.0,0,0.0,0.0,10647580270337.264,9.215313821175277,9.215313821175277,unknown,12.0,1.1799452032339734e-18,-0.12313193598028482,-0.12313193598028484,1.55455976435692e-16,4.733207740064503e-10,0.025031555049932444,1.0,35.0
67,2.2493410110473633,2000000000005.9492,0.003260135024582932,149254.09899744997,149254.09899237962,1.2302596842268743,0.0,0,0.0,0.0,10647580270337.264,215.4063310020743,215.4063310020743,unknown,19.0,3.802483478118573e-22,-1.64650242726501,-1.6465024272650102,2.703997362756903e-16,2.079906673008762e-09,0.0041745579179292966,1.0,52.0
68,2.280154228210449,2000000000005.9475,0.0019105590685020522,174401.32216612992,174401.3221660032,0.21024220430017737,0.0,0,0.0,0.0,10647580270337.264,88.04344395722009,88.04344395722009,unknown,15.0,2.7442653975206203e-21,-0.22255432155022456,-0.2225543215502246,4.622411994631265e-16,1.4558380573115063e-10,0.01824800363140075,1.0,38.0
69,2.3117895126342773,2000000000005.9475,7.68914890914643e-05,174992.64468356167,174992.6446835613,0.011773528085457839,0.0,0,0.0,0.0,10647580270337.264,4.937762844795828,4.937762844795828,unknown,14.0,6.941088959858253e-21,-0.01892561287755818,-0.018925612877558173,2.426876964396481e-16,1.26282869064692e-10,0.0014555783429306911,1.0,62.0
70,2.3427083492279053,2000000000005.9417,0.00012051000592398583,2893.4355923724293,2893.4355923724293,1.5489025033031923e-14,0.0,0,0.0,0.0,10647580270337.264,1.958886612245355e-14,1.958886612245355e-14,optimal,7.0,3.110980274290822e-14,-0.006699045254483129,-0.0066990452545142385,2.3384454858976893e-16,9.454779827725489e-14,1.0,1.0,0.0
71,2.374079942703247,2000000000005.941,0.0008584857922799867,72488.94844534829,72488.94844532854,0.05349465579209449,0.0,0,0.0,0.0,10647580270337.264,22.627603650372482,22.627603650372482,unknown,14.0,2.9697355998010585e-18,-0.06265200938120866,-0.0626520093812087,1.870745606196605e-16,4.555019608184323e-09,0.01077526366430583,1.0,43.0
72,2.4061338901519775,2000000000005.9407,0.000978344521320539,104072.14884903195,104072.14884884383,0.19787263021929152,0.0,0,0.0,0.0,10647580270337.264,15.356580909394534,15.356580909394534,unknown,13.0,1.1587229742921828e-21,-0.20203297630995987,-0.20203297630995987,2.3187410340916245e-16,1.4283637643896727e-10,0.014780882941434608,1.0,40.0
73,2.4371261596679688,2000000000005.9395,0.0011317318756532148,90058.59554381641,90058.59554381641,0.00015739250357840262,0.0,0,0.0,0.0,10647580270337.264,0.0663036537491197,0.0663036537491197,unknown,17.0,1.3901940334659018e-28,-0.0031943490259372944,-0.0031943490259372944,1.4258048638021663e-16,5.672805494937553e-10,0.0225283995449392,1.0,36.0
74,2.468094825744629,2000000000005.9392,0.0016505543640870537,145105.44907193465,145105.4490708852,0.5518771734524847,0.0,0,0.0,0.0,10647580270337.264,42.67996254160098,42.67996254160098,unknown,16.0,3.81354769833339e-20,-0.5583986333218457,-0.5583986333218458,9.209191668481775e-17,1.074683019033283e-09,0.007069650490151055,1.0,47.0
75,2.4996073246002197,2000000000005.9392,0.002677986284289032,197942.18665518763,197942.18665503745,0.24383008200516762,0.0,0,0.0,0.0,10647580270337.264,103.58666320500829,103.58666320500829,unknown,15.0,3.0675638394308338e-19,-0.25427179096073305,-0.25427179096073266,1.7184551086775086e-16,5.284939239573561e-10,0.016423203268260675,1.0,39.0
76,2.5304157733917236,2000000000005.9348,0.0014637864481047056,199898.20437479697,199898.20437469095,0.2059092568934557,0.0,0,0.0,0.0,10647580270337.264,16.21039385230103,16.21039385230103,unknown,13.0,3.6914415129776945e-20,-0.2199300694441861,-0.2199300694441861,1.8967411548811477e-16,2.765640668217563e-11,0.0225283995449392,1.0,36.0
77,2.5610876083374023,2000000000005.9329,0.001771031675570934,149656.92341755945,149656.9234175593,0.006758180830464398,0.0,0,0.0,0.0,10647580270337.264,2.8194282791165266,2.8194282791165266,unknown,13.0,7.940484699692049e-22,-0.016023694199592466,-0.016023694199592466,2.6731468495604767e-16,3.914074437442203e-11,0.0225283995449392,1.0,36.0
78,2.592081308364868,2000000000005.9277,0.0037281024506362797,219877.92844368066,219877.92843559207,1.8860013372656952,0.0,0,0.0,0.0,10647580270337.264,344.8520784853488,344.8520784853488,unknown,18.0,4.243705266719729e-18,-2.5384379534601655,-2.538437953460162,2.494284640436362e-16,6.110161034007502e-10,0.00515377520732012,1.0,50.0
79,2.622330665588379,2000000000005.9238,0.0016033521698587793,179396.33543354948,179396.33543354945,0.003225657148450595,0.0,0,0.0,0.0,10647580270337.264,1.4007450171907287,1.4007450171907287,unknown,16.0,2.9581122795770464e-23,-0.01366520586838263,-0.01366520586838263,6.089687915278784e-17,3.6394876277351824e-11,0.03433683820292516,1.0,32.0
