6.747600133492379637e-01 3.349174984050728304e-02 -5.256052461176320689e-02
-1.579018189699108593e-02 8.985566304275940386e-01 1.460581868196489941e-01
-3.308130739493023512e-03 -5.608306359223745596e-02 9.713070096902959305e-01
7.311373699085367273e-01 -6.997376972041166598e-02 7.812713309543421747e-02
9.938207652708025419e-02 4.282903759559081314e-01 -1.623676116603206820e-01
