6.370219024541141570e-03 6.451485715789657960e-02 1.177107867909687611e-05
1.148723532782291605e-05 9.957853215438423611e-01 1.847156743006039356e-05
1.762114832752555453e-05 2.273440283918493478e-04 9.999928495519564420e-01
9.999797095736943087e-01 -4.212810844657377562e-04 -1.776294812560508623e-05
-1.755074152122541379e-05 6.518586841228267426e-02 -3.781540649077501284e-03
