[ 0.          0.01183027 -0.62052175  0.86580265  0.72106679],[-0.01183027  0.          0.19288705 -2.28126722  0.50555114],[ 0.62052175 -0.19288705  0.          0.20958629 -0.33147009],[-0.86580265  2.28126722 -0.20958629  0.          0.42736471],[-0.72106679 -0.50555114  0.33147009 -0.42736471  0.        ]
[ 8.09175385 -5.41123976 -0.25745939 -0.7199484  -0.87219997],[-5.41123976  4.77169189 -0.97035771  0.67693563  0.72519959],[-0.25745939 -0.97035771  4.96967301 -0.43836931  0.93090121],[-0.7199484   0.67693563 -0.43836931  1.71724665 -1.14217318],[-0.87219997  0.72519959  0.93090121 -1.14217318  4.32504415]
[ 3.90745314  1.58625039 -0.92559957 -1.06179661 -2.68035271],[ 1.58625039  4.14393554  0.83125713 -2.18278915 -3.491567  ],[-0.92559957  0.83125713  7.87755946 -1.62711336 -4.15636829],[-1.06179661 -2.18278915 -1.62711336  4.38620224  1.62336377],[-2.68035271 -3.491567   -4.15636829  1.62336377  6.90763533]
