iteration,time,cost,distance,residual,gradnorm,complviolation,dualviolation,manviolation,maxviolation,meanviolation,rho,maxabsLagmult
12,3.086665153503418,0.7464332756202481,0.005595897677485634,0.033789870433136984,0.03378983991493923,1.5561022642506909e-07,0.0,0,3.400670929987193e-05,5.564516021624305e-06,37.037037037037045,0.004071905770504092
13,3.334519624710083,0.7461637339406982,0.007994313088133977,0.03623524809254959,0.0362352392682042,9.994677758898799e-08,0.0,0,1.7959917529619673e-05,2.5997223944695946e-06,37.037037037037045,0.003559758593063361
14,3.5907130241394043,0.7459477702967577,0.00637892682517764,0.03417146917239188,0.034171467666836076,7.02708276195126e-08,0.0,0,1.0143429779896351e-05,6.33964361243522e-07,123.45679012345683,0.0035591157670897162
15,3.840725898742676,0.7458834096483998,0.001892997190837347,0.11093621182716208,0.1109361884516898,5.700113611514377e-07,0.0,0,5.552838589428788e-05,7.350105438182208e-06,411.5226337448561,0.00888829087210444
16,4.094450950622559,0.7458661394283461,0.0005152295112075132,0.07206565559070321,0.07206565151286767,2.3771880592824868e-07,0.0,0,2.4011302941051582e-05,1.713978501838992e-06,411.5226337448561,0.009881194625947156
17,4.345345973968506,0.7458501775023875,0.0004676429858604606,0.07267037159666773,0.07267037151259596,8.994737030263688e-09,0.0,0,3.408869393539682e-06,2.797747059093969e-07,411.5226337448561,0.010150211990710348
18,4.598509073257446,0.745834638708134,0.0004574686523263145,0.04000449113700634,0.04000448974098019,5.974911331088272e-08,0.0,0,8.348990633511022e-06,1.159725725299876e-06,1371.7421124828536,0.00344816944037862
19,4.855331659317017,0.7458282092704686,0.0001878600128032492,0.035510315911208894,0.035510315910510896,1.8004097611194909e-09,0.0,0,2.1948042849828653e-07,1.605389742323493e-08,1371.7421124828536,0.0034994478083806395
20,5.109063386917114,0.7458221444049534,0.0001786602262475633,0.06781710501753836,0.0678171048639929,4.1856851113963457e-08,0.0,0,4.5093303828736e-06,3.2758786167735865e-07,4572.4737082761785,0.00925523001600385
21,5.360496759414673,0.7458202851394804,5.484756129102202e-05,0.0632500092641129,0.06325000926403686,1.8913373201824184e-09,0.0,0,9.80567494979212e-08,6.128546843620075e-09,4572.4737082761785,0.008258434306980518
22,5.607042551040649,0.7458185840970295,4.9935343541961604e-05,0.052655038563414774,0.05265503856328978,2.9527600621482835e-09,0.0,0,9.658574429138866e-08,9.902472921513583e-09,15241.579027587262,0.006160803696390535
23,5.85826849937439,0.745818196892145,1.13058294936554e-05,0.08775137538405577,0.08775137538213061,3.5162157222395204e-09,0.0,0,4.271204647743332e-07,6.010273229453689e-08,50805.263425290876,0.006509990318157801
24,6.11104154586792,0.7458180301006619,4.912197152949961e-06,0.06418982612055242,0.06418982612033058,1.4417589019798364e-09,0.0,0,1.6757931442512586e-07,1.1716876587020142e-08,50805.263425290876,0.008588135604658393
25,6.140768527984619,0.745818016602625,4.0159549387194377e-07,0.07105489990000416,0.07105489989999907,2.467297233699035e-10,0.0,0,2.4576967128098204e-08,2.3422190575939084e-09,50805.263425290876,0.009836774893796137
26,6.399673938751221,0.7458178710671183,4.288000995041354e-06,0.03791203619480348,0.037912036194790756,4.755046658493268e-10,0.0,0,2.4988434654815705e-08,3.5878630379182486e-09,169350.87808430294,0.004326238080969104
27,6.555797815322876,0.7458178411816507,8.681554452676432e-07,0.0966538285868569,0.09665382858683869,8.361112483832832e-10,0.0,0,5.858417906345892e-08,4.244061876240712e-09,169350.87808430294,0.014247520247213909
28,6.676383018493652,0.7458178166314728,7.300145904556076e-07,0.08991506478553807,0.08991506478553807,8.718252448765182e-11,0.0,0,5.437943428887593e-10,3.583680574514858e-11,169350.87808430294,0.013125117277499378
29,6.681962490081787,0.7458178166314728,1.3183167987305034e-15,0.0832982837047095,0.0832982837047095,7.974613865277258e-11,0.0,0,5.437943428887593e-10,3.583680574514858e-11,564502.9269476765,0.012002714307784847
30,6.687274217605591,0.7458178166314728,1.3183167987305034e-15,0.06261681732542745,0.06261681732542745,5.497013197436557e-11,0.0,0,5.437943428887593e-10,3.583680574514858e-11,1881676.4231589215,0.00826137107540308
31,6.692577838897705,0.7458178166314728,1.3183167987305034e-15,0.04079788060985097,0.04079788060985097,2.711317212455461e-12,0.0,0,5.437943428887593e-10,3.583680574514858e-11,1881676.4231589215,0.0033348375810057945
32,6.698182106018066,0.7458178166314728,1.3183167987305034e-15,0.0438613107494497,0.0438613107494497,2.0083538773701918e-12,0.0,0,5.437943428887593e-10,3.583680574514858e-11,1881676.4231589215,0.0036886108240170856
33,6.703627586364746,0.7458178166314728,1.3183167987305034e-15,0.0448773712736221,0.044877371273622096,2.564309523773175e-12,0.0,0,5.437943428887593e-10,3.583680574514858e-11,1881676.4231589215,0.004711855818078063
34,6.709504127502441,0.7458178166314728,1.3183167987305034e-15,0.046463062111969204,0.0464630621119692,3.120436870572575e-12,0.0,0,5.437943428887593e-10,3.583680574514858e-11,6272254.743863072,0.00573510081213904
35,6.715054988861084,0.7458178166314728,1.3183167987305034e-15,0.05510421843032876,0.055104218430328755,4.974695325904615e-12,0.0,0,5.437943428887593e-10,3.583680574514858e-11,20907515.81287691,0.009145917459008963
36,6.720419883728027,0.7458178166314728,1.3183167987305034e-15,0.10173204552239148,0.10173204552239148,1.115683539528409e-11,0.0,0,5.437943428887593e-10,3.583680574514858e-11,69691719.37625638,0.020515306281908705
37,6.725783824920654,0.7458178166314728,1.3183167987305034e-15,0.2889200603458928,0.2889200603458928,3.1765364428769765e-11,0.0,0,5.437943428887593e-10,3.583680574514858e-11,232305731.25418794,0.05841326902490786
38,6.731188535690308,0.7458178166314728,1.3183167987305034e-15,0.9321378929294858,0.9321378929294858,1.0046122897333675e-10,0.0,0,5.437943428887593e-10,3.583680574514858e-11,774352437.5139599,0.1847398115015717
39,6.736562490463257,0.7458178166314728,1.3183167987305034e-15,3.0830650560097843,3.0830650560097843,3.2944773301470467e-10,0.0,0,5.437943428887593e-10,3.583680574514858e-11,2581174791.7131996,0.6058282864237845
40,6.741894006729126,0.7458178166314728,1.3183167987305034e-15,10.254964701862518,10.254964701862518,1.092736173130121e-09,0.0,0,5.437943428887593e-10,3.583680574514858e-11,8603915972.377333,2.0094565361644943
41,6.747244358062744,0.7458178166314728,1.3183167987305034e-15,34.16194617233718,34.16194617233718,3.637031002152736e-09,0.0,0,5.437943428887593e-10,3.583680574514858e-11,28679719907.924442,6.688217368633526
42,6.752593040466309,0.7458178166314728,1.3183167987305034e-15,102.20685813390077,102.20685813390077,1.0875946390110462e-08,0.0,0,5.437943428887593e-10,3.583680574514858e-11,95599066359.74814,20.0
43,6.757917642593384,0.7458178166314728,1.3183167987305034e-15,103.894739109794,103.894739109794,1.0876545706129866e-08,0.0,0,5.437943428887593e-10,3.583680574514858e-11,318663554532.49384,20.0
44,6.763208866119385,0.7458178166314728,1.3183167987305034e-15,122.91690337964737,122.91690337964737,1.0883196491886174e-08,0.0,0,5.437943428887593e-10,3.583680574514858e-11,1062211848441.6461,20.0
45,6.768723249435425,0.7458178166314728,1.3183167987305034e-15,144.6844825804111,144.6844825804111,1.0891980989522902e-08,0.0,0,5.437943428887593e-10,3.583680574514858e-11,3540706161472.154,20.0
46,6.774508714675903,0.7458178166314728,1.3183167987305034e-15,144.6844825804111,144.6844825804111,1.0891980989522902e-08,0.0,0,5.437943428887593e-10,3.583680574514858e-11,11802353871573.846,20.0
47,6.780148267745972,0.7458178166314728,1.3183167987305034e-15,144.6844825804111,144.6844825804111,1.0891980989522902e-08,0.0,0,5.437943428887593e-10,3.583680574514858e-11,39341179571912.82,20.0
48,6.785645961761475,0.7458178166314728,1.3183167987305034e-15,144.6844825804111,144.6844825804111,1.0891980989522902e-08,0.0,0,5.437943428887593e-10,3.583680574514858e-11,131137265239709.4,20.0
49,6.791097640991211,0.7458178166314728,1.3183167987305034e-15,144.6844825804111,144.6844825804111,1.0891980989522902e-08,0.0,0,5.437943428887593e-10,3.583680574514858e-11,437124217465698.06,20.0
50,6.796458005905151,0.7458178166314728,1.3183167987305034e-15,144.6844825804111,144.6844825804111,1.0891980989522902e-08,0.0,0,5.437943428887593e-10,3.583680574514858e-11,1457080724885660.2,20.0
51,6.8018646240234375,0.7458178166314728,1.3183167987305034e-15,144.6844825804111,144.6844825804111,1.0891980989522902e-08,0.0,0,5.437943428887593e-10,3.583680574514858e-11,4856935749618868.0,20.0
52,6.807374954223633,0.7458178166314728,1.3183167987305034e-15,144.6844825804111,144.6844825804111,1.0891980989522902e-08,0.0,0,5.437943428887593e-10,3.583680574514858e-11,1.6189785832062894e+16,20.0
53,6.8125529289245605,0.7458178166314728,1.3183167987305034e-15,144.6844825804111,144.6844825804111,1.0891980989522902e-08,0.0,0,5.437943428887593e-10,3.583680574514858e-11,5.3965952773542984e+16,20.0
54,6.817738771438599,0.7458178166314728,1.3183167987305034e-15,144.6844825804111,144.6844825804111,1.0891980989522902e-08,0.0,0,5.437943428887593e-10,3.583680574514858e-11,1.798865092451433e+17,20.0
55,6.823025465011597,0.7458178166314728,1.3183167987305034e-15,144.6844825804111,144.6844825804111,1.0891980989522902e-08,0.0,0,5.437943428887593e-10,3.583680574514858e-11,5.996216974838111e+17,20.0
56,6.828310251235962,0.7458178166314728,1.3183167987305034e-15,144.6844825804111,144.6844825804111,1.0891980989522902e-08,0.0,0,5.437943428887593e-10,3.583680574514858e-11,1.9987389916127037e+18,20.0
57,6.833609580993652,0.7458178166314728,1.3183167987305034e-15,144.6844825804111,144.6844825804111,1.0891980989522902e-08,0.0,0,5.437943428887593e-10,3.583680574514858e-11,6.662463305375679e+18,20.0
58,6.838917016983032,0.7458178166314728,1.3183167987305034e-15,144.6844825804111,144.6844825804111,1.0891980989522902e-08,0.0,0,5.437943428887593e-10,3.583680574514858e-11,2.220821101791893e+19,20.0
59,6.844185829162598,0.7458178166314728,1.3183167987305034e-15,144.6844825804111,144.6844825804111,1.0891980989522902e-08,0.0,0,5.437943428887593e-10,3.583680574514858e-11,7.402737005972978e+19,20.0
60,6.849483013153076,0.7458178166314728,1.3183167987305034e-15,144.6844825804111,144.6844825804111,1.0891980989522902e-08,0.0,0,5.437943428887593e-10,3.583680574514858e-11,2.4675790019909927e+20,20.0
61,6.8547892570495605,0.7458178166314728,1.3183167987305034e-15,144.6844825804111,144.6844825804111,1.0891980989522902e-08,0.0,0,5.437943428887593e-10,3.583680574514858e-11,8.225263339969975e+20,20.0
62,6.859902858734131,0.7458178166314728,1.3183167987305034e-15,144.6844825804111,144.6844825804111,1.0891980989522902e-08,0.0,0,5.437943428887593e-10,3.583680574514858e-11,2.7417544466566585e+21,20.0
63,6.865360975265503,0.7458178166314728,1.3183167987305034e-15,144.6844825804111,144.6844825804111,1.0891980989522902e-08,0.0,0,5.437943428887593e-10,3.583680574514858e-11,9.139181488855528e+21,20.0
64,6.870757102966309,0.7458178166314728,1.3183167987305034e-15,144.6844825804111,144.6844825804111,1.0891980989522902e-08,0.0,0,5.437943428887593e-10,3.583680574514858e-11,3.0463938296185094e+22,20.0
65,6.876203775405884,0.7458178166314728,1.3183167987305034e-15,144.6844825804111,144.6844825804111,1.0891980989522902e-08,0.0,0,5.437943428887593e-10,3.583680574514858e-11,1.0154646098728364e+23,20.0
66,6.881655693054199,0.7458178166314728,1.3183167987305034e-15,144.6844825804111,144.6844825804111,1.0891980989522902e-08,0.0,0,5.437943428887593e-10,3.583680574514858e-11,3.384882032909455e+23,20.0
67,6.887406587600708,0.7458178166314728,1.3183167987305034e-15,144.6844825804111,144.6844825804111,1.0891980989522902e-08,0.0,0,5.437943428887593e-10,3.583680574514858e-11,1.1282940109698184e+24,20.0
68,6.892824411392212,0.7458178166314728,1.3183167987305034e-15,144.6844825804111,144.6844825804111,1.0891980989522902e-08,0.0,0,5.437943428887593e-10,3.583680574514858e-11,3.7609800365660616e+24,20.0
69,6.8984575271606445,0.7458178166314728,1.3183167987305034e-15,144.6844825804111,144.6844825804111,1.0891980989522902e-08,0.0,0,5.437943428887593e-10,3.583680574514858e-11,1.2536600121886873e+25,20.0
70,6.903542995452881,0.7458178166314728,1.3183167987305034e-15,144.6844825804111,144.6844825804111,1.0891980989522902e-08,0.0,0,5.437943428887593e-10,3.583680574514858e-11,4.178866707295624e+25,20.0
71,6.909252166748047,0.7458178166314728,1.3183167987305034e-15,144.6844825804111,144.6844825804111,1.0891980989522902e-08,0.0,0,5.437943428887593e-10,3.583680574514858e-11,1.3929555690985415e+26,20.0
72,6.914940118789673,0.7458178166314728,1.3183167987305034e-15,144.6844825804111,144.6844825804111,1.0891980989522902e-08,0.0,0,5.437943428887593e-10,3.583680574514858e-11,4.643185230328472e+26,20.0
73,6.920368194580078,0.7458178166314728,1.3183167987305034e-15,144.6844825804111,144.6844825804111,1.0891980989522902e-08,0.0,0,5.437943428887593e-10,3.583680574514858e-11,1.5477284101094908e+27,20.0
74,6.925739765167236,0.7458178166314728,1.3183167987305034e-15,144.6844825804111,144.6844825804111,1.0891980989522902e-08,0.0,0,5.437943428887593e-10,3.583680574514858e-11,5.15909470036497e+27,20.0
75,6.9311463832855225,0.7458178166314728,1.3183167987305034e-15,144.6844825804111,144.6844825804111,1.0891980989522902e-08,0.0,0,5.437943428887593e-10,3.583680574514858e-11,1.7196982334549902e+28,20.0
76,6.936505317687988,0.7458178166314728,1.3183167987305034e-15,144.6844825804111,144.6844825804111,1.0891980989522902e-08,0.0,0,5.437943428887593e-10,3.583680574514858e-11,5.732327444849967e+28,20.0
77,6.941848278045654,0.7458178166314728,1.3183167987305034e-15,144.6844825804111,144.6844825804111,1.0891980989522902e-08,0.0,0,5.437943428887593e-10,3.583680574514858e-11,1.9107758149499892e+29,20.0
78,6.947220087051392,0.7458178166314728,1.3183167987305034e-15,144.6844825804111,144.6844825804111,1.0891980989522902e-08,0.0,0,5.437943428887593e-10,3.583680574514858e-11,6.369252716499964e+29,20.0
