2.457890508467154844e-01 -4.132633555009274651e-01 -3.269629242671514419e-02 -4.334118344891093599e-01 -1.116100083656409864e-01 -8.819993139002002547e-02 -2.310240195680393904e-01 9.437710835200384396e-02 2.959131926876064633e-01 4.894957965794687338e-01 -6.780932170302352013e-02 -1.220568419404637062e-01 1.248188821756521238e-01 3.944524706075959730e-01 5.898414399445824907e-01 1.658121256718171066e-01 8.540902736634772840e-02 -1.672258745676057923e-01 -2.447979083052964910e-01 2.239728805711633519e-01
-6.578337653049895484e-02 -3.771344731993592908e-02 -5.206946772492752201e-02 5.893302227407194033e-02 -1.314597007213823103e-02 6.022929121457187840e-03 -1.049675950457861495e-01 1.064412636228691811e-01 -2.220853529390657277e-01 -2.766987610523685692e-01 1.532748897896238360e-01 -9.156841594115949778e-02 5.093112462135911400e-01 -2.829876255381796879e-01 -3.809311320341675633e-01 -2.315042597884603426e-01 1.381669737830567013e-01 8.787703213695380322e-02 2.632448801755255530e-01 2.398226407418570794e-01
-3.935256461088420393e-02 -3.454717205320171902e-01 2.197447864448874300e-01 7.511103761101323162e-02 1.960031635655308524e-01 -8.579203552135197808e-02 -4.296032666358270968e-01 -4.006896786494476004e-01 -4.646659256786393050e-02 2.247326951971995446e-01 2.014343510709103169e-01 -5.459353220152899505e-02 -7.577591775167634713e-01 -1.043099892121556738e-01 2.872168591374867352e-01 -2.891462218407136464e-01 7.050740544211658856e-02 3.647586509423969003e-01 -5.142689792855340697e-02 3.465819449105350669e-01
1.953244177457030828e-01 2.091177822689816168e-01 1.748637343068853156e-01 4.176240621500115768e-01 -3.812924777463017612e-01 -2.904203254680260415e-01 -1.378827068550763091e-01 3.129811077681892151e-01 -1.878683500773530857e-01 -2.990667924349786899e-01 1.300710038831418523e-02 -2.965696019826476876e-02 -1.660641767787343903e-01 4.148467580779872654e-01 3.148516314781364400e-01 2.091851362929255109e-01 3.485150835778139666e-01 5.827855750495376519e-01 9.237779485217567643e-02 -1.977461734290555245e-02
1.001276125631678920e-01 2.180470928575533873e-01 1.991600027901255232e-01 1.262732858737648511e-01 -2.215471157963845236e-02 -2.694730984830230325e-01 1.961289489940548081e-01 -3.653589255705257943e-01 3.234528329271747493e-01 -2.054250651819843898e-01 4.362518042643337979e-01 -6.750071899866501024e-01 2.636804281158379171e-01 1.063303068782221750e-01 -2.221788279073246830e-01 -4.635552240861590123e-01 1.834522336182176638e-01 2.560521634484511436e-02 3.549628826921017444e-01 -2.703581280565455769e-01
1.440934462527733717e-01 -2.374981251079773814e-01 -2.125847545957187251e-02 1.178725848653845165e-01 -7.723276473928721020e-02 -7.373133891809915963e-02 1.468329696882739732e-01 1.082481921224407451e-01 -4.272188554333117977e-02 -1.163163547538340059e-01 -7.558520235468216275e-02 -2.199116382805344633e-02 1.630220878095107462e-01 1.257685785160526926e-01 -4.692107873228158477e-01 4.804775988040960732e-01 -3.015633830292359652e-01 4.316318725127815670e-02 4.894505276437743357e-01 2.373892413199248375e-01
2.458595100045400661e-01 -3.459995593202529474e-01 9.297098092011692183e-02 5.405500093544702081e-03 5.856280227121283405e-02 -3.231707108440312615e-01 1.352723526027987122e-01 1.041448393379546117e-01 -2.914812884729874737e-02 -4.024042157599311276e-02 -2.794024255525655656e-02 1.447854332184384807e-01 -2.198563221703311865e-01 3.888516993706381264e-02 4.957882169053168808e-01 2.095364440323153610e-01 -3.562271464628165574e-01 4.698366748864378495e-02 -4.531967003817714001e-01 3.975201619124598684e-01
-1.247878297347861376e-01 -6.996818116392342080e-02 1.869257214586730609e-01 2.820786605534280136e-02 -8.993260210487001582e-02 1.969776288554857813e-01 -3.814448298112491087e-04 -7.039884691816918061e-02 2.397689609776033348e-01 -4.975512484650167905e-02 -1.320109233596283571e-01 -4.013253073032959639e-01 2.564823447464634198e-01 1.729546085152435519e-01 3.354072621784690011e-01 2.568549282576036430e-01 1.640136642953159835e-02 -4.378425207904215744e-01 -2.461846974700468982e-01 1.305786520836595965e-01
3.255332944741953227e-01 8.059364244803886301e-02 -3.430158974690697415e-01 4.017560141932141615e-01 -1.965392641966900167e-01 9.990136974579959250e-02 -4.018733282062565415e-01 2.437089667944743465e-01 4.588162880348700123e-01 1.090566173548074558e-01 -1.147614099233885410e-01 8.993945540459677424e-02 9.935847392109656284e-02 2.558260614561898016e-01 1.027252560386761049e-01 -4.632146773460929512e-01 5.939648764366447370e-02 -1.385451883362004422e-01 -1.900184517291082786e-01 -6.121455983866468803e-02
2.760681399914926559e-01 1.284473065427946536e-01 2.073783683150386484e-02 -4.621974113489259461e-01 5.266425960834757447e-01 2.206643431925482401e-01 -2.616841685526574701e-01 1.064348916660429328e-01 2.024668460377728463e-01 2.538492886540733712e-02 3.589249057091503659e-01 -1.547913443909275100e-01 1.476183500480355293e-01 1.057652888697179216e-01 4.643946243835543886e-01 -6.435236552352036066e-02 -6.114838397568810729e-02 -1.600872491586696200e-01 -2.576266545581292616e-02 4.048625913601871518e-01
