iteration,time,cost,distance,residual,gradnorm,complviolation,dualviolation,manviolation,maxviolation,meanviolation,rho,upsilon,maxabsLagmult,quadoptim_status,quadoptim_iter,quadoptim_gap,quadoptim_primalobjective,quadoptim_dualobjective,quadoptim_primalinfeasibility,quadoptim_dualinfeasibility,stepsize,linesearch_status,linesearch_counter
10,4.867194414138794,0.7822453949312346,1.0564342344003569e-14,0.08438315042167521,0.08194655131694359,0.02013153750577925,0.0,0,0.0,0.0,1,0.02364986361794927,0.02364986361794927,unknown,9.0,6.835622861533599e-11,-120485.17249824564,-120485.17249824564,3.0163793363549553e-09,4.339158711325121e-11,2.0778503537726203e-21,1.0,452.0
11,5.3526930809021,0.7822453949312346,9.38778750585887e-16,0.08101609329056328,0.07793812319879073,0.02211913932130656,0.0,0,0.0,0.0,1,0.0255210169760899,0.0255210169760899,unknown,8.0,5.683405776217119e-09,-149913.10060364447,-149913.10060365015,2.5761642129800938e-09,2.231365139786323e-10,3.071246284893159e-23,1.0,492.0
12,5.848245859146118,0.7822453949312346,1.870981097424087e-15,0.08437832195819404,0.0819418672691889,0.02013036524555086,0.0,0,0.0,0.0,1,0.02364850910276876,0.02364850910276876,unknown,9.0,6.834599173084266e-11,-120440.94403595952,-120440.94403595956,2.0850469707753105e-09,2.2730934472474068e-11,2.0462065674872e-22,1.0,474.0
13,6.331457138061523,0.7822453949312346,9.83660105961479e-16,0.0810155642800335,0.0779377424660936,0.022118543236413882,0.0,0,0.0,0.0,1,0.025520479888420253,0.025520479888420253,unknown,9.0,5.683513269346516e-11,-149918.6892300355,-149918.68923003555,2.3732443916226528e-09,4.038948392552606e-11,5.779091723997882e-23,1.0,486.0
14,6.828189849853516,0.7822453949312346,1.1376400672568737e-15,0.08437918594648604,0.08194270387003763,0.020130581299579644,0.0,0,0.0,0.0,1,0.02364874746227283,0.02364874746227283,unknown,9.0,6.83487227583466e-11,-120449.52637341607,-120449.52637341614,1.7460836559942317e-09,2.2808767160239285e-11,7.026026383757084e-24,1.0,506.0
15,7.305413722991943,0.7822453949312346,9.805224261780596e-16,0.08101569377249654,0.07793784140183763,0.022118668926066513,0.0,0,0.0,0.0,1,0.025520591021596203,0.025520591021596203,unknown,9.0,5.683504190946899e-11,-149917.61686577636,-149917.61686577645,3.267135317570905e-09,2.4949447604714603e-11,4.609775910383023e-24,1.0,510.0
16,7.78445029258728,0.7822453949312346,1.304216748429036e-15,0.08437903213203357,0.08194255518330534,0.020130541810137934,0.0,0,0.0,0.0,1,0.023648705569369946,0.023648705569369946,unknown,9.0,6.834807074368433e-11,-120447.87356927822,-120447.87356927828,1.1212766989498585e-09,2.8806532338205356e-11,7.026026383757084e-24,1.0,506.0
17,8.267248630523682,0.7822453949312346,9.420554752102648e-16,0.08101566477684345,0.0779378185252515,0.022118643329979298,0.0,0,0.0,0.0,1,0.025520568674006337,0.025520568674006337,unknown,9.0,5.6835036278694117e-11,-149917.8194019331,-149917.81940193314,3.607676939585402e-09,1.8932403802771457e-11,2.7220265773220718e-24,1.0,515.0
18,8.745908737182617,0.7822453949312346,1.3042167484290355e-15,0.08437905955349556,0.08194258165054216,0.020130549013292764,0.0,0,0.0,0.0,1,0.02364871294811906,0.02364871294811906,unknown,9.0,6.834822194180161e-11,-120448.18808186674,-120448.18808186687,2.525839792206343e-09,2.1003745123615353e-11,3.41249587210351e-23,1.0,491.0
19,9.238502502441406,0.7822453949312346,1.1827914066321619e-15,0.08101567088786113,0.07793782343689944,0.02211864840646726,0.0,0,0.0,0.0,1,0.025520573066645794,0.025520573066645794,unknown,9.0,5.6835031464498105e-11,-149917.78141450247,-149917.7814145026,3.1016713472961746e-09,2.0266461692529943e-11,7.927423489709027e-23,1.0,483.0
20,9.74006462097168,0.7822453949312346,1.3597399555105191e-15,0.08437905465021167,0.08194257692434853,0.020130547698973125,0.0,0,0.0,0.0,1,0.023648711641877047,0.023648711641877047,unknown,9.0,6.834818812057919e-11,-120448.12875031371,-120448.12875031384,1.866051816189605e-09,2.274621139030694e-11,2.0150446875184018e-23,1.0,496.0
21,10.244599342346191,0.7822453949312346,1.864381496268959e-15,0.08101566964683196,0.07793782242739972,0.02211864741795303,0.0,0,0.0,0.0,1,0.02552057221700149,0.02552057221700149,unknown,9.0,5.683506514062414e-11,-149917.7884926325,-149917.78849263262,2.9836397550854156e-09,2.6872224406536218e-11,4.609775910383023e-24,1.0,510.0
22,10.74451494216919,0.7822453949312346,9.222205069512403e-16,0.08437905553347104,0.08194257777456497,0.020130547940380578,0.0,0,0.0,0.0,1,0.02364871187640615,0.02364871187640615,unknown,9.0,6.834818383564078e-11,-120448.13986822942,-120448.13986822948,2.2049259933493328e-09,2.4493801418517176e-11,7.026026383757084e-24,1.0,506.0
23,11.245040893554688,0.7822453949312346,1.6050308076832571e-15,0.0810156698885092,0.07793782262509219,0.022118647606568603,0.0,0,0.0,0.0,1,0.025520572377295943,0.025520572377295943,unknown,9.0,5.683505793093538e-11,-149917.78721019914,-149917.7872101992,3.6296380818004306e-09,4.140492919294155e-11,4.609775910383023e-24,1.0,510.0
24,11.743107795715332,0.7822453949312346,2.579925170969554e-15,0.08437905537259713,0.08194257761985677,0.020130547895811538,0.0,0,0.0,0.0,1,0.023648711834217025,0.023648711834217025,unknown,9.0,6.834819973853337e-11,-120448.1377830132,-120448.13778301324,2.0893169167885452e-09,2.2587924166039434e-11,7.026026383757084e-24,1.0,506.0
25,12.223482131958008,0.7822453949312346,8.455206652451153e-16,0.08101566983924989,0.07793782258438461,0.02211864756958104,0.0,0,0.0,0.0,1,0.025520572345956213,0.025520572345956213,unknown,9.0,5.683506001104095e-11,-149917.78743026513,-149917.78743026516,1.6542332773112158e-09,2.8361257011008114e-11,4.609775910383023e-24,1.0,510.0
26,12.708651781082153,0.7822453949312346,1.77635683940025e-15,0.08437905540289997,0.08194257764897972,0.020130547904281967,0.0,0,0.0,0.0,1,0.023648711842309482,0.023648711842309482,unknown,9.0,6.834817240445819e-11,-120448.13819204473,-120448.13819204476,1.721478882437118e-09,2.2132577901645098e-11,7.026026383757084e-24,1.0,506.0
27,13.206817865371704,0.7822453949312346,7.771561172376097e-16,0.08101566984524308,0.07793782258864722,0.022118647576512926,0.0,0,0.0,0.0,1,0.025520572351933207,0.025520572351933207,unknown,9.0,5.683505575992429e-11,-149917.78739791038,-149917.78739791035,1.9289054539701773e-09,4.042113056965506e-11,4.609775910383023e-24,1.0,510.0
28,13.70397663116455,0.7822453949312346,8.04433006106855e-16,0.08437905539414312,0.081942577640439,0.020130547902342324,0.0,0,0.0,0.0,1,0.023648711840368167,0.023648711840368167,unknown,9.0,6.834818688328649e-11,-120448.13811710094,-120448.13811710099,1.5745622707993058e-09,2.968625435324961e-11,5.2011825515980935e-23,1.0,487.0
29,14.203610181808472,0.7822453949312346,1.4087150935148698e-15,0.08101566984716152,0.07793782259117547,0.02211864757463111,0.0,0,0.0,0.0,1,0.025520572350016087,0.025520572350016087,unknown,9.0,5.683503089972693e-11,-149917.78738562006,-149917.78738562015,1.59721329939122e-09,3.2373977010997155e-11,1.468967577200915e-23,1.0,499.0
30,14.700094223022461,0.7822453949312346,1.5740127955196998e-15,0.0843790554007252,0.08194257764700631,0.020130547903199087,0.0,0,0.0,0.0,1,0.023648711840776458,0.023648711840776458,unknown,9.0,6.834820549688259e-11,-120448.13814149082,-120448.13814149081,3.2929712294904315e-09,2.4897900674717944e-11,7.026026383757084e-24,1.0,506.0
31,15.195899963378906,0.7822453949312346,1.4686870114880512e-15,0.08101566985460443,0.07793782259777457,0.022118647578640065,0.0,0,0.0,0.0,1,0.0255205723548171,0.0255205723548171,unknown,9.0,5.683504268442758e-11,-149917.7873780576,-149917.7873780577,1.6148330237599306e-09,4.1960728840100246e-11,4.609775910383023e-24,1.0,510.0
32,15.677053213119507,0.7822453949312346,8.81212206892831e-16,0.08437905539322675,0.08194257763957183,0.02013054790203116,0.0,0,0.0,0.0,1,0.02364871183980314,0.02364871183980314,unknown,9.0,6.834818173158824e-11,-120448.1381094718,-120448.13810947184,1.7735677783754083e-09,1.7177711004089257e-11,7.026026383757084e-24,1.0,506.0
33,16.15343475341797,0.7822453949312346,1.646726863112771e-15,0.08101566984594036,0.07793782258989743,0.022118647574661632,0.0,0,0.0,0.0,1,0.025520572349085346,0.025520572349085346,unknown,9.0,5.683504037932258e-11,-149917.78740759075,-149917.78740759075,3.2198102990974723e-09,2.77266247011752e-11,4.609775910383023e-24,1.0,510.0
34,16.630481243133545,0.7822453949312346,8.671119018262738e-16,0.08437905539629412,0.08194257764267487,0.02013054790225719,0.0,0,0.0,0.0,1,0.02364871183984702,0.02364871183984702,unknown,9.0,6.834819595516474e-11,-120448.13812715485,-120448.13812715489,1.710037312273094e-09,1.811587860693585e-11,7.026026383757084e-24,1.0,506.0
35,17.10755944252014,0.7822453949312346,1.332267629550188e-15,0.08101566985860736,0.07793782260145812,0.022118647580322497,0.0,0,0.0,0.0,1,0.02552057235718635,0.02552057235718635,unknown,9.0,5.6835049107426094e-11,-149917.78737941053,-149917.78737941053,3.527379116148898e-09,4.102639480755185e-11,4.609775910383023e-24,1.0,510.0
36,17.594923734664917,0.7822453949312346,8.741904837807686e-16,0.08437905539771842,0.0819425776440079,0.020130547902801086,0.0,0,0.0,0.0,1,0.023648711840483987,0.023648711840483987,unknown,9.0,6.834820199769448e-11,-120448.13809367632,-120448.1380936764,1.3169717177376e-09,2.6954865522999284e-11,7.026026383757084e-24,1.0,506.0
37,18.118507862091064,0.7822453949312346,1.5423711185402532e-15,0.08101566985879764,0.07793782260180895,0.022118647579783213,0.0,0,0.0,0.0,1,0.025520572356496875,0.025520572356496875,unknown,9.0,5.683506204561486e-11,-149917.78740765137,-149917.78740765149,1.9322222083457053e-09,2.4815711691509525e-11,4.609775910383023e-24,1.0,510.0
38,18.618003606796265,0.7822453949312346,1.546361736124892e-15,0.0843790553982353,0.08194257764450698,0.02013054790293614,0.0,0,0.0,0.0,1,0.02364871184054459,0.02364871184054459,unknown,9.0,6.834818649222975e-11,-120448.13811274468,-120448.13811274474,1.2665189481386029e-09,2.055732541281675e-11,7.026026383757084e-24,1.0,506.0
39,19.117310047149658,0.7822453949312346,1.0648885158809836e-15,0.08101566985281226,0.07793782259640418,0.0221186475769045,0.0,0,0.0,0.0,1,0.025520572352577233,0.025520572352577233,unknown,9.0,5.6835055832307545e-11,-149917.78738784487,-149917.78738784493,1.7230850462324365e-09,3.106106038298608e-11,4.609775910383023e-24,1.0,510.0
40,19.619608402252197,0.7822453949312346,1.246222254316567e-15,0.08437905539974272,0.08194257764593647,0.02013054790343578,0.0,0,0.0,0.0,1,0.02364871184143018,0.02364871184143018,unknown,9.0,6.834820855185306e-11,-120448.13814564457,-120448.13814564461,2.6651839627115576e-09,2.6504935043038405e-11,7.026026383757084e-24,1.0,506.0
41,20.123175382614136,0.7822453949312346,1.0473823066688544e-15,0.08101566984993104,0.07793782259367141,0.02211864757598049,0.0,0,0.0,0.0,1,0.02552057235119311,0.02552057235119311,unknown,9.0,5.683505620641555e-11,-149917.7873848537,-149917.78738485376,4.691019071576208e-09,3.068905374468395e-11,4.609775910383023e-24,1.0,510.0
42,20.62143349647522,0.7822453949312346,1.4853771724010092e-15,0.08437905539805671,0.08194257764425283,0.02013054790322209,0.0,0,0.0,0.0,1,0.023648711841771575,0.023648711841771575,unknown,9.0,6.834817365921329e-11,-120448.13812592925,-120448.13812592934,1.0986123792824471e-09,2.326707608216361e-11,7.026026383757084e-24,1.0,506.0
43,21.10020637512207,0.7822453949312346,7.611305586242617e-16,0.08101566985377223,0.07793782259725607,0.02211864757741895,0.0,0,0.0,0.0,1,0.02552057235320999,0.02552057235320999,unknown,9.0,5.683506052772178e-11,-149917.78738662603,-149917.78738662603,2.4583014686308054e-09,2.816026441270245e-11,4.609775910383023e-24,1.0,510.0
44,21.585002422332764,0.7822453949312346,1.1853938111129684e-15,0.08437905538762652,0.081942577634287,0.020130547900069462,0.0,0,0.0,0.0,1,0.023648711837396988,0.023648711837396988,unknown,9.0,6.834817653570192e-11,-120448.13810954502,-120448.138109545,3.5712870155249164e-09,3.240692781440497e-11,7.026026383757084e-24,1.0,506.0
45,22.066524982452393,0.7822453949312346,7.691850745534256e-16,0.08101566983927862,0.07793782258361978,0.022118647572381193,0.0,0,0.0,0.0,1,0.02552057234694343,0.02552057234694343,unknown,9.0,5.683504511778185e-11,-149917.7873879404,-149917.78738794045,2.7089856104958417e-09,4.723951779957258e-11,4.609775910383023e-24,1.0,510.0
46,22.560086488723755,0.7822453949312346,1.439013507999545e-15,0.08437905539266319,0.08194257763917821,0.020130547901271164,0.0,0,0.0,0.0,1,0.023648711838365085,0.023648711838365085,unknown,9.0,6.834816347624397e-11,-120448.13813772678,-120448.13813772677,2.114702499534818e-09,2.44892301501514e-11,7.026026383757084e-24,1.0,506.0
47,23.040710926055908,0.7822453949312346,1.1322097734007353e-15,0.08101566984593933,0.07793782258943265,0.02211864757629557,0.0,0,0.0,0.0,1,0.02552057235139283,0.02552057235139283,unknown,9.0,5.683504786276835e-11,-149917.78738241867,-149917.78738241873,1.9558447344233507e-09,3.961981258364938e-11,4.609775910383023e-24,1.0,510.0
48,23.51713752746582,0.7822453949312346,1.4217791915866698e-15,0.08437905539147957,0.08194257763799087,0.020130547901143065,0.0,0,0.0,0.0,1,0.023648711838508998,0.023648711838508998,unknown,9.0,6.834818496832612e-11,-120448.13810148131,-120448.13810148135,2.5235000685689526e-09,2.8391841887346067e-11,7.026026383757084e-24,1.0,506.0
49,24.010165452957153,0.7822453949312346,1.6050308076832562e-15,0.081015669935139,0.07793782259490908,0.02211864788371716,0.0,0,0.0,0.0,1,0.025520572546542435,0.025520572546542435,unknown,8.0,5.683505585483251e-09,-149917.78739754934,-149917.78739755502,2.8596226138329568e-09,2.2457159135257472e-10,4.609775910383023e-24,1.0,510.0
50,24.522501945495605,0.7822453949312346,1.355199909595506e-15,0.08437905539443723,0.08194257763165187,0.020130547939343633,0.0,0,0.0,0.0,1,0.023648711876743347,0.023648711876743347,unknown,9.0,6.83482241130685e-11,-120448.13929699165,-120448.13929699172,2.5287753298609453e-09,1.7572839885073052e-11,7.026026383757084e-24,1.0,506.0
51,25.019620895385742,0.7822453949312346,1.2511578073120699e-15,0.08101566968264465,0.07793782243911919,0.02211864750783184,0.0,0,0.0,0.0,1,0.0255205722686349,0.0255205722686349,unknown,9.0,5.683505802760876e-11,-149917.78726131236,-149917.78726131242,2.057849804742822e-09,4.145164623478281e-11,4.609775910383023e-24,1.0,510.0
52,25.515129566192627,0.7822453949312346,1.5383701491068516e-15,0.08437905537383868,0.08194257762057164,0.020130547898105665,0.0,0,0.0,0.0,1,0.023648711834828078,0.023648711834828078,unknown,9.0,6.834818568531139e-11,-120448.13853285584,-120448.13853285587,2.41501161022245e-09,2.3822253505076143e-11,2.4498239195898647e-24,1.0,516.0
53,26.022284030914307,0.7822453949312346,1.1322097734007353e-15,0.08101566985635864,0.07793782259927205,0.022118647579788774,0.0,0,0.0,0.0,1,0.02552057235579214,0.02552057235579214,unknown,9.0,5.683506311309449e-11,-149917.78740591594,-149917.78740591614,5.128380935347131e-09,3.998443124889713e-11,2.7220265773220718e-24,1.0,515.0
54,26.514331102371216,0.7822453949312346,1.236292038260261e-15,0.08437905539401423,0.08194257764053005,0.020130547901431466,0.0,0,0.0,0.0,1,0.023648711838782092,0.023648711838782092,unknown,9.0,6.834818504294592e-11,-120448.13808448715,-120448.13808448716,2.059851028348396e-09,1.791401096737082e-11,2.4498239195898647e-24,1.0,516.0
55,27.011778593063354,0.7822453949312346,1.236292038260261e-15,0.08101566986349079,0.07793782260667034,0.02211864757984348,0.0,0,0.0,0.0,1,0.025520572355929024,0.025520572355929024,unknown,9.0,5.683504744444052e-11,-149917.7873653315,-149917.78736533155,3.5231233340758476e-09,4.249042859295425e-11,2.7220265773220718e-24,1.0,515.0
56,27.491771459579468,0.7822453949312346,1.2412670766236366e-15,0.08437905547704436,0.08194257764878879,0.020130548215842224,0.0,0,0.0,0.0,1,0.02364871206899799,0.02364871206899799,unknown,8.0,6.834818514315081e-09,-120448.13811526587,-120448.13811527271,7.581295433066999e-10,2.840060271415208e-10,2.4498239195898647e-24,1.0,516.0
57,27.969231605529785,0.7822453949312346,1.2947314098277877e-15,0.08101566961146266,0.07793782234505343,0.022118647578560562,0.0,0,0.0,0.0,1,0.025520572352069032,0.025520572352069032,unknown,9.0,5.683505306072869e-11,-149917.7883002505,-149917.78830025057,1.288878626417323e-09,2.540091986556793e-11,2.7220265773220718e-24,1.0,515.0
58,28.454726934432983,0.7822453949312346,1.5100665727558133e-15,0.08437905504189881,0.08194257729599602,0.020130547827953076,0.0,0,0.0,0.0,1,0.02364871175304943,0.02364871175304943,unknown,9.0,6.834819034667631e-11,-120448.13733000682,-120448.13733000691,1.3444360394079598e-09,2.5686375587878575e-11,2.4498239195898647e-24,1.0,516.0
59,28.94121503829956,0.7822453949312346,1.5100665727558133e-15,0.08101566982591994,0.07793782257740105,0.02211864754536388,0.0,0,0.0,0.0,1,0.02552057231849097,0.02552057231849097,unknown,9.0,5.683504870639578e-11,-149917.78766857114,-149917.7876685712,1.8080778029750847e-09,3.588858744298399e-11,2.7220265773220718e-24,1.0,515.0
60,29.427127361297607,0.7822453949312346,1.3506446028928523e-15,0.08437905542645922,0.08194257767188273,0.020130547909804727,0.0,0,0.0,0.0,1,0.023648711848700505,0.023648711848700505,unknown,9.0,6.834819748349714e-11,-120448.13860300407,-120448.13860300415,1.6335581204092273e-09,3.100645137267343e-11,2.4498239195898647e-24,1.0,516.0
61,29.905437469482422,0.7822453949312346,1.1322097734007353e-15,0.08101566986172219,0.07793782260366328,0.022118647583961246,0.0,0,0.0,0.0,1,0.025520572359429512,0.025520572359429512,unknown,9.0,5.6835083846426934e-11,-149917.7873340288,-149917.7873340288,3.3942735820293424e-09,2.690875411575813e-11,2.7220265773220718e-24,1.0,515.0
62,30.39158344268799,0.7822453949312346,1.1322097734007353e-15,0.0843790553878958,0.08194257763433949,0.020130547900984504,0.0,0,0.0,0.0,1,0.023648711838683608,0.023648711838683608,unknown,9.0,6.834817486209832e-11,-120448.13804671705,-120448.13804671711,2.4933171723817796e-09,2.1115848046589573e-11,2.4498239195898647e-24,1.0,516.0
63,30.864097356796265,0.7822453949312346,1.1322097734007353e-15,0.08101566984734954,0.07793782259166833,0.022118647573583124,0.0,0,0.0,0.0,1,0.025520572348349205,0.025520572348349205,unknown,9.0,5.683505199763802e-11,-149917.78742598178,-149917.7874259818,1.988347682498779e-09,2.1063876026177143e-11,2.7220265773220718e-24,1.0,515.0
64,31.334055423736572,0.7822453949312346,1.3506446028928523e-15,0.08437905540131808,0.08194257764761367,0.020130547903211927,0.0,0,0.0,0.0,1,0.02364871184116163,0.02364871184116163,unknown,9.0,6.834818710444105e-11,-120448.13816324167,-120448.13816324172,1.586770913592449e-09,2.586682938551907e-11,2.4498239195898647e-24,1.0,516.0
65,31.803818941116333,0.7822453949312346,1.1322097734007353e-15,0.08101566984971564,0.0779378225930898,0.02211864757724087,0.0,0,0.0,0.0,1,0.025520572352274517,0.025520572352274517,unknown,9.0,5.6835051098730404e-11,-149917.78738938773,-149917.78738938775,1.1987657378741696e-09,2.045991553382934e-11,2.7220265773220718e-24,1.0,515.0
66,32.278090715408325,0.7822453949312346,1.1322097734007353e-15,0.0843790553886103,0.08194257763514784,0.02013054790068901,0.0,0,0.0,0.0,1,0.023648711837994368,0.023648711837994368,unknown,9.0,6.834817953410558e-11,-120448.13809672302,-120448.13809672308,2.930421242356895e-09,2.7274435895801087e-11,2.4498239195898647e-24,1.0,516.0
67,32.77941703796387,0.7822453949312346,1.0990647210786425e-15,0.08101566985779966,0.07793782260098919,0.022118647579016402,0.0,0,0.0,0.0,1,0.025520572355860197,0.025520572355860197,unknown,9.0,5.6835052343211176e-11,-149917.7874076891,-149917.7874076892,3.81389306430734e-09,3.055656560913354e-11,2.7220265773220718e-24,1.0,515.0
68,33.273905754089355,0.7822453949312346,1.2803716525534359e-15,0.08437905539478419,0.08194257764128321,0.020130547901593014,0.0,0,0.0,0.0,1,0.023648711838682356,0.023648711838682356,unknown,9.0,6.83481771981131e-11,-120448.1380953787,-120448.13809537874,2.706412141952699e-09,2.181156028423041e-11,3.41249587210351e-23,1.0,491.0
69,33.76659917831421,0.7822453949312346,7.108895957933347e-16,0.08101566984880555,0.07793782259209489,0.02211864757741315,0.0,0,0.0,0.0,1,0.025520572353097314,0.025520572353097314,unknown,9.0,5.683508024476088e-11,-149917.78740832247,-149917.7874083226,3.973353146579138e-09,2.3706445935801965e-11,1.468967577200915e-23,1.0,499.0
70,34.26043629646301,0.7822453949312346,1.4304223057953892e-15,0.084379055398592,0.08194257764476101,0.020130547903397224,0.0,0,0.0,0.0,1,0.023648711841634442,0.023648711841634442,unknown,9.0,6.83481904137512e-11,-120448.13811632205,-120448.1381163221,2.3016349078521124e-09,2.8583791273533737e-11,7.026026383757084e-24,1.0,506.0
71,34.75390005111694,0.7822453949312346,1.6448545181490022e-15,0.0810156698455934,0.07793782258962365,0.022118647574355478,0.0,0,0.0,0.0,1,0.025520572350176407,0.025520572350176407,unknown,9.0,5.683504770350465e-11,-149917.78741234634,-149917.78741234643,2.856640205153133e-09,3.4818280636632655e-11,1.0874380644319652e-22,1.0,480.0
72,35.244383811950684,0.7822453949312346,1.4644847510539758e-15,0.08437905539953494,0.08194257764573457,0.020130547903386715,0.0,0,0.0,0.0,1,0.0236487118412661,0.0236487118412661,unknown,9.0,6.834819421746283e-11,-120448.138149565,-120448.1381495651,2.775751892225098e-09,3.400692776212855e-11,2.238938541687113e-23,1.0,495.0
73,35.74079656600952,0.7822453949312346,2.0411201962889083e-15,0.08101566985633715,0.07793782259977224,0.022118647577947632,0.0,0,0.0,0.0,1,0.025520572354177568,0.025520572354177568,unknown,9.0,5.683501790140641e-11,-149917.78739284194,-149917.787392842,2.98458397666243e-09,2.5237501443938703e-11,2.7220265773220718e-24,1.0,515.0
74,36.23614001274109,0.7822453949312346,1.7413167731470532e-15,0.08437905540199427,0.08194257764818111,0.0201305479037364,0.0,0,0.0,0.0,1,0.02364871184154103,0.02364871184154103,unknown,9.0,6.834818257771168e-11,-120448.13811902681,-120448.13811902697,3.1881367032046634e-09,2.4286190283047695e-11,2.4498239195898647e-24,1.0,516.0
75,36.737364768981934,0.7822453949312346,1.7413167731470532e-15,0.08101566984212648,0.0779378225859214,0.022118647574702263,0.0,0,0.0,0.0,1,0.025520572350058463,0.025520572350058463,unknown,9.0,5.683501915346402e-11,-149917.787393505,-149917.78739350504,2.0829826804253864e-09,4.0686756700433186e-11,2.7220265773220718e-24,1.0,515.0
76,37.2322256565094,0.7822453949312346,1.7901808365247242e-15,0.08437905539103237,0.08194257763748197,0.020130547901340078,0.0,0,0.0,0.0,1,0.02364871183878349,0.02364871183878349,unknown,9.0,6.834819081641255e-11,-120448.13810879813,-120448.13810879819,3.1821508729989497e-09,2.099257082009149e-11,2.4498239195898647e-24,1.0,516.0
77,37.725812911987305,0.7822453949312346,2.0888721554953344e-15,0.08101566984755224,0.0779378225915266,0.022118647574824984,0.0,0,0.0,0.0,1,0.02552057235018902,0.02552057235018902,unknown,9.0,5.6835045696476825e-11,-149917.7874038472,-149917.7874038473,1.9512116920872424e-09,3.0690529468201734e-11,2.7220265773220718e-24,1.0,515.0
78,38.20811343193054,0.7822453949312346,1.957899630039384e-15,0.08437905539982044,0.0819425776460792,0.020130547903180553,0.0,0,0.0,0.0,1,0.02364871184094879,0.02364871184094879,unknown,9.0,6.834819683317932e-11,-120448.138132607,-120448.13813260708,1.656102312742174e-09,2.3098286474355177e-11,2.4498239195898647e-24,1.0,516.0
79,38.68063235282898,0.7822453949312346,1.957899630039384e-15,0.08101566985639809,0.07793782259954624,0.022118647578967178,0.0,0,0.0,0.0,1,0.02552057235480887,0.02552057235480887,unknown,9.0,5.683504997903537e-11,-149917.78740801415,-149917.7874080142,1.8316448804634593e-09,3.1454079281514146e-11,2.7220265773220718e-24,1.0,515.0
