[ 0.         -0.61936064 -1.77571693  0.84902388 -0.21691502],[ 0.61936064  0.          1.22462478 -1.84163292 -0.08986028],[ 1.77571693 -1.22462478  0.         -0.36105956 -0.06263801],[-0.84902388  1.84163292  0.36105956  0.         -0.21429893],[0.21691502 0.08986028 0.06263801 0.21429893 0.        ]
[ 9.02617489 -5.14673454 -1.34893355 -0.59214524  0.52389598],[-5.14673454  4.02478375  0.63373783  0.70495783 -0.82587925],[-1.34893355  0.63373783  4.99544597  0.40430168 -1.23504071],[-0.59214524  0.70495783  0.40430168  1.56061055 -1.16472438],[ 0.52389598 -0.82587925 -1.23504071 -1.16472438  3.39758958]
[ 4.41890835  2.09836992 -1.10777869 -0.96234193 -3.59853824],[ 2.09836992  4.30467859 -1.32715098 -1.96793254 -2.74325157],[-1.10777869 -1.32715098  6.71287169 -1.63491407 -1.57378634],[-0.96234193 -1.96793254 -1.63491407  5.00248338  1.07568657],[-3.59853824 -2.74325157 -1.57378634  1.07568657  5.9941099 ]
