iteration,time,cost,distance,residual,gradnorm,maxviolation,meanviolation,tr_radius,barrier_parameter,maxabsLagmult
134,1.4075348377227783,-0.3260549555256684,0.007925065976938813,0.005859666359106189,0.0002689158939187966,1.3191245461730006e-05,8.820814374033148e-07,4.336653027342736,0.0008000000000000003,0.14304129679806624
135,1.4103729724884033,-0.3260549555256684,0.0,0.0044199531280913,0.00034419256755148395,1.3191245461730006e-05,8.820814374033148e-07,21.68326513671368,0.00016000000000000007,0.1462467452982163
136,1.4225413799285889,-0.3351261621747758,0.02510740624357497,0.0036055647302061203,0.00010801576581955788,0.00023769769171949617,1.1218698985339115e-05,21.68326513671368,0.00016000000000000007,0.1742650533525424
137,1.4340369701385498,-0.3360455066735768,0.020387037198673533,0.004649254564663226,8.048072774657206e-05,0.00016849537414165283,5.312335038758498e-06,21.68326513671368,0.00016000000000000007,0.17917060655611347
138,1.444918155670166,-0.3368618437374284,0.017783621161496378,0.005168532930789684,6.004788165194484e-05,0.00012772929978321912,4.004238766444068e-06,21.68326513671368,0.00016000000000000007,0.18241903715941013
139,1.456174612045288,-0.3374576524817434,0.015626995416408686,0.004925836292535588,4.5500777559119185e-05,9.244497100424631e-05,3.0010063679197783e-06,21.68326513671368,0.00016000000000000007,0.18352389320131568
140,1.4747366905212402,-0.33621958044841316,0.026115150795135846,0.001853982354797193,6.564299760587777e-05,2.0062140673182682e-06,1.4385822351137277e-07,21.68326513671368,0.00016000000000000007,0.17066747449631417
141,1.4859156608581543,-0.3377585089391217,0.013553086393354473,0.002869023054856646,3.958961607337494e-05,4.5242551777624485e-05,2.0024033739973745e-06,21.68326513671368,0.00016000000000000007,0.17914602475349745
142,1.496300458908081,-0.3378905093840711,0.009769571503236181,0.0021501922081941073,3.542047881293541e-05,5.214224804617196e-05,1.481531063389774e-06,21.68326513671368,0.00016000000000000007,0.17767594203175943
143,1.5075397491455078,-0.33801353884099156,0.009380724303231378,0.0016049131336138651,3.1787793434103086e-05,4.570950956073183e-05,1.3192428902319974e-06,21.68326513671368,0.00016000000000000007,0.17633226616523043
144,1.5182092189788818,-0.33812216057073924,0.008752592345349136,0.001268717160476682,2.878855131095819e-05,3.744274439121398e-05,1.1110883399778614e-06,21.68326513671368,0.00016000000000000007,0.17508238833781462
145,1.5296335220336914,-0.3382170077138678,0.008145306766944482,0.001161529420089727,2.6370487119248116e-05,3.024738039303365e-05,9.283072719501462e-07,21.68326513671368,0.00016000000000000007,0.17386272893448207
146,1.5401055812835693,-0.33829895362753637,0.007605785222377392,0.0011429399111074256,2.446116196055571e-05,2.4204880245459748e-05,7.775797188491751e-07,21.68326513671368,0.00016000000000000007,0.17261049984492763
147,1.5427429676055908,-0.33829895362753637,0.0,0.0076489538068325235,2.4486529136010397e-05,2.4204880245459748e-05,7.775797188491751e-07,108.4163256835684,3.200000000000001e-05,0.1986498473038599
148,1.554171085357666,-0.33962993467180336,0.009607240532816249,0.010924612089085885,6.68270279667573e-06,3.037111717807406e-05,1.2972282140832903e-06,108.4163256835684,3.200000000000001e-05,0.24909234030203822
149,1.5650303363800049,-0.33974019655516935,0.008518755579634496,0.010607254536016535,6.257380452584487e-06,3.683218318495385e-05,1.0950972533230185e-06,108.4163256835684,3.200000000000001e-05,0.25196851373825224
