iteration,time,cost,distance,residual,gradnorm,complviolation,dualviolation,manviolation,maxviolation,meanviolation,Phi,sigma,rho,maxabsLagmult,stepsize,linesearch_status,linesearch_counter
0,0.0,-0.0007790956399415547,2.9802322387695312e-08,7.944873515824368,7.579678663724635,2.3810683604476797,0.0,0,0.0,0.0,123.73791288933532,0.5,1.0,1.0,,,
1,0.9394891262054443,-0.0011321139149996352,0.3072444237923422,7.410375155811658,7.056391778931889,2.2629615578027615,0.0,0,0.0,0.0,112.59017982852387,0.5,0.9782280916582157,1.2074991292605506,0.03125,True,5.0
2,1.8261725902557373,-0.0025205454124012814,0.5640157103282032,5.880759958390156,5.464565898064164,2.1729834868031532,0.0,0,0.0,0.0,79.82901827730332,0.5,0.889475213768597,1.5299763420980992,0.125,True,3.0
3,2.7206997871398926,-0.002809656620882439,0.768811334404293,5.72768370285927,5.288092991678852,2.200552910374274,0.0,0,0.0,0.0,74.30997914789317,0.5,0.8590878631998798,1.6593265804242523,0.03125,True,5.0
4,3.6183204650878906,-0.0038985364733136003,0.6065606739866781,5.030730209516288,4.557809631345178,2.129464206169461,0.0,0,0.0,0.0,57.21281272392225,0.5,0.7727605825363182,1.8360876099441035,0.125,True,3.0
5,4.507880926132202,-0.004308354381698925,0.49770765716210674,4.781542399936244,4.312263923263969,2.065799501041689,0.0,0,0.0,0.0,51.253254976388305,0.5,0.7353912202801404,1.9205801325117458,0.0625,True,4.0
6,5.375064849853516,-0.005160929905323187,0.7350405409486306,4.387692611331232,3.8951447264474446,2.0198252424415983,0.0,0,3.696834872059575e-05,1.178958439691943e-06,42.103789741668976,0.5,0.6773259915048763,2.0525990695020777,0.125,True,3.0
7,6.245121955871582,-0.005721696067067328,0.6886099107565048,3.9283716770739687,3.431286819985067,1.912630789816829,0.0,0,0.009949840070647475,0.0005934917720801456,32.899376628300445,0.5,0.60120542472365,2.301834540144652,0.125,True,3.0
8,7.122673273086548,-0.006223004334033361,0.4682670283572021,3.5909439713331857,3.0907718093145196,1.8281160198495674,0.0,0,0.00012676969180176802,9.133713544293271e-06,27.186530624029103,0.5,0.5561730890289214,2.458810018581034,0.125,True,3.0
9,8.008633613586426,-0.006298863859234861,0.1473047161483135,3.496750604946509,2.994509000869569,1.8055970159716803,0.0,0,0.00013365299462155095,1.0079388430056108e-05,25.845715498676167,0.5,0.5454938632654577,2.625219196238667,0.03125,True,5.0
10,8.923014402389526,-0.0063017400456245876,0.11576723353595761,3.489072006830635,2.987117246542699,1.8029847394101697,0.0,0,0.00013442063116765328,1.0209305671234863e-05,25.691387682833458,0.5,0.543583038180979,2.684278773321877,0.00390625,True,8.0
11,9.818090200424194,-0.006348927710646513,0.1090690309227148,3.44815069198738,2.9455370723098873,1.7926389746445344,0.0,0,0.00013753858059967593,1.0570203138126155e-05,25.103995114736087,0.5,0.5388104042245421,2.6908036925486827,0.015625,True,6.0
12,10.763923168182373,-0.006348299906061235,0.03039900503256086,3.4469802305910173,2.944400918832404,1.7922544133723641,0.0,0,0.00013762484830941914,1.0589252266679208e-05,25.085484248951804,0.5,0.538621346430264,2.704485010854275,0.00048828125,True,11.0
13,11.727193832397461,-0.006356676958317125,0.0583662390506225,3.442529837274792,2.9398731577579276,1.7911330044013032,0.0,0,0.0001380120322846252,1.0621956050718883e-05,25.01303249504122,0.5,0.5379054249918565,2.6877608920155236,0.001953125,True,9.0
14,12.699236392974854,-0.006358118979093344,0.01601541673164803,3.439775450289227,2.9370712736035576,1.7904377745676043,0.0,0,0.0001381971678301048,1.0649833249432834e-05,24.976160583201338,0.5,0.537625002070805,2.69737742323117,0.0009765625,True,10.0
15,13.681885957717896,-0.006358472164603393,0.014140133764349687,3.4384151599704653,2.9356976448799412,1.7900776777726064,0.0,0,0.00013828763705118206,1.0665102469776762e-05,24.957770762433057,0.5,0.5374806956875264,2.7046047454380617,0.00048828125,True,11.0
16,14.676012754440308,-0.00635811454398143,0.010984936051686413,3.438089340582769,2.935378984042205,1.7899744344925093,0.0,0,0.0001383080403227324,1.0670600095808365e-05,24.95318568180138,0.5,0.537440420764063,2.7093583947632465,0.0001220703125,True,13.0
17,15.636658191680908,-0.006359458324745159,0.017430725889106557,3.437851198198504,2.9351246461800646,1.7899341090091938,0.0,0,0.00013833573995419783,1.0669425266750248e-05,24.94864034400231,0.5,0.5373895611333668,2.702863859746423,0.0001220703125,True,13.0
18,16.581656217575073,-0.006359383581220954,0.011272820393872843,3.4371762162091812,2.9344483745018297,1.7897466359377516,0.0,0,0.00013837963963212255,1.0677991020927962e-05,24.93946586160366,0.5,0.5373159005991176,2.7081378588056766,0.000244140625,True,12.0
19,17.559360027313232,-0.0063591161651828905,0.005098906088848844,3.437135122483579,2.9344123516427536,1.7897267788471043,0.0,0,0.00013838113527970923,1.0679529621284544e-05,24.938894642358363,0.5,0.5373102199990639,2.7102060686639753,1.52587890625e-05,True,16.0
20,18.53369140625,-0.006359322359549145,0.0028211030425357737,3.437096761951751,2.9343703125778045,1.789722034804841,0.0,0,0.00013838484159432537,1.0679250963783799e-05,24.938323805179177,0.5,0.5373056456839091,2.7091403791234745,1.52587890625e-05,True,16.0
21,19.53847599029541,-0.006359474974048455,0.002473963341858541,3.437095716214837,2.9343667908497744,1.7897258006093102,0.0,0,0.0001383858768284479,1.0678724812302686e-05,24.938252655561858,0.5,0.5373047641640927,2.7081678120096035,1.9073486328125e-06,True,19.0
