iteration,time,cost,distance,residual,gradnorm,complviolation,dualviolation,manviolation,maxviolation,meanviolation,rho,upsilon,maxabsLagmult,quadoptim_status,quadoptim_iter,quadoptim_gap,quadoptim_primalobjective,quadoptim_dualobjective,quadoptim_primalinfeasibility,quadoptim_dualinfeasibility,normdx,stepsize,df0,linesearch_status,linesearch_counter
11,4.9795331954956055,0.7960718726470547,0.07986056622752868,0.04420512515262688,0.043077642719914364,0.008187527530129681,0.0,0.0,0.005601265963885604,0.0003500791227428503,1.0,0.005908702007712613,0.005908702007712613,unknown,9.0,2.518730068000198e-13,-14005.66740170928,-14005.667401709281,2.499681167506182e-10,7.510473300841461e-12,1673655.0364296725,4.7731107381130604e-08,28011.303871347118,1.0,160.0
12,5.442085266113281,0.7945758521934845,0.08297243941097726,0.04876595931319924,0.04754434951758673,0.008514424571889303,0.0,0.0,0.006719984441630966,0.0004199990276019354,1.0,0.0064322495190695,0.0064322495190695,unknown,9.0,1.035068827326143e-12,-15118.129381050954,-15118.129381050958,5.822732032332648e-10,6.6114617546877884e-12,1738855.0130929705,4.7731107381130604e-08,30236.22800249228,1.0,160.0
13,5.890104293823242,0.7670285528548816,1.060897388643307,0.05622389514512664,0.05375768762649456,0.012633168862446477,0.0,0.0,0.010546578107405946,0.0006991875419260828,1.0,0.00818969937136464,0.00818969937136464,unknown,9.0,3.926063355909962e-13,-17060.67283287214,-17060.672832872144,4.1546934360782095e-10,9.43711735757901e-12,1847191.6820459366,5.983858066120759e-07,34121.30420017114,1.0,136.0
14,6.34472131729126,0.754617057996912,0.8215929904899697,0.08312919954749283,0.08155617893447357,0.004849983176222675,0.0,0.0,0.01534702440883473,0.0009591890255521707,1.0,0.011441386225836155,0.011441386225836155,unknown,9.0,2.2505484169253993e-11,-9764.6985235535,-9764.698523553521,2.345300327856332e-10,1.3826079230338178e-11,1397466.2408121012,5.983858066120759e-07,19529.371966947503,1.0,136.0
15,7.037542104721069,0.7529446031284077,0.08405372887797011,0.05826814767252416,0.05569789260601475,0.004427465613119287,0.0,0.0,0.016532372506103787,0.0010332732816314867,1.0,0.003283484122099493,0.003283484122099493,unknown,9.0,5.202770238735825e-12,-19160.307155213482,-19160.30715521349,5.481181283192053e-10,1.1558953122511318e-11,1957562.6351628269,4.295799664301754e-08,38320.5997059938,1.0,161.0
16,7.527587413787842,0.7429868660047372,0.7919322893532672,0.09287689997771874,0.09091047305756722,0.009373531533944088,0.0,0.0,0.01617839162494511,0.00122585302338093,1.0,0.004876044355346557,0.004876044355346557,unknown,10.0,4.666524691449258e-12,-4834.126124488681,-4834.1261244886855,2.6318605564498814e-10,1.2321742315280234e-11,983264.2819544328,8.20831010441805e-07,9668.215589856387,1.0,133.0
17,8.042570114135742,0.7423095403429834,0.03920114171335177,0.060093613896387614,0.056753127437650076,0.009890001930638558,0.0,0.0,0.01677357143571445,0.0012571405034587264,1.0,0.005446006955158198,0.005446006955158198,unknown,10.0,2.0747346653037924e-12,-14744.498967379417,-14744.49896737942,4.0901215281138324e-10,2.4172417886511698e-11,1717232.2062205765,2.282964069396189e-08,29488.968326683866,1.0,167.0
18,8.52901816368103,0.7302948090552592,1.1310553428045385,0.10522451438274928,0.10185720474576594,0.010975174782874622,0.0,0.0,0.02401778105799703,0.0015011113161248143,1.0,0.007626704655578825,0.007626704655578825,unknown,9.0,1.6242355340369068e-10,-3494.6532981450005,-3494.6532981451633,3.0962623908556584e-10,2.5373206646105727e-11,836009.3876854503,1.3900845237714525e-06,6989.26945832693,1.0,128.0
19,8.997336626052856,0.7302888186217329,0.0004046316617931092,126.50828234136185,0.13968436845266208,126.50820294504653,0.0,0.0,0.02401778204532963,0.001501111377833102,4322.9708745352655,4322.4708745352655,4322.4708745352655,unknown,5.0,1.9859546589985753,-10957.842251046903,-10927.960914261606,0.009734144143842946,0.1264872074488673,1480387.446339687,2.733282198208946e-10,21915.669793438967,1.0,209.0
20,9.463871479034424,0.7302887487926312,3.872019984029627e-06,16855.939447895573,0.14180374678664878,16855.939447281988,0.0,0.0,0.024017782045433384,0.0015011113778395865,576220.9160199999,576220.4160199999,576220.4160199999,unknown,6.0,6.055021302427141,-16261.733889015459,-12046.202989197383,0.009681988148441057,0.12583617885217516,1803423.3277798854,2.1470388702543367e-12,32523.454191672856,1.0,255.0
21,9.927122354507446,0.7302887062786464,2.2024857561244047e-06,16855.27030139466,0.13639094466966262,16855.27030082572,0.0,0.0,0.024017782045498943,0.001501111377843684,576220.9160199999,576197.5392956643,576197.5392956643,unknown,6.0,6.05678439886216,-18629.7510433914,-14414.386391855203,0.009681995428748905,0.12577264604131516,1930270.372500735,1.1410244842468353e-12,37259.48888082972,1.0,261.0
22,10.400810718536377,0.7238420053981216,0.47052200334417293,995550.5941514634,995414.9964792891,16430.772941898227,0.0,0.0,0.020000247995657756,0.0012500154997286098,576220.9160199999,576179.0033338892,576179.0033338892,unknown,6.0,6.058397805204733,-11041.030565549283,-6825.80118237095,0.009682000152324757,0.1257492627177595,1485996.0525079377,3.180067514517283e-07,22082.053476996953,1.0,142.0
23,10.859781742095947,0.7224836197662265,0.0973605250273347,0.04768881695871419,0.043372211325968364,0.00442477845662003,0.0,0.0,0.01932335898901837,0.0012278346076807355,576220.9160199999,0.031098218297143765,0.031098218297143765,unknown,11.0,7.57410041525887e-12,-11034.288122282189,-11034.288122282194,4.980086116191543e-10,7.911229915385143e-05,1487177.1401861075,6.5474770070138e-08,22127.068591930074,1.0,157.0
24,11.325005292892456,0.7209623498796607,0.14831545790009396,0.05322973882633274,0.04846532319955423,0.009988947294299506,0.0,0.0,0.01961475145481205,0.001225921965925753,576220.9160199999,0.011592988306324886,0.011592988306324886,unknown,11.0,1.7665096883276254e-12,-4762.081477972833,-4762.081477972835,2.7185515376732646e-10,4.42986584015097e-11,975906.9236068074,1.5210164339843212e-07,9524.125358642512,1.0,149.0
25,11.789377212524414,0.7096144261623845,0.9849746425963898,0.055528873491281765,0.05329073471857946,0.012270383806617895,0.0,0.0,0.0096431875229643,0.0006026992201852687,576220.9160199999,0.006030644701601668,0.006030644701601668,unknown,11.0,6.716716617513884e-11,-6216.164630001097,-6216.1646300011635,8.062291416622705e-10,2.156519358379752e-11,1114998.7570782525,9.1203445604645e-07,12432.28708635234,1.0,132.0
26,12.443246841430664,0.709614365869755,1.2738839074479811e-05,0.04704052380456439,0.0440268949895737,0.013470424335568283,0.0,0.0,0.009643187523042825,0.0006026992201901766,576220.9160199999,0.007023353643190782,0.007023353643190782,unknown,10.0,4.0373148106417154e-11,-1119.9991550858701,-1119.9991550859104,1.883216613283453e-10,8.394212818417214e-12,473271.3021580651,2.6916567762526297e-11,2239.956580638194,1.0,231.0
27,12.922807931900024,0.7081825579287524,0.31484578040885985,0.055379280317730636,0.052393449783057516,0.015690872949178078,0.0,0.0,0.008694113780758218,0.0005433821112973886,576220.9160199999,0.006721378223901103,0.006721378223901103,unknown,10.0,2.8735063917264807e-11,-911.7268366715871,-911.7268366716158,2.3685721377376823e-10,9.20459796441462e-12,426998.9806794523,7.387479093976244e-07,1823.3957195421883,1.0,134.0
28,13.381162405014038,0.7078080500947723,0.08316895203211626,0.04374944243249743,0.04119543829982734,0.011964413073237111,0.0,0.0,0.008590832104777655,0.0005369270065486034,576220.9160199999,0.0061338089128478825,0.0061338089128478825,unknown,10.0,1.3103707050686894e-11,-981.3260036750954,-981.3260036751084,1.9054669741451598e-10,1.8436734975737945e-11,443009.219234173,1.87779806664731e-07,1962.614742152273,1.0,147.0
29,13.863323211669922,0.7077502824913053,0.013423407918089953,0.05124489739892382,0.048042584759168186,0.015627389843482022,0.0,0.0,0.008586864722598408,0.0005366790451624005,576220.9160199999,0.007088403174730879,0.007088403174730879,unknown,10.0,2.2625480188178564e-11,-918.7433488266493,-918.7433488266696,2.0739516542836801e-10,1.286324842086809e-11,428640.5854101479,3.131637955275979e-08,1837.4309516867536,1.0,164.0
30,14.356377601623535,0.7077300898682662,0.004007652239233501,0.04423119395209396,0.04172121601192366,0.011916704290282737,0.0,0.0,0.008586664764162786,0.0005366665477601741,576220.9160199999,0.006068118305006042,0.006068118305006042,unknown,10.0,9.904097838390612e-12,-1267.4084378048524,-1267.4084378048617,1.2470845088999544e-10,1.2411751399088924e-11,503461.3023425409,7.960203505214115e-09,2534.778988997294,1.0,177.0
31,14.846319198608398,0.7077238418440246,0.0014627973723881076,0.05099743582337886,0.04775869986438079,0.015688051169991418,0.0,0.0,0.008586623219366873,0.0005366639512104296,576220.9160199999,0.007329826934959237,0.007329826934959237,unknown,10.0,2.549737017042571e-11,-911.266462971857,-911.2664629718819,1.9202341699593798e-10,2.83481341495637e-11,426893.90097274946,3.4266065939217406e-09,1822.4778712011666,1.0,185.0
32,15.339991092681885,0.7077229304922634,0.00017536043094894773,0.04443914003944302,0.04198175615000064,0.011774515965589729,0.0,0.0,0.008586622839229861,0.0005366639274518663,576220.9160199999,0.005960240006888114,0.005960240006888114,unknown,10.0,8.15478881229263e-12,-1350.3547485216252,-1350.3547485216334,2.3972565180918965e-10,3.061959141625009e-11,519675.38992825267,3.3744224669246245e-10,2700.671635102155,1.0,207.0
33,15.826661348342896,0.7077226518549715,6.705753917553962e-05,0.05077348195343879,0.04750532692355874,0.015730870710712795,0.0,0.0,0.008586622749650667,0.0005366639232314322,576220.9160199999,0.007416942281113312,0.007416942281113312,unknown,10.0,2.6527603325567345e-11,-863.1948487383161,-863.1948487383446,2.0140478867835942e-10,1.0923682550198611e-11,415480.44875368074,1.613975805220401e-10,1726.3348627742125,1.0,214.0
34,16.315877676010132,0.707722568427357,1.5795664788162812e-05,0.044606436192480656,0.04216766673794991,0.011742739947841667,0.0,0.0,0.008586622746365687,0.0005366639229976056,576220.9160199999,0.00592439132155517,0.00592439132155517,unknown,10.0,7.460023236455135e-12,-1394.7766171292935,-1394.7766171292997,1.6946843768690761e-10,1.9078992836403993e-11,528154.1998621782,2.9907297513918106e-11,2789.5152394248325,1.0,230.0
35,16.79950475692749,0.707722472298605,2.3257899945241126e-05,0.05070868171656131,0.0474359251608707,0.015731284612560813,0.0,0.0,0.008586622735534667,0.0005366639229537368,576220.9160199999,0.007467308938408627,0.007467308938408627,unknown,10.0,2.701451417496187e-11,-854.0916866380461,-854.0916866380728,2.054460074725063e-10,1.915898333927695e-11,413283.8013589093,5.62758566123391e-11,1708.128775722515,1.0,224.0
36,17.41274118423462,0.7077223877313474,1.5903188108521476e-05,0.04470320314119615,0.0422727306509993,0.01173296741858645,0.0,0.0,0.00858662273222147,0.0005366639227107706,576220.9160199999,0.005908103777878724,0.005908103777878724,unknown,10.0,7.0894138663209124e-12,-1413.8296849297426,-1413.8296849297492,2.503616917464119e-10,2.5254738295045015e-11,531749.4200565063,2.9907297513918106e-11,2827.6212746049155,1.0,230.0
37,17.920876502990723,0.7077222920285201,2.3206315902732258e-05,0.05067722233915998,0.04740360878516375,0.01572732171711751,0.0,0.0,0.008586622721541072,0.0005366639225497711,576220.9160199999,0.007490663397253887,0.007490663397253887,unknown,10.0,2.7227539556906272e-11,-850.3073957156761,-850.3073957157031,1.4873241923086197e-10,1.955643591517151e-11,412367.173060737,5.62758566123391e-11,1700.5603330424663,1.0,224.0
38,18.436861276626587,0.7077222069268169,1.5953362440994726e-05,0.044756021958580874,0.04232877941880769,0.01173225659308354,0.0,0.0,0.008586622718213751,0.0005366639222987404,576220.9160199999,0.00590177381502683,0.00590177381502683,unknown,10.0,6.914593788749392e-12,-1422.7647948021008,-1422.7647948021097,2.892472476004003e-10,1.2378386617370931e-11,533427.0819208876,2.9907297513918106e-11,2845.491434333343,1.0,230.0
39,18.91852617263794,0.7077221112932502,2.3197918055546526e-05,0.050663774477166995,0.04739062894568658,0.01572311174299646,0.0,0.0,0.008586622707603825,0.000536663922090971,576220.9160199999,0.00750226522160937,0.00750226522160937,unknown,10.0,2.7327219728569576e-11,-849.6920036920671,-849.6920036920943,2.4680915990220676e-10,1.654275427089915e-11,412217.9466047081,5.62758566123391e-11,1699.3296317990457,1.0,224.0
40,19.414724588394165,0.7077220259401447,1.597690984427854e-05,0.044783891515462936,0.04235794957791796,0.011733326781345083,0.0,0.0,0.008586622704269863,0.0005366639218325239,576220.9160199999,0.005899180658174913,0.005899180658174913,unknown,10.0,6.829072610193138e-12,-1426.9678649761943,-1426.9678649762002,2.0645065176250252e-10,1.5700653047835293e-11,534214.4283358195,2.9907297513918106e-11,2853.897536593655,1.0,230.0
41,19.899531602859497,0.7077219302988346,2.319885804462859e-05,0.05065761602898726,0.047384984794964904,0.015720279527968072,0.0,0.0,0.008586622693690444,0.0005366639216049321,576220.9160199999,0.007507940736774465,0.007507940736774465,unknown,10.0,2.7374523694688876e-11,-849.7607889195467,-849.7607889195758,3.3167418900916135e-10,1.2935372942323354e-11,412234.64983515703,5.62758566123391e-11,1699.467245646777,1.0,224.0
42,20.376447916030884,0.7077218353285296,1.7764612590400408e-05,0.04479816914303955,0.042372762751287686,0.011734344727247463,0.0,0.0,0.008586622689601961,0.0005366639216108629,576220.9160199999,0.005898090247338891,0.005898090247338891,unknown,10.0,6.787420259580428e-12,-1428.976590839336,-1428.976590839344,3.6528009327482194e-10,1.9465898647626167e-11,534590.306068578,3.3230330571020116e-11,2857.914972206156,1.0,229.0
43,20.920053243637085,0.7077217396681645,2.3201169483579986e-05,0.05065464524606602,0.04738235843112143,0.015718622887434905,0.0,0.0,0.008586622679036416,0.0005366639213746701,576220.9160199999,0.007510712556139625,0.007510712556139625,unknown,10.0,2.7397164509437735e-11,-849.9300818986267,-849.930081898653,2.8944536535546706e-10,1.0798443897650459e-11,412275.72321788984,5.62758566123391e-11,1699.805853116795,1.0,224.0
44,21.408997535705566,0.7077216446329614,1.777068142617843e-05,0.04480536033473827,0.0423801801913986,0.011735013962856703,0.0,0.0,0.008586622674945067,0.0005366639213773652,576220.9160199999,0.005897622153235812,0.005897622153235812,unknown,10.0,6.767225913752704e-12,-1429.9530946020159,-1429.953094602024,1.7854175051412162e-10,2.5538289274899625e-11,534772.9354791438,3.3230330571020116e-11,2859.86796145998,1.0,229.0
45,21.922060012817383,0.707721548957379,2.3203015127198662e-05,0.05065310678593734,0.04738101597902236,0.015717711763569717,0.0,0.0,0.008586622664385628,0.0005366639211373491,576220.9160199999,0.00751206617842674,0.00751206617842674,unknown,10.0,2.7408046780836958e-11,-850.065281506509,-850.0652815065357,2.9465137146670094e-10,1.7544386118635113e-11,412308.51957545476,5.62758566123391e-11,1700.076264792927,1.0,224.0
46,22.39403200149536,0.707721453889839,1.7773704580695458e-05,0.044808960623079985,0.04238387751388941,0.011735407547166385,0.0,0.0,0.008586622660293315,0.0005366639211383151,576220.9160199999,0.005897420836561868,0.005897420836561868,unknown,10.0,6.757488121450501e-12,-1430.4396579629813,-1430.4396579629881,1.395432477174101e-10,2.0965540081532712e-11,534863.9112454882,3.3230330571020116e-11,2860.841082324032,1.0,229.0
47,23.067242860794067,0.7077213582038602,2.3204275904657387e-05,0.050652222661852465,0.04738023500450175,0.01571721676936174,0.0,0.0,0.008586622649736145,0.0005366639208965395,576220.9160199999,0.007512731925812248,0.007512731925812248,unknown,10.0,2.7413297574351245e-11,-850.1576465661814,-850.1576465662087,2.0275150806060392e-10,1.6373420258364808e-11,412330.92310004734,5.62758566123391e-11,1700.2610000497352,1.0,224.0
48,23.565638780593872,0.7077212631194605,1.777528058154857e-05,0.04481078114772335,0.04238573892432257,0.011735636090542859,0.0,0.0,0.008586622645643228,0.0005366639208966282,576220.9160199999,0.005897338225056789,0.005897338225056789,unknown,10.0,6.752821074038947e-12,-1430.6933389534886,-1430.6933389534972,3.1905725819594775e-10,2.044806508503881e-11,534911.3378113182,3.3230330571020116e-11,2861.3484452979274,1.0,229.0
49,24.041181564331055,0.7077211674262596,2.3205151803911888e-05,0.0506516425010173,0.04737970708277361,0.015716938522627334,0.0,0.0,0.008586622635086926,0.0005366639206540152,576220.9160199999,0.007513066277103001,0.007513066277103001,unknown,10.0,2.741585181598159e-11,-850.2218172626875,-850.2218172627129,2.3919397473534377e-10,2.0993374571469015e-11,412346.48748819286,5.62758566123391e-11,1700.3893479015,1.0,224.0
50,24.519328594207764,0.7077210723323646,1.7776168084773944e-05,0.044811733155602995,0.04238670661691142,0.011735776172616886,0.0,0.0,0.008586622630993142,0.0005366639206536333,576220.9160199999,0.005897309877342116,0.005897309877342116,unknown,10.0,6.7505988083355984e-12,-1430.8362071064637,-1430.8362071064705,2.1639849244530413e-10,2.1090800061984697e-11,534938.0454408682,3.3230330571020116e-11,2861.6341797272107,1.0,229.0
51,25.147997617721558,0.7077209766337001,2.3205814290413542e-05,0.05065120503183372,0.04737929568389449,0.01571676886796859,0.0,0.0,0.00858662262043744,0.0005366639204106936,576220.9160199999,0.007513241703128765,0.007513241703128765,unknown,10.0,2.7417119406850647e-11,-850.2703584923166,-850.2703584923437,1.028762991263697e-10,1.4797896061946503e-11,412358.2596082618,5.62758566123391e-11,1700.486427985798,1.0,224.0
52,25.659846305847168,0.7077208815338163,1.777672785918003e-05,0.04481226554201931,0.04238724310993109,0.01173587136059962,0.0,0.0,0.008586622616343853,0.0005366639204100118,576220.9160199999,0.005897306769856241,0.005897306769856241,unknown,10.0,6.749550460042404e-12,-1430.9263225473746,-1430.9263225473792,2.585830199329966e-10,1.833702592707161e-11,534954.8907395602,3.3230330571020116e-11,2861.814405949032,1.0,229.0
53,26.182215452194214,0.7077207858305934,2.3206367049136817e-05,0.05065083491864676,0.0473789386474194,0.015716652405198685,0.0,0.0,0.008586622605788428,0.0005366639201669749,576220.9160199999,0.0075133411393888015,0.0075133411393888015,unknown,10.0,2.7417774858164467e-11,-850.3108585441164,-850.3108585441445,1.0191586687271838e-10,9.410244900120094e-12,412368.08190977224,5.62758566123391e-11,1700.5674304245715,1.0,224.0
54,26.654693841934204,0.7077206907263894,1.7777131635005538e-05,0.04481259648471434,0.04238757275852813,0.011735944428907198,0.0,0.0,0.008586622601693766,0.0005366639201660629,576220.9160199999,0.005897315534253984,0.005897315534253984,unknown,10.0,6.7490640455371185e-12,-1430.991324026786,-1430.9913240267924,2.4732953924616346e-10,1.563690975694519e-11,534967.0415442254,3.3230330571020116e-11,2861.944413907308,1.0,229.0
55,27.11044406890869,0.7077205950190567,2.320686537207916e-05,0.05065049674995303,0.04737860722764527,0.015716561667962398,0.0,0.0,0.008586622591138945,0.0005366639199230047,576220.9160199999,0.007513404309000609,0.007513404309000609,unknown,10.0,2.741813360620004e-11,-850.3473723980035,-850.3473723980311,2.794313120590057e-10,1.4493176595445676e-11,412376.93691512453,5.62758566123391e-11,1700.640458654503,1.0,224.0
56,27.57112407684326,0.7077204999113276,1.7777461100634362e-05,0.04481283103252544,0.04238780347139229,0.011736006755620103,0.0,0.0,0.008586622587044238,0.0005366639199220135,576220.9160199999,0.005897329905519659,0.005897329905519659,unknown,10.0,6.748845417392936e-12,-1431.04436614971,-1431.0443661497181,2.13867805789655e-10,1.5757010801263724e-11,534976.9561699553,3.3230330571020116e-11,2862.050495251051,1.0,229.0
57,28.18329644203186,0.7077204042001036,2.3207337203780716e-05,0.05065017374391772,0.047378287919119605,0.015716483285741344,0.0,0.0,0.008586622576488984,0.0005366639196789317,576220.9160199999,0.0075134501818107016,0.0075134501818107016,unknown,10.0,2.7418358496415293e-11,-850.3819443291142,-850.3819443291441,2.504158322327102e-10,1.4292005330331626e-11,412385.3211802806,5.62758566123391e-11,1700.7096047708087,1.0,224.0
58,28.68284296989441,0.7077203090892279,1.7777755192553182e-05,0.04481301958183468,0.042387986982270184,0.011736063924162711,0.0,0.0,0.008586622572394686,0.000536663919677862,576220.9160199999,0.005897346943444791,0.005897346943444791,unknown,10.0,6.748754387328706e-12,-1431.091714976384,-1431.0917149763923,2.463765548280311e-10,2.09162442589671e-11,534985.8062660303,3.3230330571020116e-11,2862.1451888834376,1.0,229.0
59,29.16120958328247,0.7077202133742176,2.320779629988617e-05,0.05064985793425646,0.04737797434764914,0.01571641080063685,0.0,0.0,0.008586622561839289,0.0005366639194347817,576220.9160199999,0.007513487812911702,0.007513487812911702,unknown,10.0,2.741851412758683e-11,-850.4155839089432,-850.4155839089708,3.3522173704213247e-10,2.0048153420852905e-11,412393.4791506826,5.62758566123391e-11,1700.776884709807,1.0,224.0
60,29.635194063186646,0.7077201182603753,1.7778032444893416e-05,0.044813186190844546,0.04238814798176867,0.011736118621666167,0.0,0.0,0.008586622557744221,0.0005366639194335633,576220.9160199999,0.00589736524739791,0.00589736524739791,unknown,10.0,6.7487254613911966e-12,-1431.1363497283658,-1431.1363497283724,1.9720053090753918e-10,2.930008005575763e-11,534994.1496099565,3.3230330571020116e-11,2862.2344642570815,1.0,229.0
61,5126.646946191788,0.7077200225416292,2.3208249270785252e-05,0.05064954555328212,0.04737766350752885,0.015716341131239025,0.0,0.0,0.00858662254718898,0.0005366639191905795,576220.9160199999,0.007513521523339719,0.007513521523339719,unknown,10.0,2.7418635870227597e-11,-850.4487771500756,-850.4487771501026,1.8400160946425445e-10,1.2437822403235831e-11,412401.52826405707,5.62758566123391e-11,1700.843269459685,1.0,224.0
