[ 0.          0.10644153  0.00820347  0.8226699  -0.38080674],[-0.10644153  0.          0.52805334 -1.50714009 -0.34681197],[-0.00820347 -0.52805334  0.         -0.30840703 -0.44165844],[-0.8226699   1.50714009  0.30840703  0.         -0.26080059],[0.38080674 0.34681197 0.44165844 0.26080059 0.        ]
[ 38.37001956 -14.79315161 -24.61353725   3.47815661 -14.7288682 ],[-14.79315161   6.76739765   9.25213775  -0.89850576   5.17039497],[-24.61353725   9.25213775  22.71873775  -1.97071696   9.67473895],[ 3.47815661 -0.89850576 -1.97071696  1.8948764  -2.0469466 ],[-14.7288682    5.17039497   9.67473895  -2.0469466    7.73580358]
[ 1.6873093   0.64344957  1.84156897 -1.81051329 -1.71199085],[ 0.64344957  4.4241722  -0.36311864 -1.7352733  -2.55684914],[ 1.84156897 -0.36311864  5.07597772 -1.60488438 -3.7261063 ],[-1.81051329 -1.7352733  -1.60488438  5.25485512  1.17778056],[-1.71199085 -2.55684914 -3.7261063   1.17778056  5.99081725]
