iteration,time,cost,distance,residual,gradnorm,complviolation,dualviolation,manviolation,maxviolation,meanviolation,rho,upsilon,maxabsLagmult,quadoptim_status,quadoptim_iter,quadoptim_gap,quadoptim_primalobjective,quadoptim_dualobjective,quadoptim_primalinfeasibility,quadoptim_dualinfeasibility,normdx,stepsize,df0,linesearch_status,linesearch_counter
0,0.0,0.8099297547173109,1.2111103358675955e-15,4.474428055075425,3.682261099369281,2.5419401283503484,0.0,0.0,0.0,0.0,1,,1.0,,,,,,,,,,,,
1,0.43491601943969727,0.8023006265569783,0.44166831152437847,0.03244135862339294,0.03195578784596087,0.005322955190272599,0.0,0.0,0.001713336078497385,0.00010708350490608656,1,0.010679813807817616,0.010679813807817616,optimal,10.0,3.058101453674187e-13,-0.05692417413512944,-0.05692417413543525,1.4587106097848073e-15,2.6071514075398835e-14,5.553626673692578,0.07976644307687257,0.09228309585232383,1.0,24.0
2,0.8744046688079834,0.8001312709625782,0.16885138886731232,0.03324935211294143,0.03292520027825072,0.0031572990549699528,0.0,0.0,0.0033885196243975124,0.00021178247652484453,1,0.006059379621003082,0.006059379621003082,optimal,10.0,2.438606900912222e-13,-0.02862379256121438,-0.02862379256145824,4.0741360851742743e-16,2.2905509209646625e-15,3.9840228508862316,0.042391158275216244,0.043440841430109414,1.0,30.0
3,1.3204381465911865,0.7987780664661082,0.08731158765710283,0.03565706693083915,0.03530633393242889,0.0023671688133637078,0.0,0.0,0.004391550770650565,0.0002744719231656603,1,0.005006016826117883,0.005006016826117883,optimal,11.0,1.4322016447446335e-14,-0.02655613279091243,-0.02655613279092675,6.894449035259672e-16,2.460576635889315e-14,3.1397087167778417,0.02781283894436938,0.04313482263361068,1.0,34.0
4,1.7593955993652344,0.7974589708363315,0.07439280921545144,0.03551087475403386,0.035000485741908484,0.0026865499324269216,0.0,0.0,0.00536383007632768,0.00033523937977048,1,0.005018123788508136,0.005018123788508136,optimal,10.0,1.631869547494004e-13,-0.02623880899177198,-0.026238808991935165,9.617487510103144e-16,4.5644455882796106e-15,2.675060813657712,0.02781283894436938,0.041288950969484456,1.0,34.0
5,2.1991188526153564,0.79587810213832,0.1215308888380947,0.03568713777832453,0.0350026271397083,0.0024127048134042865,0.0,0.0,0.006524320011391971,0.0004077700007119982,1,0.005013125479892979,0.005013125479892979,optimal,10.0,2.118366032829195e-14,-0.027611775484080444,-0.02761177548410163,7.41676176116687e-16,1.7456521946845096e-15,3.9332993013717834,0.030903154382632643,0.04541511643014031,1.0,33.0
6,2.6413822174072266,0.7942969778856044,0.09392869086571258,0.035865086010166185,0.03490444572157095,0.0027920838621457987,0.0,0.0,0.007758113887619267,0.0004848821179762042,1,0.005096276095553156,0.005096276095553156,optimal,11.0,4.6186339660045826e-14,-0.028018158124774713,-0.028018158124820898,6.172047733237827e-16,3.894867707099743e-14,3.0399934320612347,0.030903154382632643,0.04465718701147687,1.0,33.0
7,3.079306125640869,0.7928012500601187,0.09431314969451353,0.035761130255061106,0.03456084912256719,0.002487294976550958,0.0,0.0,0.00884417937098847,0.0005527612106867794,1,0.005421354259970892,0.005421354259970892,optimal,10.0,4.690705288079079e-14,-0.02901932825134194,-0.029019328251388848,6.466539381482357e-16,2.9088391135360356e-16,3.391354642826361,0.02781283894436938,0.04772391547663297,1.0,34.0
8,3.5294809341430664,0.7911261934836243,0.08612590719743707,0.03622778001050421,0.03469089782903567,0.002662163087721164,0.0,0.0,0.010094876918480544,0.000630929807405034,1,0.005572247329034878,0.005572247329034878,optimal,11.0,8.595389112717961e-14,-0.029240242177042203,-0.02924024217712816,5.914350184278756e-16,5.216645875474082e-14,2.7873232836021224,0.030903154382632643,0.048030050082720495,1.0,33.0
9,3.96734881401062,0.789191772895985,0.09191766439555453,0.03669726043740924,0.034712668787573585,0.0026811033340788217,0.0,0.0,0.011598760027142885,0.0007249225016964303,1,0.0057904284545791055,0.0057904284545791055,optimal,10.0,8.487578805072628e-14,-0.03016315660754585,-0.030163156607630734,1.0936752193963941e-15,5.511783916451373e-16,2.677364490281271,0.03433683820292516,0.05004422800546325,1.0,32.0
10,4.407052993774414,0.7871988087532079,0.08815466668925892,0.03743170658414393,0.03500486387615358,0.0026360230076181578,0.0,0.0,0.01299398112653355,0.0008121238204083468,1,0.006019629598234201,0.006019629598234201,optimal,10.0,3.607474388789734e-14,-0.030825890707427087,-0.030825890707463163,5.952728343636016e-16,1.722314039705479e-16,2.5677732939522127,0.03433683820292516,0.0520211941131776,1.0,32.0
11,4.842631101608276,0.78489992781173,0.09676439030051898,0.038269679614173734,0.035214918271365976,0.002676134776817884,0.0,0.0,0.014741648875509994,0.0009213530547193746,1,0.006237997567933731,0.006237997567933731,optimal,10.0,1.4624223086676416e-14,-0.0318717774191316,-0.03187177741914623,6.236153222274063e-16,5.035875052263794e-16,2.5368381996739746,0.03815204244769462,0.05395765871362278,1.0,31.0
12,5.283733129501343,0.7838132723505287,0.10699586326989047,0.04018685103809941,0.03693242932307734,0.0029687329454080396,0.0,0.0,0.01556166075176868,0.0009726037969855425,1,0.00616989123481943,0.00616989123481943,optimal,10.0,2.1472706701010642e-13,-0.03499707540728718,-0.0349970754075019,1.1106014352511927e-15,1.1450803878311115e-13,6.515700329129742,0.016423203268260675,0.060635272476442514,1.0,39.0
13,5.727631092071533,0.7823863529923141,0.09558948572989123,0.04037436234751324,0.03666625976249759,0.003514657562651839,0.0,0.0,0.016532444229896526,0.0010332777643685329,1,0.006195694508075703,0.006195694508075703,optimal,10.0,2.8897136135706643e-14,-0.03739146190631916,-0.03739146190634806,9.566679756907917e-16,2.4425119700755275e-15,4.715128492941763,0.020275559590445278,0.06394102401590016,1.0,37.0
14,6.173528432846069,0.7804828207762797,0.11011690381528175,0.0419361020211396,0.03781205903784766,0.002981455684491568,0.0,0.0,0.01788842547702746,0.0011180265923142162,1,0.0058142026595416,0.0058142026595416,optimal,10.0,1.8161016154409398e-14,-0.03585098495783551,-0.03585098495785367,6.425421684548066e-16,1.1732822395986353e-15,3.9598807768955986,0.02781283894436938,0.06270939047559822,1.0,34.0
15,6.610549449920654,0.7783183927475518,0.1078143935313294,0.04186509571013966,0.036977450162633374,0.003333339761573041,0.0,0.0,0.019345368032762655,0.001209085502047666,1,0.005892505030435781,0.005892505030435781,optimal,11.0,2.262499063196039e-14,-0.03688334212229488,-0.03688334212231751,1.1176124448515086e-15,7.982488653448121e-14,3.4895616944291814,0.030903154382632643,0.06375501735204511,1.0,33.0
16,7.059006214141846,0.7757885310851855,0.1298508641533604,0.0430527632611133,0.03736256156752981,0.0032385620142998933,0.0,0.0,0.021144529637935783,0.0013215331023709864,1,0.005510871958325459,0.005510871958325459,optimal,10.0,2.3309846009959145e-14,-0.038715242845519526,-0.038715242845542834,7.789780906250767e-16,2.3176639325346976e-15,3.78269597333838,0.03433683820292516,0.06720681119881666,1.0,32.0
17,7.497297525405884,0.7708776701158004,0.2333303036398183,0.044573238021838754,0.036928870602771946,0.0031256103485156807,0.0,0.0,0.024764139874109692,0.0015477587421318557,1,0.005114729878851199,0.005114729878851199,optimal,9.0,6.524746347519011e-13,-0.039572828177234155,-0.03957282817788663,3.757764550875475e-16,2.6196334991445026e-16,3.614331595292418,0.06461081889226679,0.0684800199322689,1.0,26.0
