iteration,time,cost,distance,residual,gradnorm,complviolation,dualviolation,manviolation,maxviolation,meanviolation,rho,upsilon,maxabsLagmult,quadoptim_status,quadoptim_iter,quadoptim_gap,quadoptim_primalobjective,quadoptim_dualobjective,quadoptim_primalinfeasibility,quadoptim_dualinfeasibility,normdx,stepsize,df0,linesearch_status,linesearch_counter
0,0.0,0.8099297547173109,1.2111103358675955e-15,4.474428055075425,3.682261099369281,2.5419401283503484,0.0,0.0,0.0,0.0,1.0,,1.0,,,,,,,,,,,,
1,0.45598292350769043,0.8033921506583643,0.3370248924229546,0.03466308773220967,0.03341852951317434,0.00869208996118873,0.0,0.0,0.0030297043444142413,0.00018935652152589008,1.0,0.011060328094257324,0.011060328094257324,unknown,10.0,5.319144304849529e-14,-232.16439638010297,-232.164396380103,3.944605277223767e-12,2.0972624770209825e-12,21543.58441648125,1.5684240429131574e-05,464.29244288479566,1.0,105.0
2,0.8989276885986328,0.8030694071393892,0.027403208269053108,0.03420735442184462,0.032737135914654276,0.009372354903768735,0.0,0.0,0.0032529974185276367,0.0002033123386579773,1.0,0.008263101818665302,0.008263101818665302,unknown,10.0,4.045714993061207e-14,-67.79456301351048,-67.79456301351053,1.4157344773708826e-12,4.010777093924436e-14,11640.944142717128,2.354120347120954e-06,135.55107101457375,1.0,123.0
3,1.354311227798462,0.8026084574778528,0.0402965532549904,0.03698082333651833,0.035253228368526006,0.010574971278808168,0.0,0.0,0.003600162037424748,0.00022501012733904674,1.0,0.008274807663614903,0.008274807663614903,optimal,9.0,7.228818408391163e-13,-63.109792932943066,-63.10979293294378,8.883393150983706e-13,4.015754717612763e-14,11231.607662722192,3.5880511311095166e-06,126.17906520905676,1.0,119.0
4,1.8006696701049805,0.8021216934086466,0.04139101314907638,0.03912127788327828,0.03775594335716489,0.009458796415898372,0.0,0.0,0.003936279308410784,0.000246017456775674,1.0,0.008154189546460449,0.008154189546460449,optimal,9.0,1.3338041538974391e-11,-66.58005536527232,-66.58005536528566,9.277243919577887e-13,3.579329221406184e-14,11536.64207234262,3.5880511311095166e-06,133.1242618458254,1.0,119.0
5,2.251110315322876,0.8015951971788747,0.042944569775819605,0.03842778998481893,0.03741488180253234,0.007633605923660905,0.0,0.0,0.004306938985188136,0.0002691836865742585,1.0,0.0077979619418167825,0.0077979619418167825,unknown,10.0,1.3006300406451331e-13,-71.8879353026656,-71.88793530266572,1.432358335979255e-12,4.089457644404558e-14,11969.821681345184,3.5880511311095166e-06,143.7451950319037,1.0,119.0
6,2.70620059967041,0.8009539095804299,0.04993040585460616,0.04040256682200554,0.03904370879170483,0.00922504133624002,0.0,0.0,0.004780671703833783,0.00029879198148961145,1.0,0.008385222476638064,0.008385222476638064,unknown,11.0,5.7322227183603875e-15,-78.49310368750103,-78.49310368750105,1.6691779194226232e-12,6.492028174589088e-14,12525.566192276936,3.986723479010574e-06,156.95133567876613,1.0,118.0
7,3.160924196243286,0.8001571267819092,0.058587136700545196,0.04081471874282574,0.03909571475115239,0.010410980450890983,0.0,0.0,0.005383106928499748,0.00033644418303123425,1.0,0.007349459082142043,0.007349459082142043,unknown,11.0,7.598444875923414e-15,-87.52929852805089,-87.52929852805092,1.3880393671384965e-12,4.750205014742191e-14,13228.29321168876,4.429692754456193e-06,175.02023454358397,1.0,117.0
8,3.608823537826538,0.7993855234596966,0.05474611126219447,0.04328535539848861,0.04205118138800473,0.008381289065522834,0.0,0.0,0.005922341551003185,0.00037014634693769907,1.0,0.007632237431427775,0.007632237431427775,unknown,10.0,6.487158696096298e-15,-94.34616289523332,-94.34616289523326,4.549372736530706e-12,5.569055133768204e-14,13733.899110987897,3.986723479010574e-06,188.66123270124785,1.0,118.0
9,4.060812473297119,0.7983998751768925,0.06507223020480317,0.042764193665271046,0.04094061659008962,0.010421745194458373,0.0,0.0,0.006635465331525037,0.0004147165832203148,1.0,0.006890283475682625,0.006890283475682625,unknown,10.0,8.224267724291968e-15,-107.98439208997061,-107.98439208997063,2.009979240835817e-12,4.175319699479874e-14,14693.160645081229,4.429692754456193e-06,215.93090175806893,1.0,117.0
