iteration,time,cost,distance,residual,gradnorm,complviolation,dualviolation,manviolation,maxviolation,meanviolation,rho,upsilon,maxabsLagmult,quadoptim_status,quadoptim_iter,quadoptim_gap,quadoptim_primalobjective,quadoptim_dualobjective,quadoptim_primalinfeasibility,quadoptim_dualinfeasibility,normdx,stepsize,df0,linesearch_status,linesearch_counter
0,0.0,0.7960206362310905,1.3042167484290357e-15,3.636198589127414,2.634853157464458,2.5058908631805514,0.0,0.0,0.0,0.0,1,,1.0,,,,,,,,,,,,
1,0.4323270320892334,0.7888916910100373,0.843475029480127,0.01726864789254402,0.016334412811912558,0.005602959764864631,0.0,0.0,0.0,0.0,1,0.004033015671924688,0.004033015671924688,optimal,9.0,4.68146435876821e-13,-22.174883156211294,-22.174883156211763,5.347591642291294e-13,2.7944595089673534e-13,6656.754907875783,0.00012900700781701051,44.33260916837758,1.0,85.0
2,0.8477065563201904,0.7707111378710755,0.9942178663966611,0.04782368852096173,0.04761203439036773,0.004494370363066183,0.0,0.0,0.0,0.0,1,0.005529288817215789,0.005529288817215789,unknown,10.0,4.90984579689912e-15,-73.81025328051808,-73.81025328051808,1.6261264902693652e-12,4.1703617736482575e-15,12131.322899504321,8.464149782874061e-05,147.60164259539036,1.0,89.0
3,1.2683780193328857,0.747282502776175,0.9756295499220983,0.033243815467317965,0.03278181864060463,0.0032299839926276516,0.0,0.0,0.0044800487549763734,0.00028000304718602334,1,0.002315996940383479,0.002315996940383479,unknown,10.0,8.638580493730305e-15,-255.58282709252492,-255.58282709252492,2.748199293645229e-12,2.4870489151876534e-14,22607.317180455313,4.4981962247603756e-05,511.1539812647684,1.0,95.0
4,1.688715934753418,0.7187854991130884,1.2829805345609089,0.047743222234830886,0.04735127506747452,0.0061050813957568666,0.0,0.0,0.0,0.0,1,0.006827777510042585,0.006827777510042585,unknown,9.0,4.844822347345084e-13,-102.31063438096315,-102.31063438096362,2.970098810359943e-12,3.2808318381757024e-14,14298.538674774578,9.404610869860067e-05,204.5976926140791,1.0,88.0
5,2.1049914360046387,0.7105509471319279,0.45171192292477025,0.05314771403572548,0.053067493879160786,0.0014255070652696214,0.0,0.0,0.002547259353766238,0.00015920370961038989,1,0.0033633710844652885,0.0033633710844652885,unknown,10.0,3.7325696423992626e-14,-146.19269945321585,-146.19269945321588,1.427291396005541e-11,8.71480283532175e-14,17095.355944119812,2.6561398887587544e-05,292.38023290986496,1.0,100.0
6,2.5257256031036377,0.7085353687741585,0.16765675365173646,0.05243486383609828,0.051834799917680134,0.006865078056462567,0.0,0.0,0.0039292704517392765,0.0002455794032337048,1,0.0045941570558288465,0.0045941570558288465,unknown,9.0,2.3471299872541427e-12,-70.7473735923756,-70.74737359237785,7.652511836047334e-12,7.64627854239096e-14,11881.72326764118,1.4115816386218418e-05,141.4658032702153,1.0,106.0
7,2.9456043243408203,0.7039395966874522,0.38257850120828524,0.05568656078821264,0.05532821943197343,0.0015860870478767843,0.0,0.0,0.00610454869611643,0.00038153429350727686,1,0.0032100770546596236,0.0032100770546596236,unknown,10.0,4.781476358548175e-14,-68.496537235339,-68.49653723533908,8.12707426309335e-12,4.955983266770352e-14,11699.142508464976,3.279185047850314e-05,136.98718653325483,1.0,98.0
8,3.3653202056884766,0.7013112822576821,0.2748328419702926,0.048497888372630395,0.04756985758508461,0.004906172277772139,0.0,0.0,0.00806742211116453,0.0005042138819477831,1,0.0036573750594084842,0.0036573750594084842,unknown,10.0,2.0457094630394023e-13,-43.587801965061004,-43.587801965061246,8.570649907424677e-12,3.213781242565654e-14,9326.495589128559,2.9512665430652825e-05,87.1563411210157,1.0,99.0
9,3.785439968109131,0.6966805356786144,0.395364015473383,0.04805363372085702,0.047255645150628744,0.0020228206802952167,0.0,0.0,0.008483154582554466,0.0005301971614096541,1,0.0038615771763428155,0.0038615771763428155,unknown,10.0,2.1041915199879134e-14,-59.35210216492219,-59.35210216492221,1.1735273199798302e-11,5.906538792750781e-14,10890.365953392522,3.6435389420559045e-05,118.69536849676123,1.0,97.0
10,4.203315258026123,0.6915543980411651,0.5611429241267591,0.05350599857690828,0.05291049939408179,0.0046795995440605245,0.0,0.0,0.006439897956350672,0.000402493622271917,1,0.0034428617959651846,0.0034428617959651846,unknown,9.0,1.547368378088127e-12,-41.93104572418433,-41.9310457241859,4.166848424156948e-12,6.681251303210385e-14,9152.003705574642,6.170365191715192e-05,83.84279142338512,1.0,92.0
11,4.623199462890625,0.689902949260839,0.18850186529332286,0.04002317547348902,0.03890508947936041,0.005811842842091027,0.0,0.0,0.007380451907809438,0.0004612782442380899,1,0.004282886201797156,0.004282886201797156,unknown,10.0,6.471837248303705e-14,-38.54227845688509,-38.54227845688515,4.64119973759972e-12,6.753741724537508e-14,8767.818014131943,2.1514733098945913e-05,77.06204075177476,1.0,102.0
12,5.041957378387451,0.6893717527352506,0.07937415209191251,0.06900396101208964,0.06843884688010597,0.004696994621994363,0.0,0.0,0.007457133038415855,0.0004671193401279189,1,0.004894376623853921,0.004894376623853921,unknown,10.0,7.48954865272193e-14,-20.95030850186361,-20.950308501863685,2.4259150469215034e-12,3.015362823310798e-14,6248.624950107505,1.2704234747596576e-05,41.88305388424961,1.0,107.0
13,5.46038031578064,0.6882122650397318,0.1279536331141067,0.03555714706027443,0.03433424598927257,0.004090259975163483,0.0,0.0,0.008290960906292978,0.0005181850566433111,1,0.003015090258095309,0.003015090258095309,unknown,9.0,4.313106132704961e-12,-41.15133123329075,-41.151331233295075,6.1386956541096845e-12,5.706044409530636e-14,9068.079295256863,1.4115816386218418e-05,82.28491735738947,1.0,106.0
14,5.90879225730896,0.6880484961055257,0.033257004976395235,0.056229761264232646,0.0552149044350956,0.00663404978655875,0.0,0.0,0.00831192989307063,0.0005219838233025316,1,0.005567971108542575,0.005567971108542575,unknown,10.0,6.427398509392586e-14,-12.199452550167024,-12.199452550167091,1.8061216185437211e-12,4.2882743891580637e-14,4925.928929488563,6.751551218497473e-06,24.376340598673508,1.0,113.0
15,6.35340428352356,0.6811224030886497,0.9731480329772906,0.036064999013147823,0.03561331823945893,0.005689966414081493,0.0,0.0,0.0,0.0,1,0.0033537651243658565,0.0033537651243658565,unknown,10.0,4.546093261626764e-14,-24.322063997315624,-24.322063997315677,5.736038868745352e-12,7.337169409533051e-14,6969.350592884175,0.00014334111979667834,48.622520051433156,1.0,84.0
16,6.801121950149536,0.6793219499261023,0.5416005763599434,0.05754383230632642,0.05701485279886668,0.007784548594631589,0.0,0.0,0.0,0.0,1,0.004707658681615618,0.004707658681615618,unknown,9.0,6.090346888967413e-13,-8.972537867019721,-8.972537867020325,2.5678056649956536e-12,4.17535024864435e-14,4217.479889222593,0.00012900700781701051,17.920687647981925,1.0,85.0
17,7.2545812129974365,0.6779236159129907,0.8121243066729286,0.02823379955322832,0.02770944091019574,0.005416116842927824,0.0,0.0,0.0,0.0,1,0.003065051473182514,0.003065051473182514,unknown,10.0,7.4208693673459e-15,-3.7849621771397963,-3.784962177139799,1.373399267953623e-12,3.9080502136752345e-14,2742.5995219906426,0.0002996906728784534,7.554006088223315,1.0,77.0
18,7.71734356880188,0.6756896617029367,0.6572743863410061,0.04810199090398625,0.04736976197579199,0.00836105132647729,0.0,0.0,0.0,0.0,1,0.004639926706125455,0.004639926706125455,unknown,9.0,3.9144051242407335e-13,-4.681266341945121,-4.681266341945505,2.3279235853856905e-12,3.527113596028753e-14,3049.675058893397,0.00021847450052839252,9.3348927525094,1.0,80.0
19,8.176871061325073,0.6755655088207829,0.09033250966927771,0.029459355355126535,0.028624433124532576,0.006963867189915734,0.0,0.0,0.0,0.0,1,0.004138295780713747,0.004138295780713747,optimal,10.0,1.49791489017338e-13,-1.1041197799128293,-1.1041197799129803,4.997229163925012e-13,1.4381761799104456e-14,1464.2821186651151,6.170365191715192e-05,2.191842711509399,1.0,92.0
20,8.634680986404419,0.671562942132304,1.207079098343913,0.03806156061495982,0.03718237093647285,0.008133491746402627,0.0,0.0,0.0,0.0,1,0.004519309328260507,0.004519309328260507,unknown,10.0,2.033737168301598e-14,-3.258736079901186,-3.2587360799012033,1.2928310521486881e-12,5.271039792918205e-14,2542.1302804833917,0.0005075287860564164,6.491881439419997,1.0,72.0
21,9.087536334991455,0.6709761434145926,0.5252124903077898,0.033520131821615465,0.032833173755384304,0.006751439734398953,0.0,0.0,0.0,0.0,1,0.0037117389163353713,0.0037117389163353713,optimal,10.0,2.029801776880598e-14,-0.6928698424150136,-0.6928698424150401,8.508871780739296e-13,1.5530311635325395e-14,1154.0212649942005,0.00045677590745077476,1.3674181415251645,1.0,73.0
22,9.541159629821777,0.6707506726201387,0.2435968465401687,0.033949948999497666,0.0330409682712945,0.007803425706944518,0.0,0.0,0.0,0.0,1,0.004232989308986738,0.004232989308986738,optimal,10.0,1.4622737240200836e-14,-0.2855664705466394,-0.28556647054665674,8.604326794338762e-13,1.8301286135586314e-14,731.789313987946,0.00033298963653161486,0.5474511849921793,1.0,76.0
23,10.005916833877563,0.6707132722713316,0.06958033373170122,0.027703940710758643,0.026984047237353096,0.006274513973012327,0.0,0.0,0.0,0.0,1,0.0034471448207775966,0.0034471448207775966,optimal,10.0,1.9890328720695297e-14,-0.0761907598041176,-0.07619075980413716,1.4150461524056253e-13,4.705045860814779e-15,318.5028269478025,0.00021847450052839252,0.13510067342053292,1.0,80.0
24,10.46092939376831,0.6706988473243121,0.022572877482189717,0.03593680198289952,0.035138571116712876,0.007532234504703298,0.0,0.0,0.0,0.0,1,0.004053698814577446,0.004053698814577446,optimal,10.0,1.5054446781864943e-14,-0.17684892481212686,-0.17684892481214498,4.4672673941605866e-13,7.309267198921283e-15,557.5816394900957,4.048376602284338e-05,0.33041850806147666,1.0,96.0
25,10.920223474502563,0.6706976341100863,0.0025605178502235,0.026447074112686427,0.025647834931336065,0.006452618975855903,0.0,0.0,8.996057034721394e-07,5.6225356467008714e-08,1,0.003558036977505399,0.003558036977505399,optimal,10.0,1.9564188426928945e-14,-0.0768664316301434,-0.07686643163016336,1.649107381422832e-13,4.855553354599368e-15,307.1915673442705,8.335248417898115e-06,0.13629213593856898,1.0,111.0
26,11.382273197174072,0.6706963040806826,0.0022016247566189985,0.036071349075174224,0.0353490675448052,0.007182314687741833,0.0,0.0,1.8820520417267561e-06,1.1762825260792226e-07,1,0.0038159365018136703,0.0038159365018136703,optimal,10.0,1.376346069423964e-14,-0.1718438009660947,-0.17184380096610896,1.1167671168891043e-13,8.330987642810082e-15,552.2391712175976,3.986723479010574e-06,0.32059965987442357,1.0,118.0
27,11.856980323791504,0.6706935014142565,0.003251560815519761,0.023592134125403272,0.022627450299438277,0.006677370027138685,0.0,0.0,3.8804817053261775e-06,2.425301065828861e-07,1,0.0036880426261736185,0.0036880426261736185,optimal,10.0,1.6604132586802067e-14,-0.35527437286647734,-0.3552743728664928,6.853086937038909e-13,1.949323363669812e-14,815.5973694651227,3.986723479010574e-06,0.6925916964851727,1.0,118.0
28,12.345337629318237,0.6706888349256271,0.0073591948040423886,0.03927774102925125,0.03869022794857791,0.0067680978631754945,0.0,0.0,7.277533053004492e-06,4.548458158127808e-07,1,0.0035160760002070535,0.0035160760002070535,optimal,10.0,1.31812323454098e-14,-0.18646979303965783,-0.1864697930396702,3.8544756207867365e-13,5.0575256045558566e-14,579.2713737028121,1.2704234747596576e-05,0.35019397741449976,1.0,107.0
