[ 0.         -0.43845955 -0.92466975  0.47868342  1.14460033],[ 0.43845955  0.          0.03406541 -1.61323678 -1.3572724 ],[ 0.92466975 -0.03406541  0.          0.94299104  0.30800588],[-0.47868342  1.61323678 -0.94299104  0.         -0.67065553],[-1.14460033  1.3572724  -0.30800588  0.67065553  0.        ]
[ 3.60218455 -1.02839815 -0.77088461  0.35589981 -0.97047731],[-1.02839815  1.75818533 -0.08221172  1.24555482 -0.29270413],[-0.77088461 -0.08221172  3.560172   -0.46551382 -0.84064894],[ 0.35589981  1.24555482 -0.46551382  3.21585737 -1.01926776],[-0.97047731 -0.29270413 -0.84064894 -1.01926776  5.45633484]
[ 6.42886832  0.08075728 -1.74327444 -1.49489365 -2.65154677],[ 0.08075728  3.75234061 -1.53430166 -0.96874665 -0.81727734],[-1.74327444 -1.53430166  8.00377422 -0.97831563 -1.93289576],[-1.49489365 -0.96874665 -0.97831563  3.20728993  0.7230767 ],[-2.65154677 -0.81727734 -1.93289576  0.7230767   3.96556079]
