[ 0.         -0.87565995 -0.54504775 -1.75183229  0.90365236],[ 0.87565995  0.         -0.32787279 -1.67786041 -1.56510359],[ 0.54504775  0.32787279  0.         -0.02775845  0.48884086],[ 1.75183229  1.67786041  0.02775845  0.         -1.79351961],[-0.90365236  1.56510359 -0.48884086  1.79351961  0.        ]
[ 4.87124651 -0.9892673   0.01361395  2.96632689 -3.55892974],[-0.9892673   2.77659956 -1.00414348  0.35751778 -0.81785654],[ 0.01361395 -1.00414348  1.4723669   0.04983136 -0.5863883 ],[ 2.96632689  0.35751778  0.04983136  5.54952436 -4.89844323],[-3.55892974 -0.81785654 -0.5863883  -4.89844323  5.77699191]
[ 7.95388834 -0.3509345  -5.68985497 -2.00941647 -0.57091931],[-0.3509345   2.41254181  1.42898344 -1.13432607 -1.40262634],[-5.68985497  1.42898344 14.93410937 -2.08237788 -6.59554318],[-2.00941647 -1.13432607 -2.08237788  2.93737887  2.23897298],[-0.57091931 -1.40262634 -6.59554318  2.23897298  4.93578145]
