-3.566940123308715571e-01 1.514371587503436090e-01 -2.329016513430132440e-01 -1.759150411872712760e-01 -1.264262854219050658e-01 -3.285069059515374756e-01 8.892330093046929562e-02 -3.861635445659351018e-01 1.000359405717671096e-01 -1.020312291966484208e-01 5.808010617846889323e-01 -4.729800646479893206e-02 -8.189639748361698945e-02 1.853494093190732050e-01 -7.404058087561003754e-02 -3.403989774145178004e-01 -1.787336785003028686e-02 -2.744517226705571744e-01 7.741258433222841795e-02 -2.780013915803334901e-01
-1.153698096514605698e-01 1.486531771592969620e-01 -1.050924120680027107e-01 3.754531904394157182e-01 -2.778616077756574931e-01 3.671025969676142142e-01 -1.949223614447908037e-01 3.330517484589907706e-01 1.327884824897568317e-01 -8.051947317552057837e-02 -7.965695625070172772e-03 -8.904017935029564512e-01 7.791078479789520506e-02 -7.280987223935722619e-02 -8.287110804401535968e-02 3.972140963180709194e-01 1.551228218137558068e-01 4.296975558662958217e-01 -1.144501809526650427e-01 -4.899403199602319625e-01
1.220840591066280241e-02 -8.224331784477610652e-02 -3.637746100029353724e-01 -4.047802853723578287e-01 1.226811210613925757e-01 1.033890459128431749e-01 8.708440216809975806e-03 7.304548405651836718e-02 2.148374529505126529e-01 6.288690905155569499e-02 -3.964211103054662289e-01 -3.448728385659499129e-01 -2.898656794659084657e-01 -7.800869396907804398e-02 -1.282484764900410079e-01 -8.099296336728831203e-02 -1.939061214129676747e-01 4.489523196622342838e-02 -3.451056650077146681e-01 5.904426097803935208e-02
-3.361436087104048287e-01 -1.140915191923222993e-01 -2.135644307310854279e-02 -3.433372357852104151e-01 -1.683943332378054769e-01 3.902447173758339521e-02 -6.425812416159340512e-02 5.449449547629697799e-01 -4.441235809307880061e-02 1.608948298363726825e-01 3.794932560047472037e-01 -3.256943834589288711e-01 1.054835936740067537e-01 5.944695660617965727e-02 1.808766291762165523e-01 -3.878863453762871893e-01 2.465657244552088567e-01 2.656670268862240669e-01 1.858927717158020687e-01 -3.138645007085624217e-01
-2.292631195698063840e-01 2.869021435828257860e-01 1.277382765267335296e-01 -3.923130064715408816e-01 -4.434686628622838134e-01 1.471159430412350422e-01 -2.777113856313118689e-01 -6.521795147610032206e-02 6.943172709178474511e-02 1.291862502244068289e-01 2.398257579080070312e-01 6.570741303075350315e-02 -3.015039511018561269e-01 -2.254399787554494383e-01 -3.990918560630325462e-01 2.412103271253425718e-01 -7.834930553112419427e-02 1.481320575927779493e-01 1.538141700826910763e-01 -1.527829850264294520e-01
1.270493485786207966e-01 -3.123801370804656918e-01 2.017728077361935768e-01 4.549301587378071776e-01 2.475486544561143476e-01 1.451566418571227646e-03 1.679517811267182414e-01 -5.712550209282317715e-01 2.182347849070497836e-01 9.196337983146132822e-02 2.639554406414525989e-01 3.390341373871484931e-01 -1.924660214815442083e-01 4.199790820955739273e-02 2.669263146373513362e-01 -4.216636159512305443e-02 1.784232154193687581e-01 -2.787130140266235734e-01 -2.270330161819506531e-01 -3.281399051265120326e-01
-5.338853798361232750e-01 2.802040455557649468e-01 -3.188363858521371386e-01 -1.410222579065350257e-01 1.810637517611647374e-01 -4.770749491898288591e-02 1.140659165774258327e-01 -3.744042871160277453e-01 -3.276341457327518192e-02 1.215889656654558365e-01 1.979770250967009260e-01 1.304386031340794838e-01 6.178342042624243025e-01 2.456894304554838038e-02 2.489322461723106894e-01 -2.951191604284090775e-01 -7.436135026904585610e-01 2.651084678713695464e-01 -4.699202464274378904e-02 -1.762897648496054015e-01
3.268459238828391733e-02 4.680348716691200561e-01 -1.796168827132146040e-01 6.669736515546862421e-01 -2.030486687697066056e-02 3.838237295225164769e-01 2.497762077552741489e-01 1.535414186829719418e-01 1.188629066057903666e-02 -1.814743730131614802e-02 1.730635450595947311e-01 -1.583554669919148561e-01 -4.004274153140637005e-02 8.025702258805911260e-02 5.009002474823633089e-02 -2.110851034019594480e-02 1.013436172724339612e-01 -9.004245515454162296e-02 5.265052043061051873e-02 -9.895219373093139259e-02
-1.635855577160775232e-01 -3.046201077795802903e-03 -4.172595556350883750e-01 1.385966159277051690e-01 -2.531734663198164093e-01 1.020934173922516397e-03 -8.447651059699420872e-02 -8.901063290094474167e-02 1.649187579905393719e-01 3.145722067510299813e-01 1.477462799108888447e-01 -4.146472366950415545e-01 1.970540729026598603e-01 -2.259776466928942740e-01 2.066614168128754481e-01 2.244510048511736688e-01 2.295767599083285981e-01 2.718326230159656132e-01 3.019629357116869195e-01 4.688441139368789701e-01
7.236543516057986070e-02 5.824245406021836408e-02 -2.801294336811062727e-02 5.436977519834545330e-02 -8.665522054433782984e-02 -2.265579109148230796e-01 -5.715743473938191821e-01 -7.792178770591409731e-02 3.265740007058879346e-01 4.852192144804724494e-01 4.813563086204087349e-01 2.327882725834636568e-01 2.397196515463062838e-01 4.609131267237194240e-01 1.920928761697294207e-01 1.865622869831936315e-01 1.496267970895990285e-01 3.302190600279689137e-01 -3.584454663301771538e-01 -3.151850709400094014e-02
