iteration,time,cost,distance,residual,gradnorm,complviolation,dualviolation,manviolation,maxviolation,meanviolation,Phi,sigma,rho,maxabsLagmult,stepsize,linesearch_status,linesearch_counter
60,36.50119614601135,0.8014996967766399,0.7231388209400146,1.1196964914271612,0.3032006862966328,1.0775994480266062,0.0,0,0.023853854118353786,0.0014908658823971116,1.6647613822143421,0.5,0.2337658907975136,23.320946067741858,0.0009765625,True,10.0
61,37.12378525733948,0.8014993473359009,0.3708946054265241,1.119965199149143,0.30306099196771324,1.0779180080836221,0.0,0,0.02385058283903215,0.0014906614274395095,1.664193502892422,0.5,0.23370872926493594,23.366835577932843,0.00048828125,True,11.0
62,37.73003792762756,0.8014990853619223,0.3756156559401881,1.1202329078224695,0.3029214620586053,1.0782354402043088,0.0,0,0.023847244706308928,0.001490452794144308,1.6636416349230023,0.5,0.23365158059039545,23.412594958007027,0.00048828125,True,11.0
63,38.32979965209961,0.8014989187283204,0.38038829166432775,1.1204994648564428,0.3027820925735428,1.0785515873370155,0.0,0,0.02384383805442344,0.001490239878401465,1.6631058893384298,0.5,0.23359444474296037,23.458214490171567,0.00048828125,True,11.0
64,38.929076194763184,0.8014988558680772,0.3852089657197478,1.1207647103030873,0.30264287889540475,1.078866284993062,0.0,0,0.02384036115359902,0.0014900225720999387,1.6625863597116142,0.5,0.2335373216906248,23.50368405748405,0.00048828125,True,11.0
65,39.52364420890808,0.8014989057726911,0.39007384698832887,1.1210284767498262,0.30250381576260604,1.079179361142889,0.0,0,0.023836812209783963,0.0014898007631114977,1.6620831220203596,0.5,0.2334802114002948,23.548993137728257,0.00048828125,True,11.0
66,40.12335824966431,0.8014990780030194,0.3949787240350173,1.1212905891003573,0.3023648972254807,1.079490636001837,0.0,0,0.02383318936274481,0.0014895743351715507,1.6615962345122366,0.5,0.23342311383776235,23.594130790130194,0.00048828125,True,11.0
67,40.73413157463074,0.8014993826859178,0.3999190353570683,1.121550864513141,0.3022261166212623,1.0797999219743535,0.0,0,0.02382949068665544,0.001489343167915965,1.6611257372934398,0.5,0.233366028967702,23.639085652933424,0.00048828125,True,11.0
68,41.33254814147949,0.801499830510919,0.404889895801394,1.1218091122979417,0.3020874665460679,1.0801070235554555,0.0,0,0.023825714189689564,0.0014891071368555977,1.6606716523762712,0.5,0.23330895675366584,23.68384593681068,0.00048828125,True,11.0
69,41.93458890914917,0.8015004327298134,0.4098859633625556,1.122065133892926,0.30194893882005414,1.0804117373176896,0.0,0,0.023821857815133136,0.001488866113445821,1.6602339832203448,0.5,0.23325189715809794,23.728399424974405,0.00048828125,True,11.0
70,42.53410029411316,0.8015012011505712,0.41490155723247335,1.122318722760493,0.3018105244582191,1.0807138518120818,0.0,0,0.023817919440892798,0.0014886199650557999,1.6598127146958288,0.5,0.2331948501423385,23.77273346656535,0.00048828125,True,11.0
71,43.13514018058777,0.8015021481229948,0.41993060243037095,1.1225696644219931,0.3016722136489668,1.0810131476110587,0.0,0,0.023813896881227474,0.0014883685550767171,1.6594078126789669,0.5,0.23313781566665473,23.816834979994308,0.00048828125,True,11.0
72,43.73129868507385,0.8015032865282643,0.42496662314483236,1.1228177365561702,0.3015339957281249,1.0813093974187142,0.0,0,0.02380978788922237,0.001488111743076398,1.6590192237999324,0.5,0.23308079369028506,23.86069045987845,0.00048828125,True,11.0
73,44.328399896621704,0.8015046297647901,0.4300027061412828,1.1230627089420384,0.3013958591516336,1.0816023660198621,0.0,0,0.023805590156817533,0.0014878493848010958,1.6586468752006844,0.5,0.2330237841714752,23.904285973600885,0.00048828125,True,11.0
74,44.928200006484985,0.8015061917332433,0.4350315130467111,1.1233043436252161,0.3012577914709318,1.0818918104602184,0.0,0,0.023801301318313952,0.001487581332394622,1.6582906738632954,0.5,0.23296678706754667,23.94760717354741,0.00048828125,True,11.0
75,45.53121852874756,0.8015079868094481,0.4400452759404369,1.1235423950745862,0.3011197793230261,1.0821774802123343,0.0,0,0.023796918953351183,0.001487307434584449,1.6579505061675626,0.5,0.23290980233497477,23.990639307663216,0.00048828125,True,11.0
76,46.12997102737427,0.8015100298258662,0.4450357787701414,1.1237766103728208,0.30098180840366906,1.082459117381271,0.0,0,0.023792440590306208,0.001487027536894138,1.6576262374101505,0.5,0.23285282992948328,24.033367232306393,0.00048828125,True,11.0
77,46.729557275772095,0.8015123360383607,0.44999440779056665,1.1240067294339116,0.3008438634632556,1.0827364569318498,0.0,0,0.023787863709983436,0.0014867414818739647,1.6573177110788266,0.5,0.23279586980614544,24.075775427151495,0.00048828125,True,11.0
78,47.32793092727661,0.8015149211027619,0.45491201764617617,1.1242324853009713,0.30070592828632253,1.08300922700364,0.0,0,0.023783185750401357,0.0014864491094000848,1.6570247479851306,0.5,0.23273892191951956,24.11784801553842,0.00048828125,True,11.0
79,47.93642067909241,0.8015178010372822,0.4597790708771216,1.1244536044503226,0.3005679856871066,1.0832771492278581,0.0,0,0.02377840411135598,0.0014861502569597487,1.6567471455055767,0.5,0.23268198622378652,24.15956878465542,0.00048828125,True,11.0
80,48.54127097129822,0.8015209921840066,0.4645855730542244,1.1246698073641088,0.3004300175221163,1.0835399393180458,0.0,0,0.02377351616248067,0.0014858447601550418,1.6564846769322097,0.5,0.2326250626729368,24.200921222410194,0.00048828125,True,11.0
81,49.13671588897705,0.8015245111671788,0.4693210961114693,1.1248808087351276,0.30029200467584843,1.083797307286373,0.0,0,0.023768519246311886,0.0014855324528944929,1.6562370900903904,0.5,0.23256815122092525,24.241888532440377,0.00048828125,True,11.0
82,49.75462222099304,0.8015283748529872,0.4739747217145878,1.1250863181510184,0.3001539270721277,1.084048958150088,0.0,0,0.02376341068750353,0.0014852131679689705,1.656004106591218,0.5,0.23251125182190968,24.282453677945412,0.00048828125,True,11.0
83,50.36459517478943,0.8015326002925385,0.4785352471799605,1.125286040793757,0.3000157637138586,1.084294592645765,0.0,0,0.023758187801970875,0.0014848867376231797,1.6557854209367255,0.5,0.23245436443048184,24.322599426546642,0.00048828125,True,11.0
84,50.96462154388428,0.8015372046720262,0.48299097204825775,1.1254796778961833,0.2998774926831502,1.084533907702234,0.0,0,0.0237528479026404,0.001484552993915025,1.6555806992311937,0.5,0.2323974890019077,24.362308380394452,0.00048828125,True,11.0
85,51.56309747695923,0.8015422052518029,0.4873299004421676,1.1256669277378963,0.2997390911973535,1.0847665974574505,0.0,0,0.023747388312073604,0.0014842117695046003,1.6553895784005632,0.5,0.2323406254924385,24.40156303916948,0.00048828125,True,11.0
86,52.16283845901489,0.8015476193085262,0.4915396867621173,1.1258474862455132,0.29960053563422845,1.084992353873216,0.0,0,0.023741806369407408,0.001483862898087963,1.6552116652242055,0.5,0.23228377385958193,24.44034583796573,0.00048828125,True,11.0
87,52.763253688812256,0.8015534640572475,0.4956077968663708,1.1260210482446709,0.2994618016216674,1.0852108680079777,0.0,0,0.023736099445861636,0.0014835062153663522,1.6550465354675568,0.5,0.2322269340624797,24.478639226289214,0.00048828125,True,11.0
88,53.3581166267395,0.8015597565954669,0.4995213711990281,1.1261873081280973,0.2993228640670295,1.0854218307003207,0.0,0,0.023730264951846217,0.0014831415594903886,1.6548937331982645,0.5,0.23217010606221117,24.51642570907887,0.00048828125,True,11.0
89,53.9581241607666,0.8015665138027744,0.5032675817527354,1.1263459612057332,0.29918369728063604,1.0856249339337778,0.0,0,0.023724300352938182,0.0014827687720586364,1.654752770138516,0.5,0.2321132898222049,24.55368793067159,0.00048828125,True,11.0
90,54.558661222457886,0.801573752284318,0.5068334064187731,1.1264967048636159,0.2990442750509619,1.0858198720163539,0.0,0,0.02371820318274341,0.0014823876989214632,1.6546231254955528,0.5,0.23205648530863004,24.5904087453553,0.00048828125,True,11.0
91,55.15561842918396,0.8015814882713175,0.5102058792352263,1.1266392397555132,0.29890457075984217,1.0860063427827649,0.0,0,0.02371197105596347,0.0014819981909977168,1.654504245479677,0.5,0.23199969249080063,24.626571290398875,0.00048828125,True,11.0
92,55.75978231430054,0.8015897375402913,0.5133722093797559,1.1267732712492944,0.29876455751562425,1.086184049055742,0.0,0,0.023705601684044987,0.0014816001052528117,1.6543955438050133,0.5,0.23194291134161357,24.66215907255369,0.00048828125,True,11.0
93,56.37214207649231,0.8015985153111165,0.5163198598929312,1.1268985107697005,0.29862420829630437,1.086352699996921,0.0,0,0.023699092889263668,0.0014811933055789792,1.6542964019067037,0.5,0.23188614183797124,24.697156048552685,0.00048828125,True,11.0
94,56.97518348693848,0.8016078361635943,0.5190365729306514,1.1270146774524448,0.29848349611016195,1.0865120127755925,0.0,0,0.023692442622569445,0.0014807776639105903,1.6542061694302215,0.5,0.23182938396125605,24.731546724679653,0.00048828125,True,11.0
95,57.575600147247314,0.8016177139467369,0.521510719916633,1.1271214996815198,0.298342394177878,1.0866617141102326,0.0,0,0.023685648978662738,0.0014803530611664211,1.6541241662164925,0.5,0.23177263769775366,24.765316244657846,0.00048828125,True,11.0
96,58.17104482650757,0.8016281616615478,0.5237312097788492,1.1272187165066576,0.29820087611150026,1.0868015416864447,0.0,0,0.023678710210163337,0.0014799193881352085,1.6540496826988842,0.5,0.23171590303907363,24.798450474227625,0.00048828125,True,11.0
97,58.76950788497925,0.8016391913945138,0.5256877196073966,1.1273060795188012,0.29805891611295393,1.0869312460443332,0.0,0,0.023671624746397876,0.0014794765466498673,1.6539819826825903,0.5,0.23165917998260166,24.830936108746563,0.00048828125,True,11.0
98,59.36698031425476,0.8016508142002978,0.5273707960055108,1.1273833542278582,0.2979164891817632,1.0870505919470883,0.0,0,0.023664391206055315,0.0014790244503784572,1.6539203047312916,0.5,0.23160246853186572,24.86276075262727,0.00048828125,True,11.0
99,59.97712755203247,0.8016630400300329,0.5287721049559317,1.1274503218834027,0.2977735713468242,1.0871593602021843,0.0,0,0.023657008414487656,0.0014785630259054785,1.653863865629005,0.5,0.23154576869692114,24.89391302175624,0.00048828125,True,11.0
100,60.585766315460205,0.8016758776349354,0.5298846320427459,1.1275067811469357,0.2976301399058358,1.0872573493264404,0.0,0,0.023649475419116207,0.001478092213694763,1.6538118635067884,0.5,0.23148908049467792,24.924382637639667,0.00048828125,True,11.0
101,61.19043231010437,0.8016893344976779,0.5307023260989236,1.1275525493955416,0.29748617360802176,1.0873443768443791,0.0,0,0.02364179150048578,0.0014776119687803613,1.6537634801788095,0.5,0.23143240394917705,24.954160500605653,0.00048828125,True,11.0
102,61.78981399536133,0.8017034167506355,0.5312209361713397,1.1275874642666464,0.2973416529117927,1.0874202808160311,0.0,0,0.023633956184950795,0.0014771222615594247,1.6537178860930797,0.5,0.23137573909178935,24.983238771574637,0.00048828125,True,11.0
103,62.38990521430969,0.8017181291264748,0.5314374688287576,1.127611384974022,0.29719656017481844,1.0874849211460447,0.0,0,0.023625969255638028,0.0014766230784773768,1.6536742434097662,0.5,0.2313190859613909,25.011610945048808,0.00048828125,True,11.0
104,62.99257469177246,0.8017334748927603,0.531350807343046,1.1276241935180638,0.2970508798836247,1.0875381807724132,0.0,0,0.02361783076105901,0.0014761144225661881,1.653631710838339,0.5,0.23126244460442602,25.039271910896375,0.00048828125,True,11.0
105,63.590858459472656,0.8017494558249498,0.5309613648599221,1.1276257957977502,0.2969045988292073,1.0875799667680748,0.0,0,0.023609541023287293,0.0014755963139554558,1.6535894475777226,0.5,0.2312058150749342,25.066218013216147,0.00048828125,True,11.0
106,64.18916010856628,0.8017660721722935,0.5302714151129863,1.1276161223263472,0.2967577062807724,1.087610211032348,0.0,0,0.023601100640726628,0.0014750687900454142,1.653546618034948,0.5,0.23114919743442963,25.092447082341444,0.00048828125,True,11.0
107,64.78965020179749,0.8017833226540083,0.529284917545594,1.127595129079114,0.29661019413022294,1.0876288711272806,0.0,0,0.02359251049322115,0.0014745319058263218,1.6535023961411344,0.5,0.23109259175177863,25.117958477186832,0.00048828125,True,11.0
108,65.38517427444458,0.8018012044525895,0.5280076684582283,1.1275627977073515,0.2964620570089281,1.0876359304648853,0.0,0,0.023583771739226263,0.0014739857337016415,1.6534559697217472,0.5,0.23103599810289044,25.142753087699393,0.00048828125,True,11.0
109,65.98737502098083,0.8018197132334715,0.5264471123311985,1.1275191358621197,0.2963132923690144,1.08763139861789,0.0,0,0.0235748858149646,0.0014734303634352875,1.6534065447676056,0.5,0.23097941657040458,25.166833345485255,0.00048828125,True,11.0
110,66.58487582206726,0.8018388431744154,0.5246123354759266,1.127464177015201,0.2961639005336402,1.0876153111180236,0.0,0,0.023565854427734054,0.0014728659017333784,1.6533533492107018,0.5,0.2309228472432398,25.19020320424546,0.00048828125,True,11.0
111,67.19555568695068,0.801858587014665,0.5225139908222884,1.127397980327531,0.29601388471661166,1.0875877293120495,0.0,0,0.02355667955032539,0.0014722924718953369,1.653295636807773,0.5,0.23086629021611274,25.212868123918273,0.00048828125,True,11.0
112,67.79682326316833,0.801878936116755,0.5201642328376527,1.1273206300499699,0.2958632510076853,1.0875487397426646,0.0,0,0.023547363410074178,0.001471710213129636,1.653232690578345,0.5,0.23080974558893708,25.234835026648675,0.00048828125,True,11.0
113,68.4013340473175,0.8018998805353762,0.5175765185690764,1.127232234860131,0.2957120083243201,1.087498453472488,0.0,0,0.02353790847780153,0.0014711192798625957,1.6531638259256347,0.5,0.2307532134662008,25.256112250261125,0.00048828125,True,11.0
