[ 0.          0.85914844 -0.41254766  0.09990851  1.12913   ],[-0.85914844  0.         -0.7514204  -1.73478397 -0.48197017],[ 0.41254766  0.7514204   0.         -0.00534717 -0.37420757],[-0.09990851  1.73478397  0.00534717  0.         -0.13212591],[-1.12913     0.48197017  0.37420757  0.13212591  0.        ]
[ 6.32653092 -4.17170222  0.01725474  1.17966391 -2.70576787],[-4.17170222  4.4100317  -1.320816   -0.87338302  1.81093191],[ 0.01725474 -1.320816    5.06767095  0.84938701 -0.1937712 ],[ 1.17966391 -0.87338302  0.84938701  2.3778879  -1.48701622],[-2.70576787  1.81093191 -0.1937712  -1.48701622  4.35743977]
[ 4.50185934  0.81352805 -1.30812783 -1.80965645 -1.76323428],[ 0.81352805  3.06238679  0.90363147 -1.036552   -2.78476517],[-1.30812783  0.90363147  7.77417998 -2.72736199 -3.25698966],[-1.80965645 -1.036552   -2.72736199  5.22648193  1.33614619],[-1.76323428 -2.78476517 -3.25698966  1.33614619  5.40826635]
